%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547940325504796,314,-29,0,68
1589547940329278099,314,-29,0,68
1589547940339805995,314,-29,0,68
1589547940339862218,314,-30,0,68
1589547940339895463,314,-32,0,68
1589547940339937508,314,-33,0,68
1589547940341257528,314,-30,0,68
1589547940343060578,314,-27,0,68
1589547940344846517,314,-23,0,68
1589547940347208865,314,-22,0,68
1589547940351349329,314,-22,0,68
1589547940352844374,314,-23,0,68
1589547940352878108,314,-25,0,68
1589547940354696803,314,-28,0,68
1589547940358235435,314,-30,0,68
1589547940359211272,314,-30,0,68
1589547940361050501,314,-30,0,68
1589547940362788039,314,-29,0,68
1589547940364664912,314,-28,0,68
1589547940367160240,314,-28,0,68
1589547940368601995,314,-27,0,68
1589547940370419223,314,-27,0,68
1589547940372353786,314,-27,0,68
1589547940374337728,314,-28,0,68
1589547940376171579,314,-30,0,68
1589547940378335923,314,-29,0,68
1589547940379894525,314,-26,0,68
1589547940381905845,314,-23,0,68
1589547940383728451,314,-20,0,68
1589547940385994975,314,-18,0,68
1589547940387479265,314,-16,0,68
1589547940389105334,314,-16,0,68
1589547940391657862,314,-16,0,68
1589547940392950993,314,-17,0,68
1589547940394730088,314,-17,0,68
1589547940396529715,314,-18,0,68
1589547940400586089,314,-19,0,68
1589547940400644757,314,-21,0,68
1589547940401774108,314,-23,0,68
1589547940405861771,314,-25,0,68
1589547940407424284,314,-25,0,68
1589547940409114399,314,-23,0,68
1589547940410758557,314,-20,0,68
1589547940412646675,314,-17,0,68
1589547940415191381,314,-16,0,68
1589547940416489402,314,-16,0,68
1589547940418547167,314,-15,0,68
1589547940420074968,314,-13,0,68
1589547940424285833,314,-11,0,68
1589547940425190291,314,-11,0,68
1589547940427338502,314,-12,0,68
1589547940428813992,314,-13,0,68
1589547940431066827,314,-15,0,68
1589547940434945731,314,-16,0,68
1589547940436619712,314,-18,0,68
1589547940437907466,314,-18,0,68
1589547940439645981,314,-18,0,68
1589547940441544366,314,-17,0,68
1589547940442982211,314,-14,0,68
1589547940444897707,314,-10,0,68
1589547940446876760,314,-5,0,68
1589547940448371316,314,0,0,68
1589547940450604595,314,0,0,68
1589547940453059344,314,-1,0,68
1589547940454890750,314,-7,0,68
1589547940458139956,314,-13,0,68
1589547940459684869,314,-15,0,68
1589547940460624528,314,-13,0,68
1589547940462202196,314,-10,0,68
1589547940466598353,314,-7,0,68
1589547940466650665,314,-5,0,68
1589547940468444426,314,-5,0,68
1589547940470836108,314,-6,0,68
1589547940472606890,314,-8,0,68
1589547940474345895,314,-8,0,68
1589547940475905475,314,-7,0,68
1589547940477942217,314,-4,0,68
1589547940479482241,314,-4,0,68
1589547940482440065,314,-4,0,68
1589547940485223352,314,-5,0,68
1589547940486357592,314,-5,0,68
1589547940488600160,314,-6,0,68
1589547940490113294,314,-7,0,68
1589547940492121681,314,-8,0,68
1589547940495300974,314,-9,0,68
1589547940495892539,314,-10,0,68
1589547940499292814,314,-8,0,68
1589547940501764674,314,-5,0,68
1589547940502968826,314,-2,0,68
1589547940508706515,314,-1,0,68
1589547940508906473,314,-1,0,68
1589547940512105812,314,-1,0,68
1589547940518457554,314,0,0,68
1589547940520151091,314,0,0,68
1589547940526032516,314,0,0,68
1589547940526066250,314,1,0,68
1589547940529306655,314,2,0,68
1589547940536979396,314,4,0,68
1589547940538440218,314,6,0,68
1589547940541566711,314,7,0,68
1589547940543665055,314,8,0,68
1589547940545549750,314,9,0,68
1589547940549928796,314,10,0,68
1589547940550458271,314,10,0,68
1589547940551626733,314,9,0,68
1589547940553406316,314,8,0,68
1589547940555345280,314,7,0,68
1589547940557455845,314,8,0,68
1589547940559293607,314,9,0,68
1589547940561150925,314,11,0,68
1589547940562620547,314,12,0,68
1589547940564258839,314,13,0,68
1589547940565671750,314,14,0,68
1589547940567391199,314,12,0,68
1589547940572229807,314,11,0,68
1589547940572259630,314,11,0,68
1589547940573453515,314,13,0,68
1589547940575053673,314,15,0,68
1589547940577135394,314,16,0,68
1589547940578701329,314,16,0,68
1589547940580324954,314,13,0,68
1589547940582927839,314,8,0,68
1589547940584195547,314,4,0,68
1589547940585984908,314,1,0,68
1589547940587664756,314,1,0,68
1589547940590156662,314,2,0,68
1589547940591850688,314,4,0,68
1589547940593976410,314,6,0,68
1589547940595573145,314,10,0,68
1589547940597102902,314,14,0,68
1589547940600767670,314,17,0,68
1589547940601067363,314,17,0,68
1589547940604992224,314,14,0,68
1589547940605026447,314,10,0,68
1589547940608057116,314,7,0,68
1589547940609546294,314,6,0,68
1589547940611791307,314,5,0,68
1589547940613766448,314,3,0,68
1589547940615456563,314,2,0,68
1589547940618647591,314,3,0,68
1589547940620083968,314,9,0,68
1589547940623764870,314,17,0,68
1589547940623960428,314,22,0,68
1589547940625930192,314,23,0,68
1589547940627720531,314,21,0,68
1589547940629723539,314,18,0,68
1589547940631414143,314,16,0,68
1589547940633054880,314,14,0,68
1589547940635905146,315,13,0,68
1589547940636568090,315,11,0,68
1589547940639147507,315,8,0,68
1589547940641076204,315,4,0,68
1589547940642499381,315,4,0,68
1589547940644520968,315,7,0,68
1589547940646418375,315,11,0,68
1589547940648755789,315,15,0,68
1589547940650227367,315,17,0,68
1589547940652106196,315,17,0,68
1589547940654211873,315,16,0,68
1589547940656038390,315,15,0,68
1589547940657472324,315,14,0,68
1589547940659976451,315,13,0,68
1589547940661252960,315,13,0,68
1589547940663024720,315,13,0,68
1589547940664825815,315,13,0,68
1589547940666513974,314,13,0,68
1589547940668519428,314,13,0,68
1589547940670413901,314,12,0,68
1589547940672109394,314,10,0,68
1589547940673820532,314,8,0,68
1589547940675846518,314,4,0,68
1589547940678232333,314,-2,0,68
1589547940679601243,314,-11,0,68
1589547940681133933,314,-25,0,68
1589547940682844582,314,-42,0,68
1589547940684454518,314,-61,0,68
1589547940686144144,314,-81,0,68
1589547940688470802,314,-98,0,68
1589547940690526612,314,-111,0,68
1589547940693669727,314,-120,0,68
1589547940694763877,314,-125,0,68
1589547940696909155,314,-127,0,68
1589547940698132863,314,-124,0,68
1589547940701799586,314,-111,0,68
1589547940701937944,314,-81,0,68
1589547940704845900,314,-31,0,68
1589547940705679468,314,41,0,68
1589547940707998304,314,135,0,68
1589547940709674730,314,246,0,68
1589547940711828319,314,355,0,68
1589547940713754571,314,432,0,68
1589547940715351795,314,453,0,68
1589547940717164134,314,433,0,68
1589547940718871850,314,408,0,68
1589547940720450496,314,398,0,68
1589547940722471594,314,392,0,68
1589547940724496114,314,378,0,68
1589547940726603747,314,352,0,68
1589547940728080214,314,324,0,68
1589547940730284648,314,299,0,68
1589547940731602713,314,280,0,68
1589547940733481542,314,263,0,68
1589547940737071509,314,231,0,68
1589547940737105242,314,162,0,68
1589547940740775877,314,47,0,68
1589547940741750247,314,-89,0,68
1589547940746125382,314,-207,0,68
1589547940746177205,314,-280,0,68
1589547940748190480,314,-309,0,68
1589547940749884506,314,-310,0,65
1589547940751593199,314,-294,0,65
1589547940753296026,314,-268,0,65
1589547940754824316,314,-235,0,65
1589547940756781857,314,-202,0,65
1589547940758454372,315,-172,0,65
1589547940762467723,315,-151,0,65
1589547940764761136,315,-140,0,65
1589547940766797879,314,-139,0,65
1589547940768207856,314,-147,0,65
1589547940770162464,314,-158,0,65
1589547940771864801,314,-167,0,65
1589547940773928922,314,-167,0,65
1589547940775716328,314,-159,0,65
1589547940778156899,314,-144,0,65
1589547940780486490,315,-126,0,65
1589547940782696791,315,-110,0,65
1589547940784455840,315,-100,0,65
1589547940785707415,315,-98,0,65
1589547940787119837,315,-103,0,65
1589547940788977644,314,-112,0,65
1589547940790677536,314,-119,0,65
1589547940793056995,314,-120,0,65
1589547940795461877,314,-115,0,65
1589547940796390291,314,-103,0,65
1589547940798382544,314,-86,0,65
1589547940800121549,314,-67,0,65
1589547940801878154,314,-53,0,65
1589547940803299376,314,-48,0,65
1589547940805402119,314,-53,0,65
1589547940807583086,314,-64,0,65
1589547940810353663,314,-74,0,65
1589547940812848501,314,-77,0,65
1589547940815226493,314,-71,0,65
1589547940817578085,314,-57,0,65
1589547940821150940,314,-40,0,65
1589547940822798522,314,-26,0,65
1589547940823383731,314,-18,0,65
1589547940824838197,314,-17,0,65
1589547940826646136,314,-23,0,65
1589547940829007506,314,-33,0,65
1589547940831353720,314,-42,0,65
1589547940832986146,314,-47,0,65
1589547940835017999,315,-44,0,65
1589547940836760915,315,-32,0,65
1589547940838668100,314,-17,0,65
1589547940840309325,314,-2,0,65
1589547940842433091,314,6,0,65
1589547940844036672,314,7,0,65
1589547940845469138,314,0,0,65
1589547940847223299,314,-9,0,65
1589547940849102128,314,-19,0,65
1589547940851289939,314,-24,0,65
1589547940853516863,314,-24,0,65
1589547940856463441,314,-18,0,65
1589547940859736603,314,-7,0,65
1589547940860206922,314,4,0,65
1589547940861716145,314,13,0,65
1589547940864003691,314,16,0,65
1589547940865997900,314,12,0,65
1589547940869761425,314,3,0,65
1589547940871013488,314,-6,0,65
1589547940872858095,314,-10,0,65
1589547940874704657,314,-8,0,65
1589547940876259836,314,-1,0,65
1589547940878279956,314,8,0,65
1589547940879843447,314,17,0,65
1589547940881280803,314,24,0,65
1589547940883299456,314,26,0,65
1589547940884894236,314,24,0,65
1589547940886616618,314,18,0,65
1589547940888069130,314,12,0,65
1589547940890846550,314,7,0,65
1589547940892499998,314,5,0,65
1589547940894668254,314,7,0,65
1589547940896773931,314,12,0,65
1589547940898351600,314,18,0,65
1589547940903304609,314,24,0,65
1589547940904879834,315,26,0,65
1589547940906439413,315,26,0,65
1589547940911786474,315,23,0,65
1589547940913159784,315,21,0,65
1589547940913196940,315,21,0,65
1589547940914642118,315,23,0,65
1589547940916289210,315,26,0,65
1589547940918068304,315,31,0,65
1589547940919879176,315,37,0,65
1589547940922014676,315,42,0,65
1589547940923300963,315,45,0,65
1589547940925795312,315,45,0,65
1589547940927060087,315,43,0,65
1589547940929095363,315,41,0,65
1589547940930528808,315,40,0,65
1589547940934829630,315,42,0,65
1589547940935497951,315,47,0,65
1589547940937528338,315,55,0,65
1589547940938890403,315,63,0,65
1589547940940588830,315,69,0,65
1589547940942865620,315,70,0,65
1589547940946000913,314,66,0,65
1589547940947121464,314,61,0,65
1589547940948656599,314,55,0,65
1589547940950440582,314,53,0,65
1589547940952134119,314,55,0,65
1589547940954136150,314,61,0,65
1589547940955819420,314,68,0,65
1589547940960541182,314,75,0,65
1589547940962802817,314,81,0,65
1589547940964317907,314,84,0,65
1589547940966192336,314,85,0,65
1589547940967771961,314,84,0,65
1589547940969446431,314,83,0,65
1589547940971851801,314,83,0,65
1589547940973624540,314,84,0,65
1589547940974675178,314,87,0,65
1589547940978066653,314,90,0,65
1589547940978372213,314,92,0,65
1589547940980385000,314,93,0,65
1589547940983569671,314,92,0,65
1589547940984562620,314,89,0,65
1589547940986267402,314,86,0,65
1589547940988005918,314,82,0,65
1589547940990017726,314,79,0,65
1589547940992979461,314,77,0,65
1589547940993874142,314,76,0,65
1589547940995223985,314,77,0,65
1589547940996702407,314,78,0,65
1589547940998732306,314,79,0,65
1589547941000302152,314,79,0,65
1589547941002027956,314,78,0,65
1589547941003943453,314,75,0,65
1589547941005820815,314,71,0,65
1589547941008096628,314,66,0,65
1589547941009507094,314,60,0,65
1589547941011515970,314,56,0,65
1589547941013578624,314,54,0,65
1589547941015792836,314,54,0,65
1589547941018747237,314,54,0,65
1589547941019982678,314,54,0,65
1589547941022050221,314,52,0,65
1589547941024178876,314,49,0,65
1589547941025331694,314,45,0,65
1589547941027938979,314,41,0,65
1589547941030714933,314,38,0,65
1589547941031888284,314,36,0,65
1589547941033759291,314,35,0,65
1589547941037397658,314,33,0,65
1589547941038806658,314,30,0,65
1589547941040421971,314,25,0,65
1589547941042345290,314,21,0,65
1589547941045350047,314,18,0,65
1589547941050799776,314,17,0,65
1589547941052985143,314,16,0,65
1589547941054705081,314,16,0,65
1589547941056496397,314,15,0,65
1589547941061053401,314,13,0,65
1589547941061088113,314,11,0,65
1589547941062302043,314,9,0,65
1589547941064066959,314,8,0,65
1589547941069757713,314,8,0,65
1589547941069790469,314,7,0,65
1589547941071143735,314,5,0,65
1589547941073274834,314,2,0,65
1589547941074588010,314,0,0,65
1589547941078785675,314,0,0,65
1589547941078819409,314,1,0,65
1589547941080925086,314,3,0,65
1589547941082441642,314,2,0,65
1589547941083896109,314,0,0,65
1589547941085443955,314,-3,0,65
1589547941086979090,314,-6,0,65
1589547941088966454,314,-9,0,65
1589547941090907373,314,-12,0,65
1589547941092386285,314,-14,0,65
1589547941094400538,314,-14,0,65
1589547941096151765,314,-14,0,65
1589547941098284820,314,-14,0,65
1589547941100097159,314,-15,0,65
1589547941102749423,314,-15,0,65
1589547941103899307,314,-16,0,65
1589547941106121341,314,-17,0,65
1589547941107810967,314,-19,0,65
1589547941110813280,314,-22,0,65
1589547941111948498,314,-24,0,65
1589547941113429854,314,-25,0,65
1589547941115856736,314,-25,0,65
1589547941117810855,314,-26,0,65
1589547941119959555,314,-28,0,65
1589547941121538202,314,-30,0,65
1589547941123122226,314,-31,0,65
1589547941125301237,314,-30,0,65
1589547941126904818,314,-28,0,65
1589547941129489613,314,-27,0,65
1589547941130985147,314,-26,0,65
1589547941133810480,314,-26,0,65
1589547941135488861,314,-28,0,65
1589547941136207539,314,-30,0,65
1589547941138802601,314,-31,0,65
1589547941141297929,314,-32,0,65
1589547941143807923,314,-34,0,65
1589547941145443282,314,-36,0,65
1589547941147553359,314,-36,0,65
1589547941150289223,314,-35,0,65
1589547941150960478,314,-33,0,65
1589547941152376811,314,-33,0,65
1589547941155407480,314,-34,0,65
1589547941156819413,314,-34,0,65
1589547941158544728,314,-33,0,65
1589547941160351201,314,-31,0,65
1589547941163300224,314,-29,0,65
1589547941165168786,314,-27,0,65
1589547941166985525,314,-26,0,65
1589547941169196315,314,-26,0,65
1589547941173071308,314,-28,0,65
1589547941175388188,314,-31,0,65
1589547941177070970,314,-36,0,65
1589547941179443095,314,-41,0,65
1589547941182774436,314,-45,0,65
1589547941183379690,314,-45,0,65
1589547941185150961,314,-41,0,65
1589547941186890944,314,-36,0,65
1589547941188352744,314,-31,0,65
1589547941190107393,314,-30,0,65
1589547941191993556,314,-30,0,65
1589547941193840118,314,-32,0,65
1589547941195450543,314,-33,0,65
1589547941198712460,314,-35,0,65
1589547941199667274,314,-37,0,65
1589547941201155475,314,-39,0,65
1589547941204472149,314,-38,0,65
1589547941204783576,314,-35,0,65
1589547941206969920,314,-33,0,65
1589547941208541234,314,-33,0,65
1589547941210435707,314,-35,0,65
1589547941212268091,314,-37,0,65
1589547941214238833,314,-38,0,65
1589547941218123604,314,-38,0,65
1589547941219090152,314,-36,0,65
1589547941221659792,314,-34,0,65
1589547941223553288,314,-33,0,65
1589547941225358782,314,-32,0,65
1589547941227210722,314,-32,0,65
1589547941229027950,314,-32,0,65
1589547941231015314,314,-32,0,65
1589547941233240771,314,-31,0,65
1589547941235897923,314,-31,0,65
1589547941237049274,314,-32,0,65
1589547941239129528,314,-33,0,65
1589547941241346673,314,-35,0,65
1589547941243234791,314,-36,0,65
1589547941249121105,314,-35,0,65
1589547941249153861,314,-32,0,65
1589547941249238440,314,-29,0,65
1589547941251617899,314,-27,0,65
1589547941253865356,314,-27,0,65
1589547941258249779,314,-30,0,65
1589547941258380314,314,-33,0,65
1589547941259813759,314,-34,0,65
1589547941261306848,314,-34,0,65
1589547941263885777,314,-32,0,65
1589547941266323904,314,-30,0,65
1589547941267937751,314,-30,0,65
1589547941269898225,314,-30,0,65
1589547941271843544,314,-31,0,65
1589547941273430502,314,-31,0,65
1589547941275040927,314,-31,0,65
1589547941277576833,314,-31,0,65
1589547941279123212,314,-30,0,65
1589547941281821921,314,-29,0,65
1589547941282538643,314,-27,0,65
1589547941285274018,314,-27,0,65
1589547941288748605,314,-27,0,65
1589547941288775495,314,-27,0,65
1589547941290836193,314,-28,0,65
1589547941292759512,314,-28,0,65
1589547941295187371,314,-29,0,65
1589547941297184024,314,-31,0,65
1589547941298605735,314,-31,0,65
1589547941300679145,314,-30,0,65
1589547941302314993,314,-28,0,65
1589547941304154221,314,-26,0,65
1589547941306675949,314,-25,0,65
1589547941308481932,314,-25,0,65
1589547941310228270,314,-26,0,65
1589547941311776116,314,-26,0,65
1589547941316189873,314,-25,0,65
1589547941317130510,314,-24,0,65
1589547941318603555,314,-23,0,65
1589547941320104467,314,-21,0,65
1589547941323055446,314,-18,0,65
1589547941325414860,314,-13,0,65
1589547941329630614,314,-8,0,65
1589547941331264017,314,-6,0,65
1589547941334101083,314,-7,0,65
1589547941337564914,314,-10,0,65
1589547941337684694,314,-12,0,65
1589547941338397994,314,-14,0,65
1589547941339603613,314,-14,0,65
1589547941341577776,314,-14,0,65
1589547941343179401,314,-13,0,65
