%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530322096485071,239,-13,0,86
1589530322102879388,239,-13,0,86
1589530322109319173,239,-14,0,86
1589530322109762605,239,-15,0,86
1589530322109815406,239,-16,0,86
1589530322114697068,239,-21,0,86
1589530322114828582,239,-27,0,86
1589530322115238769,239,-31,0,86
1589530322116252258,239,-32,0,86
1589530322117979051,239,-29,0,86
1589530322119998206,239,-25,0,86
1589530322121667309,239,-22,0,86
1589530322123716287,239,-22,0,86
1589530322126964047,239,-24,0,86
1589530322127876822,239,-26,0,86
1589530322131050269,239,-28,0,86
1589530322131760152,239,-29,0,86
1589530322133577391,239,-30,0,86
1589530322137048578,239,-28,0,86
1589530322139440764,239,-27,0,86
1589530322140106156,239,-26,0,86
1589530322142173712,239,-26,0,86
1589530322143678056,239,-26,0,86
1589530322145179956,239,-26,0,86
1589530322146989862,239,-25,0,86
1589530322148556296,239,-24,0,86
1589530322153428669,239,-23,0,86
1589530322156382111,239,-22,0,86
1589530322157546670,239,-22,0,86
1589530322159339465,239,-23,0,86
1589530322161143993,239,-23,0,86
1589530322162874697,239,-21,0,86
1589530322164611269,239,-18,0,86
1589530322168834383,239,-14,0,86
1589530322169601466,239,-13,0,86
1589530322170806115,239,-13,0,86
1589530322171908094,239,-14,0,86
1589530322173790358,239,-16,0,86
1589530322175496128,239,-16,0,86
1589530322177067940,239,-15,0,86
1589530322178722865,239,-15,0,86
1589530322180551350,239,-15,0,86
1589530322182204808,239,-17,0,86
1589530322186213784,239,-21,0,86
1589530322187045403,239,-25,0,86
1589530322188044224,239,-28,0,86
1589530322190335697,239,-29,0,86
1589530322192016533,239,-29,0,86
1589530322194095823,239,-29,0,86
1589530322195888618,239,-29,0,86
1589530322197581188,239,-31,0,86
1589530322199747013,239,-33,0,86
1589530322202883793,239,-35,0,86
1589530322204134887,239,-37,0,86
1589530322206282134,239,-37,0,86
1589530322208562361,239,-37,0,86
1589530322210499381,239,-38,0,86
1589530322212477958,239,-40,0,86
1589530322214726407,239,-40,0,86
1589530322216966544,239,-37,0,86
1589530322221259572,239,-32,0,86
1589530322222729692,238,-28,0,86
1589530322224560132,238,-27,0,86
1589530322226285948,238,-28,0,86
1589530322228522174,238,-30,0,86
1589530322231603708,238,-32,0,86
1589530322233290901,238,-32,0,86
1589530322234644175,238,-31,0,86
1589530322236155852,238,-29,0,86
1589530322238360300,238,-27,0,86
1589530322240110561,238,-25,0,86
1589530322242123360,238,-24,0,86
1589530322245417077,238,-24,0,86
1589530322246722438,238,-26,0,86
1589530322251964908,238,-30,0,86
1589530322252498298,238,-34,0,86
1589530322252535943,238,-38,0,86
1589530322253643300,238,-40,0,86
1589530322255550987,238,-39,0,86
1589530322257273869,238,-39,0,86
1589530322259054930,238,-44,0,86
1589530322260394514,238,-55,0,86
1589530322262607274,238,-71,0,86
1589530322264256332,238,-88,0,86
1589530322266465669,238,-102,0,86
1589530322268025748,238,-113,0,86
1589530322270262463,238,-117,0,86
1589530322271812275,238,-114,0,86
1589530322274600958,238,-103,0,86
1589530322275944943,238,-87,0,86
1589530322277771472,238,-68,0,86
