%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530522095328053,238,-91,0,69
1589530522099945695,238,-103,0,69
1589530522105971853,238,-111,0,69
1589530522107961179,238,-112,0,69
1589530522107980246,238,-108,0,69
1589530522108891552,238,-100,0,69
1589530522110726876,238,-88,0,69
1589530522113364970,238,-70,0,69
1589530522114429301,238,-40,0,69
1589530522115661813,238,8,0,69
1589530522117438468,238,79,0,69
1589530522119139345,238,174,0,69
1589530522121133560,238,285,0,69
1589530522123333601,238,391,0,69
1589530522124759717,238,458,0,69
1589530522126483083,238,467,0,69
1589530522128583389,238,441,0,69
1589530522131460065,238,415,0,69
1589530522132232035,238,405,0,69
1589530522134323052,238,399,0,69
1589530522135593698,238,385,0,69
1589530522137119549,238,359,0,69
1589530522138673267,238,327,0,69
1589530522140631304,238,287,0,69
1589530522143899099,238,217,0,69
1589530522148355894,238,101,0,69
1589530522149888100,238,-47,0,69
1589530522151437907,238,-189,0,69
1589530522153093805,238,-286,0,69
1589530522154744325,238,-332,0,69
1589530522157950030,238,-343,0,71
1589530522159293522,238,-337,0,71
1589530522160939641,238,-321,0,71
1589530522163205684,238,-296,0,71
1589530522165027807,238,-260,0,71
1589530522166136139,238,-218,0,71
1589530522169898210,238,-176,0,71
1589530522170426220,238,-142,0,71
1589530522171753578,238,-119,0,71
1589530522174402428,238,-108,0,71
1589530522175674052,238,-110,0,71
1589530522177364172,238,-122,0,71
1589530522180767392,238,-138,0,71
1589530522182330399,238,-149,0,71
1589530522183973585,238,-150,0,71
1589530522185866599,238,-137,0,71
1589530522189055192,238,-113,0,71
1589530522191199988,238,-85,0,71
1589530522192746372,238,-63,0,71
1589530522194198400,238,-52,0,71
1589530522195793185,238,-54,0,71
1589530522197461794,238,-65,0,71
1589530522200322337,238,-81,0,71
1589530522202142016,238,-92,0,71
1589530522205354076,238,-93,0,71
1589530522206993351,238,-82,0,71
1589530522209460331,238,-65,0,71
1589530522211542059,238,-46,0,71
1589530522212147315,238,-32,0,71
1589530522213824235,238,-26,0,71
1589530522217112563,238,-29,0,71
1589530522219269093,238,-39,0,71
1589530522220411648,238,-52,0,71
1589530522222081724,238,-62,0,71
1589530522224251942,238,-65,0,71
1589530522225772904,238,-58,0,71
1589530522228323485,238,-43,0,71
1589530522229976939,238,-24,0,71
1589530522232774413,238,-9,0,71
1589530522234229863,238,-2,0,71
1589530522236309635,238,-4,0,71
1589530522237876065,238,-13,0,71
1589530522239582808,238,-25,0,71
1589530522241227950,238,-34,0,71
1589530522243640173,238,-36,0,71
1589530522245896927,238,-29,0,71
1589530522247187129,238,-15,0,71
1589530522249192588,238,0,0,71
1589530522250744840,238,11,0,71
1589530522253567737,238,16,0,71
1589530522254916118,238,13,0,71
1589530522257749771,238,5,0,71
1589530522259305934,239,-3,0,71
1589530522261802737,239,-9,0,71
1589530522265141421,239,-8,0,71
1589530522266464380,239,-1,0,71
1589530522267949163,239,10,0,71
1589530522270008891,238,21,0,71
1589530522271989417,238,28,0,71
1589530522277454320,238,27,0,71
1589530522279468091,238,20,0,71
1589530522281039898,238,9,0,71
1589530522287125212,238,-1,0,71
1589530522292818430,238,-8,0,71
1589530522293830449,238,-9,0,71
1589530522293865161,238,-2,0,71
1589530522295045850,238,11,0,71
1589530522297097755,238,25,0,71
1589530522299270907,238,36,0,71
1589530522300318616,238,40,0,71
1589530522301798510,239,36,0,71
1589530522303250538,239,26,0,71
1589530522304681542,239,16,0,71
1589530522306554022,239,8,0,71
1589530522307862313,239,5,0,71
1589530522309995864,239,7,0,71
1589530522311355001,239,15,0,71
1589530522313241170,239,26,0,71
1589530522316169669,239,35,0,71
1589530522317419782,239,40,0,71
1589530522318180507,239,38,0,71
1589530522320140010,239,30,0,71
1589530522321593993,239,21,0,71
1589530522323705055,239,15,0,71
1589530522325402509,239,14,0,71
1589530522327165476,239,20,0,71
1589530522329517076,239,30,0,71
1589530522331614937,239,43,0,71
1589530522332352195,239,52,0,71
1589530522333804223,239,56,0,71
1589530522335419542,239,56,0,71
1589530522337003572,239,51,0,71
1589530522339853359,239,44,0,71
1589530522341455478,239,38,0,71
1589530522344245130,239,37,0,71
1589530522348326940,239,40,0,71
1589530522350075240,239,47,0,71
1589530522351563934,239,54,0,71
1589530522353646151,239,60,0,71
1589530522354906530,239,63,0,71
1589530522356487627,239,62,0,71
1589530522358372329,239,60,0,71
1589530522359934358,239,57,0,71
1589530522361312562,239,56,0,71
1589530522364117859,239,56,0,71
1589530522365776690,239,58,0,71
1589530522368615232,239,62,0,71
1589530522370418777,239,66,0,71
1589530522371868849,239,70,0,71
1589530522373441634,239,72,0,71
1589530522376311955,239,71,0,71
1589530522377821672,239,66,0,71
1589530522380390343,239,61,0,71
1589530522382001262,239,59,0,71
1589530522384897983,239,58,0,71
1589530522386386677,239,58,0,71
1589530522389595804,239,58,0,71
1589530522390979875,239,59,0,71
1589530522392576127,239,61,0,71
1589530522393976331,239,64,0,71
1589530522397488086,239,64,0,71
1589530522398618907,239,63,0,71
1589530522401726832,239,60,0,71
1589530522403136325,239,56,0,71
1589530522404897825,239,53,0,71
1589530522408547938,239,51,0,71
1589530522409447511,239,51,0,71
1589530522410927894,239,53,0,71
1589530522412803796,239,56,0,71
1589530522414819523,239,59,0,71
1589530522417257169,239,59,0,71
1589530522418874443,239,58,0,71
1589530522421166887,239,55,0,71
1589530522422564646,239,50,0,71
1589530522424211744,239,44,0,71
1589530522425880353,239,38,0,71
1589530522427467316,239,33,0,71
1589530522430520484,239,32,0,71
1589530522432015046,239,32,0,71
1589530522434047884,239,32,0,71
1589530522435660270,239,31,0,71
1589530522438497345,239,30,0,71
1589530522440289157,239,28,0,71
1589530522442695024,239,28,0,71
1589530522443850290,239,29,0,71
1589530522445843039,239,28,0,71
1589530522447289200,239,27,0,71
1589530522450693397,239,26,0,71
1589530522451911731,239,25,0,71
1589530522454727295,239,25,0,71
1589530522456124077,239,26,0,71
1589530522459357649,239,26,0,71
1589530522460799898,239,27,0,71
1589530522462442107,239,27,0,71
1589530522463860400,239,25,0,71
1589530522467145306,239,22,0,71
1589530522468523021,239,18,0,71
1589530522470132473,239,13,0,71
1589530522471506766,239,10,0,71
1589530522474572646,239,7,0,71
1589530522476237832,239,5,0,71
1589530522478786458,239,4,0,71
1589530522480437956,239,3,0,71
1589530522483459835,239,2,0,71
1589530522486969634,239,1,0,71
1589530522488169390,239,1,0,71
1589530522488408461,239,2,0,71
1589530522491339405,239,2,0,71
1589530522492626674,239,0,0,71
1589530522495725310,239,-2,0,71
1589530522497469209,239,-4,0,71
1589530522498743766,239,-4,0,71
1589530522500963853,239,-5,0,71
1589530522503854218,239,-6,0,71
1589530522505245622,239,-10,0,71
1589530522506885386,239,-14,0,71
1589530522508570129,239,-17,0,71
1589530522511300625,239,-18,0,71
1589530522513068969,239,-18,0,71
1589530522515247010,239,-17,0,71
1589530522517706167,239,-17,0,71
1589530522519135705,239,-17,0,71
1589530522520766180,239,-17,0,71
1589530522522314031,239,-17,0,71
1589530522523812504,239,-16,0,71
1589530522525558848,239,-15,0,71
1589530522528386146,239,-12,0,71
1589530522529837684,239,-11,0,71
1589530522533257526,239,-13,0,71
1589530522534932491,239,-17,0,71
1589530522536247627,239,-22,0,71
1589530522538212508,239,-25,0,71
1589530522541272521,239,-26,0,71
1589530522542628724,239,-24,0,71
1589530522544231821,239,-22,0,71
1589530522545660381,239,-20,0,71
1589530522548467145,239,-18,0,71
1589530522550050686,239,-18,0,71
1589530522553027097,239,-18,0,71
1589530522554288943,239,-19,0,71
1589530522556839525,239,-20,0,71
1589530522557980613,239,-20,0,71
1589530522560886134,239,-19,0,71
1589530522562459897,239,-19,0,71
1589530522565046168,239,-20,0,71
1589530522567857821,239,-20,0,71
1589530522569436472,239,-20,0,71
1589530522571055214,239,-21,0,71
1589530522572320971,239,-22,0,71
1589530522574073182,239,-24,0,71
1589530522577008526,239,-26,0,71
1589530522578331973,239,-27,0,71
1589530522581639857,239,-27,0,71
1589530522583151041,239,-25,0,71
1589530522585202946,239,-23,0,71
1589530522586754709,239,-20,0,71
1589530522590411667,239,-19,0,71
1589530522592070498,239,-21,0,71
1589530522593712217,239,-25,0,71
1589530522595297225,239,-29,0,71
1589530522598367016,239,-30,0,71
1589530522599994558,239,-28,0,71
1589530522602108553,239,-25,0,71
1589530522603322487,239,-23,0,71
1589530522605396393,239,-23,0,71
1589530522606854287,239,-23,0,71
1589530522609740741,239,-25,0,71
1589530522610811428,239,-27,0,71
1589530522613440233,239,-30,0,71
1589530522614680567,239,-31,0,71
1589530522616570647,239,-29,0,71
1589530522618000674,239,-27,0,71
1589530522619441456,239,-24,0,71
1589530522622518092,239,-21,0,71
1589530522623956430,239,-18,0,71
1589530522627207602,239,-17,0,71
1589530522628531538,239,-18,0,71
1589530522630198681,239,-21,0,71
1589530522631721598,240,-25,0,71
1589530522634404671,240,-29,0,71
1589530522635991634,240,-30,0,71
1589530522639381653,240,-28,0,71
1589530522640621010,240,-25,0,71
1589530522642788784,240,-22,0,71
1589530522644254012,240,-19,0,71
1589530522646878905,240,-19,0,71
1589530522649475443,240,-20,0,71
1589530522651850510,240,-20,0,71
1589530522653185691,240,-18,0,71
1589530522654860166,240,-16,0,71
1589530522656536109,240,-17,0,71
1589530522659362918,240,-19,0,71
1589530522660799789,240,-21,0,71
1589530522663983005,240,-23,0,71
1589530522665544056,240,-25,0,71
