%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530662097051054,233,-25,0,67
1589530662101017967,233,-26,0,67
1589530662111226632,233,-26,0,67
1589530662111238854,233,-26,0,67
1589530662111370368,233,-26,0,67
1589530662111389435,233,-27,0,67
1589530662112503632,233,-26,0,67
1589530662114400064,233,-24,0,67
1589530662115650175,233,-21,0,67
1589530662117324648,233,-19,0,67
1589530662118592848,233,-19,0,67
1589530662120095229,233,-20,0,67
1589530662121659212,233,-23,0,67
1589530662124684509,233,-26,0,67
1589530662126456762,233,-28,0,67
1589530662129177964,233,-27,0,67
1589530662130652967,233,-25,0,67
1589530662132424242,233,-23,0,67
1589530662134150050,233,-21,0,67
1589530662137049211,233,-22,0,67
1589530662138295899,233,-24,0,67
1589530662141512355,233,-26,0,67
1589530662142696464,233,-27,0,67
1589530662146152968,233,-27,0,67
1589530662147469080,233,-25,0,67
1589530662149156754,233,-21,0,67
1589530662150798960,233,-18,0,67
1589530662153340248,233,-16,0,67
1589530662155038189,233,-16,0,67
1589530662157682634,233,-18,0,67
1589530662160929401,233,-21,0,67
1589530662162205423,233,-25,0,67
1589530662163515668,233,-28,0,67
1589530662165340233,233,-28,0,67
1589530662166609411,233,-27,0,67
1589530662169684575,233,-24,0,67
1589530662171064243,233,-22,0,67
1589530662173442729,233,-20,0,67
1589530662174963688,233,-18,0,67
1589530662177288884,233,-18,0,67
1589530662178837222,233,-20,0,67
1589530662181602914,233,-23,0,67
1589530662182987471,233,-27,0,67
1589530662184483986,233,-29,0,67
1589530662186064102,233,-28,0,67
1589530662187420792,233,-25,0,67
1589530662190310175,233,-22,0,67
1589530662191742156,233,-20,0,67
1589530662195004568,233,-19,0,67
1589530662196769487,233,-20,0,67
1589530662198189734,233,-22,0,67
1589530662200509552,233,-23,0,67
1589530662203539248,233,-24,0,67
1589530662205142832,233,-24,0,67
1589530662207522784,233,-22,0,67
1589530662209059877,233,-21,0,67
1589530662210297765,233,-19,0,67
1589530662213028257,233,-18,0,67
1589530662214164454,233,-16,0,67
1589530662215876084,233,-15,0,67
1589530662218573819,233,-15,0,67
1589530662220067401,233,-17,0,67
1589530662222939672,233,-20,0,67
1589530662224558900,233,-23,0,67
1589530662228429989,233,-24,0,67
1589530662229873214,233,-22,0,67
1589530662231482175,233,-19,0,67
1589530662232984068,233,-16,0,67
1589530662235026681,233,-17,0,67
1589530662236378482,233,-23,0,67
1589530662239085507,233,-36,0,67
1589530662241074830,233,-53,0,67
1589530662245219702,233,-66,0,67
1589530662246424345,233,-73,0,67
1589530662247785924,233,-71,0,67
1589530662249644222,233,-60,0,67
1589530662251079625,233,-44,0,67
1589530662252541428,233,-25,0,67
1589530662255559391,233,-10,0,67
1589530662257184486,233,-2,0,67
1589530662263828601,233,0,0,67
1589530662264505235,233,0,0,67
1589530662266714073,233,-2,0,67
1589530662267842448,233,-2,0,67
1589530662267894271,233,-1,0,67
1589530662271510156,233,0,0,67
1589530662272294836,233,-1,0,67
1589530662273950731,233,-3,0,67
1589530662276332150,233,-6,0,67
1589530662277674662,233,-8,0,67
1589530662282704438,233,-7,0,67
1589530662282903419,233,-4,0,67
1589530662284761718,233,1,0,67
1589530662286423969,233,7,0,67
1589530662286452814,233,11,0,67
1589530662288219200,233,11,0,67
1589530662289631135,233,8,0,67
1589530662292435450,233,3,0,67
1589530662294568998,233,-3,0,67
1589530662295907599,233,-9,0,67
1589530662297967324,233,-11,0,67
1589530662300783861,233,-9,0,67
1589530662301676588,233,-4,0,67
1589530662304914066,233,0,0,67
1589530662306361202,233,3,0,67
1589530662310897192,233,4,0,67
1589530662311420801,233,4,0,67
1589530662312958872,233,5,0,67
1589530662314425075,233,4,0,67
1589530662317312991,233,3,0,67
1589530662318875996,233,2,0,67
1589530662322095874,233,1,0,67
1589530662323880838,233,0,0,67
1589530662326786844,233,0,0,67
1589530662327299208,233,0,0,67
1589530662330277571,233,0,0,67
1589530662331798041,233,1,0,67
1589530662333326334,233,2,0,67
1589530662335621219,233,1,0,67
1589530662337042932,233,1,0,67
1589530662338611315,233,1,0,67
1589530662341886438,233,0,0,67
1589530662344089409,233,0,0,67
1589530662346458117,233,1,0,67
1589530662347870541,233,1,0,67
1589530662349238476,233,2,0,67
1589530662350753080,233,3,0,67
1589530662353842911,233,3,0,67
1589530662355620053,233,3,0,67
1589530662358317299,233,3,0,67
1589530662360349157,233,1,0,67
1589530662362596618,233,0,0,67
1589530662364219268,233,0,0,67
1589530662366000321,233,-1,0,67
1589530662367522747,233,-1,0,67
