%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530262344977439,243,-19,0,74
1589530262346911528,243,-17,0,74
1589530262349187847,243,-17,0,74
1589530262351282295,243,-19,0,74
1589530262352930378,243,-23,0,74
1589530262354649351,243,-26,0,74
1589530262356215787,243,-28,0,74
1589530262357968494,243,-29,0,74
1589530262359847826,243,-29,0,74
1589530262361431862,243,-30,0,74
1589530262363152791,243,-31,0,74
1589530262364796962,243,-33,0,74
1589530262368136150,243,-35,0,74
1589530262369873701,243,-41,0,74
1589530262372054195,243,-52,0,74
1589530262374581320,243,-67,0,74
1589530262375927751,243,-86,0,74
1589530262378709104,243,-105,0,74
1589530262380162604,243,-121,0,74
1589530262382009180,243,-132,0,74
1589530262384412613,243,-139,0,74
1589530262386282167,243,-143,0,74
1589530262388124831,243,-142,0,74
1589530262389816426,243,-135,0,74
1589530262391891318,243,-121,0,74
1589530262393857185,243,-97,0,74
1589530262395609403,243,-57,0,74
1589530262397566471,243,5,0,74
1589530262399569983,243,92,0,74
1589530262403972040,243,201,0,74
1589530262404005774,243,320,0,74
1589530262405072554,243,432,0,74
1589530262406661969,243,505,0,74
1589530262409153404,243,521,0,74
1589530262410625971,243,496,0,74
1589530262412536104,243,467,0,74
1589530262414406636,243,451,0,74
1589530262416443393,243,438,0,74
1589530262418161389,243,416,0,74
1589530262420351172,243,376,0,74
1589530262421874585,243,313,0,74
1589530262426818343,244,212,0,74
1589530262426979191,244,74,0,74
1589530262429893525,244,-71,0,74
1589530262432036863,244,-189,0,74
1589530262433479607,244,-262,0,74
1589530262435640546,244,-295,0,74
1589530262437678282,244,-306,0,74
1589530262439393343,244,-305,0,74
1589530262442299855,244,-298,0,74
1589530262443818378,244,-286,0,78
1589530262444960938,244,-267,0,78
1589530262446793825,244,-240,0,78
1589530262449691047,244,-209,0,78
1589530262451775717,244,-177,0,78
1589530262453199883,244,-152,0,78
1589530262454898811,244,-140,0,78
1589530262458284444,244,-142,0,78
1589530262459919326,244,-154,0,78
1589530262461507763,244,-169,0,78
1589530262463480964,244,-177,0,78
1589530262465190159,244,-176,0,78
1589530262469287631,244,-165,0,78
1589530262470501570,244,-147,0,78
1589530262472848290,244,-126,0,78
1589530262474133120,244,-109,0,78
1589530262476065742,244,-101,0,78
1589530262477750981,244,-103,0,78
1589530262479604401,244,-111,0,78
1589530262482693761,244,-120,0,78
1589530262485665785,244,-128,0,78
1589530262486758966,244,-129,0,78
1589530262488321490,244,-122,0,78
1589530262490288336,244,-108,0,78
1589530262491867972,244,-88,0,78
1589530262493764905,244,-69,0,78
1589530262497368098,244,-58,0,78
1589530262498545859,244,-57,0,78
1589530262500257498,244,-66,0,78
1589530262501930514,244,-79,0,78
1589530262503881226,244,-88,0,78
1589530262505861760,244,-90,0,78
1589530262507636468,244,-83,0,78
1589530262509092412,244,-68,0,78
1589530262510634892,244,-50,0,78
1589530262512383199,244,-36,0,78
1589530262515346423,244,-29,0,78
1589530262517027750,244,-31,0,78
1589530262518696856,244,-41,0,78
1589530262520601122,244,-53,0,78
1589530262523517411,244,-61,0,78
1589530262525458344,244,-59,0,78
1589530262527614394,244,-49,0,78
1589530262529576350,244,-34,0,78
1589530262531150609,244,-19,0,78
1589530262533271457,244,-8,0,78
