%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530462095512651,230,63,0,71
1589530462100865112,230,59,0,71
1589530462106293351,230,59,0,71
1589530462106328552,230,63,0,71
1589530462106461044,230,71,0,71
1589530462107066300,230,80,0,71
1589530462109226742,230,88,0,71
1589530462109613461,230,93,0,71
1589530462110717394,230,94,0,71
1589530462112394315,231,92,0,71
1589530462115615667,231,88,0,71
1589530462116929826,231,84,0,71
1589530462120355538,231,81,0,71
1589530462121945925,231,80,0,71
1589530462123547556,231,78,0,71
1589530462125822889,231,78,0,71
1589530462128067422,231,77,0,71
1589530462130370623,231,76,0,71
1589530462131727316,231,75,0,71
1589530462133362193,231,72,0,71
1589530462135072359,231,68,0,71
1589530462137575519,231,63,0,71
1589530462138964480,231,61,0,71
1589530462140835005,231,61,0,71
1589530462143350877,231,62,0,71
1589530462144958375,231,64,0,71
1589530462146651919,231,64,0,71
1589530462148394353,231,63,0,71
1589530462150076653,231,60,0,71
1589530462151568282,231,55,0,71
1589530462152937198,231,49,0,71
1589530462155808988,231,45,0,71
1589530462157424308,231,42,0,71
1589530462160589437,231,39,0,71
1589530462162023376,231,38,0,71
1589530462164371555,231,37,0,71
1589530462165660292,231,36,0,71
1589530462168847910,231,34,0,71
1589530462170449541,231,33,0,71
1589530462172061439,231,32,0,71
1589530462174059078,231,31,0,71
1589530462176758776,231,28,0,71
1589530462178631746,231,25,0,71
1589530462181285975,231,23,0,71
1589530462182705247,231,23,0,71
1589530462184243811,231,23,0,71
1589530462185804375,231,23,0,71
1589530462188596474,231,21,0,71
1589530462190071481,231,17,0,71
1589530462193603772,231,12,0,71
1589530462194812329,231,7,0,71
1589530462198024392,231,4,0,71
1589530462199571267,231,3,0,71
1589530462201311256,231,2,0,71
1589530462203519611,231,3,0,71
1589530462205708898,231,3,0,71
1589530462207266039,231,3,0,71
1589530462208937583,231,3,0,71
1589530462210468813,231,2,0,71
1589530462213570874,231,0,0,71
1589530462215056636,231,-3,0,71
1589530462218258432,231,-6,0,71
1589530462219465034,231,-7,0,71
1589530462220996753,231,-8,0,71
1589530462222416514,231,-9,0,71
1589530462225670622,231,-11,0,71
1589530462227608616,231,-13,0,71
1589530462229260603,232,-14,0,71
1589530462231436202,232,-14,0,71
1589530462233603000,232,-14,0,71
1589530462234870713,232,-13,0,71
1589530462241604801,232,-12,0,71
1589530462241645868,232,-11,0,71
1589530462241985164,232,-9,0,71
1589530462243722709,232,-8,0,71
1589530462245812261,232,-9,0,71
1589530462247030596,232,-12,0,71
1589530462254727324,232,-16,0,71
1589530462254805548,232,-20,0,71
1589530462254877905,232,-23,0,71
1589530462260947579,232,-25,0,71
1589530462260984736,232,-27,0,71
1589530462261003803,232,-27,0,71
1589530462263273758,232,-26,0,71
1589530462264521916,232,-24,0,71
1589530462267506641,232,-23,0,71
1589530462270926486,232,-23,0,71
1589530462271005199,232,-24,0,71
1589530462272054863,232,-24,0,71
