%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530342096204338,233,-22,0,82
1589530342099575299,233,-23,0,82
1589530342105536449,233,-27,0,82
1589530342107003147,233,-34,0,82
1589530342107037859,233,-42,0,82
1589530342107050082,233,-53,0,82
1589530342108132505,233,-68,0,82
1589530342110491444,233,-87,0,82
1589530342114673001,233,-106,0,82
1589530342114699401,233,-122,0,82
1589530342117253901,233,-133,0,82
1589530342118767533,233,-138,0,82
1589530342120455703,233,-135,0,82
1589530342121950268,233,-125,0,82
1589530342124822063,233,-110,0,82
1589530342126940464,233,-87,0,82
1589530342129843060,233,-54,0,82
1589530342131271135,233,-3,0,82
1589530342132743700,233,70,0,82
1589530342134468048,232,167,0,82
1589530342137164328,232,283,0,82
1589530342138575781,232,407,0,82
1589530342141734559,232,513,0,82
1589530342143106900,232,570,0,82
1589530342144808759,232,569,0,82
1589530342146377148,232,537,0,82
1589530342149475792,232,509,0,82
1589530342151060315,232,494,0,82
1589530342152801775,232,479,0,82
1589530342154370164,232,447,0,82
1589530342157296227,232,381,0,82
1589530342158840660,232,268,0,82
1589530342161044618,232,112,0,82
1589530342162557273,232,-51,0,82
1589530342164159396,232,-185,0,82
1589530342165677429,232,-267,0,82
1589530342168226061,232,-305,0,82
1589530342169631158,232,-315,0,82
1589530342171200036,232,-313,0,82
1589530342174304058,232,-304,0,82
1589530342177356257,232,-288,0,81
1589530342177751777,232,-263,0,81
1589530342179126073,232,-233,0,81
1589530342182188050,232,-201,0,81
1589530342183409810,232,-172,0,81
1589530342186043022,232,-148,0,81
1589530342187724347,232,-133,0,81
1589530342190191822,232,-128,0,81
1589530342191807634,232,-130,0,81
1589530342194776231,232,-135,0,81
1589530342196570981,232,-138,0,81
1589530342198118347,232,-134,0,81
1589530342199654958,232,-123,0,81
1589530342202636267,232,-108,0,81
1589530342204331770,232,-93,0,81
1589530342209194363,232,-80,0,81
1589530342209227608,232,-73,0,81
1589530342210465990,232,-72,0,81
1589530342211788952,232,-78,0,81
1589530342214865596,232,-87,0,81
1589530342217548676,232,-93,0,81
1589530342219030530,232,-94,0,81
1589530342220745100,232,-87,0,81
1589530342223686318,232,-73,0,81
1589530342225078215,232,-56,0,81
1589530342226843142,232,-40,0,81
1589530342228163170,232,-29,0,81
1589530342231228569,232,-26,0,81
1589530342232797936,232,-30,0,81
1589530342236318012,232,-38,0,81
1589530342237489415,232,-45,0,81
1589530342239610260,232,-46,0,81
1589530342241411854,232,-40,0,81
1589530342244227915,232,-30,0,81
1589530342247933283,232,-18,0,81
1589530342247972395,232,-8,0,81
1589530342249063130,232,-2,0,81
1589530342251279800,232,-1,0,81
1589530342252877034,232,-4,0,81
1589530342255419800,232,-11,0,81
1589530342257024856,232,-17,0,81
1589530342258551200,232,-19,0,81
1589530342260002254,232,-16,0,81
1589530342261750558,232,-8,0,81
1589530342263532596,232,1,0,81
1589530342265579618,232,11,0,81
1589530342268380033,232,17,0,81
1589530342270062336,232,18,0,81
1589530342271638059,232,13,0,81
1589530342273394674,232,5,0,81
1589530342279395425,232,-2,0,81
1589530342280837190,232,-5,0,81
1589530342282782520,232,-1,0,81
1589530342289634934,232,7,0,81
1589530342289661823,232,17,0,81
1589530342292823047,232,25,0,81
1589530342295743732,232,29,0,81
1589530342295869868,232,27,0,81
1589530342295890890,232,21,0,81
1589530342296038538,232,14,0,81
1589530342297285232,232,9,0,81
1589530342299770796,231,8,0,81
1589530342303341228,231,11,0,81
1589530342303372029,231,17,0,81
1589530342305768125,231,26,0,81
1589530342307040730,231,33,0,81
1589530342308866769,231,37,0,81
1589530342310142308,232,36,0,81
1589530342313864299,232,33,0,81
1589530342314826452,232,29,0,81
1589530342317526155,232,25,0,81
1589530342318959608,232,23,0,81
1589530342322443994,232,24,0,81
1589530342323893580,232,29,0,81
1589530342326233453,232,39,0,81
1589530342327279698,232,49,0,81
1589530342329228939,232,56,0,81
1589530342330914664,232,57,0,81
1589530342335448228,232,51,0,81
1589530342335919039,232,42,0,81
1589530342338085352,232,34,0,81
1589530342339555961,232,31,0,81
1589530342341049549,232,34,0,81
1589530342342585671,232,42,0,81
1589530342345828051,232,51,0,81
1589530342348481797,232,59,0,81
1589530342349660534,232,64,0,81
1589530342351173188,232,66,0,81
1589530342353483727,232,64,0,81
1589530342354830644,232,60,0,81
1589530342356353077,232,53,0,81
1589530342357807064,232,48,0,81
1589530342359680526,232,48,0,81
1589530342362545477,232,53,0,81
1589530342364197957,232,61,0,81
1589530342366746589,232,68,0,81
1589530342368433781,232,72,0,81
1589530342370539959,232,74,0,81
1589530342371818920,232,74,0,81
1589530342374927831,232,72,0,81
1589530342376243460,232,70,0,81
1589530342380168833,232,69,0,81
1589530342381304546,232,72,0,81
1589530342382854846,232,76,0,81
1589530342384228164,232,79,0,81
1589530342387447078,232,81,0,81
1589530342388998356,232,84,0,81
1589530342390446476,232,86,0,81
1589530342391924907,232,87,0,81
1589530342394658833,232,85,0,81
1589530342396962038,232,82,0,81
1589530342399212442,232,81,0,81
1589530342400853188,232,80,0,81
1589530342402769673,232,80,0,81
1589530342404065257,232,80,0,81
1589530342409192345,232,81,0,81
1589530342409220212,232,80,0,81
1589530342411383103,232,77,0,81
1589530342412589218,232,74,0,81
1589530342416278941,232,70,0,81
1589530342416859265,232,69,0,81
1589530342420534810,232,69,0,81
1589530342422216135,232,70,0,81
1589530342423709234,232,71,0,81
1589530342425160287,232,73,0,81
1589530342428205642,232,74,0,81
1589530342429820965,232,73,0,81
1589530342432701560,232,69,0,81
1589530342434431286,232,65,0,81
1589530342435896518,232,60,0,81
1589530342437951851,232,54,0,81
1589530342439592108,232,50,0,81
1589530342443351256,232,47,0,81
1589530342444149628,232,46,0,81
1589530342446026024,232,44,0,81
1589530342448773150,232,44,0,81
1589530342449335873,232,43,0,81
1589530342450699902,232,42,0,81
1589530342452448206,232,41,0,81
1589530342453798058,232,39,0,81
1589530342456909902,232,36,0,81
1589530342458374156,232,33,0,81
1589530342460443667,232,31,0,81
1589530342461813074,232,29,0,81
1589530342464858428,232,28,0,81
1589530342466483041,232,27,0,81
1589530342469727866,232,23,0,81
1589530342471308478,232,18,0,81
1589530342472858778,232,11,0,81
1589530342474374366,232,6,0,81
1589530342477260828,232,4,0,81
1589530342478641969,232,4,0,81
1589530342481360249,232,6,0,81
1589530342483492828,232,8,0,81
1589530342484982016,232,9,0,81
1589530342486532316,232,8,0,81
1589530342489433934,232,6,0,81
1589530342490754451,232,3,0,81
1589530342493470776,232,0,0,81
1589530342495074855,232,-4,0,81
