%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530862096797634,252,3,0,64
1589530862101253438,252,0,0,64
1589530862106301295,252,-3,0,64
1589530862107355845,252,-5,0,64
1589530862107641360,252,-4,0,64
1589530862107657005,252,-3,0,64
1589530862109916685,252,-2,0,64
1589530862111146260,252,-2,0,64
1589530862112831975,252,-4,0,64
1589530862114283509,252,-5,0,64
1589530862117281423,252,-5,0,64
1589530862118690912,252,-3,0,64
1589530862121469800,252,-1,0,64
1589530862123035735,252,0,0,64
1589530862126369521,252,2,0,64
1589530862127421626,252,3,0,64
1589530862129076541,252,4,0,64
1589530862131106440,252,5,0,64
1589530862132881134,252,4,0,64
1589530862134909566,252,2,0,64
1589530862137351605,252,1,0,64
1589530862139005053,252,0,0,64
1589530862141098508,252,0,0,64
1589530862142990538,252,1,0,64
1589530862146520860,252,1,0,64
1589530862146633795,252,1,0,64
1589530862147865814,252,2,0,64
1589530862149424905,252,3,0,64
1589530862150928751,252,4,0,64
1589530862153862131,252,5,0,64
1589530862155475489,252,6,0,64
1589530862158670428,252,8,0,64
1589530862159995827,252,11,0,64
1589530862161765144,252,13,0,64
1589530862164279050,252,13,0,64
1589530862165997521,252,11,0,64
1589530862167302386,252,9,0,64
1589530862170286122,252,7,0,64
1589530862171486363,252,7,0,64
1589530862176192482,252,9,0,64
1589530862177027517,252,13,0,64
1589530862179826939,252,16,0,64
1589530862181071669,252,16,0,64
1589530862182437646,252,13,0,64
1589530862183876958,252,10,0,64
1589530862186610379,252,8,0,64
1589530862187835064,252,7,0,64
1589530862190393460,252,6,0,64
1589530862191913440,252,5,0,64
1589530862194670327,252,5,0,64
1589530862196609291,252,6,0,64
1589530862199239066,252,8,0,64
1589530862201339854,252,10,0,64
1589530862203557489,252,13,0,64
1589530862205205071,252,13,0,64
1589530862208343298,252,12,0,64
1589530862209908745,252,9,0,64
1589530862211292322,252,8,0,64
1589530862212947237,252,6,0,64
1589530862215778437,252,5,0,64
1589530862217216770,252,5,0,64
1589530862220530511,252,4,0,64
1589530862221709730,252,4,0,64
1589530862223354867,252,4,0,64
1589530862224904180,252,3,0,64
1589530862227309551,252,4,0,64
1589530862228838820,252,5,0,64
1589530862230906363,252,7,0,64
1589530862232520211,252,8,0,64
1589530862235261454,252,7,0,64
1589530862237086016,252,4,0,64
1589530862239195605,252,0,0,64
1589530862240687228,252,0,0,64
1589530862242281520,252,0,0,64
1589530862246098824,252,4,0,64
1589530862246152114,252,8,0,64
1589530862251668334,252,9,0,64
1589530862251690334,252,7,0,64
1589530862255002609,252,3,0,64
1589530862260421538,252,-1,0,64
1589530862260456250,252,-4,0,64
1589530862260471894,252,-8,0,64
1589530862261164661,252,-15,0,64
1589530862262875799,252,-28,0,64
1589530862264763917,252,-44,0,64
1589530862266047271,252,-62,0,64
1589530862271108817,252,-77,0,64
1589530862272781821,252,-88,0,64
1589530862274473403,252,-94,0,64
