%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547920324305677,302,-32,0,84
1589547920327623818,302,-27,0,84
1589547920336409288,302,-24,0,84
1589547920339517692,302,-25,0,84
1589547920339546537,302,-28,0,84
1589547920340209970,302,-32,0,84
1589547920340237348,302,-34,0,84
1589547920341881018,302,-34,0,84
1589547920342585518,302,-31,0,84
1589547920342617296,302,-27,0,84
1589547920345160047,302,-22,0,84
1589547920346061083,302,-20,0,84
1589547920349474558,302,-20,0,84
1589547920350998938,302,-23,0,84
1589547920353108526,302,-27,0,84
1589547920357099877,302,-32,0,84
1589547920358745992,301,-35,0,84
1589547920361246208,301,-36,0,84
1589547920363348463,301,-34,0,84
1589547920365063023,301,-30,0,84
1589547920367199501,301,-25,0,84
1589547920370013101,301,-21,0,84
1589547920371756505,301,-21,0,84
1589547920373674446,301,-23,0,84
1589547920374981267,301,-26,0,84
1589547920376452356,301,-28,0,84
1589547920378287674,301,-30,0,84
1589547920380219793,301,-31,0,84
1589547920381947553,301,-32,0,84
1589547920384277145,301,-34,0,84
1589547920385869481,301,-34,0,84
1589547920386754872,301,-32,0,84
1589547920389253622,301,-29,0,84
1589547920390968183,301,-28,0,84
1589547920395044602,301,-28,0,84
1589547920395084691,301,-28,0,84
1589547920397503751,301,-29,0,84
1589547920399079953,301,-28,0,84
1589547920401939509,301,-28,0,84
1589547920403504467,301,-28,0,84
1589547920405659034,301,-29,0,84
1589547920408123072,301,-31,0,84
1589547920409530116,301,-32,0,84
1589547920410872137,301,-33,0,84
1589547920412766122,301,-33,0,84
1589547920415553810,301,-32,0,84
1589547920417542641,301,-31,0,84
1589547920419902056,301,-31,0,84
1589547920421543281,301,-30,0,84
1589547920423049082,301,-30,0,84
1589547920425340051,301,-30,0,84
1589547920426703584,301,-30,0,84
1589547920430078436,301,-30,0,84
1589547920431296277,301,-30,0,84
1589547920433883029,301,-30,0,84
1589547920435734480,301,-31,0,84
1589547920437578109,301,-32,0,84
1589547920439408048,301,-32,0,84
1589547920441327945,301,-30,0,84
1589547920443360777,301,-29,0,84
1589547920445521699,301,-27,0,84
1589547920447133591,301,-27,0,84
1589547920450052792,301,-28,0,84
1589547920451623127,301,-29,0,84
1589547920452517808,301,-30,0,84
1589547920454686553,301,-30,0,84
1589547920456630894,301,-31,0,84
1589547920461389324,301,-32,0,84
1589547920462719123,301,-33,0,84
1589547920463355666,301,-32,0,84
1589547920465210539,301,-28,0,84
1589547920466691896,301,-24,0,84
1589547920468331654,301,-20,0,84
1589547920470099993,301,-17,0,84
1589547920472372873,301,-16,0,84
1589547920474415483,301,-17,0,84
1589547920476416047,301,-19,0,84
1589547920478840974,301,-21,0,84
1589547920480655758,301,-23,0,84
1589547920482835258,301,-24,0,84
1589547920484802089,301,-24,0,84
1589547920486314246,301,-23,0,84
1589547920487925160,301,-22,0,84
1589547920491334235,301,-21,0,84
1589547920492957371,301,-21,0,84
1589547920494358549,301,-21,0,84
1589547920495761193,301,-21,0,84
1589547920498859330,301,-19,0,84
1589547920500443844,301,-17,0,84
1589547920502202404,301,-15,0,84
1589547920504065100,301,-13,0,84
1589547920505611969,301,-12,0,84
1589547920508965799,301,-12,0,84
1589547920511628329,301,-13,0,84
1589547920512260472,301,-14,0,84
1589547920514148590,301,-15,0,84
1589547920515698392,301,-16,0,84
1589547920523399979,301,-17,0,84
1589547920523446424,301,-17,0,84
1589547920525583391,301,-16,0,84
1589547920528551970,301,-15,0,84
1589547920530690893,301,-14,0,84
1589547920531192500,301,-13,0,84
1589547920536259913,301,-13,0,84
1589547920538085941,301,-13,0,84
1589547920538123097,301,-13,0,84
1589547920539040756,301,-14,0,84
1589547920544842980,301,-14,0,84
1589547920551606863,301,-14,0,84
1589547920551716865,301,-12,0,84
