%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589548000324669197,318,26,0,64
1589548000330188347,318,28,0,64
1589548000340517258,318,25,0,64
1589548000340549036,318,21,0,64
1589548000340572015,318,18,0,64
1589548000340632638,318,19,0,64
1589548000340660994,318,21,0,64
1589548000343749351,318,27,0,64
1589548000345606668,318,34,0,64
1589548000348177285,318,43,0,64
1589548000348223241,318,50,0,64
1589548000350224782,318,53,0,64
1589548000351649915,318,52,0,64
1589548000353328785,318,48,0,64
1589548000355408549,318,44,0,64
1589548000358804423,318,42,0,64
1589548000359330475,318,42,0,64
1589548000360380624,318,46,0,64
1589548000362093228,318,53,0,64
1589548000363860588,318,60,0,64
1589548000366077732,318,68,0,64
1589548000368556925,318,72,0,64
1589548000369701432,318,72,0,64
1589548000371973332,318,69,0,64
1589548000374013497,318,66,0,64
1589548000376338198,318,63,0,64
1589548000377358036,318,63,0,64
1589548000379636292,318,64,0,64
1589548000382561359,318,67,0,64
1589548000383518618,318,70,0,64
1589548000385408691,318,72,0,64
1589548000387013248,318,72,0,64
1589548000388935099,318,71,0,64
1589548000390667259,318,70,0,64
1589548000392084080,318,70,0,64
1589548000395650089,318,72,0,64
1589548000395856404,318,74,0,64
1589548000397962569,318,76,0,64
1589548000400868079,318,78,0,64
1589548000402567483,318,81,0,64
1589548000404429688,318,83,0,64
1589548000406987105,318,85,0,64
1589548000409600744,318,84,0,64
1589548000410979921,318,82,0,64
1589548000412840171,318,79,0,64
1589548000415367276,318,76,0,64
1589548000418953819,318,75,0,64
1589548000419002708,318,78,0,64
1589548000421631014,318,82,0,64
1589548000422959346,318,84,0,64
1589548000425974369,318,85,0,64
1589548000429073971,318,86,0,64
1589548000429126283,318,86,0,64
1589548000431042756,318,84,0,64
1589548000432927451,318,79,0,64
1589548000434798946,318,71,0,64
1589548000438596204,318,63,0,64
1589548000439902045,318,57,0,64
1589548000441271444,318,57,0,64
1589548000442875512,318,59,0,64
1589548000445275993,318,62,0,64
1589548000446777394,318,64,0,64
1589548000450598118,318,63,0,64
1589548000453061177,318,61,0,64
1589548000454877916,318,57,0,64
1589548000456647720,318,53,0,64
1589548000458356901,318,49,0,64
1589548000462030468,318,47,0,64
1589548000463734760,318,45,0,64
1589548000464755576,318,44,0,64
1589548000466146974,318,42,0,64
1589548000468798748,318,41,0,64
1589548000469794629,318,39,0,64
1589548000477763150,318,36,0,64
1589548000477799328,318,33,0,64
1589548000477815950,318,29,0,64
1589548000481470450,318,25,0,64
1589548000481508584,318,20,0,64
1589548000483451458,318,14,0,64
1589548000485688647,318,11,0,64
1589548000490831347,319,9,0,64
1589548000490880236,319,9,0,64
1589548000492048698,319,8,0,64
1589548000493665967,319,6,0,64
1589548000500507581,319,3,0,64
1589548000509991191,319,1,0,64
1589548000510884404,319,0,0,64
1589548000511582548,319,1,0,64
1589548000512509984,319,4,0,64
1589548000514387346,319,6,0,64
1589548000517370591,319,6,0,64
1589548000518780079,319,4,0,64
1589548000520803621,319,0,0,64
1589548000522319688,319,-3,0,64
1589548000524591589,319,-7,0,64
1589548000526055344,319,-9,0,64
1589548000527579234,319,-12,0,64
1589548000529416017,319,-14,0,64
1589548000531979300,319,-16,0,64
1589548000534547961,318,-15,0,64
1589548000537571785,318,-14,0,64
1589548000539576748,318,-10,0,64
1589548000540986725,318,-7,0,64
1589548000544260863,318,-4,0,64
1589548000546170981,318,-4,0,64
1589548000546230137,318,-8,0,64
1589548000547596113,318,-13,0,64
1589548000550414600,318,-18,0,64
1589548000551684264,318,-21,0,64
1589548000554919291,318,-21,0,64
1589548000556449047,319,-20,0,64
1589548000558209073,319,-18,0,64
1589548000559792120,319,-16,0,64
1589548000561316009,319,-16,0,64
1589548000563709645,319,-16,0,64
1589548000565295136,319,-17,0,64
1589548000569061104,319,-18,0,64
1589548000569601334,319,-19,0,64
1589548000571260648,319,-18,0,64
1589548000573336990,319,-18,0,64
1589548000575445111,319,-20,0,64
1589548000576821843,319,-22,0,64
1589548000578461601,319,-25,0,64
1589548000580594166,319,-28,0,64
1589548000582818156,319,-31,0,64
1589548000584036974,319,-33,0,64
1589548000589038872,319,-35,0,64
1589548000589083361,319,-36,0,64
1589548000590096354,319,-36,0,64
1589548000591910159,319,-35,0,64
1589548000593632541,319,-34,0,64
1589548000595300655,319,-32,0,64
1589548000597017659,319,-31,0,64
1589548000598999155,319,-28,0,64
1589548000602293338,319,-25,0,64
1589548000603329309,319,-22,0,64
1589548000606100373,319,-21,0,64
1589548000607503505,319,-22,0,64
1589548000610015454,319,-25,0,64
1589548000611618545,319,-29,0,64
1589548000613663598,319,-31,0,64
1589548000614957707,319,-33,0,64
1589548000616921603,319,-33,0,64
1589548000618514427,319,-33,0,64
1589548000620615703,319,-33,0,64
1589548000622291640,319,-32,0,64
1589548000624159712,319,-31,0,64
1589548000626754773,319,-32,0,64
1589548000628178928,319,-35,0,64
1589548000630002022,319,-37,0,64
1589548000631713159,319,-39,0,64
1589548000635394548,319,-38,0,64
1589548000636949238,319,-36,0,64
1589548000638355793,319,-35,0,64
1589548000639955461,319,-34,0,64
1589548000641765844,319,-35,0,64
1589548000643311734,319,-35,0,64
1589548000645318653,319,-38,0,64
1589548000647192104,319,-40,0,64
1589548000648844573,319,-43,0,64
1589548000650763491,319,-44,0,64
1589548000652539162,319,-42,0,64
1589548000654469814,319,-38,0,64
1589548000657877420,319,-33,0,64
1589548000658790679,319,-29,0,64
1589548000660379592,319,-27,0,64
1589548000661986105,319,-27,0,64
1589548000663906489,319,-29,0,64
1589548000665969142,319,-32,0,64
1589548000670082716,319,-36,0,64
1589548000672171280,319,-39,0,64
1589548000673562190,319,-41,0,64
1589548000674987323,319,-40,0,64
1589548000676597258,319,-37,0,64
1589548000678146570,319,-34,0,64
1589548000679904153,319,-31,0,64
1589548000681686668,319,-29,0,64
1589548000684404931,319,-29,0,64
1589548000685568505,319,-31,0,64
1589548000687731382,319,-33,0,64
1589548000690189063,319,-36,0,64
1589548000690904807,319,-38,0,64
1589548000693297466,319,-39,0,64
1589548000695155271,319,-38,0,64
1589548000697560152,319,-36,0,64
1589548000698590256,319,-34,0,64
1589548000700595220,319,-31,0,64
1589548000703287083,319,-30,0,64
1589548000704628614,319,-31,0,64
1589548000706492776,319,-34,0,64
1589548000708633652,319,-39,0,64
1589548000710046563,319,-42,0,64
1589548000711607608,319,-43,0,64
1589548000713823775,319,-41,0,64
1589548000715240596,319,-39,0,64
1589548000716823154,319,-37,0,64
1589548000719165944,319,-33,0,64
1589548000720606233,319,-29,0,64
1589548000722435194,319,-25,0,64
1589548000724901675,319,-22,0,64
1589548000726085293,319,-20,0,64
1589548000730482426,319,-21,0,64
1589548000730767942,319,-23,0,64
1589548000732632592,319,-25,0,64
1589548000734197549,319,-25,0,64
1589548000735913086,319,-25,0,64
1589548000740421198,319,-24,0,64
1589548000741368190,319,-25,0,64
1589548000742926303,319,-26,0,64
1589548000744572416,319,-26,0,64
1589548000746293820,319,-25,0,64
1589548000747917933,319,-24,0,64
1589548000749661826,319,-24,0,64
1589548000752227554,319,-24,0,64
1589548000753829667,319,-24,0,64
1589548000757110650,319,-24,0,64
1589548000758328001,319,-24,0,64
1589548000760810617,319,-25,0,64
1589548000762496820,319,-24,0,64
1589548000764380537,319,-23,0,64
1589548000766338567,319,-22,0,64
1589548000768271663,319,-21,0,64
1589548000772843820,319,-20,0,64
1589548000772978267,319,-18,0,64
1589548000773993215,319,-16,0,64
1589548000776439163,319,-14,0,64
1589548000777436512,319,-14,0,64
1589548000778758976,319,-16,0,64
1589548000782827082,319,-20,0,64
1589548000785319964,319,-23,0,64
1589548000786659540,319,-23,0,64
1589548000788601436,319,-21,0,64
1589548000790684623,319,-18,0,64
1589548000792074555,319,-16,0,64
1589548000794105919,319,-15,0,64
1589548000796164661,319,-15,0,64
1589548000797908554,319,-15,0,64
1589548000801462341,319,-15,0,64
1589548000802572624,319,-15,0,64
1589548000803983090,319,-16,0,64
1589548000806509706,319,-16,0,64
1589548000808416401,319,-15,0,64
1589548000810478565,319,-15,0,64
1589548000812607709,319,-13,0,64
1589548000814414669,319,-11,0,64
1589548000815971804,319,-8,0,64
1589548000820389470,319,-6,0,64
1589548000820622674,319,-5,0,64
1589548000822721017,319,-6,0,64
1589548000824459043,319,-7,0,64
1589548000826190225,319,-8,0,64
1589548000828093987,319,-7,0,64
1589548000830770205,319,-5,0,64
1589548000832692545,319,-3,0,64
1589548000834330347,319,-2,0,64
1589548000835942238,319,-3,0,64
1589548000839609449,319,-5,0,64
1589548000841527389,319,-7,0,64
1589548000842687540,319,-7,0,64
1589548000844252986,319,-6,0,64
1589548000850231209,319,-7,0,64
1589548000850265921,319,-7,0,64
1589548000851368871,319,-5,0,64
1589548000853650550,319,-3,0,64
1589548000855105994,319,0,0,64
1589548000857034201,319,3,0,64
1589548000860503897,319,5,0,64
1589548000860532742,319,8,0,64
1589548000862096233,319,9,0,64
1589548000864019550,319,9,0,64
1589548000865675931,319,6,0,64
1589548000867543026,319,3,0,64
1589548000869292297,319,0,0,64
1589548000870735518,319,-2,0,64
1589548000872673503,319,-3,0,64
1589548000875702704,319,-2,0,64
1589548000877169393,319,0,0,64
1589548000879881301,319,3,0,64
1589548000881224788,319,5,0,64
1589548000884619194,319,6,0,64
1589548000886202240,319,7,0,64
1589548000888129958,319,8,0,64
1589548000891182138,319,11,0,64
1589548000893756665,319,14,0,64
1589548000895772874,319,16,0,64
1589548000897572012,319,17,0,64
1589548000899448885,319,16,0,64
1589548000901424025,319,12,0,64
1589548000902857958,320,8,0,64
1589548000905020835,320,4,0,64
1589548000906701661,320,3,0,64
