%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530442095242749,245,-81,0,65
1589530442101105621,245,-79,0,65
1589530442106043497,245,-67,0,65
1589530442106056209,245,-48,0,65
1589530442106068920,245,-29,0,65
1589530442106115365,245,-16,0,65
1589530442109124047,245,-13,0,65
1589530442109594857,245,-19,0,65
1589530442111069864,245,-30,0,65
1589530442114349396,245,-40,0,65
1589530442115562353,245,-45,0,65
1589530442117258831,246,-44,0,65
1589530442119479897,246,-36,0,65
1589530442121456026,246,-21,0,65
1589530442123714737,246,-6,0,65
1589530442125109076,246,5,0,65
1589530442128172515,246,9,0,65
1589530442130243489,246,6,0,65
1589530442132696293,246,-1,0,65
1589530442133576800,246,-9,0,65
1589530442136855843,246,-14,0,65
1589530442138289782,246,-15,0,65
1589530442139766256,246,-10,0,65
1589530442141671005,246,-1,0,65
1589530442144481194,246,8,0,65
1589530442147465920,246,16,0,65
1589530442148180201,246,18,0,65
1589530442150100106,246,14,0,65
1589530442151617647,246,5,0,65
1589530442153396749,246,-3,0,65
1589530442156114536,246,-9,0,65
1589530442158030530,246,-9,0,65
1589530442161735403,246,-3,0,65
1589530442163281301,246,5,0,65
1589530442164964579,246,14,0,65
1589530442166551055,246,21,0,65
1589530442168593184,246,23,0,65
1589530442170085792,246,22,0,65
1589530442172004719,246,18,0,65
1589530442173645951,246,13,0,65
1589530442176665389,246,8,0,65
1589530442178454758,246,7,0,65
1589530442181792469,246,9,0,65
1589530442181964072,246,15,0,65
1589530442183459613,246,21,0,65
1589530442184923864,246,25,0,65
1589530442186848169,246,24,0,65
1589530442189484799,246,20,0,65
1589530442190973006,246,15,0,65
1589530442192517926,246,11,0,65
1589530442194111735,246,9,0,65
1589530442197177130,246,9,0,65
1589530442198955743,246,14,0,65
1589530442202118428,246,20,0,65
1589530442203664325,246,28,0,65
1589530442205319247,246,35,0,65
1589530442206966835,246,39,0,65
1589530442210061563,246,38,0,65
1589530442211505770,246,34,0,65
1589530442214605387,246,31,0,65
1589530442215909280,246,29,0,65
1589530442217795450,246,30,0,65
1589530442220140208,246,33,0,65
1589530442221423567,246,36,0,65
1589530442222991954,246,40,0,65
1589530442226224551,246,41,0,65
1589530442227641379,246,42,0,65
1589530442230393878,246,42,0,65
1589530442231977910,246,41,0,65
1589530442235217841,246,38,0,65
1589530442236852229,246,37,0,65
1589530442238329680,246,38,0,65
1589530442239935712,246,44,0,65
1589530442242757146,246,51,0,65
1589530442244332866,246,56,0,65
1589530442246977808,246,59,0,65
1589530442249703417,246,60,0,65
1589530442250375653,246,60,0,65
1589530442251848216,246,60,0,65
1589530442254629071,246,60,0,65
1589530442256861871,246,60,0,65
1589530442259030136,246,60,0,65
1589530442260365318,246,61,0,65
1589530442262182554,246,64,0,65
1589530442263778319,246,68,0,65
1589530442267012872,246,70,0,65
1589530442268413567,246,69,0,65
1589530442271866169,246,65,0,65
1589530442272806321,246,60,0,65
1589530442278752306,246,56,0,65
1589530442278831507,246,54,0,65
1589530442281472537,246,53,0,65
1589530442283015990,246,53,0,65
1589530442284610289,246,54,0,65
1589530442286633840,246,54,0,65
1589530442288142092,246,55,0,65
1589530442290350447,246,54,0,65
1589530442292213640,246,53,0,65
1589530442293989808,246,52,0,65
1589530442295728821,246,49,0,65
1589530442297440455,246,47,0,65
1589530442298979018,246,44,0,65
1589530442301073949,246,43,0,65
1589530442302829584,246,43,0,65
1589530442304254234,246,45,0,65
1589530442305840221,246,46,0,65
1589530442307874529,246,45,0,65
1589530442309506472,246,42,0,65
1589530442312499509,246,39,0,65
1589530442314071318,246,35,0,65
1589530442317178269,246,32,0,65
1589530442317693568,246,30,0,65
1589530442320657271,246,28,0,65
1589530442322284326,246,27,0,65
1589530442323763244,246,26,0,65
1589530442325337498,246,25,0,65
1589530442328350580,246,23,0,65
1589530442329585538,246,22,0,65
1589530442332559997,246,20,0,65
1589530442334194385,246,18,0,65
1589530442337438716,246,16,0,65
1589530442338785143,246,15,0,65
1589530442340398997,246,14,0,65
1589530442341982539,246,13,0,65
1589530442345230293,246,12,0,65
1589530442346897437,246,12,0,65
1589530442348806097,246,11,0,65
1589530442350343683,246,9,0,65
1589530442353592903,246,7,0,65
1589530442354817105,246,5,0,65
1589530442356480338,246,4,0,65
1589530442358264329,246,3,0,65
1589530442360667266,246,2,0,65
1589530442362430723,246,0,0,65
1589530442364786726,247,0,0,65
1589530442366463648,247,-2,0,65
1589530442369011787,247,-4,0,65
1589530442370547907,247,-6,0,65
1589530442371979891,247,-7,0,65
1589530442373599612,247,-9,0,65
1589530442374975861,247,-9,0,65
1589530442378936918,247,-10,0,65
1589530442380122986,247,-8,0,65
1589530442381767641,247,-6,0,65
1589530442383321360,247,-6,0,65
1589530442385180153,247,-7,0,65
1589530442387018901,247,-9,0,65
1589530442390013405,247,-13,0,65
1589530442391445877,247,-15,0,65
1589530442394208643,247,-17,0,65
1589530442395780941,247,-17,0,65
1589530442397478886,247,-17,0,65
1589530442399203232,247,-14,0,65
1589530442401988976,247,-10,0,65
1589530442403950437,247,-8,0,65
1589530442406540133,247,-9,0,65
1589530442408104119,247,-13,0,65
1589530442410125715,247,-17,0,65
1589530442411527387,247,-20,0,65
1589530442414493535,247,-22,0,65
1589530442415693292,247,-21,0,65
1589530442419108738,247,-20,0,65
1589530442420575434,247,-19,0,65
1589530442422128665,247,-18,0,65
1589530442424304752,247,-18,0,65
1589530442427294367,247,-19,0,65
1589530442429074447,247,-19,0,65
1589530442430449719,247,-18,0,65
1589530442431983883,247,-17,0,65
1589530442435267326,247,-16,0,65
1589530442436808334,247,-17,0,65
1589530442439020600,247,-19,0,65
1589530442440502941,247,-21,0,65
1589530442443963854,247,-22,0,65
1589530442445114721,247,-21,0,65
1589530442447858420,247,-21,0,65
1589530442448505233,247,-21,0,65
1589530442451496315,247,-21,0,65
1589530442452668694,247,-22,0,65
1589530442455153276,247,-21,0,65
1589530442456838999,247,-20,0,65
1589530442458870372,247,-19,0,65
1589530442460398180,247,-19,0,65
1589530442462894986,247,-20,0,65
1589530442464291280,247,-21,0,65
1589530442465982869,247,-22,0,65
1589530442467271117,247,-22,0,65
1589530442469011596,247,-23,0,65
1589530442471464889,247,-23,0,65
1589530442473031809,247,-23,0,65
1589530442476111381,247,-23,0,65
1589530442477690035,247,-22,0,65
1589530442479577184,247,-23,0,65
1589530442481262417,247,-25,0,65
1589530442484140563,247,-26,0,65
1589530442485783262,247,-27,0,65
1589530442488455093,247,-27,0,65
1589530442490088503,247,-27,0,65
1589530442491785959,247,-26,0,65
1589530442493233099,247,-25,0,65
1589530442497412204,247,-23,0,65
1589530442498227687,247,-21,0,65
1589530442501077966,247,-19,0,65
1589530442502736310,247,-20,0,65
1589530442504301275,247,-23,0,65
1589530442505671169,247,-26,0,65
1589530442509496311,247,-27,0,65
1589530442510734202,247,-27,0,65
1589530442512142719,247,-25,0,65
1589530442513941377,247,-23,0,65
1589530442517109440,247,-22,0,65
1589530442518981433,247,-21,0,65
1589530442521475794,247,-21,0,65
1589530442523243651,247,-21,0,65
1589530442526740254,247,-23,0,65
1589530442529344128,247,-25,0,65
1589530442529848182,247,-26,0,65
1589530442531392124,247,-25,0,65
1589530442532774240,247,-21,0,65
1589530442534374405,247,-18,0,65
1589530442537893497,247,-17,0,65
1589530442538945607,247,-18,0,65
1589530442541582237,247,-21,0,65
1589530442543085601,247,-23,0,65
1589530442546401800,247,-26,0,65
1589530442548225392,247,-27,0,65
1589530442549995693,247,-27,0,65
1589530442551703905,247,-25,0,65
1589530442553945994,247,-23,0,65
1589530442555323221,248,-20,0,65
1589530442557385885,248,-16,0,65
1589530442558798802,248,-14,0,65
1589530442561286318,248,-14,0,65
1589530442562729057,248,-16,0,65
1589530442564417224,248,-18,0,65
1589530442566884207,248,-19,0,65
1589530442568462371,248,-17,0,65
1589530442570488367,248,-15,0,65
1589530442571952618,248,-14,0,65
1589530442573827056,248,-15,0,65
1589530442575166149,248,-17,0,65
1589530442578388480,248,-19,0,65
1589530442579738818,248,-20,0,65
1589530442582585185,248,-20,0,65
1589530442584118371,248,-19,0,65
1589530442587283990,248,-18,0,65
1589530442588876332,248,-16,0,65
1589530442590424185,248,-14,0,65
1589530442592098663,248,-12,0,65
1589530442595084367,248,-11,0,65
1589530442596441060,248,-11,0,65
1589530442599438498,248,-13,0,65
1589530442601098308,248,-15,0,65
1589530442602572338,248,-16,0,65
1589530442604338728,248,-16,0,65
1589530442608977887,248,-15,0,65
1589530442609290782,248,-15,0,65
1589530442610898281,248,-16,0,65
1589530442612191907,248,-17,0,65
1589530442615337480,248,-18,0,65
1589530442616629150,248,-18,0,65
1589530442619701389,248,-16,0,65
1589530442620980348,248,-14,0,65
1589530442622821051,248,-13,0,65
1589530442624304369,248,-12,0,65
1589530442627649414,248,-12,0,65
1589530442629111709,248,-12,0,65
1589530442632169281,248,-11,0,65
1589530442633360727,248,-12,0,65
1589530442636987377,248,-13,0,65
1589530442638765990,248,-13,0,65
1589530442640088950,248,-13,0,65
1589530442641835784,248,-14,0,65
1589530442644622017,248,-15,0,65
1589530442646316051,248,-18,0,65
1589530442648014974,248,-18,0,65
1589530442649278777,248,-15,0,65
1589530442651155658,248,-10,0,65
1589530442653127386,248,-4,0,65
1589530442657272758,248,0,0,65
1589530442657510851,248,3,0,65
1589530442659100749,248,2,0,65
1589530442660438376,248,-2,0,65
1589530442662107476,248,-7,0,65
1589530442663793687,248,-10,0,65
1589530442665509232,248,-10,0,65
1589530442668508136,248,-8,0,65
1589530442670218304,248,-4,0,65
1589530442673333077,248,-1,0,65
1589530442674748438,248,0,0,65
1589530442676474250,248,0,0,65
1589530442678748118,248,-1,0,65
1589530442681042519,248,-4,0,65
1589530442683037225,248,-7,0,65
1589530442685008953,248,-10,0,65
1589530442686041507,248,-12,0,65
1589530442689288282,248,-11,0,65
1589530442690259724,248,-9,0,65
1589530442693441965,248,-6,0,65
1589530442694628033,248,-2,0,65
1589530442697878720,248,0,0,65
1589530442699402128,248,1,0,65
1589530442701116695,248,0,0,65
1589530442702528634,248,0,0,65
1589530442705438070,248,0,0,65
1589530442707192727,248,2,0,65
1589530442710070873,248,6,0,65
1589530442711317564,248,8,0,65
1589530442714571674,248,9,0,65
1589530442715211642,248,9,0,65
1589530442718397794,248,8,0,65
1589530442719869379,248,8,0,65
1589530442721493989,248,8,0,65
1589530442722973396,248,10,0,65
1589530442726535511,248,11,0,65
1589530442728119054,248,12,0,65
1589530442730059003,248,11,0,65
1589530442733027107,248,9,0,65
1589530442734529981,248,6,0,65
1589530442736245526,248,4,0,65
1589530442737579731,248,3,0,65
1589530442739294298,248,3,0,65
1589530442741700657,248,6,0,65
1589530442742940504,248,9,0,65
1589530442746246436,248,12,0,65
1589530442748105229,248,12,0,65
1589530442750085757,248,10,0,65
1589530442751373516,248,7,0,65
1589530442753950500,248,6,0,65
1589530442755447508,248,5,0,65
1589530442756826691,248,4,0,65
1589530442758718239,248,2,0,65
1589530442760332094,248,1,0,65
1589530442762098973,248,1,0,65
1589530442763767584,248,2,0,65
1589530442766480971,248,3,0,65
1589530442769404585,248,2,0,65
1589530442771503427,248,1,0,65
1589530442772958389,248,1,0,65
1589530442774525309,248,1,0,65
1589530442775782267,248,1,0,65
1589530442778749393,248,1,0,65
1589530442780236133,248,0,0,65
1589530442783207170,248,-1,0,65
1589530442784877737,248,0,0,65
1589530442787903530,248,0,0,65
1589530442789060753,248,1,0,65
1589530442790802699,248,2,0,65
1589530442792313884,248,4,0,65
1589530442795631061,248,6,0,65
1589530442797026378,248,9,0,65
1589530442800128440,248,10,0,65
1589530442802006299,248,9,0,65
1589530442803855803,248,6,0,65
1589530442805228141,248,2,0,65
1589530442808334114,248,0,0,65
1589530442810696961,248,0,0,65
1589530442811676713,248,0,0,65
1589530442813731065,248,0,0,65
1589530442815301897,248,0,0,65
1589530442817450117,248,-2,0,65
1589530442819875543,248,-4,0,65
1589530442822558619,248,-6,0,65
1589530442823891356,248,-7,0,65
1589530442825557523,248,-11,0,65
1589530442828856121,248,-19,0,65
1589530442830226015,248,-33,0,65
1589530442832002673,248,-49,0,65
1589530442833746574,249,-66,0,65
1589530442835602433,249,-81,0,65
1589530442837280822,249,-92,0,65
1589530442840020610,249,-98,0,65
1589530442841660376,249,-100,0,65
1589530442843993400,249,-96,0,65
1589530442845555920,249,-87,0,65
1589530442847929522,249,-72,0,65
1589530442850364238,249,-50,0,65
1589530442851306345,249,-19,0,65
1589530442853192516,249,30,0,65
1589530442854594677,249,103,0,65
1589530442857474779,249,198,0,65
1589530442858918496,249,301,0,65
1589530442860423326,249,381,0,65
1589530442861891489,249,409,0,65
1589530442865032173,249,391,0,65
1589530442866650428,249,364,0,65
1589530442869938760,249,351,0,65
1589530442871701239,249,349,0,65
1589530442873378650,249,343,0,65
1589530442874917703,249,325,0,65
1589530442876584358,249,300,0,65
1589530442878337060,249,275,0,65
1589530442880889110,249,247,0,65
1589530442882856927,249,200,0,65
1589530442885489646,249,113,0,65
1589530442887247726,249,-11,0,65
1589530442890243696,249,-143,0,65
1589530442891467410,249,-244,0,65
1589530442893387803,249,-299,0,65
1589530442894950812,249,-317,0,65
1589530442898036740,249,-315,0,71
1589530442899395389,249,-301,0,71
1589530442901294271,249,-279,0,71
1589530442902668076,249,-246,0,71
1589530442906067388,249,-208,0,71
1589530442907603997,249,-170,0,71
1589530442910618057,249,-138,0,71
1589530442911981595,249,-116,0,71
1589530442913551448,249,-106,0,71
1589530442915110546,249,-108,0,71
1589530442918272742,249,-118,0,71
1589530442920117356,249,-130,0,71
1589530442921891569,249,-135,0,71
1589530442923352398,249,-130,0,71
1589530442926380147,249,-115,0,71
1589530442927812131,249,-92,0,71
1589530442930954772,249,-69,0,71
1589530442932260620,249,-51,0,71
1589530442933829495,249,-44,0,71
1589530442935540641,249,-48,0,71
1589530442937957755,249,-60,0,71
1589530442939472363,249,-75,0,71
1589530442942178417,249,-84,0,71
1589530442943331729,249,-84,0,71
1589530442945094697,249,-75,0,71
1589530442946675795,249,-59,0,71
1589530442948024666,249,-40,0,71
1589530442950708231,249,-23,0,71
1589530442952243372,249,-14,0,71
1589530442955062362,249,-15,0,71
1589530442956553013,249,-25,0,71
1589530442959665831,249,-37,0,71
1589530442962029656,249,-45,0,71
1589530442963059765,249,-46,0,71
1589530442964605173,249,-39,0,71
1589530442967362561,249,-27,0,71
1589530442969973280,249,-12,0,71
1589530442972134212,249,0,0,71
1589530442973472816,249,5,0,71
1589530442975200095,249,3,0,71
1589530442976765059,249,-5,0,71
1589530442979641250,249,-16,0,71
1589530442981014077,249,-26,0,71
1589530442984285787,249,-28,0,71
1589530442985940708,249,-22,0,71
1589530442987982349,249,-9,0,71
1589530442989192862,249,7,0,71
1589530442992268523,249,21,0,71
1589530442993895577,249,28,0,71
1589530442995569566,249,26,0,71
1589530442997269956,249,16,0,71
1589530442999903652,249,3,0,71
1589530443002473792,249,-7,0,71
1589530443004319873,249,-12,0,71
1589530443005581232,249,-9,0,71
1589530443008496534,249,-1,0,71
1589530443009857628,249,10,0,71
1589530443013188005,249,22,0,71
1589530443016352645,249,28,0,71
1589530443016845455,249,25,0,71
1589530443017984589,249,16,0,71
1589530443021077850,249,5,0,71
1589530443022424277,249,-2,0,71
1589530443024149111,249,-3,0,71
1589530443025682297,249,2,0,71
1589530443028612267,249,11,0,71
1589530443030317545,249,20,0,71
1589530443032242828,249,24,0,71
1589530443033876238,249,25,0,71
1589530443036902031,249,22,0,71
1589530443038071477,249,15,0,71
1589530443039865246,249,8,0,71
1589530443041972887,249,2,0,71
1589530443043282158,249,0,0,71
1589530443045113572,249,3,0,71
1589530443046436531,249,9,0,71
1589530443049975668,249,17,0,71
1589530443051238982,249,24,0,71
1589530443052833281,249,28,0,71
1589530443055175105,249,28,0,71
1589530443056874028,249,23,0,71
1589530443058263966,249,17,0,71
1589530443061623188,249,12,0,71
1589530443063057617,249,11,0,71
1589530443066424662,249,15,0,71
1589530443067885979,249,23,0,71
1589530443069820062,249,30,0,71
1589530443070940618,249,36,0,71
1589530443073899432,249,38,0,71
1589530443075588577,249,38,0,71
1589530443078448634,249,35,0,71
1589530443080198402,249,29,0,71
1589530443083310241,249,24,0,71
1589530443084383862,249,24,0,71
1589530443086801955,249,28,0,71
1589530443090271179,249,35,0,71
1589530443090298069,249,44,0,71
1589530443091617606,249,52,0,71
1589530443094703045,249,55,0,71
1589530443096895266,249,54,0,71
1589530443098443608,249,51,0,71
1589530443099778790,249,49,0,71
1589530443102891119,249,50,0,71
1589530443103989674,249,51,0,71
1589530443107565967,249,54,0,71
1589530443109035107,249,59,0,71
1589530443110655317,249,65,0,71
1589530443112110768,249,71,0,71
1589530443115215274,249,73,0,71
1589530443116617436,249,70,0,71
1589530443118711877,249,64,0,71
