%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547821521322981,281,-40,0,63
1589547821521881301,281,-42,0,63
1589547821523185189,281,-41,0,63
1589547821525382291,281,-38,0,63
1589547821526727247,281,-34,0,63
1589547821529481203,281,-33,0,63
1589547821531306255,281,-33,0,63
1589547821532818413,281,-34,0,63
1589547821534673776,281,-36,0,63
1589547821537347553,281,-39,0,63
1589547821538720376,281,-42,0,63
1589547821541431798,281,-43,0,63
1589547821542590972,281,-40,0,63
1589547821544541671,281,-36,0,63
1589547821546134008,281,-32,0,63
1589547821547674033,281,-30,0,63
1589547821550448523,281,-30,0,63
1589547821551909835,281,-33,0,63
1589547821553380926,281,-37,0,63
1589547821555231401,281,-42,0,63
1589547821558122248,281,-44,0,63
1589547821559708229,281,-45,0,63
1589547821562857703,281,-43,0,63
1589547821564393328,281,-40,0,63
1589547821565861485,281,-39,0,63
1589547821567726627,281,-39,0,63
1589547821570589118,281,-40,0,63
1589547821571944829,281,-41,0,63
1589547821575621822,281,-41,0,63
1589547821576743841,281,-39,0,63
1589547821578132797,281,-36,0,63
1589547821579483619,281,-32,0,63
1589547821582473712,281,-28,0,63
1589547821583826490,281,-25,0,63
1589547821586491955,281,-26,0,63
1589547821587941534,281,-28,0,63
1589547821590857315,281,-30,0,63
1589547821592465786,281,-31,0,63
1589547821596278204,281,-31,0,63
1589547821597020838,281,-31,0,63
1589547821598805801,281,-32,0,63
1589547821600472450,281,-33,0,63
1589547821603186317,281,-34,0,63
1589547821604558161,281,-33,0,63
1589547821607635767,281,-29,0,63
1589547821609185570,281,-25,0,63
1589547821611883303,281,-23,0,63
1589547821613421861,281,-23,0,63
1589547821616478445,281,-24,0,63
1589547821617271435,281,-24,0,63
1589547821619940323,281,-24,0,63
1589547821621167943,281,-24,0,63
1589547821624165859,281,-25,0,63
1589547821625805130,281,-24,0,63
1589547821627303599,281,-23,0,63
1589547821628876869,281,-20,0,63
1589547821631732027,281,-19,0,63
1589547821633314586,281,-18,0,63
1589547821635794271,281,-20,0,63
1589547821637096692,281,-21,0,63
1589547821639596911,281,-22,0,63
1589547821640928666,281,-21,0,63
1589547821642729762,281,-19,0,63
1589547821644289343,281,-18,0,63
1589547821645839146,281,-18,0,63
1589547821649224268,281,-20,0,63
1589547821650657225,281,-21,0,63
1589547821652854327,281,-23,0,63
1589547821653825765,281,-24,0,63
1589547821656460431,281,-23,0,63
1589547821657963788,281,-21,0,63
1589547821661234997,281,-18,0,63
1589547821663018004,281,-16,0,63
1589547821664449494,281,-15,0,63
1589547821667666436,281,-13,0,63
1589547821669395175,281,-12,0,63
1589547821670771420,281,-11,0,63
1589547821672490381,281,-12,0,63
1589547821674166319,281,-14,0,63
1589547821677757756,281,-16,0,63
1589547821678980487,281,-16,0,63
1589547821680543979,281,-15,0,63
1589547821683178155,281,-13,0,63
1589547821685460326,281,-10,0,63
1589547821687389024,281,-9,0,63
1589547821691902520,281,-9,0,63
1589547821692332749,281,-10,0,63
1589547821695039771,281,-11,0,63
1589547821695075461,281,-12,0,63
1589547821697970708,281,-13,0,63
1589547821699493133,281,-13,0,63
1589547821700942712,281,-13,0,63
1589547821703716713,281,-11,0,63
1589547821705311494,281,-7,0,63
1589547821706853964,281,-3,0,63
1589547821709664143,281,0,0,63
1589547821711128878,281,0,0,63
1589547821714103327,281,0,0,63
1589547821716346875,281,0,0,63
1589547821717702097,281,0,0,63
1589547821719383413,281,-1,0,63
1589547821722586665,281,-1,0,63
1589547821723834819,281,-2,0,63
1589547821725439867,281,-2,0,63
1589547821726952025,281,-2,0,63
1589547821729831139,281,0,0,63
1589547821731583345,281,1,0,63
1589547821733882627,281,4,0,63
1589547821735201182,281,6,0,63
1589547821737398285,281,7,0,63
1589547821739019467,281,7,0,63
1589547821740048595,281,6,0,63
1589547821743198557,281,5,0,63
1589547821744817784,281,4,0,63
1589547821746168606,281,3,0,63
1589547821748875139,281,2,0,63
1589547821750988151,281,1,0,63
1589547821752195237,281,1,0,63
1589547821755910854,281,2,0,63
1589547821757367277,281,3,0,63
1589547821759274953,281,4,0,63
1589547821760620397,281,3,0,63
1589547821762327136,281,0,0,63
1589547821763959074,281,-7,0,63
1589547821767912294,281,-20,0,63
1589547821769360895,281,-36,0,63
1589547821770855942,281,-49,0,63
1589547821772785129,281,-56,0,63
1589547821775447172,281,-54,0,63
1589547821776917285,281,-42,0,63
1589547821779924001,281,-22,0,63
1589547821781304646,281,-1,0,63
1589547821782978629,281,15,0,63
1589547821784449719,281,26,0,63
1589547821787436879,281,30,0,63
1589547821789122596,281,31,0,63
1589547821792231980,281,29,0,63
1589547821793912807,281,24,0,63
1589547821795629324,281,17,0,63
1589547821796999213,281,11,0,63
1589547821799821615,281,7,0,63
1589547821801469197,281,5,0,63
1589547821804965788,281,8,0,63
1589547821807007421,281,13,0,63
1589547821808093750,281,19,0,63
1589547821810091871,281,26,0,63
1589547821812595512,281,31,0,63
1589547821814165360,281,33,0,63
1589547821817601327,281,30,0,63
1589547821817638483,281,25,0,63
1589547821820023322,281,20,0,63
1589547821821477790,281,17,0,63
1589547821824319748,281,16,0,63
1589547821825689637,281,18,0,63
1589547821827916562,281,21,0,63
1589547821829855038,281,23,0,63
1589547821831178482,281,25,0,63
1589547821832808953,281,25,0,63
1589547821834230665,281,23,0,63
1589547821838306109,282,18,0,63
1589547821839264836,282,10,0,63
1589547821840579480,282,1,0,63
1589547821842020259,282,-6,0,63
1589547821844992263,282,-16,0,63
1589547821846533755,282,-28,0,63
1589547821849059396,282,-44,0,63
1589547821850871248,282,-62,0,63
1589547821852537408,282,-78,0,63
1589547821855847240,282,-91,0,63
