%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530902096982242,246,-24,0,74
1589530902101145684,246,-27,0,74
1589530902111388553,246,-30,0,74
1589530902111412509,246,-31,0,74
1589530902111446243,246,-28,0,74
1589530902111467754,246,-25,0,74
1589530902113191114,246,-22,0,74
1589530902116258451,246,-20,0,74
1589530902116467210,246,-18,0,74
1589530902118301549,246,-17,0,74
1589530902119857706,246,-17,0,74
1589530902121455420,246,-18,0,74
1589530902122942643,246,-20,0,74
1589530902125599795,246,-23,0,74
1589530902126839148,246,-24,0,74
1589530902128394816,246,-26,0,74
1589530902131616155,246,-25,0,74
1589530902131720779,246,-23,0,74
1589530902133430450,246,-21,0,74
1589530902135884710,246,-18,0,74
1589530902136897214,246,-18,0,74
1589530902139036625,246,-18,0,74
1589530902140787852,246,-19,0,74
1589530902142374321,246,-20,0,74
1589530902145271033,246,-19,0,74
1589530902146572475,246,-17,0,74
1589530902149988884,246,-15,0,74
1589530902151768955,246,-12,0,74
1589530902154151837,246,-11,0,74
1589530902155593104,246,-12,0,74
1589530902157485133,246,-15,0,74
1589530902159067202,246,-19,0,74
1589530902161359637,246,-24,0,74
1589530902162869349,246,-27,0,74
1589530902165047383,246,-27,0,74
1589530902166871945,246,-24,0,74
1589530902169624921,246,-19,0,74
1589530902170878451,246,-15,0,74
1589530902172366163,246,-11,0,74
1589530902173827963,246,-10,0,74
1589530902175299542,246,-10,0,74
1589530902178593726,246,-13,0,74
1589530902180122994,246,-17,0,74
1589530902181821909,246,-19,0,74
1589530902183484157,246,-20,0,74
1589530902186204866,246,-20,0,74
1589530902187683778,246,-18,0,74
1589530902191945977,246,-15,0,74
1589530902193308042,246,-11,0,74
1589530902194756154,246,-8,0,74
1589530902196272222,246,-7,0,74
1589530902198272297,246,-7,0,74
1589530902200190727,246,-9,0,74
1589530902203162239,246,-12,0,74
1589530902204345369,246,-13,0,74
1589530902207085144,246,-12,0,74
1589530902209311090,246,-11,0,74
1589530902211592281,246,-9,0,74
1589530902213166527,247,-7,0,74
1589530902214910421,247,-6,0,74
1589530902216438222,247,-6,0,74
1589530902219464002,247,-8,0,74
1589530902221514434,247,-10,0,74
1589530902222952279,247,-11,0,74
1589530902224461502,247,-11,0,74
1589530902227700441,247,-9,0,74
1589530902229348511,247,-7,0,74
1589530902231393565,247,-4,0,74
1589530902232860743,247,-1,0,74
1589530902235719809,247,0,0,74
1589530902237311167,247,0,0,74
1589530902238733856,247,0,0,74
1589530902240776954,247,0,0,74
1589530902243523574,247,0,0,74
1589530902245443960,247,0,0,74
1589530902248178358,247,-1,0,74
1589530902250084076,247,-4,0,74
1589530902252845363,247,-7,0,74
1589530902253214480,247,-9,0,74
1589530902255194022,247,-10,0,74
1589530902256500353,247,-10,0,74
1589530902259505599,247,-9,0,74
1589530902261480252,247,-5,0,74
1589530902263478861,247,-1,0,74
1589530902265130353,247,2,0,74
1589530902266757889,247,6,0,74
1589530902268812721,247,8,0,74
1589530902270147897,247,9,0,74
1589530902272238907,247,10,0,74
1589530902273498794,247,9,0,74
1589530902276340749,247,6,0,74
1589530902277954107,247,1,0,74
1589530902281301581,247,-1,0,74
1589530902283788108,247,-2,0,74
1589530902284702834,247,-3,0,74
1589530902286293703,247,-4,0,74
1589530902289906158,247,-5,0,74
1589530902291312714,247,-6,0,74
1589530902297766636,247,-6,0,74
1589530902297794014,247,-8,0,74
1589530902298757629,247,-10,0,74
1589530902300597346,247,-11,0,74
1589530902302439997,247,-10,0,74
1589530902306139476,247,-8,0,74
1589530902310981018,247,-3,0,74
1589530902313492968,247,0,0,74
1589530902315384508,247,4,0,74
1589530902318193707,247,6,0,74
1589530902319462882,247,6,0,74
1589530902321293799,247,6,0,74
1589530902323024004,247,5,0,74
1589530902324491182,247,3,0,74
1589530902326175919,247,0,0,74
1589530902328377420,247,-3,0,74
1589530902329959489,247,-6,0,74
1589530902331377778,247,-5,0,74
1589530902332900690,247,-3,0,74
1589530902334737474,247,0,0,74
1589530902336667637,247,3,0,74
1589530902338320596,247,4,0,74
1589530902339729596,247,3,0,74
1589530902341380599,247,0,0,74
1589530902343139648,247,-3,0,74
1589530902344973988,247,-8,0,74
1589530902346919796,247,-16,0,74
1589530902348065769,247,-28,0,74
1589530902350717543,247,-45,0,74
1589530902352271256,247,-66,0,74
1589530902353959416,247,-84,0,74
1589530902356057270,247,-98,0,74
1589530902358010412,247,-105,0,74
1589530902359741594,247,-106,0,74
1589530902361545133,247,-103,0,74
1589530902363180492,247,-97,0,74
1589530902365108210,247,-87,0,74
1589530902366675612,247,-70,0,74
1589530902368331016,247,-39,0,74
1589530902371723468,247,10,0,74
1589530902371995295,247,85,0,74
1589530902374428043,247,183,0,74
1589530902376040913,247,296,0,74
1589530902379292074,247,400,0,74
1589530902383014532,247,464,0,74
1589530902383203246,247,472,0,74
1589530902385171054,247,447,0,74
1589530902387857540,247,424,0,74
1589530902389201516,247,415,0,74
1589530902390853497,247,409,0,74
1589530902392332409,247,392,0,74
1589530902395537125,247,364,0,74
1589530902397052704,247,332,0,74
1589530902398969667,247,295,0,74
1589530902400275510,247,235,0,74
1589530902402851505,247,132,0,74
1589530902404296194,247,-9,0,74
1589530902407209039,247,-153,0,74
1589530902410118951,247,-259,0,74
1589530902411630619,247,-315,0,74
1589530902413175531,247,-333,0,74
1589530902418738195,247,-332,0,74
1589530902418766551,247,-320,0,74
1589530902419839190,247,-299,0,74
1589530902421626107,247,-268,0,72
1589530902423076662,248,-230,0,72
1589530902424581975,248,-190,0,72
1589530902427823358,248,-156,0,72
1589530902429363382,248,-129,0,72
1589530902432296272,248,-115,0,72
1589530902433879318,248,-115,0,72
1589530902435372408,248,-127,0,72
1589530902437030745,248,-145,0,72
1589530902440260395,248,-158,0,72
1589530902441585304,248,-159,0,72
1589530902443658225,248,-147,0,72
1589530902445343451,248,-125,0,72
1589530902449089376,248,-100,0,72
1589530902450033435,248,-79,0,72
1589530902451901508,248,-67,0,72
1589530902453448376,248,-68,0,72
1589530902457199679,248,-80,0,72
1589530902457984847,248,-98,0,72
1589530902459093175,248,-111,0,72
1589530902460622443,247,-112,0,72
1589530902462488072,247,-98,0,72
1589530902463953295,247,-75,0,72
1589530902465640476,247,-49,0,72
1589530902469095018,247,-30,0,72
1589530902470520641,247,-22,0,72
1589530902473353307,247,-27,0,72
1589530902474645949,247,-40,0,72
1589530902476383487,247,-56,0,72
1589530902477920088,247,-67,0,72
1589530902481135560,247,-69,0,72
1589530902482878965,247,-62,0,72
1589530902485656875,247,-48,0,72
1589530902487131875,247,-31,0,72
1589530902488906569,247,-16,0,72
1589530902490887578,247,-9,0,72
1589530902494035093,247,-10,0,72
1589530902495472938,247,-19,0,72
1589530902497032028,248,-30,0,72
1589530902498645875,248,-38,0,72
1589530902501793880,248,-39,0,72
1589530902502784873,248,-31,0,72
1589530902505827764,248,-16,0,72
1589530902507332099,248,1,0,72
1589530902510424369,248,15,0,72
1589530902511849502,248,20,0,72
1589530902513595351,248,15,0,72
1589530902515109952,248,4,0,72
1589530902518217378,248,-7,0,72
1589530902519766691,248,-14,0,72
1589530902522207751,248,-14,0,72
1589530902523835287,248,-7,0,72
1589530902526479728,248,4,0,72
1589530902528089175,248,17,0,72
1589530902530178719,248,26,0,72
1589530902531468916,248,30,0,72
1589530902534650655,248,28,0,72
1589530902536594018,248,23,0,72
1589530902538664005,248,15,0,72
1589530902539949803,248,8,0,72
1589530902542254950,248,6,0,72
1589530902543919642,248,10,0,72
1589530902545901628,248,18,0,72
1589530902547408407,248,27,0,72
1589530902550240096,248,34,0,72
1589530902551607050,248,36,0,72
1589530902553197919,248,34,0,72
1589530902554907590,248,26,0,72
1589530902556318545,248,16,0,72
1589530902559150233,248,9,0,72
1589530902560548966,248,9,0,72
1589530902562566153,248,17,0,72
1589530902564104710,248,29,0,72
1589530902567162757,248,39,0,72
1589530902569878088,248,45,0,72
1589530902571594604,248,44,0,72
1589530902573107738,248,39,0,72
1589530902574661940,248,32,0,72
1589530902576057250,248,24,0,72
1589530902579015074,248,19,0,72
1589530902580416251,248,17,0,72
1589530902582999091,248,20,0,72
1589530902584548893,248,27,0,72
1589530902587558539,248,36,0,72
1589530902588973895,248,44,0,72
1589530902591781627,248,49,0,72
1589530902593286450,248,48,0,72
1589530902596346453,248,43,0,72
1589530902598610533,248,37,0,72
1589530902600341715,248,33,0,72
1589530902601654402,248,32,0,72
1589530902604685560,248,34,0,72
1589530902606112649,248,40,0,72
1589530902610001820,248,47,0,72
1589530902610452093,248,53,0,72
1589530902612863331,248,57,0,72
1589530902614336376,248,58,0,72
1589530902616233783,248,57,0,72
1589530902617681405,248,53,0,72
1589530902620994656,248,49,0,72
1589530902622640771,248,49,0,72
1589530902623861545,248,53,0,72
1589530902625426014,248,61,0,72
1589530902628555440,248,70,0,72
1589530902630525204,248,77,0,72
1589530902633551473,248,79,0,72
1589530902635056785,248,78,0,72
1589530902637320376,248,74,0,72
1589530902639197249,248,69,0,72
1589530902641123990,248,65,0,72
1589530902642964685,248,63,0,72
1589530902644274439,248,64,0,72
1589530902645922020,248,66,0,72
1589530902647635602,248,69,0,72
1589530902650557736,248,70,0,72
1589530902650691205,248,70,0,72
1589530902653803519,248,68,0,72
1589530902655520524,248,66,0,72
1589530902656935879,248,62,0,72
1589530902658618661,248,58,0,72
1589530902661689419,248,57,0,72
1589530902663270021,248,58,0,72
1589530902664607153,248,60,0,72
1589530902666323669,248,63,0,72
1589530902669488295,248,66,0,72
1589530902671077698,248,67,0,72
1589530902674246236,248,65,0,72
1589530902675538878,248,59,0,72
1589530902677043701,248,52,0,72
1589530902678639948,248,46,0,72
1589530902681539104,248,43,0,72
1589530902683012149,248,42,0,72
1589530902685787614,248,43,0,72
1589530902687485063,248,45,0,72
1589530902690785602,248,46,0,72
1589530902691811796,248,45,0,72
1589530902694088098,248,43,0,72
1589530902695369984,248,39,0,72
1589530902698206073,248,37,0,72
1589530902699657606,248,36,0,72
1589530902702724454,248,35,0,72
1589530902703858694,248,35,0,72
1589530902706858562,248,35,0,72
1589530902708149249,249,32,0,72
1589530902711526057,249,29,0,72
1589530902713396574,249,25,0,72
1589530902714853486,249,23,0,72
1589530902716286441,249,21,0,72
1589530902719497513,249,19,0,72
1589530902721352386,249,16,0,72
1589530902722915388,249,13,0,72
1589530902724505768,249,12,0,72
1589530902726475043,249,13,0,72
1589530902729177174,249,14,0,72
1589530902730620885,249,14,0,72
1589530902731986373,249,14,0,72
1589530902734535968,249,13,0,72
1589530902735902922,249,11,0,72
1589530902738702343,249,10,0,72
1589530902740132854,249,9,0,72
1589530902742414045,249,9,0,72
1589530902743842601,249,7,0,72
1589530902745370891,249,6,0,72
1589530902747024339,249,4,0,72
1589530902748470006,249,3,0,72
1589530902751453252,249,2,0,72
1589530902752753716,249,1,0,72
1589530902755705673,249,0,0,72
1589530902756916181,249,1,0,72
1589530902760103297,249,2,0,72
1589530902761707366,249,2,0,72
1589530902764325406,249,0,0,72
1589530902765242087,249,-3,0,72
1589530902769912515,249,-6,0,72
1589530902769937938,249,-7,0,72
1589530902771599208,249,-8,0,72
1589530902773185677,249,-8,0,72
1589530902776154256,249,-7,0,72
1589530902778634917,249,-7,0,72
1589530902780541613,249,-8,0,72
1589530902782331952,249,-9,0,72
1589530902783972688,249,-11,0,72
1589530902785461867,249,-12,0,72
1589530902788504269,249,-13,0,72
1589530902789772955,249,-13,0,72
1589530902791831698,249,-12,0,72
1589530902793860619,249,-10,0,72
1589530902796946044,249,-10,0,72
1589530902798210819,249,-10,0,72
1589530902801794430,249,-10,0,72
1589530902802974626,249,-11,0,72
1589530902804683808,249,-14,0,72
1589530902806282011,249,-18,0,72
1589530902809463749,249,-22,0,72
1589530902810801858,249,-24,0,72
1589530902812825890,249,-24,0,72
1589530902814078442,249,-21,0,72
1589530902817186846,249,-18,0,72
1589530902818499533,249,-16,0,72
1589530902822028388,249,-17,0,72
1589530902823399742,249,-20,0,72
1589530902824910432,249,-23,0,72
1589530902826273476,249,-25,0,72
1589530902828932094,249,-25,0,72
1589530902830795279,249,-23,0,72
1589530902832703442,249,-20,0,72
1589530902834511870,249,-17,0,72
1589530902836669370,249,-15,0,72
1589530902838243616,249,-15,0,72
1589530902840170846,249,-17,0,72
1589530902842207100,249,-21,0,72
1589530902843323250,249,-25,0,72
1589530902846901972,249,-28,0,72
1589530902847527760,249,-31,0,72
1589530902849367966,249,-32,0,72
1589530902852247077,249,-31,0,72
1589530902853515275,249,-29,0,72
1589530902855369659,249,-27,0,72
1589530902858570464,249,-24,0,72
1589530902859884129,249,-23,0,72
1589530902861647089,249,-22,0,72
1589530902863329871,249,-24,0,72
1589530902866533120,249,-27,0,72
1589530902867749006,249,-29,0,72
1589530902870815853,249,-31,0,72
1589530902872095295,249,-32,0,72
1589530902873778566,249,-32,0,72
1589530902875300500,249,-32,0,72
1589530902878552640,249,-31,0,72
1589530902880280889,249,-30,0,72
1589530902883210845,249,-30,0,72
1589530902884461442,249,-31,0,72
1589530902886179913,249,-31,0,72
1589530902887578157,249,-31,0,72
1589530902890982343,249,-29,0,72
1589530902892324853,249,-28,0,72
1589530902895673304,249,-27,0,72
1589530902897280796,249,-28,0,72
1589530902898909310,249,-28,0,72
1589530902900395555,249,-28,0,72
1589530902903234577,249,-27,0,72
1589530902905177940,249,-26,0,72
1589530902906766365,249,-26,0,72
1589530902908316167,249,-28,0,72
1589530902911585906,249,-30,0,72
1589530902913261843,249,-32,0,72
1589530902914675732,249,-32,0,72
1589530902916215266,249,-31,0,72
1589530902919297759,249,-29,0,72
1589530902920686225,249,-27,0,72
1589530902922965460,249,-27,0,72
1589530902924685886,249,-28,0,72
1589530902926875165,249,-29,0,72
1589530902929077154,249,-29,0,72
1589530902930799536,249,-29,0,72
1589530902932935525,249,-29,0,72
1589530902934208123,249,-28,0,72
1589530902935948594,249,-27,0,72
1589530902937523818,249,-26,0,72
1589530902940485553,249,-25,0,72
