%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530622096154689,248,-23,0,78
1589530622101857189,248,-25,0,78
1589530622107053192,248,-25,0,78
1589530622107154883,248,-23,0,78
1589530622109591548,248,-20,0,78
1589530622111605806,248,-19,0,78
1589530622112830983,248,-24,0,78
1589530622113658198,248,-35,0,78
1589530622114653104,248,-52,0,78
1589530622115603521,248,-67,0,78
1589530622117325907,248,-74,0,78
1589530622119056115,248,-70,0,78
1589530622120833747,248,-55,0,78
1589530622122412886,248,-36,0,78
1589530622125081777,248,-20,0,78
1589530622126700517,248,-10,0,78
1589530622130106177,248,-5,0,78
1589530622130935836,248,-3,0,78
1589530622133911756,248,-3,0,78
1589530622135140355,248,-5,0,78
1589530622138510326,248,-10,0,78
1589530622139910039,248,-14,0,78
1589530622141494067,248,-18,0,78
1589530622142820446,248,-20,0,78
1589530622145023907,248,-20,0,78
1589530622149549143,248,-18,0,78
1589530622149577010,248,-15,0,78
1589530622150966457,248,-14,0,78
1589530622153213919,248,-14,0,78
1589530622154775946,248,-16,0,78
1589530622156232372,248,-19,0,78
1589530622158162539,248,-20,0,78
1589530622159541719,248,-21,0,78
1589530622162558217,248,-23,0,78
1589530622164112911,248,-23,0,78
1589530622167587995,248,-23,0,78
1589530622168869884,248,-21,0,78
1589530622170795651,248,-19,0,78
1589530622171968517,248,-16,0,78
1589530622175019237,248,-14,0,78
1589530622176310416,248,-12,0,78
1589530622178002490,248,-12,0,78
1589530622179670608,248,-14,0,78
1589530622182713995,248,-17,0,78
1589530622184227133,248,-19,0,78
1589530622187346299,248,-19,0,78
1589530622188986062,248,-19,0,78
1589530622190403376,248,-18,0,78
1589530622192076872,248,-16,0,78
1589530622194615228,248,-13,0,78
1589530622196469616,248,-9,0,78
1589530622199587804,248,-5,0,78
1589530622201421170,248,-3,0,78
1589530622203680855,248,-2,0,78
1589530622205010656,248,-4,0,78
1589530622207683947,248,-5,0,78
1589530622208243246,248,-5,0,78
1589530622211386368,248,-4,0,78
1589530622212503010,248,-3,0,78
1589530622215437373,248,-3,0,78
1589530622216755930,248,-4,0,78
1589530622221040628,248,-7,0,78
1589530622221466458,248,-10,0,78
1589530622232372784,248,-13,0,78
1589530622232407006,248,-16,0,78
1589530622236799262,248,-18,0,78
1589530622238135419,248,-19,0,78
1589530622239502865,248,-18,0,78
1589530622239528777,248,-16,0,78
1589530622239540021,248,-15,0,78
1589530622240609729,248,-15,0,78
1589530622242412783,248,-16,0,78
1589530622243704450,248,-18,0,78
1589530622245398969,248,-20,0,78
1589530622247276825,248,-21,0,78
1589530622249070590,248,-22,0,78
1589530622250358835,248,-21,0,78
1589530622252378959,248,-22,0,78
1589530622253809473,248,-22,0,78
1589530622257385270,248,-24,0,78
1589530622257427804,248,-25,0,78
1589530622258240841,248,-27,0,78
1589530622259673799,248,-27,0,78
1589530622261444097,248,-26,0,78
1589530622264288014,248,-23,0,78
1589530622266188359,248,-19,0,78
1589530622269506995,248,-15,0,78
1589530622270746350,248,-13,0,78
1589530622272262422,248,-12,0,78
1589530622274238056,248,-13,0,78
1589530622276760768,248,-14,0,78
1589530622278407375,248,-15,0,78
1589530622281082622,248,-17,0,78
1589530622282557137,248,-18,0,78
1589530622284516149,248,-18,0,78
1589530622285936885,248,-18,0,78
1589530622288953872,248,-19,0,78
1589530622290132115,248,-19,0,78
1589530622293150079,248,-20,0,78
1589530622294376723,248,-22,0,78
1589530622297340909,248,-27,0,78
1589530622298679999,248,-35,0,78
1589530622302076859,248,-49,0,78
1589530622303320615,248,-67,0,78
1589530622304878242,248,-86,0,78
1589530622306767342,248,-104,0,78
