%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530922096515570,246,-11,0,64
1589530922099707085,246,-137,0,64
1589530922106544790,246,-240,0,64
1589530922106668970,246,-298,0,64
1589530922106687059,246,-316,0,64
1589530922108289173,246,-309,0,65
1589530922111867405,246,-288,0,65
1589530922115346392,246,-259,0,65
1589530922115402126,246,-222,0,65
1589530922116615567,246,-183,0,65
1589530922119233607,246,-146,0,65
1589530922120839143,246,-117,0,65
1589530922121788580,246,-97,0,65
1589530922125279300,246,-89,0,65
1589530922127192352,246,-92,0,65
1589530922128463482,246,-101,0,65
1589530922130412712,246,-110,0,65
1589530922132030959,246,-116,0,65
1589530922133519160,246,-114,0,65
1589530922136419293,246,-103,0,65
1589530922137883049,246,-84,0,65
1589530922139466584,246,-65,0,65
1589530922141008075,246,-50,0,65
1589530922142832147,246,-45,0,65
1589530922144481684,246,-51,0,65
1589530922146954033,247,-63,0,65
1589530922149956834,247,-75,0,65
1589530922152062022,247,-82,0,65
1589530922153461244,247,-81,0,65
1589530922155341539,247,-71,0,65
1589530922157009654,247,-55,0,65
1589530922158592700,247,-38,0,65
1589530922161963152,247,-25,0,65
1589530922163653756,247,-20,0,65
1589530922165170801,247,-23,0,65
1589530922167317545,247,-32,0,65
1589530922170230879,247,-42,0,65
1589530922171937616,247,-48,0,65
1589530922173167679,247,-45,0,65
1589530922174430499,247,-34,0,65
1589530922177906552,247,-19,0,65
1589530922181590875,247,-4,0,65
1589530922181712122,247,5,0,65
1589530922182647381,247,7,0,65
1589530922186101434,247,2,0,65
1589530922187576923,247,-7,0,65
1589530922190515190,247,-16,0,65
1589530922191925656,247,-20,0,65
1589530922193697417,247,-18,0,65
1589530922195164595,247,-10,0,65
1589530922198256376,247,0,0,65
1589530922200073115,247,11,0,65
1589530922201732429,247,16,0,65
1589530922203377565,247,15,0,65
1589530922206537792,247,9,0,65
1589530922207856345,247,1,0,65
1589530922210770168,247,-4,0,65
1589530922212186501,247,-6,0,65
1589530922213730924,247,-5,0,65
1589530922215557930,247,0,0,65
1589530922218768024,247,9,0,65
1589530922220136934,247,17,0,65
1589530922222127720,247,22,0,65
1589530922223723967,247,24,0,65
1589530922225965068,247,20,0,65
1589530922227655671,247,13,0,65
1589530922230175443,247,4,0,65
1589530922231496441,247,-1,0,65
1589530922233184112,247,-3,0,65
1589530922234779381,247,0,0,65
1589530922236267581,247,7,0,65
1589530922239333451,247,16,0,65
1589530922240940453,247,23,0,65
1589530922243775563,247,25,0,65
1589530922245390877,247,21,0,65
1589530922247130859,247,14,0,65
1589530922248842485,247,7,0,65
1589530922251577372,247,4,0,65
1589530922253013750,247,5,0,65
1589530922256368068,247,10,0,65
1589530922258077249,247,14,0,65
1589530922259605051,247,18,0,65
1589530922261153386,247,19,0,65
1589530922264252989,247,19,0,65
1589530922265867325,247,17,0,65
1589530922267482149,247,13,0,65
1589530922269606893,247,10,0,65
1589530922278180180,247,7,0,65
1589530922278239337,247,8,0,65
1589530922279679137,247,11,0,65
1589530922281464586,247,17,0,65
1589530922284859972,247,24,0,65
1589530922286635154,247,31,0,65
1589530922288449449,247,34,0,65
1589530922291618964,247,33,0,65
1589530922292009593,247,30,0,65
1589530922293974467,247,25,0,65
1589530922295420623,247,22,0,65
1589530922297097048,247,21,0,65
1589530922298554937,247,24,0,65
1589530922300258741,247,28,0,65
1589530922302094058,247,34,0,65
1589530922303601326,247,40,0,65
1589530922305246462,247,44,0,65
1589530922307935393,247,45,0,65
1589530922309075988,247,44,0,65
1589530922310515788,247,41,0,65
1589530922313154850,247,39,0,65
1589530922315322617,247,39,0,65
1589530922317709898,247,42,0,65
1589530922318614356,247,46,0,65
1589530922320321094,247,49,0,65
1589530922321728138,247,50,0,65
1589530922324507025,247,49,0,65
1589530922326284163,247,46,0,65
1589530922328421129,247,45,0,65
1589530922330052576,247,44,0,65
1589530922332828530,247,43,0,65
1589530922333403472,247,42,0,65
1589530922335691996,247,43,0,65
1589530922337651982,247,46,0,65
1589530922339040448,247,49,0,65
1589530922341447774,247,51,0,65
1589530922342817661,247,52,0,65
1589530922346374383,247,51,0,65
1589530922347953518,247,48,0,65
1589530922351022809,247,44,0,65
1589530922352434742,247,39,0,65
1589530922354191836,247,34,0,65
1589530922355891240,247,32,0,65
1589530922357543710,247,32,0,65
1589530922359136045,247,34,0,65
1589530922362088979,247,37,0,65
1589530922363564958,247,38,0,65
1589530922366425979,247,36,0,65
1589530922367788045,247,32,0,65
1589530922370743912,247,27,0,65
1589530922372009176,247,23,0,65
1589530922373733025,247,20,0,65
1589530922375314605,247,20,0,65
1589530922378620033,247,22,0,65
1589530922381143227,247,24,0,65
1589530922382891032,247,25,0,65
1589530922384467723,247,24,0,65
1589530922385878189,247,21,0,65
1589530922387486169,247,18,0,65
1589530922390843910,247,16,0,65
1589530922392212331,247,15,0,65
1589530922395481581,247,14,0,65
1589530922397621480,247,14,0,65
1589530922398681408,247,13,0,65
1589530922400258099,247,12,0,65
1589530922403021830,247,13,0,65
1589530922404695811,247,12,0,65
1589530922409846335,247,9,0,65
1589530922409891802,247,5,0,65
1589530922411000619,247,2,0,65
1589530922412663844,247,1,0,65
1589530922414506984,247,1,0,65
1589530922416505592,247,1,0,65
1589530922418765760,247,0,0,65
1589530922420149826,247,-1,0,65
1589530922422781555,247,-3,0,65
1589530922424292245,247,-5,0,65
1589530922425820046,247,-8,0,65
1589530922427514561,247,-11,0,65
1589530922429063385,247,-12,0,65
1589530922432126810,247,-12,0,65
1589530922433812036,247,-12,0,65
1589530922435289481,247,-11,0,65
1589530922436895994,247,-11,0,65
1589530922439853817,247,-11,0,65
1589530922441721890,247,-11,0,65
1589530922444253396,247,-11,0,65
1589530922445849154,247,-11,0,65
1589530922447587669,247,-12,0,65
1589530922450329889,247,-14,0,65
1589530922452213118,247,-17,0,65
1589530922453658785,247,-19,0,65
1589530922456918746,247,-20,0,65
1589530922458675351,247,-21,0,65
1589530922460072128,247,-21,0,65
1589530922461838999,247,-21,0,65
1589530922464930291,247,-22,0,65
1589530922466550005,248,-24,0,65
1589530922469537162,248,-25,0,65
1589530922470353130,248,-23,0,65
1589530922473377443,248,-20,0,65
1589530922475074891,248,-17,0,65
1589530922477074478,248,-17,0,65
1589530922478710325,248,-18,0,65
1589530922480324661,248,-20,0,65
1589530922482254335,248,-20,0,65
1589530922485276203,248,-21,0,65
1589530922486791293,248,-23,0,65
1589530922489960809,248,-24,0,65
1589530922491207495,248,-24,0,65
1589530922492668806,248,-22,0,65
1589530922494543235,248,-21,0,65
1589530922497244387,248,-21,0,65
1589530922498634320,248,-22,0,65
1589530922501983260,248,-24,0,65
1589530922503559951,248,-24,0,65
1589530922505054996,248,-23,0,65
1589530922506893246,248,-21,0,65
1589530922508862521,248,-20,0,65
1589530922510341922,248,-18,0,65
1589530922512887605,248,-17,0,65
1589530922514216425,248,-16,0,65
1589530922517409897,248,-17,0,65
1589530922518675649,248,-19,0,65
1589530922520559856,248,-23,0,65
1589530922522309616,248,-26,0,65
1589530922524003642,248,-28,0,65
1589530922525657090,248,-29,0,65
1589530922527923614,248,-28,0,65
1589530922530218982,248,-27,0,65
1589530922531657804,248,-26,0,65
1589530922534777452,248,-25,0,65
1589530922535975737,248,-24,0,65
1589530922537954790,248,-23,0,65
1589530922539425390,248,-22,0,65
1589530922542243389,248,-21,0,65
1589530922543537498,248,-22,0,65
1589530922546412697,248,-23,0,65
1589530922547984988,248,-23,0,65
1589530922550519916,248,-23,0,65
1589530922552835818,248,-25,0,65
1589530922554108416,248,-27,0,65
1589530922555584883,248,-29,0,65
1589530922559364052,248,-31,0,65
1589530922560253354,248,-29,0,65
1589530922562427965,248,-26,0,65
1589530922564053546,248,-21,0,65
1589530922567023103,248,-17,0,65
1589530922568090852,248,-15,0,65
1589530922571767842,248,-14,0,65
1589530922573272665,248,-13,0,65
1589530922575110916,248,-13,0,65
1589530922576331201,248,-14,0,65
1589530922579183912,248,-16,0,65
1589530922580694113,248,-19,0,65
1589530922583858250,248,-21,0,65
1589530922585453519,248,-22,0,65
1589530922586956386,248,-20,0,65
1589530922588583434,248,-18,0,65
1589530922591905485,248,-16,0,65
1589530922593387330,248,-17,0,65
1589530922594842285,248,-19,0,65
1589530922596492799,248,-21,0,65
1589530922599409066,248,-24,0,65
1589530922600968646,248,-24,0,65
1589530922603036189,248,-23,0,65
1589530922604745859,248,-20,0,65
1589530922607111629,248,-18,0,65
1589530922609077482,248,-16,0,65
1589530922611316138,248,-15,0,65
1589530922612637136,248,-15,0,65
1589530922615240998,248,-15,0,65
1589530922616852401,249,-16,0,65
1589530922618571849,249,-18,0,65
1589530922620019961,249,-19,0,65
1589530922621601052,249,-20,0,65
1589530922624235714,249,-19,0,65
1589530922625954674,249,-19,0,65
1589530922629300192,249,-20,0,65
1589530922630542478,249,-20,0,65
1589530922632098635,249,-18,0,65
1589530922633706126,249,-15,0,65
1589530922636622882,249,-12,0,65
1589530922638532022,249,-10,0,65
1589530922641042505,249,-11,0,65
1589530922643138893,249,-12,0,65
1589530922644312245,249,-14,0,65
1589530922646048805,249,-15,0,65
1589530922649059429,249,-15,0,65
1589530922650803322,249,-13,0,65
1589530922652263167,249,-12,0,65
1589530922653928837,249,-13,0,65
1589530922659053937,249,-15,0,65
1589530922659084738,249,-17,0,65
1589530922660664851,249,-19,0,65
1589530922662221497,249,-19,0,65
1589530922664969095,249,-18,0,65
1589530922666446051,249,-16,0,65
1589530922669508987,249,-12,0,65
1589530922670736606,249,-7,0,65
1589530922673711540,249,-5,0,65
1589530922675124940,249,-4,0,65
1589530922677014035,249,-4,0,65
1589530922678493436,249,-4,0,65
1589530922681361791,249,-6,0,65
1589530922683103729,249,-8,0,65
1589530922687611354,249,-10,0,65
1589530922687994648,249,-9,0,65
1589530922689275557,249,-8,0,65
1589530922690816069,249,-8,0,65
1589530922693640424,249,-9,0,65
1589530922695129113,249,-11,0,65
1589530922697131633,249,-12,0,65
1589530922698741080,249,-11,0,65
1589530922701579612,249,-9,0,65
1589530922703231593,249,-7,0,65
1589530922705311848,249,-6,0,65
1589530922706937917,249,-6,0,65
1589530922709369688,249,-5,0,65
1589530922710803621,249,-3,0,65
1589530922712260532,249,-3,0,65
1589530922714138872,249,-4,0,65
1589530922715905255,249,-6,0,65
1589530922719422375,249,-8,0,65
1589530922720320967,249,-9,0,65
1589530922721924547,249,-8,0,65
1589530922723516883,249,-7,0,65
1589530922726590085,249,-6,0,65
1589530922729906758,249,-4,0,65
1589530922730871351,249,-2,0,65
1589530922732227061,249,-1,0,65
1589530922737913415,249,0,0,65
1589530922739241746,249,1,0,65
1589530922740932350,249,3,0,65
1589530922742587753,249,3,0,65
1589530922744131688,249,1,0,65
1589530922745843803,249,-1,0,65
1589530922747191690,249,-3,0,65
1589530922748927273,249,-3,0,65
1589530922750365606,249,0,0,65
1589530922751909052,249,1,0,65
1589530922754497269,249,2,0,65
1589530922756864017,249,2,0,65
1589530922759877574,249,2,0,65
1589530922761195150,249,3,0,65
1589530922763402028,249,3,0,65
1589530922765560506,249,3,0,65
1589530922768153612,249,3,0,65
1589530922769736659,249,4,0,65
1589530922771288416,249,7,0,65
1589530922772997598,249,9,0,65
1589530922776502007,249,9,0,65
1589530922778024430,249,8,0,65
1589530922779325872,249,5,0,65
1589530922780942164,249,3,0,65
1589530922783828119,249,1,0,65
1589530922785241030,249,0,0,65
1589530922787817514,249,0,0,65
1589530922789820034,249,0,0,65
1589530922792220026,249,-1,0,65
1589530922793798183,249,-2,0,65
1589530922795445764,249,-1,0,65
1589530922796968188,249,0,0,65
1589530922800199304,249,1,0,65
1589530922801741772,249,2,0,65
1589530922803633801,249,2,0,65
1589530922805203159,249,4,0,65
1589530922807067321,249,5,0,65
1589530922809464868,249,7,0,65
1589530922810919824,249,8,0,65
1589530922812360602,249,9,0,65
1589530922813887914,249,9,0,65
1589530922816464398,249,9,0,65
1589530922818128601,249,9,0,65
1589530922820637618,249,8,0,65
1589530922822770673,249,6,0,65
1589530922824026647,249,5,0,65
1589530922825753430,249,5,0,65
1589530922828865744,249,8,0,65
1589530922830395501,249,12,0,65
1589530922833358213,249,14,0,65
1589530922834923659,249,14,0,65
1589530922836452438,249,12,0,65
1589530922838063352,249,11,0,65
1589530922841274423,249,13,0,65
1589530922843568325,249,16,0,65
1589530922845634890,249,17,0,65
1589530922849442904,249,16,0,65
1589530922849525039,249,12,0,65
1589530922851123241,249,9,0,65
1589530922854330402,249,5,0,65
1589530922855907092,249,3,0,65
1589530922859799197,249,2,0,65
1589530922859829997,249,3,0,65
1589530922862276435,249,5,0,65
1589530922863615033,249,8,0,65
1589530922865465506,249,11,0,65
1589530922867027041,250,15,0,65
1589530922870305091,250,19,0,65
1589530922871655423,250,21,0,65
1589530922874293019,250,21,0,65
1589530922875873132,250,18,0,65
1589530922877580847,250,13,0,65
1589530922879387319,250,7,0,65
1589530922882555857,250,3,0,65
1589530922883812321,250,3,0,65
1589530922889250315,250,4,0,65
1589530922889286494,250,6,0,65
1589530922890119573,250,6,0,65
1589530922891510972,250,6,0,65
1589530922893893853,250,8,0,65
1589530922895530678,250,9,0,65
1589530922897943871,250,9,0,65
1589530922899167579,250,8,0,65
1589530922902150336,250,5,0,65
1589530922903531957,250,3,0,65
1589530922905291495,250,1,0,65
1589530922906898986,250,1,0,65
1589530922908385720,250,2,0,65
1589530922911426167,250,5,0,65
1589530922912974013,250,7,0,65
1589530922914607416,250,9,0,65
1589530922916532690,250,10,0,65
1589530922919336999,250,10,0,65
1589530922920747954,250,10,0,65
1589530922923727289,250,10,0,65
1589530922925329402,250,10,0,65
1589530922926972583,250,11,0,65
1589530922928824523,250,10,0,65
1589530922931467497,250,9,0,65
1589530922933307703,250,9,0,65
1589530922936313927,250,10,0,65
1589530922938626895,250,11,0,65
1589530922939493709,250,9,0,65
1589530922941508940,250,6,0,65
1589530922944435473,250,1,0,65
1589530922945770161,250,-3,0,65
1589530922947348318,250,-12,0,65
1589530922949065322,250,-27,0,65
1589530922951515671,250,-46,0,65
1589530922953115829,250,-66,0,65
1589530922955949472,250,-87,0,65
1589530922957595587,250,-103,0,65
1589530922960080158,250,-113,0,65
1589530922962183879,250,-116,0,65
1589530922964888943,250,-111,0,65
1589530922966326787,250,-100,0,65
1589530922968591844,250,-85,0,65
1589530922970017955,250,-63,0,65
1589530922971525223,250,-30,0,65
1589530922973054002,250,20,0,65
1589530922976630768,250,91,0,65
1589530922977991855,250,185,0,65
1589530922980818654,250,293,0,65
1589530922982173386,251,386,0,65
1589530922983804833,251,431,0,65
1589530922985311612,251,423,0,65
1589530922988497750,251,396,0,65
1589530922990043151,251,379,0,65
1589530922991843757,251,376,0,65
1589530922993619917,251,370,0,65
1589530922996608052,251,352,0,65
1589530922998197943,251,325,0,65
1589530922999763389,251,298,0,65
1589530923001799154,251,272,0,65
1589530923003615893,251,240,0,65
1589530923005335830,251,179,0,65
1589530923009305180,251,70,0,65
1589530923009344292,251,-71,0,65
1589530923010291773,251,-207,0,65
1589530923013261330,251,-301,0,65
1589530923014509971,251,-344,0,65
1589530923017650642,251,-352,0,65
1589530923019011729,251,-340,0,65
1589530923021990086,251,-316,0,65
1589530923023913404,251,-282,0,65
1589530923025147379,251,-241,0,65
1589530923027036475,251,-200,0,65
1589530923030546262,251,-164,0,65
1589530923031918594,251,-137,0,65
1589530923033472307,251,-122,0,65
1589530923034819705,251,-118,0,65
1589530923037701260,251,-125,0,65
1589530923040040141,251,-138,0,65
1589530923041947814,251,-152,0,65
1589530923043750864,251,-159,0,65
1589530923046479395,251,-154,0,65
1589530923047896217,251,-137,0,65
1589530923050182785,251,-113,0,65
1589530923052141304,251,-87,0,65
1589530923054170224,251,-68,0,65
1589530923055878428,251,-61,0,65
1589530923058542425,251,-68,0,65
1589530923060083915,251,-83,0,65
1589530923061591182,251,-97,0,65
1589530923063324809,251,-103,0,65
1589530923066575481,251,-98,0,65
1589530923067774744,251,-84,0,65
1589530923070565365,251,-65,0,65
1589530923072007609,251,-46,0,65
1589530923074719028,251,-33,0,65
1589530923076218474,251,-30,0,65
1589530923079493102,251,-39,0,65
1589530923080703609,251,-55,0,65
1589530923082476347,251,-68,0,65
1589530923084012460,251,-74,0,65
1589530923086380674,251,-70,0,65
1589530923088082522,251,-56,0,65
1589530923091069679,251,-37,0,65
1589530923092039161,251,-20,0,65
1589530923093649097,251,-10,0,65
1589530923095262944,251,-10,0,65
1589530923096628920,251,-18,0,65
1589530923099969060,251,-29,0,65
1589530923101297881,251,-39,0,65
1589530923102754303,251,-42,0,65
1589530923104963137,251,-38,0,65
1589530923107895537,251,-27,0,65
1589530923109543118,251,-12,0,65
1589530923111035719,251,1,0,65
1589530923112580631,251,10,0,65
1589530923115783392,251,11,0,65
1589530923118181429,251,4,0,65
1589530923120083724,251,-8,0,65
1589530923122752610,251,-19,0,65
1589530923123731869,251,-24,0,65
1589530923125481141,251,-19,0,65
1589530923129177686,251,-6,0,65
1589530923130183346,251,10,0,65
1589530923131607012,251,25,0,65
1589530923133174903,251,34,0,65
1589530923136242239,251,34,0,65
1589530923138978103,251,26,0,65
1589530923140587061,251,14,0,65
1589530923142007794,251,2,0,65
1589530923143914490,251,-4,0,65
1589530923145788430,251,-4,0,65
1589530923149015635,251,4,0,65
1589530923150584015,251,16,0,65
1589530923152556712,251,27,0,65
1589530923154043934,251,33,0,65
1589530923157230561,251,32,0,65
1589530923158666450,251,26,0,65
1589530923160568257,251,17,0,65
1589530923162317528,251,9,0,65
1589530923164213468,251,6,0,65
1589530923165961273,251,7,0,65
1589530923169063809,251,13,0,65
1589530923170653211,251,21,0,65
1589530923173844238,252,29,0,65
1589530923175663911,252,35,0,65
1589530923178829026,252,37,0,65
1589530923179004540,252,34,0,65
1589530923180269314,252,26,0,65
1589530923181956496,252,17,0,65
1589530923184267509,252,12,0,65
1589530923185806066,252,13,0,65
1589530923187458047,252,20,0,65
1589530923189212207,252,30,0,65
1589530923190652496,252,39,0,65
1589530923193396671,252,46,0,65
1589530923194944029,252,47,0,65
1589530923198291013,252,44,0,65
1589530923199669212,252,37,0,65
1589530923201547063,252,29,0,65
1589530923202955574,252,25,0,65
1589530923205838107,252,24,0,65
1589530923207537022,252,29,0,65
