%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547980324835289,336,-26,0,87
1589547980330548532,336,-10,0,87
1589547980340452104,336,6,0,87
1589547980340474594,336,19,0,87
1589547980340507838,336,23,0,87
1589547980340571395,336,18,0,87
1589547980343191390,336,7,0,87
1589547980344945550,336,-3,0,87
1589547980347632036,336,-10,0,87
1589547980350252031,336,-10,0,87
1589547980350292120,336,-5,0,87
1589547980353349189,336,3,0,87
1589547980354321115,336,15,0,87
1589547980356020030,336,25,0,87
1589547980358270419,336,30,0,87
1589547980359720486,336,28,0,87
1589547980362454394,336,20,0,87
1589547980364580115,336,12,0,87
1589547980366621746,336,6,0,87
1589547980368007279,336,7,0,87
1589547980369948197,336,11,0,87
1589547980372817040,336,18,0,87
1589547980376015889,336,27,0,87
1589547980378514149,336,33,0,87
1589547980380703427,336,35,0,87
1589547980384641487,336,31,0,87
1589547980384972470,336,25,0,87
1589547980386739341,336,19,0,87
1589547980388535546,336,17,0,87
1589547980390943360,336,20,0,87
1589547980392933168,336,27,0,87
1589547980394097719,336,37,0,87
1589547980396164773,336,44,0,87
1589547980398125736,336,48,0,87
1589547980399509313,335,47,0,87
1589547980401825703,335,42,0,87
1589547980403434172,335,37,0,87
1589547980404923839,335,33,0,87
1589547980406946404,335,33,0,87
1589547980408656074,335,36,0,87
1589547980410372100,335,43,0,87
1589547980413086452,335,52,0,87
1589547980414586875,335,60,0,87
1589547980416222233,335,65,0,87
1589547980418764494,335,65,0,87
1589547980420248783,335,61,0,87
1589547980421544848,335,55,0,87
1589547980423296074,335,50,0,87
1589547980424905032,335,50,0,87
1589547980427744542,335,54,0,87
1589547980428923760,335,61,0,87
1589547980430598230,335,69,0,87
1589547980432288344,335,75,0,87
1589547980434120727,335,78,0,87
1589547980436056268,335,79,0,87
1589547980437789405,335,79,0,87
1589547980439735702,335,77,0,87
1589547980441350037,335,74,0,87
1589547980442798637,335,72,0,87
1589547980444467240,335,73,0,87
1589547980446507893,335,77,0,87
1589547980449217357,335,84,0,87
1589547980450560355,335,90,0,87
1589547980452013355,335,94,0,87
1589547980454578594,335,94,0,87
1589547980455834569,335,92,0,87
1589547980457937800,335,89,0,87
1589547980459587337,335,87,0,87
1589547980461804481,335,86,0,87
1589547980463386061,335,85,0,87
1589547980465739608,335,87,0,87
1589547980471128223,335,89,0,87
1589547980471166846,335,92,0,87
1589547980472887272,335,92,0,87
1589547980474073823,335,88,0,87
1589547980483666458,335,82,0,87
1589547980489932642,335,76,0,87
1589547980495325657,335,71,0,87
1589547980497824895,335,70,0,87
1589547980499210428,335,71,0,87
1589547980502108116,335,74,0,87
1589547980503195421,335,79,0,87
1589547980505299142,335,82,0,87
1589547980509477739,335,84,0,87
1589547980509526140,335,83,0,87
1589547980511333590,335,81,0,87
1589547980513511134,335,79,0,87
1589547980515392896,335,77,0,87
1589547980517237990,335,75,0,87
1589547980518991173,335,73,0,87
1589547980521356453,335,70,0,87
1589547980523130658,335,67,0,87
1589547980525301846,335,65,0,87
1589547980527439301,335,63,0,87
1589547980529293196,335,62,0,87
1589547980530915354,335,59,0,87
1589547980532936451,335,56,0,87
1589547980534536120,335,51,0,87
1589547980536689708,335,47,0,87
1589547980538892186,335,44,0,87
1589547980540457632,335,43,0,87
1589547980542405395,335,44,0,87
1589547980543606613,335,45,0,87
1589547980545678556,335,46,0,87
1589547980550502985,335,43,0,87
1589547980551989229,335,37,0,87
1589547980553926237,335,31,0,87
1589547980556480231,335,24,0,87
1589547980558539951,335,19,0,87
1589547980561878135,335,16,0,87
1589547980563784342,335,15,0,87
1589547980565626992,335,13,0,87
1589547980567449598,335,11,0,87
1589547980569246292,335,10,0,87
1589547980570908539,335,10,0,87
1589547980572451007,335,11,0,87
1589547980574305391,335,11,0,87
1589547980575947105,335,10,0,87
1589547980577685620,335,7,0,87
