%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589530682095735912,251,8,0,72
1589530682101100582,251,-1,0,72
1589530682106159690,251,-5,0,72
1589530682106429073,251,-2,0,72
1589530682106541519,251,7,0,72
1589530682106987882,251,20,0,72
1589530682110152514,251,32,0,72
1589530682111232488,251,37,0,72
1589530682115519139,251,33,0,72
1589530682115544562,251,24,0,72
1589530682116023192,251,13,0,72
1589530682117566152,251,5,0,72
1589530682120307888,251,4,0,72
1589530682121828847,251,8,0,72
1589530682124912811,251,19,0,72
1589530682126372169,251,32,0,72
1589530682129419955,251,45,0,72
1589530682130988337,251,52,0,72
1589530682132239425,251,51,0,72
1589530682134006300,251,43,0,72
1589530682136768569,251,33,0,72
1589530682138077836,251,25,0,72
1589530682139831510,251,22,0,72
1589530682141649230,251,24,0,72
1589530682144765950,251,30,0,72
1589530682148210231,251,37,0,72
1589530682149341539,251,42,0,72
1589530682149771769,251,44,0,72
1589530682151831493,251,43,0,72
1589530682153299163,251,40,0,72
1589530682154777099,251,37,0,72
1589530682156664242,251,37,0,72
1589530682158379294,251,38,0,72
1589530682160984138,251,41,0,72
1589530682162681590,251,46,0,72
1589530682165213588,251,51,0,72
1589530682166778060,251,56,0,72
1589530682169562329,251,60,0,72
1589530682170918041,251,62,0,72
1589530682174082673,251,63,0,72
1589530682175410518,251,62,0,72
1589530682176906055,251,60,0,72
1589530682178770220,251,58,0,72
1589530682181590668,251,59,0,72
1589530682182989892,251,62,0,72
1589530682185925231,251,68,0,72
1589530682187441790,251,74,0,72
1589530682190645534,251,80,0,72
1589530682191938178,251,82,0,72
1589530682193809188,251,81,0,72
1589530682195272458,251,77,0,72
1589530682198543669,251,72,0,72
1589530682199708711,251,68,0,72
1589530682201860837,251,67,0,72
1589530682203279617,251,68,0,72
1589530682206565006,251,69,0,72
1589530682207820494,251,69,0,72
1589530682209623058,251,66,0,72
1589530682211183129,251,61,0,72
1589530682214201092,251,54,0,72
1589530682215697606,251,48,0,72
1589530682218909661,251,45,0,72
1589530682220102082,251,43,0,72
1589530682222237585,251,43,0,72
1589530682223987348,251,43,0,72
1589530682226807796,251,42,0,72
1589530682228320933,251,41,0,72
1589530682231066091,251,39,0,72
1589530682232507849,251,37,0,72
1589530682234104099,251,36,0,72
1589530682240689056,251,33,0,72
1589530682240757012,251,30,0,72
1589530682242562021,251,27,0,72
1589530682249949258,251,26,0,72
1589530682252029027,251,27,0,72
1589530682252059828,251,30,0,72
1589530682254960455,251,33,0,72
1589530682256422747,251,35,0,72
1589530682258299623,251,36,0,72
1589530682259442176,251,36,0,72
1589530682260850200,251,34,0,72
1589530682268255527,251,30,0,72
1589530682268297083,251,25,0,72
1589530682268927272,251,20,0,72
1589530682270033157,251,15,0,72
1589530682271551183,251,11,0,72
1589530682273070676,251,9,0,72
1589530682274906485,251,8,0,72
1589530682276316464,251,7,0,72
1589530682278024183,251,5,0,72
1589530682279640477,251,3,0,72
1589530682281334017,251,2,0,72
1589530682282713196,251,2,0,72
1589530682284413092,251,3,0,72
1589530682285943829,251,4,0,72
1589530682287297097,251,5,0,72
1589530682289095749,251,5,0,72
1589530682290427017,251,5,0,72
1589530682293780852,251,3,0,72
1589530682295211365,251,1,0,72
1589530682297232466,251,0,0,72
1589530682298506533,251,0,0,72
1589530682300134071,251,0,0,72
1589530682301871612,251,-4,0,72
1589530682304705261,251,-14,0,72
1589530682306072217,251,-30,0,72
1589530682309554632,251,-48,0,72
1589530682310832610,251,-61,0,72
1589530682312555973,251,-66,0,72
1589530682314081821,251,-61,0,72
1589530682316956537,251,-47,0,72
1589530682318445718,251,-27,0,72
1589530682320659933,251,-6,0,72
1589530682322032268,251,8,0,72
1589530682325460415,251,17,0,72
1589530682326644524,251,19,0,72
1589530682328356154,251,17,0,72
1589530682329840446,251,12,0,72
1589530682333020722,251,6,0,72
1589530682336101753,251,2,0,72
1589530682336580383,251,-1,0,72
1589530682338353124,251,-4,0,72
1589530682340818144,251,-5,0,72
1589530682342239369,251,-5,0,72
1589530682343769128,251,-5,0,72
1589530682345317955,251,-5,0,72
1589530682346988028,251,-4,0,72
1589530682350188838,251,-3,0,72
1589530682351731797,251,-2,0,72
1589530682353109999,251,-1,0,72
1589530682354741938,251,0,0,72
1589530682357527674,251,0,0,72
1589530682359703267,251,0,0,72
1589530682362197621,251,-2,0,72
1589530682363707335,251,-6,0,72
1589530682365465899,251,-11,0,72
1589530682367354998,251,-15,0,72
1589530682370082067,251,-16,0,72
1589530682371550225,251,-15,0,72
1589530682374208359,251,-16,0,72
1589530682375652562,251,-17,0,72
1589530682378637279,251,-18,0,72
1589530682380060948,251,-17,0,72
1589530682381869379,251,-16,0,72
1589530682383293537,251,-14,0,72
1589530682386542748,251,-12,0,72
1589530682387999173,251,-10,0,72
1589530682390499882,251,-9,0,72
1589530682391942129,251,-9,0,72
1589530682396667810,251,-10,0,72
1589530682398101745,251,-13,0,72
1589530682399914087,251,-16,0,72
1589530682402173282,251,-19,0,72
1589530682403284545,251,-21,0,72
1589530682405244045,251,-22,0,72
1589530682407757466,251,-21,0,72
1589530682408785617,251,-21,0,72
1589530682411043833,251,-20,0,72
1589530682412435235,251,-20,0,72
1589530682415638489,251,-20,0,72
