%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538109329196429,130,-66,0,76
1589538109337622425,130,-48,0,76
1589538109339812647,130,-43,0,76
1589538109343747712,130,-52,0,76
1589538109344100690,130,-69,0,76
1589538109344306023,130,-87,0,76
1589538109346327578,130,-99,0,76
1589538109349101043,130,-98,0,76
1589538109351294687,130,-85,0,76
1589538109353184242,130,-63,0,76
1589538109354935441,130,-39,0,76
1589538109357718195,130,-23,0,76
1589538109358371840,130,-20,0,76
1589538109360384594,130,-28,0,76
1589538109361769127,130,-42,0,76
1589538109363485126,130,-54,0,76
1589538109365040281,130,-59,0,76
1589538109366676592,130,-55,0,76
1589538109368175525,130,-43,0,76
1589538109369736546,130,-27,0,76
1589538109371268235,130,-11,0,76
1589538109372744190,130,-1,0,76
1589538109374840544,130,0,0,76
1589538109376313077,130,-8,0,76
1589538109378081387,130,-19,0,76
1589538109379670276,130,-30,0,76
1589538109381028897,130,-35,0,76
1589538109382768363,130,-31,0,76
1589538109384274141,130,-20,0,76
1589538109385769651,130,-4,0,76
1589538109387625961,130,11,0,76
1589538109390577383,130,21,0,76
1589538109392164315,130,22,0,76
1589538109394099826,130,13,0,76
1589538109396200580,130,0,0,76
1589538109400140534,130,-14,0,76
1589538109401023956,130,-22,0,76
1589538109402274045,130,-20,0,76
1589538109403636577,130,-10,0,76
1589538109406779154,130,5,0,76
1589538109409704175,130,19,0,76
1589538109411578085,130,26,0,76
1589538109413057463,130,24,0,76
1589538109415139640,130,16,0,76
1589538109416491906,130,4,0,76
1589538109419810971,130,-5,0,76
1589538109421932748,130,-12,0,76
1589538109423383770,130,-12,0,76
1589538109425067991,130,-6,0,76
1589538109426880302,130,4,0,76
1589538109428371412,130,14,0,76
1589538109431693411,130,21,0,76
1589538109433446077,130,21,0,76
1589538109435220254,130,15,0,76
1589538109436819898,130,9,0,76
1589538109439815808,130,3,0,76
1589538109441523496,130,2,0,76
1589538109442792162,130,4,0,76
1589538109444625495,130,9,0,76
1589538109447625805,130,17,0,76
1589538109449074382,130,25,0,76
1589538109451155092,130,32,0,76
1589538109452829536,130,34,0,76
1589538109454985046,130,31,0,76
1589538109456531401,130,24,0,76
1589538109459662733,130,16,0,76
1589538109461203222,130,12,0,76
1589538109462707043,130,13,0,76
1589538109464343354,130,20,0,76
1589538109466234375,130,30,0,76
1589538109467650686,130,38,0,76
1589538109469415574,130,42,0,76
1589538109472117662,130,41,0,76
1589538109473845394,130,36,0,76
1589538109476641838,130,29,0,76
1589538109478515259,130,25,0,76
1589538109481270636,130,24,0,76
1589538109481851436,130,27,0,76
1589538109484412724,130,33,0,76
1589538109485895034,130,39,0,76
1589538109489613522,130,45,0,76
1589538109490380588,130,50,0,76
1589538109493698187,130,53,0,76
1589538109494852453,130,52,0,76
1589538109496589474,130,49,0,76
1589538109498875518,130,44,0,76
1589538109502005383,130,39,0,76
1589538109503310227,130,37,0,76
1589538109505009604,130,40,0,76
1589538109507016004,130,47,0,76
1589538109508481203,130,54,0,76
1589538109510404980,130,59,0,76
1589538109513578357,130,59,0,76
1589538109515161378,130,56,0,76
1589538109516875422,130,52,0,76
1589538109518284888,130,50,0,76
1589538109521517420,130,51,0,76
1589538109523026620,130,54,0,76
1589538109525828930,130,58,0,76
1589538109527463773,130,60,0,76
1589538109528883506,130,61,0,76
1589538109530455283,130,59,0,76
1589538109536511637,130,57,0,76
1589538109541453324,130,53,0,76
1589538109541615146,130,49,0,76
1589538109542437457,130,45,0,76
1589538109543158567,130,42,0,76
1589538109546655099,130,39,0,76
1589538109550663009,130,37,0,76
1589538109550701142,130,37,0,76
1589538109553791408,130,40,0,76
1589538109553821230,130,44,0,76
1589538109555167140,130,47,0,76
1589538109560241316,130,47,0,76
1589538109560272116,130,46,0,76
1589538109564346026,130,43,0,76
1589538109564375359,130,42,0,76
1589538109565706114,130,42,0,76
1589538109567155669,130,43,0,76
1589538109569278424,130,44,0,76
1589538109570630690,130,45,0,76
1589538109573409533,130,44,0,76
1589538109574077355,130,42,0,76
1589538109575840288,130,39,0,76
1589538109577349976,130,36,0,76
1589538109579747975,130,33,0,76
1589538109581019086,130,32,0,76
1589538109583242552,130,33,0,76
1589538109585529084,130,36,0,76
1589538109586531306,130,37,0,76
1589538109588217483,130,37,0,76
1589538109591434371,130,35,0,76
1589538109593374770,130,31,0,76
1589538109595055569,130,26,0,76
1589538109596453302,130,20,0,76
1589538109599625212,130,15,0,76
1589538109601031256,130,12,0,76
1589538109602494011,130,11,0,76
1589538109604615299,130,11,0,76
1589538109607343787,130,10,0,76
1589538109608619297,130,9,0,76
1589538109611442630,130,9,0,76
1589538109612746985,130,9,0,76
1589538109615728717,130,11,0,76
1589538109618315427,130,12,0,76
1589538109620411293,130,11,0,76
1589538109621737648,130,8,0,76
1589538109623774847,130,2,0,76
1589538109625131513,130,-2,0,76
1589538109627672757,130,-5,0,76
1589538109629285111,130,-6,0,76
1589538109632436488,130,-6,0,76
1589538109634039065,130,-6,0,76
1589538109635589331,130,-6,0,76
1589538109637396264,130,-5,0,76
1589538109640069996,130,-5,0,76
1589538109643754261,130,-4,0,76
1589538109644008972,130,-4,0,76
1589538109645454127,130,-6,0,76
1589538109647762171,130,-9,0,76
1589538109649134970,130,-11,0,76
1589538109651917725,130,-12,0,76
1589538109653372658,130,-13,0,76
1589538109654790435,130,-14,0,76
1589538109656702967,130,-15,0,76
1589538109658092389,130,-17,0,76
1589538109659953588,130,-18,0,76
1589538109661626566,130,-19,0,76
1589538109664946120,130,-19,0,76
1589538109666223586,130,-19,0,76
1589538109669299185,130,-20,0,76
1589538109671170651,130,-20,0,76
1589538109672593806,130,-21,0,76
1589538109674660827,130,-20,0,76
1589538109677423537,130,-20,0,76
1589538109678918070,130,-20,0,76
1589538109680744069,130,-21,0,76
1589538109683300957,130,-24,0,76
1589538109685336201,130,-26,0,76
1589538109686717800,130,-26,0,76
1589538109690110688,130,-26,0,76
1589538109692013443,130,-24,0,76
1589538109693655620,130,-23,0,76
1589538109695275797,130,-23,0,76
1589538109696701396,130,-23,0,76
1589538109698439884,130,-24,0,76
1589538109701721305,130,-23,0,76
1589538109703175749,130,-23,0,76
1589538109706145748,130,-22,0,76
1589538109708129658,130,-23,0,76
1589538109709523480,130,-25,0,76
1589538109711962546,130,-27,0,76
1589538109713329968,130,-29,0,76
1589538109715304589,130,-29,0,76
1589538109717932366,130,-28,0,76
1589538109719707521,130,-28,0,76
1589538109721688498,130,-28,0,76
1589538109723106275,130,-26,0,76
1589538109725985340,130,-24,0,76
1589538109727452006,130,-24,0,76
1589538109730208361,130,-24,0,76
1589538109731751783,130,-25,0,76
1589538109734715915,130,-24,0,76
1589538109736099959,130,-22,0,76
1589538109737854091,130,-19,0,76
1589538109739760268,130,-16,0,76
1589538109741777423,130,-14,0,76
1589538109743556000,130,-13,0,76
1589538109746108977,130,-14,0,76
1589538109747514532,130,-16,0,76
1589538109749171865,130,-19,0,76
1589538109750776886,130,-20,0,76
1589538109752773019,130,-19,0,76
1589538109755368040,130,-19,0,76
1589538109757112395,130,-17,0,76
1589538109759153505,130,-14,0,76
1589538109760287727,130,-12,0,76
1589538109763367237,130,-11,0,76
1589538109764956125,130,-12,0,76
1589538109766154880,130,-15,0,76
1589538109768424790,130,-19,0,76
