%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589537860302682162,182,-15,0,72
1589537860306577120,182,-15,0,72
1589537860313326685,182,-15,0,72
1589537860314257036,182,-17,0,72
1589537860316625202,182,-20,0,72
1589537860318146127,182,-22,0,72
1589537860318759191,182,-24,0,72
1589537860320490338,182,-25,0,72
1589537860324433206,182,-25,0,72
1589537860326062176,182,-24,0,72
1589537860327817278,182,-20,0,72
1589537860329267315,182,-14,0,72
1589537860331432593,182,-9,0,72
1589537860332571209,182,-7,0,72
1589537860334759954,182,-9,0,72
1589537860337264030,182,-13,0,72
1589537860337792516,182,-17,0,72
1589537860339165798,182,-20,0,72
1589537860340649079,182,-20,0,72
1589537860342562092,182,-20,0,72
1589537860343846885,182,-19,0,72
1589537860345342389,182,-18,0,72
1589537860346958158,182,-19,0,72
1589537860348672194,182,-19,0,72
1589537860351949689,182,-18,0,72
1589537860353286793,182,-16,0,72
1589537860355340605,182,-14,0,72
1589537860356691887,182,-12,0,72
1589537860359388584,182,-12,0,72
1589537860361332885,182,-13,0,72
1589537860362976032,182,-14,0,72
1589537860364580558,182,-15,0,72
1589537860367055789,182,-16,0,72
1589537860369501688,182,-18,0,72
1589537860370836348,182,-19,0,72
1589537860372949315,182,-20,0,72
1589537860374293753,182,-19,0,72
1589537860375986277,182,-20,0,72
1589537860377403070,182,-21,0,72
1589537860381002741,182,-23,0,72
1589537860382461578,182,-24,0,72
1589537860383927748,182,-24,0,72
1589537860385556228,182,-24,0,72
1589537860388739857,182,-24,0,72
1589537860390365404,182,-23,0,72
1589537860392010996,182,-20,0,72
1589537860393786631,182,-16,0,72
1589537860397002526,182,-14,0,72
1589537860398360652,182,-12,0,72
1589537860401008461,182,-12,0,72
1589537860402250721,182,-13,0,72
1589537860405635771,182,-13,0,72
1589537860406829631,182,-13,0,72
1589537860408233713,182,-11,0,72
1589537860409969749,182,-10,0,72
1589537860413143599,182,-12,0,72
1589537860414427415,182,-16,0,72
1589537860417143668,182,-20,0,72
1589537860418705660,182,-21,0,72
1589537860420319963,182,-19,0,72
1589537860421834044,182,-16,0,72
1589537860425112027,182,-13,0,72
1589537860426656908,182,-12,0,72
1589537860430312312,182,-13,0,72
1589537860431735460,182,-16,0,72
1589537860433567317,182,-19,0,72
1589537860435153265,182,-21,0,72
1589537860438006406,182,-20,0,72
1589537860440287061,182,-17,0,72
1589537860441665721,182,-13,0,72
1589537860442983758,182,-9,0,72
1589537860446612762,182,-7,0,72
1589537860447811023,182,-8,0,72
1589537860449813012,182,-11,0,72
1589537860451663936,182,-14,0,72
1589537860454370900,182,-16,0,72
1589537860455857604,182,-18,0,72
1589537860457324263,182,-18,0,72
1589537860458986477,182,-16,0,72
1589537860461316509,182,-13,0,72
1589537860463550720,182,-9,0,72
1589537860465146934,182,-7,0,72
1589537860466859014,182,-6,0,72
1589537860468226919,182,-6,0,72
1589537860470744195,182,-8,0,72
1589537860471871078,182,-10,0,72
1589537860474508620,182,-12,0,72
1589537860475953279,182,-13,0,72
1589537860477861892,182,-15,0,72
1589537860479475217,182,-15,0,72
1589537860482457424,182,-14,0,72
1589537860483942661,182,-13,0,72
1589537860486702913,182,-12,0,72
1589537860489027568,182,-11,0,72
1589537860491117558,182,-11,0,72
1589537860492811060,182,-10,0,72
1589537860494243986,182,-9,0,72
1589537860496001044,182,-8,0,72
1589537860498888896,182,-7,0,72
1589537860500189823,182,-7,0,72
1589537860503759671,182,-6,0,72
1589537860505180375,182,-6,0,72
1589537860506765833,182,-6,0,72
1589537860508046716,182,-6,0,72
1589537860511516832,182,-7,0,72
1589537860513031402,182,-8,0,72
1589537860515189346,182,-10,0,72
1589537860516519606,182,-11,0,72
1589537860519781945,182,-10,0,72
1589537860521114649,182,-6,0,72
1589537860524134012,182,-2,0,72
1589537860525716048,182,1,0,72
1589537860527664749,182,1,0,72
1589537860529602695,182,-1,0,72
1589537860531078154,182,-5,0,72
1589537860532990678,182,-8,0,72
1589537860536061373,182,-10,0,72
1589537860537554921,182,-10,0,72
1589537860539750510,182,-10,0,72
1589537860541362368,182,-9,0,72
1589537860544159288,182,-6,0,72
1589537860545560436,182,-2,0,72
1589537860547315049,182,2,0,72
1589537860549417750,182,5,0,72
1589537860551636316,182,5,0,72
1589537860553248663,182,4,0,72
1589537860555842695,182,3,0,72
1589537860557436464,182,4,0,72
1589537860559480498,182,4,0,72
1589537860561498621,182,4,0,72
1589537860563409678,182,2,0,72
1589537860564892960,182,0,0,72
1589537860566375752,182,-1,0,72
1589537860568318098,182,-2,0,72
1589537860569638091,182,-4,0,72
1589537860572215500,182,-5,0,72
1589537860573882603,182,-5,0,72
1589537860576911254,182,-4,0,72
1589537860578484979,182,-3,0,72
1589537860580018127,182,-1,0,72
1589537860581779585,182,1,0,72
1589537860584864947,182,4,0,72
1589537860586376584,182,7,0,72
1589537860588252930,182,8,0,72
1589537860590082831,182,8,0,72
1589537860593410192,182,6,0,72
1589537860595171161,182,3,0,72
1589537860597651282,182,0,0,72
1589537860599108652,182,0,0,72
1589537860601050998,182,0,0,72
1589537860602818811,182,1,0,72
1589537860605951106,182,4,0,72
1589537860607113678,182,6,0,72
1589537860611830943,182,7,0,72
1589537860611857832,182,7,0,72
1589537860614216220,182,7,0,72
1589537860615983055,182,7,0,72
1589537860617462425,182,7,0,72
1589537860619181839,182,8,0,72
1589537860622204623,182,8,0,72
1589537860623982214,182,9,0,72
1589537860625552029,182,8,0,72
1589537860627221576,182,6,0,72
1589537860630535737,182,4,0,72
1589537860632679503,183,4,0,72
1589537860634053763,183,5,0,72
1589537860635934998,183,8,0,72
1589537860637633878,183,8,0,72
1589537860639315647,183,7,0,72
1589537860642175633,183,5,0,72
1589537860644056868,183,4,0,72
1589537860646330678,183,4,0,72
1589537860648018314,183,7,0,72
1589537860650196792,183,9,0,72
1589537860651439052,183,10,0,72
1589537860654058506,183,11,0,72
1589537860655541787,183,12,0,72
1589537860657585332,183,12,0,72
1589537860659386390,183,11,0,72
1589537860660848649,183,9,0,72
1589537860662392063,183,6,0,72
1589537860663840145,183,4,0,72
1589537860666595997,183,4,0,72
1589537860668276789,183,4,0,72
1589537860672385390,183,4,0,72
1589537860673088409,183,3,0,72
1589537860674777022,183,1,0,72
1589537860677247365,183,1,0,72
1589537860679432688,183,2,0,72
1589537860681197567,183,4,0,72
1589537860682928714,183,6,0,72
1589537860684444751,183,6,0,72
1589537860687155626,183,6,0,72
1589537860688950817,183,6,0,72
1589537860692077245,183,6,0,72
1589537860693715015,183,6,0,72
1589537860695127408,183,7,0,72
1589537860696745133,183,8,0,72
1589537860700234315,183,9,0,72
1589537860701991373,183,8,0,72
1589537860703585142,183,6,0,72
1589537860705098246,183,5,0,72
1589537860708051608,183,5,0,72
1589537860709885421,183,7,0,72
1589537860711742701,183,10,0,72
1589537860713057805,183,12,0,72
1589537860715952502,183,13,0,72
1589537860717691470,183,13,0,72
1589537860720497678,183,12,0,72
1589537860722195581,183,11,0,72
1589537860724207837,183,9,0,72
1589537860725482364,183,8,0,72
1589537860729793853,183,5,0,72
1589537860730547227,183,3,0,72
1589537860732140508,183,2,0,72
1589537860734135653,183,1,0,72
1589537860737172127,183,3,0,72
1589537860738508253,183,5,0,72
1589537860740076112,183,7,0,72
1589537860741564282,183,9,0,72
1589537860744031692,183,9,0,72
1589537860745814661,183,7,0,72
1589537860747826428,183,3,0,72
1589537860749774640,183,1,0,72
1589537860752043073,183,0,0,72
1589537860753648087,183,0,0,72
1589537860755850521,183,2,0,72
1589537860756876204,183,4,0,72
1589537860758826372,183,6,0,72
1589537860762331199,183,7,0,72
1589537860763156439,183,6,0,72
1589537860764598654,183,6,0,72
1589537860766195846,183,5,0,72
1589537860770558179,183,5,0,72
1589537860771050977,183,4,0,72
1589537860772747901,183,3,0,72
1589537860774074250,183,0,0,72
1589537860777187479,183,-1,0,72
1589537860778479116,183,-2,0,72
1589537860781797677,183,-2,0,72
1589537860783277537,183,-1,0,72
1589537860784671841,183,0,0,72
1589537860786238233,183,1,0,72
1589537860789684393,183,1,0,72
1589537860791372029,183,0,0,72
1589537860794052104,183,0,0,72
1589537860796354270,183,0,0,72
1589537860797671819,183,-1,0,72
