%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589537880302991239,149,-25,0,76
1589537880309549164,149,-22,0,76
1589537880312685371,149,-21,0,76
1589537880313814700,149,-20,0,76
1589537880315869490,149,-20,0,76
1589537880315898823,149,-20,0,76
1589537880315947223,149,-19,0,76
1589537880318084635,149,-19,0,76
1589537880321072222,149,-21,0,76
1589537880321704352,149,-23,0,76
1589537880323093279,149,-24,0,76
1589537880325277624,150,-24,0,76
1589537880326734507,150,-24,0,76
1589537880329630671,150,-24,0,76
1589537880331328085,150,-25,0,76
1589537880335033357,150,-26,0,76
1589537880335549132,150,-27,0,76
1589537880337928544,150,-26,0,76
1589537880339149782,150,-25,0,76
1589537880340506443,150,-23,0,76
1589537880342430212,150,-21,0,76
1589537880344183848,150,-19,0,76
1589537880346548593,150,-16,0,76
1589537880349038981,150,-14,0,76
1589537880350919239,150,-14,0,76
1589537880352183011,150,-16,0,76
1589537880355266419,150,-20,0,76
1589537880356755568,150,-23,0,76
1589537880359636577,150,-24,0,76
1589537880360993726,150,-25,0,76
1589537880362528830,150,-26,0,76
1589537880364427177,150,-26,0,76
1589537880367325297,150,-24,0,76
1589537880368768490,150,-21,0,76
1589537880370524571,150,-18,0,76
1589537880371789320,150,-16,0,76
1589537880374827751,150,-16,0,76
1589537880376222055,150,-17,0,76
1589537880379661862,150,-20,0,76
1589537880380783857,150,-22,0,76
1589537880382623048,150,-24,0,76
1589537880384433884,150,-26,0,76
1589537880387301204,150,-27,0,76
1589537880388585998,150,-28,0,76
1589537880391860561,150,-28,0,76
1589537880393314999,150,-28,0,76
1589537880396044942,150,-27,0,76
1589537880397312136,150,-27,0,76
1589537880399739947,150,-27,0,76
1589537880400968519,150,-28,0,76
1589537880404097882,150,-30,0,76
1589537880405466276,150,-29,0,76
1589537880408459240,150,-26,0,76
1589537880409644790,150,-23,0,76
1589537880412996596,150,-22,0,76
1589537880414546856,150,-22,0,76
1589537880417484576,150,-23,0,76
1589537880417960262,150,-25,0,76
1589537880419808743,150,-28,0,76
1589537880421271492,150,-30,0,76
1589537880423906590,150,-29,0,76
1589537880425344406,150,-25,0,76
1589537880427992216,150,-21,0,76
1589537880429943363,150,-17,0,76
1589537880431657888,150,-15,0,76
1589537880433496102,150,-14,0,76
1589537880435449693,150,-14,0,76
1589537880436483199,150,-15,0,76
1589537880438779988,150,-17,0,76
1589537880440949178,150,-20,0,76
1589537880441810597,150,-22,0,76
1589537880444905738,150,-22,0,76
1589537880446279020,150,-21,0,76
1589537880449708560,150,-21,0,76
1589537880450974288,150,-23,0,76
1589537880452745035,150,-24,0,76
1589537880454224406,150,-26,0,76
1589537880457529279,150,-26,0,76
1589537880459061450,150,-25,0,76
1589537880460883042,150,-24,0,76
1589537880462486590,150,-23,0,76
1589537880465235599,150,-22,0,76
1589537880466845503,150,-19,0,76
1589537880470124466,150,-17,0,76
1589537880471621436,150,-17,0,76
1589537880473501206,150,-19,0,76
1589537880474913110,150,-22,0,76
1589537880479505222,150,-24,0,76
1589537880479613266,150,-26,0,76
1589537880482470320,150,-27,0,76
1589537880484062134,150,-26,0,76
1589537880485389951,150,-24,0,76
1589537880486895233,150,-20,0,76
1589537880490305706,150,-16,0,76
1589537880491773343,150,-14,0,76
1589537880493407202,150,-15,0,76
1589537880494962840,150,-19,0,76
1589537880497880515,150,-24,0,76
1589537880499667396,150,-27,0,76
1589537880502239917,150,-28,0,76
1589537880503665511,150,-26,0,76
1589537880506385676,150,-24,0,76
1589537880507868469,150,-21,0,76
1589537880510716722,150,-19,0,76
1589537880512424403,150,-18,0,76
1589537880514218128,150,-19,0,76
1589537880515845632,150,-20,0,76
1589537880517708290,150,-21,0,76
1589537880521536272,150,-19,0,76
