%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538309331916521,128,47,0,74
1589538309333038523,128,50,0,74
1589538309341252851,128,45,0,74
1589538309341740763,128,34,0,74
1589538309342751788,128,22,0,74
1589538309344651614,128,14,0,74
1589538309344746947,128,10,0,74
1589538309346310906,128,12,0,74
1589538309350096380,128,19,0,74
1589538309350133536,128,28,0,74
1589538309351725850,128,37,0,74
1589538309353198876,128,40,0,74
1589538309355208213,128,37,0,74
1589538309356526749,128,31,0,74
1589538309359717733,128,23,0,74
1589538309361115958,128,19,0,74
1589538309362527384,128,20,0,74
1589538309364079609,128,25,0,74
1589538309366919570,128,33,0,74
1589538309368337840,128,41,0,74
1589538309371656424,128,46,0,74
1589538309373311805,128,47,0,74
1589538309376462212,128,44,0,74
1589538309378097060,128,39,0,74
1589538309380034530,128,32,0,74
1589538309381562311,128,27,0,74
1589538309384953740,128,25,0,74
1589538309386293299,128,28,0,74
1589538309388810104,128,35,0,74
1589538309389956062,128,44,0,74
1589538309391808465,128,51,0,74
1589538309393328424,128,55,0,74
1589538309395915140,128,55,0,74
1589538309397759233,128,53,0,74
1589538309399688881,128,50,0,74
1589538309401006440,128,47,0,74
1589538309404024846,128,45,0,74
1589538309405332137,128,46,0,74
1589538309407667075,128,51,0,74
1589538309409492590,128,56,0,74
1589538309410793526,128,61,0,74
1589538309412282685,128,65,0,74
1589538309414026555,128,65,0,74
1589538309417392562,128,64,0,74
1589538309418712076,128,61,0,74
1589538309420323457,128,59,0,74
1589538309421985682,128,57,0,74
1589538309424884310,128,59,0,74
1589538309426183780,128,63,0,74
1589538309429457386,128,68,0,74
1589538309430771034,128,71,0,74
1589538309433984507,128,72,0,74
1589538309435706377,128,70,0,74
1589538309437497669,128,67,0,74
1589538309438903717,128,62,0,74
1589538309440857810,128,56,0,74
1589538309441985190,128,51,0,74
1589538309445409374,128,49,0,74
1589538309446781688,128,48,0,74
1589538309450033295,127,49,0,74
1589538309451922365,127,49,0,74
1589538309455431128,127,49,0,74
1589538309466550440,127,50,0,74
1589538309466622795,127,50,0,74
1589538309466635507,127,50,0,74
1589538309466669240,127,48,0,74
1589538309468698622,127,46,0,74
1589538309469738002,127,44,0,74
1589538309471103960,127,42,0,74
1589538309475575836,127,39,0,74
1589538309475602725,127,36,0,74
1589538309476308193,127,34,0,74
1589538309478349308,127,31,0,74
1589538309479815978,127,29,0,74
1589538309481535404,127,28,0,74
1589538309484243854,127,27,0,74
1589538309484767455,127,26,0,74
1589538309486466836,127,24,0,74
1589538309489502842,127,23,0,74
1589538309490328577,127,23,0,74
1589538309491696491,127,23,0,74
1589538309493783562,127,22,0,74
1589538309495112365,127,19,0,74
1589538309498559038,127,18,0,74
1589538309500962421,127,18,0,74
1589538309502388513,127,18,0,74
1589538309503937805,127,16,0,74
1589538309505920742,127,13,0,74
1589538309507357101,127,9,0,74
1589538309509121015,127,6,0,74
1589538309510767596,127,2,0,74
1589538309511892532,127,0,0,74
1589538309514716360,127,-2,0,74
1589538309516153696,127,-1,0,74
1589538309520766372,127,0,0,74
1589538309521185840,127,0,0,74
1589538309523376555,127,0,0,74
1589538309524794825,127,0,0,74
1589538309527477364,127,-1,0,74
1589538309528896611,127,-2,0,74
1589538309533310309,127,-2,0,74
1589538309534026044,127,-3,0,74
1589538309535386624,127,-4,0,74
1589538309536929561,127,-6,0,74
1589538309540424146,127,-9,0,74
1589538309541754415,127,-13,0,74
1589538309543524685,126,-17,0,74
1589538309545179578,126,-22,0,74
1589538309548098250,126,-25,0,74
1589538309549810831,126,-26,0,74
1589538309551469146,126,-26,0,74
1589538309553163638,126,-25,0,74
1589538309555824177,126,-23,0,74
1589538309557612047,126,-23,0,74
1589538309560549298,126,-23,0,74
1589538309562025256,126,-24,0,74
1589538309563449881,126,-24,0,74
1589538309564983040,126,-25,0,74
1589538309568016113,126,-27,0,74
1589538309569724294,126,-29,0,74
1589538309572674745,126,-32,0,74
1589538309574331104,126,-33,0,74
1589538309576051507,126,-33,0,74
1589538309577553866,126,-30,0,74
1589538309580541961,126,-26,0,74
1589538309582138186,126,-21,0,74
1589538309585443082,126,-18,0,74
1589538309586810507,126,-17,0,74
1589538309588350021,126,-19,0,74
1589538309590173580,126,-22,0,74
1589538309592469896,126,-23,0,74
1589538309593930699,126,-22,0,74
1589538309596232393,126,-21,0,74
1589538309597789996,126,-19,0,74
1589538309600166978,126,-18,0,74
1589538309601865382,126,-18,0,74
1589538309603394140,126,-20,0,74
1589538309604756188,126,-22,0,74
1589538309606167124,126,-24,0,74
1589538309609246152,126,-27,0,74
1589538309610503088,126,-29,0,74
1589538309613572339,126,-30,0,74
1589538309614885497,126,-30,0,74
1589538309617732792,126,-29,0,74
1589538309619111950,126,-26,0,74
1589538309621101243,126,-22,0,74
1589538309622472579,126,-18,0,74
1589538309625477297,126,-14,0,74
1589538309626841299,126,-12,0,74
1589538309630082150,126,-12,0,74
1589538309631532198,126,-14,0,74
1589538309634444026,126,-17,0,74
1589538309635655495,126,-19,0,74
1589538309637495188,126,-20,0,74
1589538309639485947,126,-20,0,74
1589538309642246708,126,-19,0,74
1589538309643446444,126,-19,0,74
1589538309646439917,126,-20,0,74
1589538309647988720,126,-22,0,74
1589538309650696681,126,-24,0,74
1589538309651927706,126,-25,0,74
1589538309653838288,126,-24,0,74
1589538309655076157,126,-23,0,74
1589538309658069630,126,-23,0,74
1589538309659680522,126,-24,0,74
1589538309662648572,126,-24,0,74
1589538309664024308,126,-22,0,74
1589538309666737647,126,-21,0,74
1589538309668088450,126,-20,0,74
1589538309671115167,126,-20,0,74
1589538309673487261,126,-20,0,74
1589538309674935842,126,-21,0,74
1589538309676531578,126,-21,0,74
1589538309678278871,126,-21,0,74
1589538309681514344,126,-20,0,74
1589538309682835813,126,-19,0,74
1589538309684210572,126,-17,0,74
1589538309686191065,126,-17,0,74
1589538309687537467,126,-17,0,74
1589538309690413607,126,-16,0,74
1589538309691601609,126,-15,0,74
1589538309694507082,126,-13,0,74
1589538309695983529,126,-10,0,74
1589538309697505932,126,-8,0,74
