%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589537980302006952,159,45,0,60
1589537980305661876,159,51,0,60
1589537980312088304,159,53,0,60
1589537980312114215,159,51,0,60
1589537980314286832,159,46,0,60
1589537980315761317,159,40,0,60
1589537980317407402,159,36,0,60
1589537980318904865,159,35,0,60
1589537980320510372,159,36,0,60
1589537980321976057,159,39,0,60
1589537980323531208,159,43,0,60
1589537980325231560,159,47,0,60
1589537980326327646,159,50,0,60
1589537980327950753,159,52,0,60
1589537980331051767,159,51,0,60
1589537980333308472,159,48,0,60
1589537980335590600,159,45,0,60
1589537980336995174,159,42,0,60
1589537980338771792,159,41,0,60
1589537980340183210,159,43,0,60
1589537980343535024,159,47,0,60
1589537980345159598,159,51,0,60
1589537980346857994,159,52,0,60
1589537980348324168,159,50,0,60
1589537980351522471,159,45,0,60
1589537980352999889,159,41,0,60
1589537980354464596,159,37,0,60
1589537980356187436,159,34,0,60
1589537980358570764,159,33,0,60
1589537980360032538,159,34,0,60
1589537980362489198,159,38,0,60
1589537980364347949,159,41,0,60
1589537980366120167,159,43,0,60
1589537980367561408,159,41,0,60
1589537980368918560,159,37,0,60
1589537980372327084,159,29,0,60
1589537980373633881,159,22,0,60
1589537980375238410,159,16,0,60
1589537980376917739,159,14,0,60
1589537980380367331,159,14,0,60
1589537980381887282,159,16,0,60
1589537980383314834,159,17,0,60
1589537980385106607,159,17,0,60
1589537980388048244,159,17,0,60
1589537980389969084,159,17,0,60
1589537980392259034,159,16,0,60
1589537980394092362,159,15,0,60
1589537980395736980,159,13,0,60
1589537980397497465,159,12,0,60
1589537980400177058,159,10,0,60
1589537980401902343,159,8,0,60
1589537980405223356,159,8,0,60
1589537980406775575,159,9,0,60
1589537980408568814,159,9,0,60
1589537980409806189,159,6,0,60
1589537980413144803,159,2,0,60
1589537980414569910,159,-2,0,60
1589537980415908974,159,-6,0,60
1589537980417611769,159,-8,0,60
1589537980421771714,159,-11,0,60
1589537980423244244,159,-13,0,60
1589537980424699173,159,-16,0,60
1589537980426133570,159,-16,0,60
1589537980430107738,159,-16,0,60
1589537980430941291,159,-14,0,60
1589537980432464665,159,-13,0,60
1589537980434221238,159,-14,0,60
1589537980437117897,159,-16,0,60
1589537980438876426,159,-19,0,60
1589537980441857174,159,-22,0,60
1589537980443588325,159,-24,0,60
1589537980445150322,159,-25,0,60
1589537980446490363,159,-25,0,60
1589537980449110311,159,-24,0,60
1589537980450410264,159,-23,0,60
1589537980452809724,159,-22,0,60
1589537980454153188,159,-22,0,60
1589537980457209713,159,-20,0,60
1589537980458661709,159,-18,0,60
1589537980460770771,159,-16,0,60
1589537980462249167,159,-15,0,60
1589537980463863963,159,-16,0,60
1589537980465626403,159,-16,0,60
1589537980466915600,159,-15,0,60
1589537980471174789,159,-13,0,60
1589537980472077764,159,-12,0,60
1589537980474537358,159,-12,0,60
1589537980475581133,159,-14,0,60
1589537980477400284,159,-16,0,60
1589537980479019480,159,-18,0,60
1589537980481924450,159,-20,0,60
1589537980483437069,159,-21,0,60
1589537980486451061,159,-22,0,60
1589537980489084210,159,-22,0,60
1589537980490468740,159,-21,0,60
1589537980491919269,159,-20,0,60
1589537980495006595,159,-18,0,60
1589537980496526546,159,-16,0,60
1589537980498031343,159,-15,0,60
1589537980499426139,159,-15,0,60
1589537980502533509,159,-16,0,60
1589537980504070083,159,-18,0,60
1589537980507145675,159,-20,0,60
1589537980508375227,159,-20,0,60
1589537980511355487,159,-16,0,60
1589537980512875438,159,-10,0,60
1589537980514268768,159,-2,0,60
1589537980516196941,159,3,0,60
1589537980519430933,159,6,0,60
1589537980520603774,159,7,0,60
1589537980523915010,159,4,0,60
1589537980525483362,159,0,0,60
1589537980526761314,159,-1,0,60
1589537980529742551,159,-1,0,60
1589537980531551924,159,0,0,60
1589537980533071387,159,0,0,60
1589537980535998357,159,-1,0,60
1589537980537705064,159,-3,0,60
1589537980539078838,159,-4,0,60
1589537980540747901,159,-6,0,60
1589537980542773851,159,-9,0,60
1589537980544201892,159,-12,0,60
1589537980547212462,159,-13,0,60
1589537980549257479,159,-13,0,60
1589537980551602184,159,-13,0,60
1589537980552660137,159,-12,0,60
1589537980554937865,159,-11,0,60
1589537980556255906,160,-9,0,60
1589537980559272343,160,-6,0,60
1589537980560023763,160,-5,0,60
1589537980560991760,160,-5,0,60
1589537980564063442,160,-7,0,60
1589537980565533038,160,-9,0,60
1589537980568301120,160,-10,0,60
1589537980569866049,160,-9,0,60
1589537980571675911,160,-7,0,60
1589537980573302929,160,-5,0,60
1589537980576307633,160,-4,0,60
1589537980577588518,160,-6,0,60
1589537980580934465,160,-10,0,60
1589537980582319973,160,-14,0,60
1589537980583791036,160,-18,0,60
1589537980585404365,160,-21,0,60
1589537980588283913,160,-23,0,60
1589537980590116264,160,-23,0,60
1589537980592770435,160,-21,0,60
1589537980594402342,159,-19,0,60
1589537980597344468,159,-17,0,60
1589537980599024775,159,-15,0,60
1589537980600930459,159,-14,0,60
1589537980602199611,159,-13,0,60
1589537980605624758,159,-12,0,60
1589537980606925688,159,-12,0,60
1589537980609112971,159,-10,0,60
1589537980610419768,159,-6,0,60
1589537980613313494,159,0,0,60
1589537980615058334,159,4,0,60
1589537980616543575,159,7,0,60
1589537980618694192,159,7,0,60
1589537980622313916,159,5,0,60
1589537980623035025,159,1,0,60
1589537980626141417,159,-3,0,60
1589537980627489280,159,-6,0,60
