%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538189329659011,158,-30,0,73
1589538189333653725,158,-30,0,73
1589538189338697106,158,-29,0,73
1589538189339372262,158,-27,0,73
1589538189339389373,158,-27,0,73
1589538189339399640,158,-28,0,73
1589538189340760219,158,-29,0,73
1589538189344894266,158,-28,0,73
1589538189346115511,158,-26,0,73
1589538189347632046,158,-24,0,73
1589538189349265914,158,-23,0,73
1589538189350709115,158,-22,0,73
1589538189352197782,158,-20,0,73
1589538189355222540,158,-17,0,73
1589538189357554542,158,-14,0,73
1589538189358711742,158,-13,0,73
1589538189361012944,158,-14,0,73
1589538189363506768,158,-17,0,73
1589538189364842413,158,-21,0,73
1589538189366552548,158,-26,0,73
1589538189368158060,158,-29,0,73
1589538189371659485,158,-31,0,73
1589538189373335397,158,-31,0,73
1589538189375034776,158,-28,0,73
1589538189376634910,158,-25,0,73
1589538189379910468,158,-23,0,73
1589538189381297447,158,-23,0,73
1589538189384309005,158,-23,0,73
1589538189385602606,158,-23,0,73
1589538189386991051,158,-23,0,73
1589538189388369230,158,-23,0,73
1589538189391597365,158,-22,0,73
1589538189392798566,158,-21,0,73
1589538189395702568,158,-22,0,73
1589538189397375058,158,-24,0,73
1589538189399891371,158,-27,0,73
1589538189402060084,158,-28,0,73
1589538189404926441,158,-28,0,73
1589538189406222487,158,-26,0,73
1589538189407984932,158,-24,0,73
1589538189409612933,158,-21,0,73
1589538189412497869,158,-18,0,73
1589538189414088225,158,-15,0,73
1589538189415700582,158,-12,0,73
1589538189417365739,158,-10,0,73
1589538189421785297,158,-9,0,73
1589538189422892143,158,-11,0,73
1589538189423912454,158,-14,0,73
1589538189425480811,158,-18,0,73
1589538189427113701,158,-21,0,73
1589538189429328858,158,-24,0,73
1589538189430679170,158,-25,0,73
1589538189432601972,158,-25,0,73
1589538189433947395,158,-23,0,73
1589538189436445619,158,-21,0,73
1589538189437972420,158,-19,0,73
1589538189441204955,158,-17,0,73
1589538189442135311,158,-15,0,73
1589538189445176202,158,-13,0,73
1589538189446914693,158,-13,0,73
1589538189449545894,158,-15,0,73
1589538189450985184,158,-17,0,73
