%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538209330216096,160,-14,0,73
1589538209333561077,160,-13,0,73
1589538209345009399,160,-12,0,73
1589538209345037755,160,-12,0,73
1589538209345112555,160,-14,0,73
1589538209345161932,160,-17,0,73
1589538209345298821,160,-21,0,73
1589538209346258022,160,-22,0,73
1589538209348045891,160,-22,0,73
1589538209350457093,160,-18,0,73
1589538209351003671,160,-12,0,73
1589538209352910340,160,-6,0,73
1589538209354395586,160,-3,0,73
1589538209356067098,160,-4,0,73
1589538209360062302,160,-7,0,73
1589538209360141502,160,-9,0,73
1589538209361868259,160,-10,0,73
1589538209363455194,160,-12,0,73
1589538209366573819,160,-16,0,73
1589538209367816576,160,-20,0,73
1589538209371289646,160,-23,0,73
1589538209372567603,160,-25,0,73
1589538209374340804,160,-23,0,73
1589538209376074406,160,-21,0,73
1589538209378262186,160,-19,0,73
1589538209380185477,160,-17,0,73
1589538209382439745,160,-17,0,73
1589538209384249614,160,-18,0,73
1589538209386201260,160,-19,0,73
1589538209387830728,160,-19,0,73
1589538209390470731,160,-20,0,73
1589538209392029310,160,-20,0,73
1589538209395462780,160,-20,0,73
1589538209395485758,160,-19,0,73
1589538209397241359,160,-18,0,73
1589538209399800206,160,-16,0,73
1589538209401097718,160,-15,0,73
1589538209402539453,160,-15,0,73
1589538209404117588,160,-17,0,73
1589538209407301724,160,-19,0,73
1589538209408584570,160,-21,0,73
1589538209411698795,160,-20,0,73
1589538209413098485,160,-17,0,73
1589538209415853377,160,-13,0,73
1589538209417412934,160,-11,0,73
1589538209419163646,160,-11,0,73
1589538209420642537,160,-13,0,73
1589538209423754317,160,-15,0,73
1589538209425081163,160,-17,0,73
1589538209428849522,160,-19,0,73
1589538209430165612,160,-22,0,73
1589538209431645480,160,-23,0,73
1589538209433269571,160,-20,0,73
1589538209436315840,160,-17,0,73
1589538209437693531,160,-13,0,73
1589538209440496333,160,-12,0,73
1589538209441938068,160,-15,0,73
1589538209443580247,160,-18,0,73
1589538209445363716,160,-21,0,73
1589538209448607985,160,-23,0,73
1589538209450960521,160,-22,0,73
1589538209452129944,160,-20,0,73
1589538209454051768,160,-17,0,73
1589538209457433905,160,-14,0,73
1589538209459041373,160,-12,0,73
1589538209460529063,160,-12,0,73
1589538209462208887,160,-14,0,73
1589538209465153956,160,-17,0,73
1589538209466438269,160,-19,0,73
1589538209469530494,160,-19,0,73
1589538209471562807,160,-17,0,73
1589538209474116276,160,-14,0,73
1589538209475393255,160,-11,0,73
1589538209476966990,160,-9,0,73
1589538209478416058,160,-9,0,73
1589538209480496282,160,-9,0,73
1589538209481888150,160,-9,0,73
1589538209485137309,160,-7,0,73
1589538209486607888,160,-4,0,73
1589538209488023711,160,-2,0,73
1589538209490358647,160,-2,0,73
1589538209491676204,160,-3,0,73
1589538209493965672,160,-4,0,73
1589538209500077278,160,-5,0,73
1589538209501204168,160,-6,0,73
1589538209504649860,160,-7,0,73
1589538209505005772,160,-7,0,73
1589538209505851550,160,-6,0,73
1589538209505868661,160,-6,0,73
1589538209509817421,160,-6,0,73
1589538209512432001,160,-6,0,73
1589538209512461334,160,-6,0,73
1589538209513838536,160,-7,0,73
1589538209515476804,160,-6,0,73
1589538209518327029,160,-5,0,73
1589538209522445921,160,-3,0,73
1589538209522469877,160,0,0,73
1589538209524003034,160,0,0,73
1589538209526154636,160,0,0,73
1589538209527770415,160,0,0,73
1589538209531099752,160,0,0,73
1589538209532274064,160,2,0,73
1589538209533729488,160,4,0,73
1589538209535286111,160,6,0,73
1589538209538628159,160,7,0,73
1589538209540485450,160,6,0,73
1589538209543295097,160,6,0,73
1589538209545800655,160,4,0,73
1589538209547181278,160,1,0,73
1589538209549162747,160,0,0,73
1589538209550512081,160,0,0,73
1589538209552096572,160,1,0,73
1589538209555001063,160,3,0,73
1589538209556901865,160,4,0,73
1589538209559596134,160,3,0,73
1589538209561814714,160,1,0,73
1589538209562753870,160,0,0,73
1589538209564500183,160,-1,0,73
1589538209567375341,160,-1,0,73
1589538209568843476,160,0,0,73
1589538209570618145,160,1,0,73
1589538209572507213,160,4,0,73
1589538209574851926,160,7,0,73
1589538209576766906,160,10,0,73
1589538209579167841,160,11,0,73
1589538209580522065,160,10,0,73
1589538209582431178,160,8,0,73
1589538209583783935,160,7,0,73
1589538209585742425,160,7,0,73
1589538209586988115,160,7,0,73
1589538209588776962,160,8,0,73
1589538209591514742,160,9,0,73
1589538209593101188,160,8,0,73
1589538209595932346,160,7,0,73
1589538209597695770,160,6,0,73
1589538209600066883,160,5,0,73
1589538209601541374,160,6,0,73
1589538209604902488,160,7,0,73
1589538209606213689,160,7,0,73
1589538209608062669,160,8,0,73
1589538209610336004,160,8,0,73
1589538209612403028,160,9,0,73
1589538209613936674,160,10,0,73
1589538209617158944,160,12,0,73
1589538209618908190,160,13,0,73
1589538209620483880,160,14,0,73
1589538209622387127,160,13,0,73
1589538209625675396,160,10,0,73
1589538209626922064,160,7,0,73
1589538209629135755,160,3,0,73
1589538209630556956,160,0,0,73
1589538209631963002,160,0,0,73
1589538209634172782,160,1,0,73
1589538209638014963,160,5,0,73
1589538209638068741,160,8,0,73
1589538209640861277,160,11,0,73
1589538209642302034,160,12,0,73
1589538209645225592,160,12,0,73
1589538209646887327,160,11,0,73
1589538209649885686,160,9,0,73
1589538209651184665,160,8,0,73
1589538209652767200,160,8,0,73
1589538209654391779,160,10,0,73
1589538209657436093,160,12,0,73
1589538209659030850,160,12,0,73
1589538209662215964,160,10,0,73
1589538209664090855,160,6,0,73
1589538209665421611,160,2,0,73
1589538209667068191,160,0,0,73
1589538209669630949,160,0,0,73
1589538209671399262,160,3,0,73
1589538209673079574,160,8,0,73
1589538209675107976,160,13,0,73
1589538209677321178,160,15,0,73
1589538209678753135,160,15,0,73
1589538209680229092,160,13,0,73
1589538209681790116,160,10,0,73
1589538209683319362,160,8,0,73
1589538209686349498,160,7,0,73
1589538209688497189,160,7,0,73
1589538209689802523,160,7,0,73
1589538209691143058,160,8,0,73
1589538209694360928,160,9,0,73
1589538209695806573,160,11,0,73
1589538209698862132,160,13,0,73
1589538209700342000,160,16,0,73
1589538209701668846,160,18,0,73
1589538209703293914,160,17,0,73
1589538209706113828,160,15,0,73
1589538209707902674,160,12,0,73
1589538209710834054,160,9,0,73
1589538209712342767,160,8,0,73
1589538209714170235,160,8,0,73
1589538209715580192,160,8,0,73
1589538209718267128,160,10,0,73
1589538209719758240,160,10,0,73
1589538209723266999,160,9,0,73
1589538209724375800,160,7,0,73
1589538209727760381,160,5,0,73
1589538209729228516,160,4,0,73
1589538209730632606,160,4,0,73
1589538209732493808,160,4,0,73
1589538209735178299,160,5,0,73
1589538209736645456,160,4,0,73
1589538209739858437,160,4,0,73
1589538209740966260,160,4,0,73
1589538209744183641,160,4,0,73
1589538209745948532,160,5,0,73
1589538209747493422,160,8,0,73
1589538209748906801,160,11,0,73
1589538209752133471,160,15,0,73
1589538209753359116,160,17,0,73
1589538209756208852,160,17,0,73
1589538209759092811,160,15,0,73
1589538209759551878,160,11,0,73
1589538209762258369,160,7,0,73
1589538209763389659,160,4,0,73
1589538209764692549,160,3,0,73
1589538209767613174,160,2,0,73
1589538209769140465,160,1,0,73
1589538209771123400,160,-1,0,73
1589538209772865801,160,-7,0,73
1589538209774442470,160,-12,0,73
1589538209776074871,160,-16,0,73
1589538209777695050,160,-19,0,73
1589538209780334075,160,-23,0,73
1589538209781784610,160,-31,0,73
1589538209785067013,160,-43,0,73
1589538209786446659,160,-58,0,73
1589538209787842438,160,-74,0,73
1589538209789902129,160,-87,0,73
1589538209792909776,160,-96,0,73
1589538209793970177,160,-102,0,73
1589538209797380180,160,-104,0,73
1589538209799006715,160,-102,0,73
1589538209800948583,160,-93,0,73
1589538209802036362,160,-73,0,73
1589538209805158898,160,-41,0,73
1589538209806606989,160,6,0,73
1589538209809400502,160,71,0,73
1589538209810681393,160,154,0,73
1589538209812324550,160,255,0,73
1589538209813690995,160,360,0,73
1589538209817020332,160,441,0,73
1589538209818365266,160,467,0,73
1589538209821373891,160,447,0,73
1589538209822656248,160,417,0,73
1589538209825764607,160,402,0,73
1589538209827805231,160,399,0,73
1589538209830072700,160,389,0,73
1589538209830890123,160,368,0,73
1589538209834235104,160,339,0,73
1589538209836098750,160,306,0,73
1589538209839592353,160,260,0,73
1589538209840084665,160,177,0,73
1589538209840908443,160,46,0,73
1589538209842710000,160,-106,0,73
1589538209846036892,160,-237,0,73
1589538209847540716,160,-317,0,68
1589538209850579163,160,-350,0,68
1589538209851775476,160,-353,0,68
1589538209853622500,160,-344,0,68
1589538209855395212,160,-325,0,68
1589538209857670015,160,-296,0,68
1589538209859109794,160,-259,0,68
1589538209861983974,160,-218,0,68
1589538209863367042,160,-181,0,68
1589538209865566555,160,-151,0,68
1589538209866996557,160,-133,0,68
1589538209868530691,160,-127,0,68
1589538209870091226,160,-132,0,68
1589538209872478962,160,-143,0,68
1589538209875155142,160,-154,0,68
1589538209876669721,160,-158,0,68
1589538209878285501,160,-150,0,68
1589538209879820613,160,-131,0,68
1589538209882968572,160,-105,0,68
1589538209884493418,160,-82,0,68
1589538209885894086,160,-68,0,68
1589538209887448265,160,-66,0,68
1589538209890487201,160,-77,0,68
1589538209892093691,160,-93,0,68
1589538209894827072,160,-108,0,68
1589538209896166140,160,-113,0,68
1589538209899186498,160,-107,0,68
1589538209900616499,160,-89,0,68
1589538209902447879,160,-66,0,68
1589538209903808947,160,-45,0,68
1589538209906681661,160,-32,0,68
1589538209908551173,160,-31,0,68
1589538209911213665,160,-39,0,68
1589538209912543933,160,-53,0,68
1589538209915446469,160,-65,0,68
1589538209917482693,160,-72,0,68
1589538209919881673,160,-69,0,68
1589538209921192385,160,-56,0,68
1589538209924539811,160,-39,0,68
1589538209926030434,160,-23,0,68
1589538209928122392,160,-14,0,68
1589538209929433104,160,-14,0,68
1589538209931242973,160,-22,0,68
1589538209933077774,160,-34,0,68
1589538209936003288,160,-45,0,68
1589538209937477290,160,-51,0,68
1589538209940868226,160,-47,0,68
1589538209942060138,160,-34,0,68
1589538209943658807,160,-17,0,68
1589538209945526364,160,0,0,68
1589538209949221878,160,10,0,68
1589538209950039301,160,10,0,68
1589538209951575392,160,1,0,68
1589538209952993660,160,-13,0,68
1589538209956072685,160,-25,0,68
1589538209958117220,160,-31,0,68
1589538209959584377,160,-27,0,68
1589538209961423090,160,-17,0,68
1589538209963928648,160,-3,0,68
1589538209965717005,160,8,0,68
1589538209966935317,160,15,0,68
1589538209968590697,160,16,0,68
1589538209969981098,160,10,0,68
1589538209973797857,160,0,0,68
1589538209974609902,160,-10,0,68
1589538209976299504,160,-16,0,68
1589538209977743194,160,-14,0,68
1589538209980864264,160,-3,0,68
1589538209982133420,160,10,0,68
1589538209985113690,160,20,0,68
1589538209986565691,160,24,0,68
1589538209989805072,160,20,0,68
1589538209991817830,160,13,0,68
1589538209993132942,160,3,0,68
1589538209994792721,160,-4,0,68
1589538209999065614,160,-7,0,68
1589538209999431792,160,-5,0,68
1589538210000644727,160,3,0,68
1589538210002317706,160,14,0,68
1589538210005186509,160,24,0,68
1589538210007887134,160,30,0,68
1589538210009767891,160,32,0,68
1589538210011489270,160,30,0,68
1589538210012966694,160,23,0,68
1589538210014689540,160,16,0,68
1589538210017927943,160,11,0,68
1589538210019143322,160,11,0,68
1589538210022460925,160,16,0,68
1589538210023841549,160,23,0,68
1589538210025665106,160,30,0,68
1589538210027074085,160,34,0,68
1589538210030577955,160,34,0,68
1589538210032012357,160,33,0,68
1589538210034529159,160,31,0,68
1589538210036399161,160,29,0,68
1589538210040298053,160,28,0,68
1589538210041122321,160,27,0,68
1589538210042049255,160,30,0,68
1589538210043950546,160,38,0,68
1589538210047066727,160,47,0,68
1589538210048220505,160,53,0,68
1589538210050098818,160,55,0,68
1589538210051794775,160,52,0,68
