%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538229329722983,133,10,0,74
1589538229331571963,133,7,0,74
1589538229338291260,133,6,0,74
1589538229338471171,133,4,0,74
1589538229339724195,133,2,0,74
1589538229344053800,133,1,0,74
1589538229344262556,133,0,0,74
1589538229345458869,133,0,0,74
1589538229348178072,133,2,0,74
1589538229348334516,133,3,0,74
1589538229349934652,133,4,0,74
1589538229351741587,133,4,0,74
1589538229353838434,133,5,0,74
1589538229354942346,133,5,0,74
1589538229357422483,133,6,0,74
1589538229358662795,133,8,0,74
1589538229360585598,133,11,0,74
1589538229362933245,133,15,0,74
1589538229365703292,133,17,0,74
1589538229366792049,133,16,0,74
1589538229367436406,133,12,0,74
1589538229370181520,133,9,0,74
1589538229371696100,133,6,0,74
1589538229373640413,133,6,0,74
1589538229375115392,133,6,0,74
1589538229378062418,133,8,0,74
1589538229379935843,133,9,0,74
1589538229383758469,133,10,0,74
1589538229384113892,133,10,0,74
1589538229385770249,133,9,0,74
1589538229387282385,133,8,0,74
1589538229390261677,134,7,0,74
1589538229392441635,134,6,0,74
1589538229395269372,134,5,0,74
1589538229397195107,134,3,0,74
1589538229398204175,134,2,0,74
1589538229399635155,134,2,0,74
1589538229402458002,134,2,0,74
1589538229403797560,134,4,0,74
1589538229406442940,134,5,0,74
1589538229407909609,134,7,0,74
1589538229410790634,134,8,0,74
1589538229412218681,134,10,0,74
1589538229415412107,134,12,0,74
1589538229416563441,134,14,0,74
1589538229419548111,134,14,0,74
1589538229420896469,134,12,0,74
1589538229422732248,134,9,0,74
1589538229424328473,134,5,0,74
1589538229427168431,133,3,0,74
1589538229428593055,133,2,0,74
1589538229431501459,133,4,0,74
1589538229433360705,133,6,0,74
1589538229436005597,133,8,0,74
1589538229437649733,133,8,0,74
1589538229439238135,133,7,0,74
1589538229441466493,133,4,0,74
1589538229443075428,133,1,0,74
1589538229444505430,133,0,0,74
1589538229448126145,133,0,0,74
1589538229450342770,133,1,0,74
1589538229451248682,133,3,0,74
1589538229452779884,133,6,0,74
1589538229454369752,133,8,0,74
1589538229455907799,133,8,0,74
1589538229457564645,133,8,0,74
1589538229460702338,133,8,0,74
1589538229462077095,133,9,0,74
1589538229463379496,133,11,0,74
1589538229465033898,133,11,0,74
1589538229475003821,134,12,0,74
1589538229476775068,134,12,0,74
1589538229478597159,134,11,0,74
1589538229482105918,134,11,0,74
1589538229487356591,134,12,0,74
1589538229487382502,134,12,0,74
1589538229488300148,134,10,0,74
1589538229490344195,134,6,0,74
1589538229493190020,134,3,0,74
1589538229496367802,134,0,0,74
1589538229498063759,134,0,0,74
1589538229499702028,134,-2,0,74
1589538229501297763,134,-3,0,74
1589538229502410476,134,-5,0,74
1589538229503993011,134,-12,0,74
1589538229505793102,134,-23,0,74
1589538229507702704,134,-38,0,74
1589538229509516973,134,-57,0,74
1589538229510782708,134,-75,0,74
1589538229512530976,134,-91,0,74
1589538229514019156,134,-101,0,74
1589538229515218891,134,-106,0,74
1589538229517057115,134,-106,0,74
1589538229518634761,134,-104,0,74
1589538229520261786,134,-98,0,74
1589538229521776365,134,-84,0,74
1589538229523414145,134,-57,0,74
1589538229525479703,134,-11,0,74
1589538229526745438,134,57,0,74
1589538229528885307,134,147,0,74
1589538229530223397,134,252,0,74
1589538229531606466,134,359,0,74
1589538229533319045,134,438,0,74
1589538229534800380,134,464,0,74
1589538229537461895,134,447,0,74
1589538229539486386,134,422,0,74
1589538229541506966,134,410,0,74
1589538229543068479,134,404,0,74
1589538229545445460,134,390,0,74
1589538229546673550,134,363,0,74
1589538229548219907,134,331,0,74
1589538229549733509,134,297,0,74
1589538229551623067,134,250,0,74
1589538229554486981,134,165,0,74
1589538229556357472,134,33,0,74
1589538229558781386,134,-118,0,74
1589538229561590545,134,-245,0,74
1589538229562575658,134,-319,0,74
1589538229563667837,134,-347,0,74
1589538229567015263,134,-348,0,74
1589538229568688243,134,-339,0,74
1589538229570420378,134,-321,0,74
1589538229572095313,134,-293,0,74
1589538229574531449,134,-254,0,74
1589538229576292429,134,-211,0,74
1589538229579488300,134,-171,0,74
1589538229580886524,134,-140,0,74
1589538229582392303,134,-122,0,74
1589538229583856038,134,-119,0,74
1589538229586691108,134,-128,0,74
1589538229588470666,134,-143,0,74
1589538229591226536,134,-155,0,74
1589538229592538226,134,-156,0,74
1589538229596001519,134,-144,0,74
1589538229597363076,134,-122,0,74
1589538229598850278,134,-96,0,74
1589538229600495880,134,-74,0,74
1589538229603339750,134,-61,0,74
1589538229604880730,134,-61,0,74
1589538229607852689,134,-72,0,74
1589538229609362868,134,-90,0,74
1589538229612358783,134,-105,0,74
1589538229613827407,134,-111,0,74
1589538229615167453,134,-104,0,74
1589538229616929899,134,-87,0,74
1589538229620318392,134,-64,0,74
1589538229621922927,134,-44,0,74
1589538229623646752,134,-31,0,74
1589538229625213154,134,-28,0,74
1589538229628083424,134,-36,0,74
1589538229629911381,134,-51,0,74
1589538229631281738,134,-68,0,74
1589538229633170807,134,-78,0,74
1589538229635527743,134,-76,0,74
1589538229637720413,134,-61,0,74
1589538229639854415,134,-39,0,74
1589538229641116728,134,-18,0,74
