%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538449329075067,134,51,0,91
1589538449330649295,134,51,0,91
1589538449338656832,134,49,0,91
1589538449338677365,134,46,0,91
1589538449341580886,134,42,0,91
1589538449343123335,134,40,0,91
1589538449343143869,134,39,0,91
1589538449346684902,134,39,0,91
1589538449347360060,134,39,0,91
1589538449348904954,134,40,0,91
1589538449350277270,134,40,0,91
1589538449351712652,134,40,0,91
1589538449353638392,134,38,0,91
1589538449354902662,134,35,0,91
1589538449357067958,134,34,0,91
1589538449358948231,134,33,0,91
1589538449360966371,134,32,0,91
1589538449363070067,134,31,0,91
1589538449365218252,134,29,0,91
1589538449365910032,134,29,0,91
1589538449367738971,134,29,0,91
1589538449369649066,134,28,0,91
1589538449371060004,134,26,0,91
1589538449372347252,134,22,0,91
1589538449375498641,134,17,0,91
1589538449377197535,134,13,0,91
1589538449381392215,134,11,0,91
1589538449381967150,134,10,0,91
1589538449383101865,134,11,0,91
1589538449384558759,134,11,0,91
1589538449387249123,134,10,0,91
1589538449388886906,134,8,0,91
1589538449392024605,134,5,0,91
1589538449393618877,134,0,0,91
1589538449396375242,134,-2,0,91
1589538449397869291,134,-5,0,91
1589538449400141654,134,-6,0,91
1589538449401276858,134,-7,0,91
1589538449404802247,134,-7,0,91
1589538449406078740,134,-7,0,91
1589538449407670078,134,-5,0,91
1589538449409325462,134,-4,0,91
1589538449412385427,134,-4,0,91
1589538449413901965,134,-5,0,91
1589538449416750241,134,-6,0,91
1589538449418050690,134,-9,0,91
1589538449421390790,134,-12,0,91
1589538449422933239,134,-15,0,91
1589538449424417511,134,-15,0,91
1589538449426089027,134,-14,0,91
1589538449428931436,134,-12,0,91
1589538449430700242,134,-11,0,91
1589538449433434607,134,-11,0,91
1589538449435039634,134,-12,0,91
1589538449436607506,134,-13,0,91
1589538449438137733,134,-14,0,91
1589538449441552144,134,-15,0,91
1589538449442442903,134,-16,0,91
1589538449445845580,134,-17,0,91
1589538449448436211,134,-19,0,91
1589538449448827323,134,-21,0,91
1589538449450158572,134,-22,0,91
1589538449453208760,134,-22,0,91
1589538449454434408,134,-20,0,91
1589538449456630993,134,-19,0,91
1589538449458441843,134,-17,0,91
1589538449462108033,134,-17,0,91
1589538449467905785,134,-17,0,91
1589538449467972274,134,-18,0,91
1589538449468033386,134,-19,0,91
1589538449469164678,134,-19,0,91
1589538449471858954,134,-19,0,91
1589538449472452467,134,-19,0,91
1589538449474404606,134,-22,0,91
1589538449479288133,134,-24,0,91
1589538449479903158,134,-25,0,91
1589538449481468585,134,-25,0,91
1589538449483090235,134,-24,0,91
1589538449488065184,134,-23,0,91
1589538449488311585,134,-22,0,91
1589538449488623008,134,-22,0,91
1589538449489840345,134,-23,0,91
1589538449491505995,134,-24,0,91
1589538449494498983,134,-25,0,91
1589538449495893298,134,-24,0,91
1589538449499301354,134,-23,0,91
1589538449500987048,134,-23,0,91
1589538449502465453,134,-22,0,91
1589538449503795724,134,-21,0,91
1589538449506474355,134,-20,0,91
1589538449507930760,134,-21,0,91
1589538449510890014,134,-22,0,91
1589538449512960465,134,-24,0,91
1589538449514424203,134,-25,0,91
1589538449515989630,134,-25,0,91
1589538449520444889,134,-23,0,91
1589538449520470801,134,-23,0,91
1589538449523906723,134,-26,0,91
1589538449525167082,134,-29,0,91
1589538449526935888,134,-33,0,91
1589538449528793672,134,-35,0,91
1589538449532076572,134,-35,0,91
1589538449533707510,134,-32,0,91
1589538449535369249,134,-29,0,91
1589538449536948365,134,-27,0,91
1589538449540189709,134,-26,0,91
1589538449541707225,134,-27,0,91
1589538449543112296,134,-26,0,91
1589538449544756435,134,-23,0,91
1589538449546735464,134,-21,0,91
1589538449548364447,134,-21,0,91
1589538449550895433,134,-22,0,91
1589538449552455482,134,-24,0,91
1589538449553935354,134,-25,0,91
1589538449555681671,134,-24,0,91
1589538449557329720,134,-23,0,91
1589538449560504086,134,-24,0,91
1589538449561945335,134,-26,0,91
1589538449563511252,134,-29,0,91
1589538449565080590,134,-30,0,91
1589538449568625535,134,-29,0,91
1589538449569526560,134,-27,0,91
1589538449572461858,134,-24,0,91
1589538449573868885,134,-20,0,91
1589538449575612758,134,-17,0,91
1589538449577261296,134,-14,0,91
1589538449580446418,134,-13,0,91
1589538449581597755,134,-14,0,91
1589538449584918788,134,-18,0,91
1589538449586343904,134,-23,0,91
1589538449589197068,134,-26,0,91
1589538449591293920,134,-26,0,91
1589538449592525435,135,-24,0,91
1589538449593867928,135,-21,0,91
1589538449596738204,135,-17,0,91
1589538449598331009,135,-15,0,91
1589538449601236974,135,-14,0,91
1589538449602723201,135,-14,0,91
1589538449604179606,135,-14,0,91
1589538449605717655,135,-15,0,91
1589538449609048466,135,-15,0,91
1589538449610769361,135,-16,0,91
1589538449613843993,135,-16,0,91
1589538449614923952,135,-17,0,91
1589538449617976584,135,-17,0,91
1589538449619581612,135,-17,0,91
1589538449621344062,135,-18,0,91
1589538449622764777,135,-18,0,91
1589538449625474208,135,-18,0,91
1589538449626837235,135,-18,0,91
1589538449629354043,135,-18,0,91
1589538449630627603,135,-18,0,91
1589538449633582457,135,-17,0,91
1589538449635253974,135,-16,0,91
1589538449638515362,135,-16,0,91
1589538449638627807,135,-17,0,91
1589538449641466794,135,-17,0,91
1589538449642950087,135,-18,0,91
1589538449645739697,135,-19,0,91
1589538449649187841,135,-20,0,91
1589538449649390731,135,-21,0,91
1589538449650789446,135,-22,0,91
1589538449652274696,135,-23,0,91
1589538449653824478,135,-23,0,91
1589538449655444173,135,-22,0,91
1589538449658445471,135,-20,0,91
1589538449660049521,135,-16,0,91
1589538449661877482,135,-14,0,91
1589538449663547532,135,-15,0,91
1589538449666386030,135,-17,0,91
1589538449667994480,135,-20,0,91
1589538449670922934,135,-21,0,91
1589538449673336586,135,-21,0,91
1589538449674036189,135,-19,0,91
1589538449675775172,135,-16,0,91
1589538449678954427,135,-12,0,91
1589538449680241675,135,-8,0,91
1589538449683552931,134,-4,0,91
1589538449684953113,134,0,0,91
1589538449686775208,134,2,0,91
1589538449688501480,134,3,0,91
1589538449691475890,134,3,0,91
1589538449693210962,134,2,0,91
1589538449694884434,134,1,0,91
1589538449696490439,134,2,0,91
1589538449699601738,134,4,0,91
1589538449701014632,134,7,0,91
1589538449702905171,134,9,0,91
1589538449704947267,134,10,0,91
1589538449707622475,134,11,0,91
1589538449708782124,134,9,0,91
1589538449711512088,134,7,0,91
1589538449713117116,134,5,0,91
1589538449716101303,134,3,0,91
1589538449717617352,134,2,0,91
1589538449719220424,134,0,0,91
1589538449720871896,134,0,0,91
1589538449724090751,134,-2,0,91
1589538449725303200,134,-4,0,91
1589538449730446816,134,-6,0,91
1589538449730474683,134,-6,0,91
1589538449731593264,134,-4,0,91
1589538449733338115,134,0,0,91
1589538449735439855,134,3,0,91
1589538449736896259,134,7,0,91
1589538449739806136,134,10,0,91
1589538449741361785,134,12,0,91
1589538449743228858,134,11,0,91
1589538449744800152,134,8,0,91
1589538449746246290,134,4,0,91
1589538449748010696,135,0,0,91
1589538449750040080,135,-1,0,91
1589538449753068268,135,-2,0,91
1589538449754401472,135,-3,0,91
1589538449757055658,135,-5,0,91
1589538449758335085,135,-7,0,91
1589538449760315091,135,-7,0,91
1589538449761660518,135,-5,0,91
1589538449764325949,135,-3,0,91
1589538449765810709,135,-2,0,91
1589538449768520629,135,-2,0,91
1589538449770229790,135,-2,0,91
1589538449772912821,135,-2,0,91
1589538449774458693,135,-2,0,91
1589538449777399369,135,-4,0,91
1589538449778763373,135,-7,0,91
1589538449782077562,135,-10,0,91
1589538449783603389,135,-11,0,91
1589538449785048549,135,-10,0,91
1589538449786462909,135,-8,0,91
1589538449790463500,135,-7,0,91
1589538449791081947,135,-7,0,91
1589538449794220135,135,-7,0,91
1589538449795859384,135,-4,0,91
1589538449797233656,135,-1,0,91
1589538449798827439,135,0,0,91
1589538449801689892,135,-1,0,91
1589538449803226475,135,-8,0,91
1589538449806424308,135,-21,0,91
1589538449809059427,135,-39,0,91
1589538449809720407,135,-60,0,91
1589538449810986634,135,-81,0,91
1589538449814079844,135,-97,0,91
1589538449815680471,135,-106,0,91
1589538449818605992,135,-107,0,91
1589538449819861951,135,-102,0,91
1589538449821907469,135,-91,0,91
1589538449823739831,135,-75,0,91
1589538449826512329,135,-54,0,91
1589538449828456157,135,-27,0,91
1589538449830313452,135,10,0,91
1589538449831904302,135,64,0,91
1589538449833749374,135,137,0,91
1589538449835112401,135,229,0,91
1589538449838474501,135,329,0,91
1589538449839423437,135,413,0,91
1589538449840741975,135,452,0,91
1589538449842346513,135,443,0,91
1589538449843719807,135,416,0,91
1589538449846558794,135,397,0,91
1589538449848268444,135,391,0,91
1589538449851236987,135,382,0,91
1589538449852483168,135,363,0,91
1589538449855656068,135,334,0,91
1589538449857172606,135,290,0,91
1589538449859052879,135,214,0,91
1589538449860217905,135,95,0,91
1589538449863617160,135,-47,0,91
1589538449864936676,135,-175,0,91
1589538449866589614,135,-258,0,91
1589538449867768329,135,-296,0,89
1589538449871207185,135,-304,0,89
1589538449872125810,135,-299,0,89
1589538449875221953,135,-288,0,89
1589538449876765870,135,-269,0,89
1589538449879919702,135,-242,0,89
1589538449880954683,135,-209,0,89
1589538449884483495,135,-175,0,89
