%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538000302639864,167,0,0,72
1589538000309929182,167,1,0,72
1589538000318575163,167,3,0,72
1589538000318865073,167,5,0,72
1589538000318888540,167,8,0,72
1589538000318898807,167,10,0,72
1589538000318954540,167,10,0,72
1589538000319017117,167,8,0,72
1589538000319029829,167,7,0,72
1589538000321257690,167,8,0,72
1589538000322733154,167,11,0,72
1589538000325202037,167,13,0,72
1589538000326576790,167,13,0,72
1589538000331098513,167,11,0,72
1589538000332701577,167,9,0,72
1589538000333430997,167,9,0,72
1589538000334579395,167,10,0,72
1589538000336018192,167,12,0,72
1589538000337827566,167,16,0,72
1589538000339861828,167,20,0,72
1589538000342990710,167,24,0,72
1589538000344582040,167,27,0,72
1589538000346694035,167,26,0,72
1589538000348379720,166,22,0,72
1589538000351128737,166,18,0,72
1589538000352780689,166,15,0,72
1589538000354473218,166,14,0,72
1589538000356282103,166,15,0,72
1589538000358878098,166,16,0,72
1589538000359388985,166,19,0,72
1589538000363158799,166,21,0,72
1589538000364098442,166,24,0,72
1589538000366919813,166,26,0,72
1589538000368127366,166,27,0,72
1589538000371746114,166,28,0,72
1589538000373160467,166,27,0,72
1589538000374572863,166,24,0,72
1589538000376012638,166,19,0,72
1589538000379316542,166,15,0,72
1589538000381481337,166,11,0,72
1589538000382863912,166,9,0,72
1589538000384275820,166,9,0,72
1589538000387432080,166,11,0,72
1589538000388694388,166,14,0,72
1589538000391681004,166,16,0,72
1589538000393333445,166,18,0,72
1589538000395192685,166,20,0,72
1589538000396920904,166,22,0,72
1589538000399497343,166,23,0,72
1589538000401496894,166,23,0,72
1589538000402941557,166,21,0,72
1589538000404487421,166,19,0,72
1589538000407605547,166,17,0,72
1589538000411039007,166,16,0,72
1589538000412541848,166,18,0,72
1589538000413894111,166,20,0,72
1589538000415445841,166,22,0,72
1589538000416813261,167,22,0,72
1589538000419062634,167,20,0,72
1589538000420858319,167,18,0,72
1589538000423072003,167,16,0,72
1589538000424622755,167,14,0,72
1589538000427566837,167,12,0,72
1589538000429311678,167,11,0,72
1589538000430976341,167,11,0,72
1589538000432584782,167,13,0,72
1589538000434355045,167,16,0,72
1589538000435768908,167,17,0,72
1589538000437518638,167,16,0,72
1589538000440190410,167,13,0,72
1589538000441577874,167,9,0,72
1589538000444437378,167,7,0,72
1589538000445812620,167,6,0,72
1589538000449091591,167,7,0,72
1589538000450285455,167,8,0,72
1589538000453234915,167,8,0,72
1589538000455233977,167,8,0,72
1589538000456590641,167,8,0,72
1589538000458392681,167,9,0,72
1589538000461556275,167,11,0,72
1589538000463149560,167,12,0,72
1589538000464560490,167,10,0,72
1589538000466203642,167,7,0,72
1589538000469082703,167,3,0,72
1589538000471170743,167,0,0,72
1589538000473359005,167,-4,0,72
1589538000475539444,167,-10,0,72
1589538000477682240,167,-21,0,72
1589538000479624591,167,-36,0,72
1589538000481647120,167,-54,0,72
1589538000483546449,167,-72,0,72
1589538000485052712,167,-88,0,72
1589538000486419643,167,-101,0,72
1589538000489637014,167,-110,0,72
1589538000491477187,167,-113,0,72
1589538000493441539,167,-111,0,72
1589538000494691625,167,-104,0,72
1589538000498005795,167,-92,0,72
1589538000499597614,167,-69,0,72
1589538000501315566,167,-33,0,72
1589538000502722096,167,22,0,72
1589538000505885689,167,98,0,72
1589538000507272664,167,193,0,72
1589538000510297413,167,302,0,72
1589538000511904388,167,402,0,72
1589538000513915672,167,461,0,72
1589538000514966781,167,466,0,72
1589538000517624375,167,440,0,72
1589538000519577482,167,416,0,72
1589538000521566767,167,405,0,72
1589538000522962541,167,395,0,72
1589538000524582716,167,377,0,72
1589538000525963824,167,349,0,72
1589538000527588887,167,320,0,72
1589538000530633191,167,286,0,72
1589538000531767900,167,228,0,72
1589538000535013137,167,122,0,72
1589538000536411845,167,-25,0,72
1589538000538205575,167,-174,0,72
1589538000539721127,167,-282,0,72
1589538000542767876,167,-337,0,72
1589538000544150451,167,-353,0,72
1589538000546928311,167,-350,0,72
1589538000548254175,167,-339,0,72
1589538000551326346,167,-318,0,72
1589538000552911810,167,-285,0,72
1589538000555763981,167,-242,0,72
1589538000557553311,167,-196,0,72
1589538000558945174,167,-156,0,72
1589538000561238547,167,-128,0,72
1589538000563571031,167,-118,0,72
1589538000564938939,167,-122,0,72
1589538000567999377,167,-136,0,72
1589538000569825862,167,-153,0,72
1589538000571362925,167,-163,0,72
1589538000572852077,167,-161,0,72
1589538000575802515,167,-148,0,72
1589538000577310245,167,-124,0,72
1589538000580557927,167,-99,0,72
1589538000582252901,167,-80,0,72
1589538000583677521,167,-73,0,72
1589538000585436539,167,-79,0,72
