%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538389329989249,148,20,0,72
1589538389333125969,148,16,0,72
1589538389338948163,148,14,0,72
1589538389340020788,148,14,0,72
1589538389340183588,148,16,0,72
1589538389343090530,148,19,0,72
1589538389343289997,148,19,0,72
1589538389344997202,148,17,0,72
1589538389346530851,148,12,0,72
1589538389348202855,148,7,0,72
1589538389349594237,148,3,0,72
1589538389352688423,148,0,0,72
1589538389353919938,148,0,0,72
1589538389357857949,148,0,0,72
1589538389359395997,148,0,0,72
1589538389360509689,148,0,0,72
1589538389362370894,148,0,0,72
1589538389364344055,148,0,0,72
1589538389365874282,148,-2,0,72
1589538389368511356,148,-3,0,72
1589538389369776115,148,-5,0,72
1589538389371464253,148,-7,0,72
1589538389372852212,148,-9,0,72
1589538389374769640,148,-9,0,72
1589538389377571959,148,-9,0,72
1589538389381577925,148,-10,0,72
1589538389382443750,148,-12,0,72
1589538389384385133,148,-13,0,72
1589538389385810737,148,-14,0,72
1589538389387392786,148,-15,0,72
1589538389389901771,148,-16,0,72
1589538389390805729,148,-17,0,72
1589538389394016271,148,-19,0,72
1589538389395733742,148,-21,0,72
1589538389397826193,148,-24,0,72
1589538389400908646,148,-26,0,72
1589538389402391450,148,-28,0,72
1589538389404281988,148,-28,0,72
1589538389405667992,148,-28,0,72
1589538389407151285,148,-26,0,72
1589538389409794226,148,-22,0,72
1589538389411563520,148,-17,0,72
1589538389414422550,148,-13,0,72
1589538389416547267,148,-12,0,72
1589538389417812026,148,-15,0,72
1589538389419375008,148,-20,0,72
1589538389422316660,148,-25,0,72
1589538389424151466,148,-28,0,72
1589538389426966496,148,-29,0,72
1589538389428419966,148,-28,0,72
1589538389431127929,148,-25,0,72
1589538389431835842,148,-24,0,72
1589538389434591228,148,-23,0,72
1589538389436154699,148,-23,0,72
1589538389439202441,148,-23,0,72
1589538389441858092,148,-23,0,72
1589538389443364363,148,-26,0,72
1589538389444858901,148,-30,0,72
1589538389446492772,148,-34,0,72
1589538389452688478,148,-34,0,72
1589538389453305457,148,-30,0,72
1589538389457991959,148,-24,0,72
1589538389458438316,148,-20,0,72
1589538389459933342,148,-18,0,72
1589538389463409841,148,-18,0,72
1589538389465558514,148,-18,0,72
1589538389472145821,148,-19,0,72
1589538389472178087,148,-19,0,72
1589538389474065693,148,-20,0,72
1589538389474254893,148,-20,0,72
1589538389474338982,148,-20,0,72
1589538389475089429,148,-19,0,72
1589538389476358099,148,-17,0,72
1589538389478059437,148,-15,0,72
1589538389479616064,148,-15,0,72
1589538389481115001,148,-17,0,72
1589538389484780211,148,-20,0,72
1589538389485698347,148,-21,0,72
1589538389486675150,148,-20,0,72
1589538389488426355,148,-19,0,72
1589538389489867603,148,-18,0,72
1589538389492035342,148,-18,0,72
1589538389493655525,148,-17,0,72
1589538389496492066,148,-18,0,72
1589538389498293626,148,-19,0,72
1589538389499787186,148,-20,0,72
1589538389502608083,148,-19,0,72
1589538389504533822,148,-17,0,72
1589538389505935470,148,-17,0,72
1589538389509123523,148,-17,0,72
1589538389510315926,148,-18,0,72
1589538389511861797,148,-19,0,72
1589538389513403268,148,-20,0,72
1589538389516444166,148,-20,0,72
1589538389517936748,148,-20,0,72
1589538389522605649,148,-20,0,72
1589538389522632538,148,-19,0,72
1589538389524224365,148,-19,0,72
1589538389525609391,148,-18,0,72
1589538389529000334,148,-18,0,72
1589538389530518827,148,-19,0,72
1589538389533540169,148,-20,0,72
1589538389535127595,148,-22,0,72
1589538389536778577,148,-23,0,72
1589538389538221781,148,-24,0,72
1589538389541468013,148,-26,0,72
1589538389542628149,148,-27,0,72
1589538389545502335,148,-26,0,72
1589538389547034517,148,-24,0,72
1589538389549728791,148,-20,0,72
1589538389550909950,148,-15,0,72
1589538389552797555,148,-12,0,72
1589538389554416271,148,-11,0,72
1589538389557115923,148,-14,0,72
1589538389558608016,148,-18,0,72
1589538389560532777,148,-23,0,72
1589538389561931980,148,-26,0,72
1589538389563648963,148,-26,0,72
1589538389565039367,148,-23,0,72
1589538389566488926,148,-20,0,72
1589538389569387557,148,-18,0,72
1589538389571035117,148,-18,0,72
1589538389573568057,148,-21,0,72
1589538389575208773,148,-24,0,72
1589538389578187581,148,-26,0,72
1589538389579486074,148,-26,0,72
1589538389582212126,148,-25,0,72
1589538389583867997,148,-23,0,72
1589538389591287395,148,-22,0,72
1589538389591380773,148,-20,0,72
1589538389591532329,148,-18,0,72
1589538389591825663,148,-17,0,72
1589538389594758027,148,-17,0,72
1589538389596268698,148,-18,0,72
1589538389598442304,148,-20,0,72
1589538389601098445,148,-20,0,72
1589538389602508404,148,-21,0,72
1589538389604127608,148,-21,0,72
1589538389607050683,148,-20,0,72
1589538389608491932,148,-19,0,72
1589538389611812474,148,-17,0,72
1589538389613476657,148,-16,0,72
1589538389614721371,148,-16,0,72
1589538389616180709,148,-19,0,72
1589538389619394184,148,-22,0,72
1589538389620491254,148,-27,0,72
1589538389623569796,148,-29,0,72
1589538389624966066,148,-28,0,72
1589538389626601404,148,-23,0,72
1589538389628402476,148,-19,0,72
1589538389631195017,148,-16,0,72
1589538389633270845,148,-15,0,72
1589538389635274806,148,-15,0,72
1589538389638069302,148,-15,0,72
1589538389639559929,148,-15,0,72
1589538389641213845,148,-15,0,72
1589538389644364253,148,-13,0,72
1589538389645916969,148,-10,0,72
1589538389647312261,148,-5,0,72
1589538389648865955,148,0,0,72
1589538389651702985,148,3,0,72
1589538389653173567,148,4,0,72
1589538389654907660,148,3,0,72
1589538389656859310,148,0,0,72
1589538389658520559,148,-3,0,72
1589538389659938830,148,-6,0,72
1589538389661643590,148,-8,0,72
1589538389664753421,148,-9,0,72
1589538389666576493,148,-8,0,72
1589538389668594631,148,-6,0,72
1589538389669832990,148,-3,0,72
1589538389671770951,148,-1,0,72
1589538389673705001,148,0,0,72
1589538389675853185,148,1,0,72
1589538389678649637,148,0,0,72
1589538389680440931,148,0,0,72
1589538389681734535,148,-2,0,72
1589538389684817965,148,-2,0,72
1589538389685916502,148,-3,0,72
1589538389688839088,148,-5,0,72
1589538389690075002,148,-7,0,72
1589538389692908610,148,-7,0,72
1589538389694517059,148,-6,0,72
1589538389697526667,148,-4,0,72
1589538389699349739,148,-2,0,72
1589538389700617920,148,-2,0,72
1589538389702246902,148,-3,0,72
1589538389705357711,148,-4,0,72
1589538389706685048,148,-4,0,72
1589538389709608123,148,-2,0,72
1589538389711283061,148,0,0,72
1589538389712901776,148,0,0,72
1589538389714834848,148,1,0,72
1589538389717520811,148,2,0,72
1589538389719670462,148,4,0,72
1589538389721712556,148,6,0,72
1589538389723009093,148,7,0,72
1589538389726197147,148,6,0,72
1589538389727710262,148,3,0,72
1589538389730490092,148,0,0,72
1589538389731598895,148,0,0,72
1589538389733135966,148,0,0,72
1589538389734534681,148,3,0,72
1589538389737644023,148,4,0,72
1589538389739357094,148,4,0,72
1589538389741292611,148,4,0,72
1589538389742633637,148,4,0,72
1589538389745672089,148,4,0,72
1589538389747173960,148,2,0,72
1589538389749849657,148,2,0,72
1589538389751463483,148,2,0,72
1589538389752434419,148,4,0,72
1589538389754637359,148,5,0,72
1589538389756235541,148,5,0,72
1589538389757721767,148,4,0,72
1589538389759920307,148,4,0,72
1589538389762410714,148,5,0,72
1589538389763778628,148,6,0,72
1589538389766561392,148,6,0,72
1589538389768276419,148,5,0,72
1589538389771036693,148,4,0,72
1589538389772696964,148,5,0,72
1589538389774257502,148,5,0,72
1589538389775868395,148,6,0,72
1589538389778702003,148,6,0,72
1589538389780037162,148,6,0,72
1589538389783031615,148,6,0,72
1589538389784577486,148,5,0,72
1589538389788345363,148,3,0,72
1589538389790008079,148,0,0,72
1589538389791416572,148,-2,0,72
1589538389793102265,148,-1,0,72
1589538389795006493,148,1,0,72
1589538389796583164,148,4,0,72
1589538389800117351,148,6,0,72
1589538389800601842,148,6,0,72
1589538389803614383,148,6,0,72
1589538389804939276,148,6,0,72
1589538389809577866,148,7,0,72
1589538389809605733,148,8,0,72
1589538389811106626,148,8,0,72
1589538389812534675,148,8,0,72
1589538389815691928,148,7,0,72
1589538389817277399,148,6,0,72
1589538389820555408,148,6,0,72
1589538389821975634,148,5,0,72
1589538389823441816,148,5,0,72
1589538389824948576,148,4,0,72
1589538389827874584,148,4,0,72
1589538389829641922,148,6,0,72
1589538389832185129,148,9,0,72
1589538389833855178,148,12,0,72
1589538389835772117,148,12,0,72
1589538389837324343,148,12,0,72
1589538389841240843,148,10,0,72
1589538389841673022,148,9,0,72
1589538389843499516,148,8,0,72
1589538389844883075,148,7,0,72
1589538389847693705,148,7,0,72
1589538389850291179,148,8,0,72
1589538389851009359,148,11,0,72
1589538389852851009,148,14,0,72
1589538389854204257,148,17,0,72
1589538389857213376,148,17,0,72
1589538389858949425,148,15,0,72
1589538389860539297,148,12,0,72
1589538389862276324,148,9,0,72
1589538389865183265,148,7,0,72
1589538389866453402,148,4,0,72
1589538389869593544,148,3,0,72
1589538389871159459,148,6,0,72
1589538389873096442,148,11,0,72
1589538389874946403,148,17,0,72
1589538389877394765,148,23,0,72
1589538389880775930,148,25,0,72
1589538389881532244,148,24,0,72
1589538389883194470,148,21,0,72
1589538389884447985,148,18,0,72
1589538389885934211,148,14,0,72
1589538389889313421,148,11,0,72
1589538389890720936,148,8,0,72
1589538389893309121,148,5,0,72
1589538389894787036,148,3,0,72
1589538389897635799,148,4,0,72
1589538389899142070,148,6,0,72
1589538389902427901,148,7,0,72
1589538389904089150,148,8,0,72
1589538389905865778,148,10,0,72
1589538389907310448,148,12,0,72
1589538389915218737,148,14,0,72
1589538389915300870,148,15,0,72
1589538389915353671,148,13,0,72
1589538389915404026,148,10,0,72
1589538389918092923,148,6,0,72
1589538389919836794,148,4,0,72
1589538389922538890,148,3,0,72
1589538389924002139,148,4,0,72
1589538389925511832,148,6,0,72
1589538389927791527,148,7,0,72
1589538389930040422,148,7,0,72
1589538389931228426,148,6,0,72
1589538389934032211,148,6,0,72
1589538389935553638,148,5,0,72
1589538389938320268,148,4,0,72
1589538389939702849,148,2,0,72
1589538389942015789,148,2,0,72
1589538389944543351,148,4,0,72
1589538389945376420,148,6,0,72
1589538389946998558,148,9,0,72
1589538389949511454,148,12,0,72
1589538389951522260,148,13,0,72
1589538389953243153,148,12,0,72
1589538389955227070,148,9,0,72
1589538389956393562,148,5,0,72
1589538389959166059,148,3,0,72
1589538389960597529,148,2,0,72
1589538389964081361,148,3,0,72
1589538389966044744,148,3,0,72
1589538389966845547,148,1,0,72
1589538389968403640,148,-1,0,72
1589538389971426937,148,-4,0,72
