%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538289328656020,127,7,0,72
1589538289332076782,127,8,0,72
1589538289337945904,127,8,0,72
1589538289338400083,127,8,0,72
1589538289338472927,127,6,0,72
1589538289339013151,127,2,0,72
1589538289341069421,127,-2,0,72
1589538289342902758,127,-6,0,72
1589538289345532496,127,-10,0,72
1589538289346950765,127,-12,0,72
1589538289348448235,127,-13,0,72
1589538289350309438,127,-13,0,72
1589538289351778552,127,-14,0,72
1589538289353291666,127,-15,0,72
1589538289356125271,127,-16,0,72
1589538289357596340,127,-15,0,72
1589538289360701279,127,-15,0,72
1589538289362106837,127,-14,0,72
1589538289363818441,127,-15,0,72
1589538289365394132,127,-15,0,72
1589538289368566538,127,-16,0,72
1589538289369855252,127,-15,0,72
1589538289371622588,127,-15,0,72
1589538289373354236,127,-14,0,72
1589538289376295397,127,-13,0,72
1589538289380663627,127,-13,0,72
1589538289380912472,127,-13,0,72
1589538289382413364,127,-14,0,72
1589538289385321280,127,-15,0,72
1589538289386672571,127,-17,0,72
1589538289388616397,127,-18,0,72
1589538289390012666,127,-20,0,72
1589538289393034983,127,-20,0,72
1589538289395243298,127,-20,0,72
1589538289396522234,127,-19,0,72
1589538289397964459,127,-19,0,72
1589538289400895353,127,-19,0,72
1589538289402387933,127,-21,0,72
1589538289405291450,127,-23,0,72
1589538289406709719,127,-27,0,72
1589538289410883371,127,-31,0,72
1589538289411841595,127,-34,0,72
1589538289413199242,127,-35,0,72
1589538289414682534,127,-32,0,72
1589538289417284405,127,-28,0,72
1589538289418936853,127,-24,0,72
1589538289422032014,127,-21,0,72
1589538289423517750,127,-21,0,72
1589538289425269442,127,-22,0,72
1589538289426698467,127,-24,0,72
1589538289429672872,127,-28,0,72
1589538289431690521,127,-32,0,72
1589538289433075545,127,-33,0,72
1589538289435541505,127,-30,0,72
1589538289437257509,127,-25,0,72
1589538289438586800,127,-20,0,72
1589538289441432138,127,-19,0,72
1589538289442792719,127,-20,0,72
1589538289445715302,127,-22,0,72
1589538289447209349,127,-25,0,72
1589538289448857885,127,-26,0,72
1589538289450659933,127,-25,0,72
1589538289452346114,127,-24,0,72
1589538289453701805,127,-21,0,72
1589538289455196341,128,-17,0,72
1589538289458961282,128,-14,0,72
1589538289460418662,128,-13,0,72
1589538289461812976,128,-14,0,72
1589538289463408223,128,-16,0,72
1589538289466271651,128,-18,0,72
1589538289468097165,128,-21,0,72
1589538289471365393,128,-23,0,72
1589538289473587886,128,-25,0,72
1589538289474476688,128,-27,0,72
1589538289476214202,128,-27,0,72
1589538289481528923,128,-26,0,72
1589538289481558745,128,-23,0,72
1589538289484892974,128,-20,0,72
1589538289487454756,128,-17,0,72
1589538289489595116,128,-14,0,72
1589538289489616627,128,-13,0,72
1589538289490790940,128,-14,0,72
1589538289495547838,128,-17,0,72
1589538289499736156,128,-20,0,72
1589538289500151713,128,-22,0,72
