%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589538169330788720,141,61,0,68
1589538169332473432,141,60,0,68
1589538169339707524,141,61,0,68
1589538169339730502,141,63,0,68
1589538169341341392,141,66,0,68
1589538169344618415,141,67,0,68
1589538169345104371,141,66,0,68
1589538169347200727,141,64,0,68
1589538169348206372,141,61,0,68
1589538169350308107,141,58,0,68
1589538169351623218,141,56,0,68
1589538169353590019,141,55,0,68
1589538169355187709,141,56,0,68
1589538169357084110,141,57,0,68
1589538169358950199,141,59,0,68
1589538169360973711,141,61,0,68
1589538169362781623,141,61,0,68
1589538169365048602,141,59,0,68
1589538169366189180,141,56,0,68
1589538169367422159,141,52,0,68
1589538169369209048,141,50,0,68
1589538169371947316,141,50,0,68
1589538169373236517,141,52,0,68
1589538169376219718,141,54,0,68
1589538169377877052,141,54,0,68
1589538169379545631,141,54,0,68
1589538169381335942,141,52,0,68
1589538169385048077,141,49,0,68
1589538169386507411,141,44,0,68
1589538169388295768,141,39,0,68
1589538169390037191,141,34,0,68
1589538169392827281,141,31,0,68
1589538169394433770,141,29,0,68
1589538169396138527,141,28,0,68
1589538169397689283,141,27,0,68
1589538169400942840,141,26,0,68
1589538169401864396,141,24,0,68
1589538169405687509,141,21,0,68
1589538169406872576,141,19,0,68
1589538169408664354,141,18,0,68
1589538169410201422,141,18,0,68
1589538169413381645,141,20,0,68
1589538169414766179,141,22,0,68
1589538169416601469,141,23,0,68
1589538169418272003,141,22,0,68
1589538169421424849,141,17,0,68
1589538169422703783,141,12,0,68
1589538169424490673,141,7,0,68
1589538169426282940,141,5,0,68
1589538169429292541,141,4,0,68
1589538169430843786,142,4,0,68
1589538169433685699,142,3,0,68
1589538169435438366,142,3,0,68
1589538169436999878,142,3,0,68
1589538169439164679,142,4,0,68
1589538169441629169,142,4,0,68
1589538169443364236,142,2,0,68
1589538169452274240,142,0,0,68
1589538169453307263,142,0,0,68
1589538169454168197,142,-3,0,68
1589538169454304108,142,-5,0,68
1589538169454325619,142,-8,0,68
1589538169455881264,142,-11,0,68
1589538169457120109,142,-13,0,68
1589538169458459665,142,-14,0,68
1589538169466566913,142,-15,0,68
1589538169466603580,142,-14,0,68
1589538169467645403,142,-14,0,68
1589538169469259714,142,-14,0,68
1589538169470630559,142,-15,0,68
1589538169472362694,141,-16,0,68
1589538169473647983,141,-16,0,68
1589538169475337584,141,-15,0,68
1589538169477479407,141,-13,0,68
1589538169478569630,141,-12,0,68
1589538169480142875,141,-13,0,68
1589538169483961099,141,-15,0,68
1589538169486006611,141,-17,0,68
1589538169486046211,141,-17,0,68
1589538169487894211,141,-15,0,68
1589538169490807991,141,-12,0,68
1589538169492410569,141,-10,0,68
1589538169495483726,141,-12,0,68
1589538169498177016,141,-15,0,68
1589538169498942127,141,-18,0,68
1589538169500432750,141,-20,0,68
1589538169503357774,141,-22,0,68
1589538169504668974,141,-22,0,68
1589538169506269597,141,-23,0,68
1589538169508063820,141,-22,0,68
1589538169511167777,141,-20,0,68
1589538169512852978,141,-18,0,68
1589538169515780935,141,-18,0,68
1589538169517113647,141,-18,0,68
1589538169520376004,141,-20,0,68
1589538169520805248,141,-23,0,68
1589538169523266805,141,-26,0,68
1589538169524859117,141,-27,0,68
1589538169527838407,141,-26,0,68
1589538169529157919,141,-22,0,68
1589538169532144542,141,-19,0,68
1589538169533879609,141,-17,0,68
