%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589537960301863143,173,2,0,72
1589537960303808426,173,1,0,72
1589537960310453385,173,0,0,72
1589537960310535518,173,-3,0,72
1589537960311951336,173,-6,0,72
1589537960313619909,173,-8,0,72
1589537960315868302,173,-7,0,72
1589537960317076832,173,-4,0,72
1589537960318749316,173,1,0,72
1589537960321287131,173,7,0,72
1589537960322191084,173,12,0,72
1589537960323495435,173,14,0,72
1589537960326436582,173,14,0,72
1589537960326996847,173,12,0,72
1589537960328558843,173,10,0,72
1589537960331324479,173,7,0,72
1589537960333073230,173,6,0,72
1589537960335914643,173,5,0,72
1589537960337660461,173,6,0,72
1589537960339241523,173,7,0,72
1589537960340672007,173,8,0,72
1589537960343539821,173,9,0,72
1589537960344814840,173,9,0,72
1589537960347989675,173,9,0,72
1589537960349265182,173,8,0,72
1589537960352104640,173,7,0,72
1589537960354002013,173,7,0,72
1589537960355524408,173,8,0,72
1589537960356952937,173,8,0,72
1589537960359937595,173,9,0,72
1589537960361605679,173,11,0,72
1589537960364649493,173,14,0,72
1589537960366491132,173,17,0,72
1589537960367941172,173,19,0,72
1589537960369334012,173,18,0,72
1589537960372568003,173,15,0,72
1589537960374230220,173,11,0,72
1589537960376213148,173,8,0,72
1589537960377753143,173,5,0,72
1589537960380379936,173,3,0,72
1589537960381968820,174,1,0,72
1589537960384966189,174,0,0,72
1589537960386552140,174,0,0,72
1589537960387997291,174,1,0,72
1589537960390423639,174,5,0,72
1589537960392558611,174,10,0,72
1589537960393608741,174,15,0,72
1589537960396291267,174,17,0,72
1589537960398031217,174,17,0,72
1589537960400422855,174,13,0,72
1589537960400841831,174,9,0,72
1589537960402331960,174,7,0,72
1589537960405492618,174,6,0,72
1589537960406847325,174,5,0,72
1589537960408673808,174,5,0,72
1589537960410184471,174,4,0,72
1589537960412990685,174,3,0,72
1589537960414360058,174,5,0,72
1589537960417063606,174,8,0,72
1589537960418714090,174,10,0,72
1589537960421856659,174,10,0,72
1589537960423204521,174,9,0,72
1589537960424815894,174,7,0,72
1589537960426333401,174,5,0,72
1589537960429500414,174,4,0,72
1589537960430950943,174,4,0,72
1589537960433988890,174,6,0,72
1589537960435370486,174,7,0,72
1589537960438797098,174,8,0,72
1589537960439495229,174,9,0,72
1589537960442633887,174,10,0,72
1589537960444161660,174,10,0,72
1589537960445649345,174,10,0,72
1589537960447802405,174,8,0,72
1589537960450436531,174,7,0,72
1589537960451755060,174,6,0,72
1589537960453454433,174,5,0,72
1589537960454888829,174,5,0,72
1589537960458169263,174,6,0,72
1589537960459514193,174,8,0,72
1589537960462963783,174,9,0,72
1589537960464321423,174,7,0,72
1589537960466092663,174,3,0,72
1589537960467602836,174,-2,0,72
1589537960470494116,174,-7,0,72
1589537960472016512,174,-11,0,72
1589537960474999703,174,-17,0,72
1589537960476344633,174,-27,0,72
1589537960479535112,174,-41,0,72
1589537960481041374,174,-57,0,72
1589537960482688925,174,-72,0,72
1589537960484247987,174,-85,0,72
1589537960486051493,174,-97,0,72
1589537960487542111,174,-105,0,72
1589537960490014904,174,-107,0,72
1589537960491778321,174,-102,0,72
1589537960493429783,174,-91,0,72
1589537960495440088,174,-75,0,72
1589537960497069550,174,-48,0,72
1589537960500247807,174,-6,0,72
1589537960501638692,174,54,0,72
1589537960503694464,174,136,0,72
1589537960505123971,174,236,0,72
1589537960507964896,174,344,0,72
1589537960510234311,174,430,0,72
1589537960511216975,174,465,0,72
1589537960512766259,174,450,0,72
1589537960515493274,174,423,0,72
1589537960517637534,174,409,0,72
1589537960520071705,174,406,0,72
1589537960521716322,174,398,0,72
1589537960523058318,174,375,0,72
1589537960524615425,174,345,0,72
1589537960528016126,174,311,0,72
1589537960529581055,174,270,0,72
1589537960532243047,174,198,0,72
1589537960534108641,174,80,0,72
1589537960535548415,174,-68,0,72
1589537960537430632,174,-208,0,72
1589537960540438756,174,-303,0,72
1589537960542137640,174,-347,0,72
1589537960543672258,174,-357,0,73
1589537960545223498,174,-351,0,73
1589537960548491221,174,-337,0,73
1589537960550273705,174,-311,0,73
1589537960551739879,174,-274,0,73
1589537960554476182,174,-228,0,73
1589537960556742175,174,-183,0,73
1589537960558433726,174,-146,0,73
1589537960561366562,174,-125,0,73
1589537960562460203,174,-120,0,73
1589537960563873088,174,-129,0,73
1589537960565586149,174,-144,0,73
1589537960570205158,174,-158,0,73
1589537960570560090,174,-164,0,73
1589537960572463329,174,-156,0,73
1589537960573953458,174,-136,0,73
1589537960576537228,174,-110,0,73
1589537960577994602,174,-84,0,73
1589537960580979749,174,-65,0,73
1589537960582317834,174,-59,0,73
1589537960584284628,174,-64,0,73
1589537960585963467,174,-77,0,73
1589537960588507638,174,-91,0,73
1589537960590015856,174,-99,0,73
1589537960591561229,174,-96,0,73
1589537960593405801,174,-83,0,73
1589537960595244018,174,-63,0,73
1589537960598045343,174,-45,0,73
1589537960601578533,174,-32,0,73
1589537960602386175,174,-29,0,73
1589537960602792929,174,-35,0,73
1589537960606097320,174,-47,0,73
1589537960607682782,174,-57,0,73
1589537960609035044,174,-62,0,73
1589537960611291260,174,-58,0,73
1589537960614233874,174,-47,0,73
1589537960615487381,174,-31,0,73
1589537960618782482,174,-15,0,73
1589537960620012034,174,-3,0,73
1589537960622039451,174,0,0,73
1589537960623608779,174,-5,0,73
1589537960626380282,174,-17,0,73
1589537960628322632,174,-30,0,73
1589537960631362046,174,-38,0,73
1589537960632640975,174,-37,0,73
1589537960634601903,174,-29,0,73
1589537960635989365,174,-16,0,73
1589537960637639361,174,-4,0,73
1589537960639135356,174,5,0,73
1589537960642293080,174,8,0,73
1589537960643641432,174,6,0,73
1589537960646987378,174,0,0,73
1589537960648672573,174,-10,0,73
1589537960651305721,174,-16,0,73
