%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546594676488586,263,-12,0,64
1589546594680858794,263,-12,0,64
1589546594686002918,263,-12,0,64
1589546594686036163,263,-12,0,64
1589546594688514847,263,-13,0,64
1589546594689245741,263,-14,0,64
1589546594690761796,263,-13,0,64
1589546594692285673,263,-10,0,64
1589546594694986802,263,-6,0,64
1589546594695901031,263,-4,0,64
1589546594697417086,263,-5,0,64
1589546594699309099,263,-5,0,64
1589546594701258312,263,-4,0,64
1589546594702538721,263,-3,0,64
1589546594705952167,263,-1,0,64
1589546594707199820,263,1,0,64
1589546594710373220,263,2,0,64
1589546594710401087,263,1,0,64
1589546594713612620,263,0,0,64
1589546594715086630,263,-1,0,64
1589546594718107006,263,-2,0,64
1589546594719932041,263,-1,0,64
1589546594721412896,263,0,0,64
1589546594723683311,263,1,0,64
1589546594725116255,263,0,0,64
1589546594726986268,263,-1,0,64
1589546594730137667,263,-3,0,64
1589546594731292919,263,-5,0,64
1589546594732945375,263,-4,0,64
1589546594734455563,263,-2,0,64
1589546594737326828,263,0,0,64
1589546594738999328,263,3,0,64
1589546594741462856,263,9,0,64
1589546594743525982,263,14,0,64
1589546594745531418,263,17,0,64
1589546594747085117,263,17,0,64
1589546594749898692,263,15,0,64
1589546594751512526,263,14,0,64
1589546594752583200,263,13,0,64
1589546594754041565,263,11,0,64
1589546594755834333,263,7,0,64
1589546594758398573,263,3,0,64
1589546594761538239,263,0,0,64
1589546594762960427,263,0,0,64
1589546594764766395,263,0,0,64
1589546594766072226,263,2,0,64
1589546594767943706,263,4,0,64
1589546594770639457,263,9,0,64
1589546594772472315,264,13,0,64
1589546594775291756,264,16,0,64
1589546594776612254,264,18,0,64
1589546594778481778,264,18,0,64
1589546594780152323,264,17,0,64
1589546594782977631,264,14,0,64
1589546594784589998,264,12,0,64
1589546594787730642,264,10,0,64
1589546594790043591,264,8,0,64
1589546594790989598,264,8,0,64
1589546594792414719,264,8,0,64
1589546594795470295,264,8,0,64
1589546594796798127,264,9,0,64
1589546594799622457,264,10,0,64
1589546594801467537,264,13,0,64
1589546594803012925,264,14,0,64
1589546594804748004,264,14,0,64
1589546594807964426,264,12,0,64
1589546594809373902,264,9,0,64
1589546594812180633,264,8,0,64
1589546594813521175,264,8,0,64
1589546594815339366,264,9,0,64
1589546594816751775,264,10,0,64
1589546594819974064,264,11,0,64
1589546594821443186,264,11,0,64
1589546594824659608,264,11,0,64
1589546594826325753,264,11,0,64
1589546594827744029,264,10,0,64
1589546594829502086,264,8,0,64
1589546594832135259,264,6,0,64
1589546594833391224,264,4,0,64
1589546594835309148,264,3,0,64
1589546594837163516,264,5,0,64
1589546594840391183,264,9,0,64
1589546594841437412,264,15,0,64
1589546594842721243,264,18,0,64
1589546594844547256,264,17,0,64
1589546594846011977,264,12,0,64
1589546594855167951,264,7,0,64
1589546594855661733,264,1,0,64
1589546594855694488,264,-4,0,64
1589546594855708177,264,-15,0,64
1589546594856917208,264,-30,0,64
1589546594861460973,264,-50,0,64
1589546594861528440,264,-72,0,64
1589546594863108051,264,-91,0,64
1589546594865234243,264,-106,0,64
1589546594866960033,264,-115,0,64
1589546594869901697,264,-119,0,64
1589546594870752859,264,-119,0,64
1589546594876131163,264,-115,0,64
1589546594876166363,264,-107,0,64
1589546594881760268,264,-91,0,64
1589546594881799868,264,-61,0,64
1589546594881845824,264,-12,0,64
1589546594882831920,264,58,0,64
1589546594885537450,264,149,0,64
1589546594886967460,264,255,0,64
1589546594892255807,264,363,0,64
1589546594894512534,264,445,0,64
1589546594895951833,264,472,0,64
1589546594897808157,264,451,0,64
1589546594899419057,264,418,0,64
