%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546975793561615,259,11,0,67
1589546975802485609,259,7,0,67
1589546975804112687,259,5,0,67
1589546975805738298,259,4,0,67
1589546975807323330,259,5,0,67
1589546975809895951,259,6,0,67
1589546975810594108,259,5,0,67
1589546975812372747,259,0,0,67
1589546975814285834,259,-5,0,67
1589546975815430362,259,-10,0,67
1589546975817369851,259,-11,0,67
1589546975818774476,259,-10,0,67
1589546975820557515,259,-7,0,67
1589546975821825247,259,-5,0,67
1589546975823563306,259,-4,0,67
1589546975828582900,259,-4,0,67
1589546975828611257,259,-6,0,67
1589546975829062516,259,-9,0,67
1589546975830553190,259,-13,0,67
1589546975832143111,259,-15,0,67
1589546975833781433,259,-18,0,67
1589546975835844126,259,-19,0,67
1589546975837700011,259,-20,0,67
1589546975839506029,259,-21,0,67
1589546975841015280,259,-23,0,67
1589546975842392038,259,-25,0,67
1589546975845320583,259,-26,0,67
1589546975846609827,259,-24,0,67
1589546975850151948,259,-21,0,67
1589546975851386923,259,-20,0,67
1589546975852756837,259,-21,0,67
1589546975854599033,259,-24,0,67
1589546975857745140,259,-28,0,67
1589546975859353640,259,-30,0,67
1589546975861772744,259,-29,0,67
1589546975863340176,259,-28,0,67
1589546975866211518,259,-27,0,67
1589546975867588276,259,-26,0,67
1589546975869326336,259,-25,0,67
1589546975871001326,259,-24,0,67
1589546975873769999,259,-24,0,67
1589546975875681130,259,-25,0,67
1589546975878970976,259,-27,0,67
1589546975879918475,259,-29,0,67
1589546975881392525,259,-29,0,67
1589546975882902266,259,-28,0,67
1589546975885846455,259,-27,0,67
1589546975887464733,259,-26,0,67
1589546975890118023,259,-25,0,67
1589546975891710389,259,-25,0,67
1589546975894925432,259,-25,0,67
1589546975896435661,259,-28,0,67
1589546975898026071,259,-32,0,67
1589546975899285003,259,-36,0,67
1589546975902039497,259,-38,0,67
1589546975903548749,259,-37,0,67
1589546975906393690,259,-35,0,67
1589546975907995345,259,-32,0,67
1589546975911215766,259,-30,0,67
1589546975913032539,259,-28,0,67
1589546975914262137,259,-26,0,67
1589546975916174735,259,-27,0,67
1589546975919046567,259,-28,0,67
1589546975921707191,259,-30,0,67
1589546975922624867,259,-33,0,67
1589546975923833930,259,-35,0,67
1589546975926065784,259,-36,0,67
1589546975927601925,259,-35,0,67
1589546975930463979,259,-31,0,67
1589546975931919940,259,-28,0,67
1589546975933713734,259,-27,0,67
1589546975935117871,259,-27,0,67
1589546975937107228,259,-28,0,67
1589546975940374095,259,-29,0,67
1589546975941578269,259,-30,0,67
