%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546803405018378,281,-22,4,65
1589546803409259671,281,-20,4,65
1589546803415072810,281,-19,3,65
1589546803416947290,281,-18,2,65
1589546803416996181,281,-19,3,65
1589546803419400151,281,-21,2,65
1589546803419441220,281,-26,3,65
1589546803419460287,281,-30,2,65
1589546803421628114,281,-33,2,65
1589546803424958079,281,-34,1,65
1589546803426288892,281,-35,1,65
1589546803427830425,281,-35,1,65
1589546803429396892,281,-35,2,65
1589546803431195591,281,-33,2,65
1589546803434363727,281,-30,2,65
1589546803435751743,281,-27,2,65
1589546803437208694,281,-24,2,65
1589546803439084641,281,-23,2,65
1589546803441665597,281,-22,1,65
1589546803443115703,281,-22,1,65
1589546803445984627,281,-21,1,65
1589546803447401487,281,-21,0,65
1589546803450093914,281,-21,0,65
1589546803451529354,281,-22,0,65
1589546803454399255,281,-23,1,65
1589546803456292314,281,-24,1,65
1589546803459084967,281,-25,0,65
1589546803460192348,281,-25,0,65
1589546803462857396,281,-24,0,65
1589546803464242966,281,-21,0,65
1589546803465927750,281,-18,0,65
1589546803467229717,281,-15,0,65
1589546803470479501,281,-12,0,65
1589546803472008811,281,-9,0,65
1589546803473805555,281,-7,0,65
1589546803475372511,281,-8,0,65
1589546803478553359,281,-10,0,65
1589546803479527756,281,-13,0,65
1589546803481145559,281,-14,0,65
1589546803482559486,281,-13,0,65
1589546803484150888,281,-9,1,65
1589546803487635838,281,-6,1,65
1589546803489482939,281,-4,1,65
1589546803490971670,281,-4,2,65
1589546803493661163,281,-6,1,65
1589546803495285811,281,-8,1,65
1589546803497264429,281,-9,2,65
1589546803498757560,281,-10,2,65
1589546803500116241,281,-10,2,65
1589546803503277043,281,-9,3,65
1589546803504554565,281,-9,4,65
1589546803507459178,281,-9,3,65
1589546803509238321,281,-9,2,65
1589546803511961549,281,-9,2,65
1589546803513553929,281,-10,3,65
1589546803515075416,281,-10,3,65
1589546803516939630,281,-10,3,65
1589546803519828598,281,-9,2,65
1589546803520956513,281,-7,2,65
1589546803524094826,281,-4,2,65
1589546803525466707,281,0,2,65
1589546803528344431,281,1,2,65
1589546803530000858,281,2,2,65
1589546803531535546,281,2,3,65
1589546803533055566,281,3,3,65
1589546803536284327,281,3,2,65
1589546803537636163,281,3,2,65
1589546803540983729,281,0,3,65
1589546803542279340,281,-3,4,65
1589546803543905944,281,-7,5,65
1589546803545434276,281,-9,5,65
1589546803549093766,281,-6,4,65
1589546803550384978,281,-2,5,65
1589546803551821395,281,3,5,65
1589546803553780946,281,6,7,65
1589546803556564799,280,8,6,65
1589546803559363319,280,8,6,65
1589546803561177174,280,7,4,65
1589546803562551011,280,7,5,65
1589546803564428914,280,8,6,65
1589546803565793950,280,9,6,65
1589546803568406196,280,9,6,65
1589546803569977552,280,9,6,65
1589546803572079865,280,8,8,65
1589546803573952879,280,7,7,65
1589546803575506634,280,7,6,65
1589546803578373602,280,9,6,65
1589546803579168080,280,11,6,65
1589546803580968736,281,13,6,65
1589546803582614406,281,15,5,65
1589546803585572800,281,15,5,65
1589546803586997972,281,14,4,65
1589546803590101083,281,12,3,65
1589546803592406294,281,10,2,65
1589546803594120412,281,7,3,65
1589546803595736748,281,4,4,65
1589546803598349971,281,4,2,65
1589546803600633669,281,5,2,65
1589546803602124844,281,8,2,65
1589546803603286494,281,11,3,65
1589546803606736242,281,13,3,65
1589546803608248441,281,15,6,65
1589546803609979671,281,14,5,65
1589546803611655654,281,12,4,65
1589546803613282257,281,10,5,65
1589546803614835035,281,7,4,65
1589546803618486703,281,5,5,65
1589546803619727556,281,6,3,65
