%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546534908131711,262,-279,0,92
1589546534910588884,262,-263,0,92
1589546534911276755,262,-239,0,93
1589546534912843655,262,-211,0,93
1589546534915649408,262,-182,0,93
1589546534918911297,262,-157,0,93
1589546534919157699,262,-142,0,93
1589546534920663976,262,-136,0,93
1589546534923613952,262,-140,0,93
1589546534925025872,262,-147,0,93
1589546534927845803,262,-152,0,93
1589546534929253324,262,-150,0,93
1589546534932580236,262,-139,0,93
1589546534933831311,262,-119,0,93
1589546534935528745,262,-97,0,93
1589546534937019866,262,-77,0,93
1589546534940204511,262,-66,0,93
1589546534941875055,262,-67,0,93
1589546534945383835,262,-78,0,93
1589546534946718511,262,-94,0,93
1589546534948912171,262,-105,0,93
1589546534951632856,262,-106,0,93
1589546534953497491,262,-95,0,93
1589546534955032613,262,-76,0,93
1589546534956374622,262,-55,0,93
1589546534958371258,262,-38,0,93
1589546534959987536,262,-29,0,93
1589546534961804260,262,-28,0,93
1589546534964072720,262,-33,0,93
1589546534965578997,262,-42,0,93
1589546534968599862,262,-53,0,93
1589546534970357430,262,-60,0,93
1589546534971771306,262,-60,0,93
1589546534973248250,262,-52,0,93
1589546534975182796,262,-39,0,93
1589546534976937919,262,-26,0,93
1589546534979235224,262,-15,0,93
1589546534980750301,262,-11,0,93
1589546534982499558,262,-14,0,93
1589546534985568335,262,-24,0,93
1589546534987653460,262,-33,0,93
1589546534988669378,262,-36,0,93
1589546534990378057,262,-31,0,93
1589546534993623812,262,-19,0,93
1589546534994734576,262,-5,0,93
1589546534997765708,262,4,0,93
1589546534999318429,262,9,0,93
1589546535002526052,262,7,0,93
1589546535003979039,262,2,0,93
1589546535005737096,262,-4,0,93
1589546535007511775,262,-9,0,93
1589546535009107030,262,-12,0,93
1589546535010733575,262,-11,0,93
1589546535013947064,262,-6,0,93
1589546535015507608,262,1,0,93
1589546535019087277,262,9,4,93
1589546535020249863,262,13,3,93
1589546535022146276,262,13,3,93
1589546535024235312,262,9,3,93
1589546535026588840,262,2,2,93
1589546535028195829,262,-3,1,93
1589546535029991041,262,-6,1,93
1589546535031588741,262,-3,2,93
1589546535034411605,262,3,2,93
1589546535035831348,263,12,1,93
1589546535038457188,263,21,1,93
1589546535040107689,263,27,1,93
1589546535043383267,263,27,3,93
1589546535044762921,263,21,3,93
1589546535046282887,263,12,3,93
1589546535047909431,263,3,3,93
1589546535050665317,263,-1,2,93
1589546535052201417,263,0,3,93
1589546535054030362,263,5,3,93
1589546535055535662,263,15,2,93
1589546535058390304,263,24,2,93
1589546535059951826,263,31,1,93
1589546535062726289,263,33,1,93
1589546535064506346,263,30,2,93
1589546535067256365,263,24,1,93
1589546535067822013,263,19,0,93
1589546535069500869,263,17,0,93
1589546535073041916,263,19,0,93
1589546535073114761,263,24,1,93
1589546535074864995,263,32,1,93
1589546535076621096,263,41,0,93
1589546535079628272,263,48,1,93
1589546535081598019,263,50,2,93
1589546535084236571,263,47,2,93
1589546535085826937,263,41,2,93
1589546535087324414,263,37,2,93
1589546535088961226,263,38,3,93
1589546535092203559,263,43,3,93
1589546535093879971,263,50,3,93
1589546535095639494,263,56,3,93
1589546535097289505,263,60,2,93
1589546535102112916,263,61,2,93
1589546535102552431,263,59,2,93
1589546535104326132,263,54,3,93
1589546535105760053,263,49,4,93
1589546535110713509,263,47,4,93
1589546535112682278,263,47,5,93
1589546535112745345,263,49,5,93
1589546535113687441,263,54,5,93
1589546535116291281,263,60,5,93
1589546535117715913,263,67,6,93
1589546535121060425,263,72,4,93
1589546535122599458,263,73,4,93
1589546535124454315,263,71,4,93
1589546535126334595,263,66,2,93
1589546535129252793,263,61,3,93
1589546535130763959,263,58,3,93
1589546535133086686,263,58,2,93
1589546535134400828,263,61,3,93
1589546535135958439,263,62,2,93
1589546535137622139,263,60,3,93
1589546535141842746,263,56,5,93
1589546535142791686,263,53,7,93
1589546535145338815,263,53,6,93
1589546535146903759,263,55,6,93
1589546535148504392,263,56,7,93
1589546535150760141,263,55,7,93
1589546535152911756,263,55,7,93
1589546535154505545,263,55,8,93
1589546535156535914,263,57,6,93
1589546535157891123,263,58,6,93
1589546535161076745,263,56,5,93
1589546535162062841,263,53,6,93
1589546535163753919,263,48,6,93
1589546535165423975,263,44,8,93
1589546535166856430,263,40,7,93
1589546535170070896,263,38,7,93
1589546535171304372,263,38,8,93
1589546535172880560,263,39,8,93
1589546535174544749,263,40,8,93
1589546535177174501,263,41,10,93
1589546535178674422,263,41,10,93
1589546535181678176,263,40,10,93
1589546535183446500,263,39,9,93
1589546535186082607,263,37,9,93
1589546535187560528,263,34,8,93
1589546535191415444,263,32,8,93
1589546535192342872,263,29,8,93
1589546535194638710,263,26,8,93
1589546535196011520,263,25,7,93
1589546535197669353,263,26,7,93
1589546535199709501,263,27,8,93
1589546535202134407,263,29,8,93
1589546535204321710,263,28,8,93
1589546535205742431,263,25,8,93
1589546535207375820,263,21,9,93
1589546535210768733,263,19,9,93
1589546535212291143,263,19,10,93
1589546535214093200,263,20,10,93
1589546535215552055,263,20,11,93
1589546535218605187,263,19,9,93
1589546535220840891,263,16,9,93
1589546535223716555,263,13,9,93
1589546535225388567,263,11,8,93
1589546535227122668,263,10,8,93
1589546535228654367,263,10,7,93
1589546535232559639,263,9,7,93
1589546535233348222,263,8,8,93
1589546535235034900,263,5,8,93
1589546535236913224,263,1,7,93
1589546535240629783,263,-1,7,93
1589546535242057349,263,-2,7,93
1589546535243202334,263,-2,7,93
1589546535245354438,263,-1,6,93
1589546535247169695,263,1,6,93
1589546535248352814,263,5,6,93
1589546535250951277,263,7,6,93
1589546535252786089,263,6,8,93
1589546535254593524,263,1,8,93
1589546535256028423,263,-4,6,93
1589546535257644701,263,-10,6,93
1589546535259849605,263,-13,5,93
1589546535261472238,263,-14,6,93
1589546535264231057,263,-11,6,93
1589546535265350620,263,-7,6,93
1589546535268149529,263,-1,8,93
1589546535271068704,263,3,7,93
1589546535272291913,263,5,7,93
1589546535273157741,263,4,7,93
1589546535276169806,263,0,5,93
1589546535277562660,263,-3,5,93
1589546535280524858,263,-7,5,93
1589546535282241359,263,-9,6,93
1589546535283687991,263,-12,6,93
1589546535285312580,263,-15,6,93
1589546535288345179,263,-17,9,93
1589546535289662744,263,-17,7,93
1589546535292551119,263,-17,7,93
1589546535294083796,263,-15,7,93
1589546535297141818,263,-14,6,93
1589546535299979837,263,-13,5,93
1589546535301667493,263,-12,6,93
1589546535302341187,263,-9,6,93
1589546535305227118,263,-7,7,93
1589546535306940196,263,-5,7,93
1589546535308349184,263,-4,6,93
1589546535311101158,263,-6,5,93
1589546535312984860,263,-8,5,93
1589546535314334692,263,-9,5,93
1589546535317742760,263,-8,6,93
1589546535319280815,263,-8,7,93
1589546535321075049,263,-8,7,93
1589546535322565682,263,-9,7,93
1589546535325779171,263,-10,9,93
1589546535327424293,263,-8,8,93
1589546535328864570,263,-7,8,93
1589546535330614804,263,-5,8,93
1589546535333444512,263,-4,9,93
1589546535335125813,263,-3,8,93
1589546535338117345,263,-3,8,93
1589546535340283137,263,-5,7,93
1589546535342106706,263,-8,7,93
1589546535343397381,263,-10,7,93
1589546535345512818,263,-9,8,93
1589546535347389675,263,-8,8,93
1589546535349307111,263,-7,8,93
1589546535350282940,263,-7,8,93
1589546535353336072,263,-8,9,93
1589546535354613058,263,-9,9,93
1589546535356023024,263,-9,10,93
1589546535357692102,263,-7,11,93
1589546535359205224,263,-5,11,93
1589546535362171333,263,-2,12,93
1589546535364212947,263,0,11,93
1589546535365823358,263,1,10,93
1589546535367774038,263,2,9,93
1589546535370904904,263,2,9,93
1589546535372319758,263,0,9,93
1589546535374285594,263,-4,10,93
1589546535375708760,263,-9,10,93
1589546535379520164,263,-14,11,93
1589546535380865106,263,-17,10,93
1589546535382465740,263,-19,10,93
1589546535384539621,263,-20,11,93
1589546535387586886,263,-20,11,93
1589546535388792983,263,-19,10,93
1589546535391729759,263,-16,10,93
1589546535393544038,263,-13,11,93
1589546535397743134,263,-13,12,93
1589546535399039676,263,-15,12,93
1589546535400549864,263,-19,13,93
1589546535402053208,263,-24,13,93
1589546535403556063,263,-27,11,93
1589546535405061851,263,-30,12,93
1589546535406718218,263,-36,13,93
1589546535408335962,263,-48,14,93
1589546535411106515,263,-62,13,93
1589546535412426035,263,-74,13,93
1589546535415699169,263,-81,13,93
1589546535417246513,263,-79,12,93
1589546535418853013,263,-69,12,93
1589546535420994361,263,-53,12,93
1589546535423736069,263,-38,12,93
1589546535425414436,263,-26,11,93
1589546535427154892,263,-18,11,93
1589546535428612280,263,-15,11,93
1589546535431609190,263,-14,12,93
1589546535433904539,263,-16,12,93
1589546535436437490,263,-18,12,93
1589546535437832788,263,-20,13,93
1589546535439671512,263,-23,13,93
1589546535441779127,263,-26,13,93
1589546535443229181,263,-27,13,93
1589546535445019504,263,-26,14,93
1589546535447229297,263,-24,13,93
1589546535449383357,263,-22,12,93
1589546535450757144,263,-20,12,93
1589546535452701957,263,-19,14,93
1589546535454022944,263,-21,13,93
1589546535455614778,263,-28,14,93
1589546535457599191,263,-40,14,93
1589546535460882592,263,-57,13,93
1589546535463146652,263,-75,14,93
1589546535464974620,263,-92,13,93
1589546535466585031,263,-106,14,93
1589546535468241398,263,-113,13,93
1589546535469887498,263,-113,11,93
1589546535473097076,263,-108,13,93
1589546535474503130,263,-102,12,93
1589546535475943407,263,-95,13,93
1589546535477634974,263,-88,12,93
1589546535481532912,263,-79,11,93
1589546535483262124,263,-63,12,93
1589546535484333287,263,-33,12,93
1589546535486142188,263,17,9,93
1589546535489360077,263,92,9,93
1589546535490950932,263,189,9,93
1589546535492453298,263,297,12,93
1589546535494857671,263,388,12,93
1589546535497695690,263,431,12,93
1589546535499749526,263,421,12,93
1589546535501299315,263,388,13,93
1589546535502891148,263,367,13,93
1589546535505740412,263,362,12,93
1589546535507345446,263,359,12,93
1589546535509125991,263,345,13,93
1589546535511273695,263,316,13,93
1589546535514274027,263,263,13,93
1589546535515769548,263,170,13,93
1589546535517602405,263,38,12,93
1589546535520296690,263,-100,11,93
1589546535521791234,263,-208,11,93
1589546535523372801,263,-268,12,93
