%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546995795008773,260,-40,14,70
1589546995802992595,260,-40,13,70
1589546995804098987,260,-39,14,70
1589546995804222191,260,-37,15,70
1589546995805606282,260,-34,16,70
1589546995806279993,260,-31,15,70
1589546995809213913,260,-28,14,70
1589546995810091987,260,-26,16,70
1589546995810890369,260,-26,15,70
1589546995812798566,260,-28,15,70
1589546995813947982,260,-32,15,70
1589546995815391719,260,-35,14,70
1589546995816889724,260,-38,13,70
1589546995821397919,260,-38,14,70
1589546995824373884,260,-36,15,70
1589546995825979938,260,-31,15,70
1589546995826630182,260,-26,13,70
1589546995828166322,260,-22,12,70
1589546995829934692,260,-20,12,70
1589546995832779142,260,-20,12,70
1589546995834183767,260,-21,12,70
1589546995837322538,260,-23,12,70
1589546995838646493,260,-24,11,70
1589546995840437842,260,-25,11,70
1589546995842062473,260,-25,11,70
1589546995845169466,260,-23,12,70
1589546995846406885,260,-20,11,70
1589546995849994471,260,-19,11,70
1589546995852863855,260,-20,13,70
1589546995853363027,260,-24,13,70
1589546995854686983,260,-30,13,70
1589546995858116164,260,-35,12,70
1589546995859494387,260,-39,12,70
1589546995861301381,260,-42,11,70
1589546995862785208,260,-43,11,70
1589546995865786108,260,-41,11,70
1589546995867194155,260,-37,11,70
1589546995870513332,260,-33,11,70
1589546995872032360,260,-31,10,70
1589546995873705394,260,-29,13,70
1589546995875199977,260,-28,12,70
1589546995878301591,260,-26,13,70
1589546995879777107,260,-25,12,70
1589546995881959091,260,-25,12,70
1589546995883022948,260,-24,11,70
1589546995885235733,260,-24,11,70
1589546995886595867,260,-24,13,70
1589546995889725838,260,-25,13,70
1589546995891128018,260,-26,13,70
1589546995892993192,260,-28,13,70
1589546995894366526,260,-29,12,70
1589546995896291346,260,-29,12,70
1589546995898027937,260,-28,10,70
1589546995900292057,260,-26,10,70
1589546995903181975,260,-24,10,70
1589546995904448729,260,-23,10,70
1589546995906187275,260,-23,9,70
1589546995907755683,260,-24,8,70
1589546995910986857,260,-26,8,70
1589546995911926533,260,-27,6,70
1589546995914911788,260,-27,7,70
1589546995916952967,260,-24,7,70
1589546995918532620,260,-21,7,70
1589546995920113739,260,-18,7,70
1589546995923002680,260,-16,8,70
1589546995925391959,260,-15,8,70
1589546995926537464,260,-16,8,70
1589546995928304367,260,-16,8,70
1589546995931075971,260,-17,7,70
1589546995932389170,260,-17,9,70
1589546995935621322,260,-15,8,70
1589546995937170663,260,-13,7,70
1589546995938660846,260,-11,7,70
1589546995940427260,260,-8,6,70
1589546995943662345,260,-6,6,70
1589546995945180396,260,-7,7,70
1589546995946907698,260,-9,8,70
1589546995948640378,260,-12,8,70
1589546995951601677,260,-13,8,70
1589546995954790316,260,-14,7,70
1589546995957420137,260,-14,6,70
1589546995959701857,260,-14,7,70
1589546995960989145,260,-12,8,70
1589546995967005123,260,-11,9,70
1589546995967039835,260,-8,8,70
1589546995969170484,260,-6,7,70
1589546995970524262,260,-5,6,70
1589546995972432948,260,-6,6,70
1589546995975429448,260,-7,5,70
1589546995985532673,260,-6,6,70
1589546995985598186,260,-6,7,70
1589546995985661255,260,-7,7,70
1589546995985710146,260,-8,7,70
1589546995985789837,260,-10,8,70
1589546995986479682,260,-11,8,70
1589546995988626954,260,-12,7,70
1589546995991173661,260,-12,7,70
1589546995991602920,260,-10,6,70
1589546995993114614,260,-8,6,70
1589546995994861473,260,-6,7,70
1589546995996385879,260,-4,7,70
1589546995998102425,260,-3,5,70
1589546995999737813,260,-1,5,70
1589546996001528183,260,0,4,70
1589546996003354244,260,0,6,70
1589546996004789670,260,0,6,70
1589546996006322876,260,0,4,70
1589546996009230395,260,-1,6,70
1589546996010467325,260,-1,5,70
