%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589545714978421904,278,-12,23,82
1589545714986386937,277,-10,22,82
1589545714989343269,277,-5,23,82
1589545714989355980,277,-1,22,82
1589545714990619767,277,3,22,82
1589545714991463106,277,5,20,82
1589545714993053473,277,4,18,82
1589545714995777092,277,0,18,82
1589545714998776447,277,-2,18,82
1589545715000427925,277,-3,19,82
1589545715001841801,277,-2,20,82
1589545715003246878,277,0,20,82
1589545715005102713,277,0,19,82
1589545715006713613,277,1,19,82
1589545715007924600,277,0,19,82
1589545715009709057,277,0,19,82
1589545715011599114,277,-2,17,82
1589545715012831123,277,-5,16,82
1589545715014397045,277,-9,17,82
1589545715015821188,277,-12,17,82
1589545715017333332,277,-15,16,82
1589545715018835698,277,-16,17,82
1589545715021008825,277,-17,17,82
1589545715023994001,277,-21,16,82
1589545715024920452,277,-31,17,82
1589545715027611315,277,-47,17,82
1589545715028359321,277,-67,17,82
1589545715031132807,277,-89,16,82
1589545715032534950,276,-114,14,82
1589545715035463904,276,-139,15,82
1589545715037073337,276,-164,14,82
1589545715038723838,276,-183,14,82
1589545715040463806,276,-188,13,82
1589545715043212358,276,-172,12,82
1589545715044657035,276,-126,11,82
1589545715047453499,276,-49,11,82
1589545715049397824,276,55,10,82
1589545715052229977,276,180,11,82
1589545715053768032,276,308,12,82
1589545715055463511,276,403,12,82
1589545715057001566,276,437,13,82
1589545715060071810,276,423,13,82
1589545715061403064,276,405,13,82
1589545715064583308,276,405,14,82
1589545715066388299,276,409,13,82
1589545715068688537,276,397,15,82
1589545715069733300,276,365,15,82
1589545715071496245,276,325,14,82
1589545715073640527,276,288,14,82
1589545715076322590,276,259,13,82
1589545715077671444,276,226,12,82
1589545715082561345,276,168,11,82
1589545715083893088,276,74,10,82
1589545715085637456,276,-35,11,82
1589545715087219511,276,-131,10,82
1589545715089472327,275,-194,11,82
1589545715092182257,275,-224,14,82
1589545715093892891,275,-235,14,82
1589545715095703260,275,-233,13,82
1589545715097276026,275,-223,12,75
1589545715098788659,275,-206,14,75
1589545715100442582,275,-184,15,75
1589545715102731576,275,-162,14,75
1589545715104144474,275,-144,15,75
1589545715106095644,275,-133,14,75
1589545715108209125,275,-131,13,75
1589545715110858922,275,-137,12,75
1589545715111976040,275,-149,13,75
1589545715114854150,275,-159,16,75
1589545715116232337,275,-163,15,75
1589545715117878926,275,-158,15,75
1589545715119473693,275,-143,15,75
1589545715121136905,275,-122,14,75
1589545715124027725,275,-98,15,75
1589545715125559425,275,-81,14,75
1589545715127255881,275,-75,15,75
1589545715128611090,275,-79,15,75
1589545715130301680,275,-90,14,75
1589545715133520058,275,-103,13,75
1589545715135562650,274,-110,13,75
1589545715138241780,274,-108,13,75
1589545715139614101,274,-96,11,75
1589545715141224023,274,-77,11,75
1589545715143059325,274,-60,13,75
1589545715145673432,274,-48,12,75
1589545715147381622,274,-45,11,75
1589545715151131915,274,-48,11,75
1589545715151804142,274,-56,11,75
1589545715155392612,274,-65,10,75
1589545715156384085,274,-68,8,75
1589545715157779873,274,-63,9,75
1589545715159523752,274,-51,8,75
1589545715162498173,274,-34,8,75
1589545715165149924,274,-18,7,75
1589545715166564290,274,-8,8,75
1589545715167774298,274,-7,10,75
1589545715170880231,274,-13,14,75
1589545715172431487,274,-22,13,75
1589545715175834177,274,-32,13,75
1589545715176917074,274,-37,13,75
1589545715178277661,274,-36,13,75
1589545715180297764,274,-29,13,75
1589545715183489253,274,-17,16,75
1589545715185101620,274,-1,16,75
1589545715186922255,274,11,15,75
1589545715188075063,274,17,15,75
1589545715191114507,274,15,15,75
1589545715192195447,273,5,14,75
1589545715194312840,273,-7,13,75
1589545715197150860,273,-16,12,75
1589545715198234245,273,-17,12,75
1589545715199992302,273,-11,12,75
1589545715202747210,273,0,12,75
1589545715204624068,273,12,12,75
1589545715206321013,273,21,14,75
1589545715207994981,273,23,14,75
1589545715209566769,273,18,15,75
1589545715211143936,273,6,14,75
1589545715213170883,273,-7,14,75
1589545715216026992,273,-15,13,75
1589545715217937584,273,-15,14,75
1589545715219351460,273,-7,16,75
1589545715221403341,273,6,14,75
1589545715223728024,273,19,15,75
1589545715225275368,273,28,16,75
1589545715228101655,273,33,15,75
1589545715229775622,273,32,17,75
1589545715233378759,273,27,16,75
1589545715233554271,273,20,15,75
1589545715236892917,273,13,14,75
1589545715238187503,272,10,15,75
1589545715240196362,272,13,15,75
1589545715241414682,272,21,15,75
1589545715244975773,272,31,15,75
1589545715246180404,272,41,16,75
1589545715247878816,272,47,15,75
1589545715249584072,272,49,15,75
1589545715252476359,272,47,14,75
1589545715253797835,272,42,13,75
1589545715256753678,272,39,13,75
1589545715258542046,272,39,13,75
1589545715261194776,272,42,13,75
1589545715262811054,272,48,13,75
1589545715264393109,272,56,13,75
1589545715266360412,272,63,12,75
1589545715269210654,272,67,13,75
1589545715270630398,272,66,11,75
1589545715272330276,272,61,11,75
1589545715274541047,272,56,13,75
1589545715276928308,272,53,13,75
1589545715278245873,272,53,17,75
1589545715281333228,272,58,17,75
1589545715282597015,272,66,17,75
1589545715285552369,272,75,16,75
1589545715286896823,272,82,16,75
1589545715288740925,272,85,16,75
1589545715289892266,272,82,15,75
1589545715292591440,272,77,15,75
1589545715294038073,272,73,14,75
1589545715296918137,272,71,13,75
1589545715298627305,272,72,12,75
1589545715300447940,272,75,12,75
1589545715302185952,272,79,13,75
1589545715303899520,272,82,13,75
1589545715305411175,271,82,13,75
1589545715307672791,271,81,14,75
1589545715310040985,271,78,13,75
1589545715313096073,271,75,15,75
1589545715313239808,271,71,14,75
1589545715314666884,271,70,12,75
1589545715317740550,271,70,13,75
1589545715319193538,271,72,12,75
1589545715322038891,271,74,12,75
1589545715323499702,271,75,13,75
1589545715326374877,271,75,12,75
1589545715329522855,271,75,13,75
1589545715330571529,271,73,12,75
1589545715331119577,271,70,12,75
1589545715334367778,271,67,13,75
1589545715336494459,271,63,12,75
1589545715339035722,271,60,11,75
1589545715340461332,271,58,11,75
1589545715341973476,271,56,11,75
1589545715343467531,271,55,10,75
1589545715346541197,271,54,12,75
1589545715347976096,271,53,11,75
1589545715351070295,271,51,10,75
1589545715352933464,271,49,11,75
1589545715355105612,271,48,10,75
1589545715355968018,271,49,11,75
1589545715358983017,271,49,12,75
1589545715361085254,271,50,11,75
1589545715363151802,271,50,11,75
1589545715365198794,271,52,11,75
1589545715366948540,271,52,11,75
1589545715368780419,271,49,12,75
1589545715371908352,271,44,11,75
1589545715372824536,271,37,11,75
1589545715375976425,271,31,12,75
1589545715378003373,271,27,12,75
1589545715379329249,271,26,11,75
1589545715380952860,271,26,11,75
1589545715383896970,271,27,10,75
1589545715385188134,271,27,11,75
1589545715387271304,270,26,10,75
1589545715388998561,270,22,10,75
1589545715390858307,270,18,9,75
1589545715392570897,270,15,9,75
1589545715395040292,270,13,8,75
1589545715396328035,270,13,9,75
1589545715397897868,270,13,8,75
1589545715399391434,270,13,8,75
1589545715401384648,270,11,9,75
1589545715404459781,270,10,8,75
1589545715405963613,270,10,8,75
1589545715408141629,270,10,8,75
1589545715409712929,270,10,9,75
1589545715411669476,270,11,7,75
1589545715413128819,270,11,8,75
1589545715415984928,270,11,7,75
1589545715417462850,270,12,6,75
1589545715420581005,270,13,6,75
1589545715422462751,270,11,5,75
1589545715424679878,270,7,6,75
1589545715425733441,270,1,5,75
1589545715428050790,270,-3,6,75
1589545715429585423,270,-5,6,75
1589545715433901854,270,-6,5,75
1589545715434776482,270,-4,6,75
1589545715435890179,270,-2,6,75
1589545715437539701,270,-1,5,75
1589545715440111764,270,-1,5,75
1589545715442068800,270,-3,4,75
1589545715444825175,270,-3,4,75
1589545715446975323,270,-1,4,75
1589545715449392407,270,0,3,75
1589545715450838550,270,1,4,75
1589545715452693897,270,1,3,75
1589545715454378620,270,-1,4,75
1589545715457228373,270,-6,3,75
1589545715458686739,270,-13,2,75
1589545715461428936,270,-19,3,75
1589545715464976827,270,-23,3,75
1589545715466225458,270,-26,4,75
1589545715467999648,270,-26,5,75
1589545715470263709,270,-23,5,75
1589545715471777808,270,-20,4,75
1589545715474659828,270,-19,3,75
1589545715475332544,270,-25,4,75
1589545715477704650,270,-37,3,75
1589545715479114126,270,-52,3,75
1589545715481322453,270,-63,2,75
1589545715482923575,269,-64,4,75
1589545715485306925,269,-56,4,75
1589545715486686091,269,-41,3,75
1589545715489141308,269,-25,4,75
1589545715491041143,269,-14,4,75
1589545715493673828,269,-9,3,75
1589545715494326011,269,-7,4,75
1589545715496010245,269,-7,6,75
1589545715497468122,269,-8,4,75
1589545715499033066,269,-11,5,75
1589545715501843219,269,-15,4,75
1589545715503432119,269,-20,5,75
1589545715506248139,269,-25,4,75
1589545715507829706,269,-29,3,75
1589545715510715637,269,-31,3,75
1589545715514016149,269,-29,2,75
1589545715514348107,269,-25,2,75
1589545715515489181,269,-18,1,75
1589545715518317424,269,-12,1,75
1589545715519698055,269,-8,1,75
1589545715522344430,269,-8,2,75
1589545715523966085,269,-11,2,75
1589545715526597304,269,-16,1,75
1589545715528060559,269,-22,2,75
1589545715531229559,269,-26,0,75
1589545715532934326,269,-28,0,75
1589545715534222557,269,-28,0,75
1589545715535970347,269,-27,0,75
1589545715538808367,269,-25,0,75
1589545715540751225,269,-23,0,75
