%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546087507386272,292,6,5,68
1589546087512702976,292,3,4,68
1589546087517104962,292,2,4,68
1589546087517209096,292,1,4,68
1589546087517468698,292,1,4,68
1589546087521698594,292,2,3,68
1589546087521871662,292,1,3,68
1589546087522358598,292,-2,4,68
1589546087523967054,292,-6,5,68
1589546087525829734,292,-10,5,68
1589546087527228943,292,-12,5,68
1589546087529989718,292,-13,5,68
1589546087531460795,292,-13,6,68
1589546087536250961,292,-14,5,68
1589546087536278828,292,-16,5,68
1589546087537889728,292,-17,6,68
1589546087539572007,292,-19,4,68
1589546087542624650,292,-22,3,68
1589546087544379773,292,-24,6,68
1589546087546067919,292,-26,5,68
1589546087547817664,292,-26,5,68
1589546087549996657,292,-24,5,68
1589546087551436445,292,-21,6,68
1589546087554792690,292,-20,7,68
1589546087555465895,292,-20,7,68
1589546087557126662,292,-23,7,68
1589546087558298048,292,-25,7,68
1589546087560372418,292,-28,6,68
1589546087563275949,292,-30,6,68
1589546087564574447,292,-32,7,68
1589546087568312517,292,-32,8,68
1589546087569244835,292,-31,9,68
1589546087571918098,292,-29,9,68
1589546087572438768,292,-28,10,68
1589546087575264077,292,-28,10,68
1589546087577685071,292,-28,8,68
1589546087579314549,292,-30,8,68
1589546087580745537,292,-32,8,68
1589546087583708713,292,-33,10,68
1589546087585320591,292,-32,9,68
1589546087586953491,292,-32,8,68
1589546087589621376,292,-33,7,68
1589546087591334455,292,-33,8,68
1589546087593105223,292,-33,9,68
1589546087596277645,292,-32,9,68
1589546087597550231,292,-31,10,68
1589546087599446156,292,-31,9,68
1589546087602104263,292,-31,8,68
1589546087603911698,292,-31,10,68
1589546087605739666,292,-31,10,68
1589546087607198520,292,-32,9,68
1589546087608818710,292,-32,8,68
1589546087612021443,292,-32,10,68
1589546087613375186,292,-30,10,68
1589546087616242539,292,-28,10,68
1589546087617992773,292,-26,12,68
1589546087620940794,292,-26,12,68
1589546087621936667,292,-25,12,68
1589546087623871703,292,-25,13,68
1589546087625694293,292,-25,12,68
1589546087628289822,292,-25,11,68
1589546087629833255,292,-26,9,68
1589546087632807676,292,-26,11,68
1589546087633958528,292,-27,10,68
1589546087637336285,292,-28,12,68
1589546087638868962,292,-27,12,68
1589546087640190438,292,-25,11,68
1589546087641873694,292,-22,12,68
1589546087644090821,292,-21,12,68
1589546087645604431,292,-21,11,68
1589546087648592052,292,-22,11,68
1589546087650210286,292,-23,10,68
1589546087652334034,292,-22,11,68
1589546087654048579,292,-22,11,68
1589546087655108497,292,-23,12,68
1589546087656571752,292,-25,10,68
1589546087658061896,292,-27,10,68
1589546087660993294,292,-28,12,68
1589546087662492238,292,-29,11,68
1589546087665258390,292,-30,12,68
1589546087666856090,292,-29,11,68
1589546087669689710,292,-29,12,68
1589546087671115808,292,-28,11,68
1589546087674113696,292,-27,11,68
1589546087677081761,292,-25,11,68
1589546087678792395,292,-23,11,68
1589546087684992038,292,-21,11,68
1589546087685424219,292,-21,11,68
1589546087686209869,292,-21,11,68
1589546087687895080,292,-23,11,68
1589546087689478603,292,-23,10,68
1589546087691081680,292,-21,9,68
1589546087692616802,292,-19,9,68
1589546087695677757,292,-18,9,68
1589546087697439236,292,-17,11,68
1589546087698017595,292,-17,11,68
1589546087701772288,292,-18,11,68
1589546087702333047,292,-20,11,68
1589546087703656479,292,-22,11,68
1589546087706511610,292,-22,11,68
1589546087708165043,292,-19,10,68
1589546087709897189,292,-13,9,68
1589546087711571156,292,-6,10,68
1589546087714483487,292,-2,10,68
1589546087715672962,292,-2,9,68
1589546087718564271,292,-5,9,68
1589546087719837347,292,-9,9,68
1589546087722609855,292,-12,7,68
1589546087724558579,292,-15,8,68
1589546087726198324,292,-17,8,68
1589546087730731822,292,-20,8,68
1589546087733121528,292,-23,7,68
1589546087734453759,292,-24,8,68
1589546087736186882,292,-23,8,68
1589546087737815382,292,-21,8,68
1589546087739528950,292,-20,8,68
1589546087741378429,292,-20,7,68
1589546087743050441,292,-21,8,68
1589546087744977654,292,-21,7,68
1589546087746493709,292,-19,8,68
1589546087748122210,292,-16,7,68
1589546087751276543,292,-14,6,68
1589546087751710190,292,-13,6,68
1589546087753280023,292,-13,5,68
1589546087754601499,292,-14,6,68
1589546087756212888,292,-16,7,68
1589546087759117397,292,-18,5,68
1589546087761765726,292,-19,5,68
1589546087764248321,292,-20,6,68
1589546087765807399,292,-20,7,68
1589546087767217853,292,-19,8,68
1589546087769134800,292,-18,10,68
1589546087772136598,292,-16,9,68
1589546087773397940,292,-14,8,68
1589546087776237427,292,-11,11,68
1589546087777605836,292,-8,10,68
1589546087780584657,292,-7,10,68
1589546087782127112,292,-7,11,68
1589546087783903747,292,-7,10,68
1589546087785834871,292,-8,11,68
1589546087789115827,292,-9,9,68
1589546087790487659,292,-11,9,68
1589546087791991003,292,-13,9,68
1589546087794580665,292,-15,9,68
1589546087795990631,292,-15,11,68
1589546087797314551,292,-14,10,68
1589546087801057999,292,-12,12,68
1589546087802064139,292,-12,12,68
1589546087805605675,292,-12,13,68
1589546087806779017,292,-12,13,68
1589546087808244716,292,-11,12,68
1589546087810006195,292,-9,14,68
1589546087813344351,292,-6,14,68
1589546087814873117,292,-3,13,68
1589546087816483528,292,0,12,68
1589546087817960472,292,0,12,68
1589546087820897248,292,-1,11,68
1589546087822540904,292,-4,12,68
1589546087825329056,292,-6,12,68
1589546087827154091,292,-6,12,68
1589546087828622235,292,-6,12,68
1589546087831459766,292,-5,12,68
1589546087832699596,292,-5,13,68
1589546087834166762,292,-3,14,68
1589546087837302517,292,-1,13,68
1589546087840479828,292,0,12,68
1589546087841616992,292,0,14,68
1589546087842084373,292,0,13,68
1589546087844233054,292,-2,13,68
1589546087845678220,292,-5,13,68
1589546087847186941,292,-7,14,68
1589546087850538787,292,-8,13,68
1589546087852017197,292,-9,11,68
1589546087853670631,292,-9,12,68
1589546087855151974,292,-9,11,68
1589546087858339063,292,-8,11,68
1589546087860417344,292,-6,11,68
1589546087862037044,292,-4,12,68
