%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546107508129349,298,-128,9,69
1589546107510614388,298,-125,9,69
1589546107516911810,298,-131,10,69
1589546107517747326,298,-144,12,69
1589546107517821149,298,-160,11,69
1589546107517895950,298,-173,9,69
1589546107520789214,298,-177,10,69
1589546107521841799,298,-167,8,69
1589546107522968207,298,-144,9,69
1589546107525916228,298,-115,9,69
1589546107527600462,298,-90,9,69
1589546107529257317,299,-77,9,69
1589546107530585638,299,-78,10,69
1589546107535318115,299,-90,15,69
1589546107535895008,299,-105,16,69
1589546107538165424,299,-117,16,69
1589546107539402321,299,-119,14,69
1589546107542272119,299,-108,13,69
1589546107544094709,299,-87,14,69
1589546107547709090,299,-64,13,69
1589546107549318034,299,-44,14,69
1589546107550920134,299,-35,13,69
1589546107552768147,299,-38,13,69
1589546107554373181,299,-51,13,69
1589546107555685367,299,-68,14,69
1589546107558524854,299,-81,13,69
1589546107559865396,299,-85,13,69
1589546107563029996,299,-78,13,69
1589546107564575385,299,-62,12,69
1589546107565948683,299,-42,13,69
1589546107568252832,299,-26,12,69
1589546107570820006,299,-18,10,69
1589546107572479795,299,-21,11,69
1589546107574025672,299,-32,11,69
1589546107575681062,299,-45,11,69
1589546107578522015,299,-56,11,69
1589546107579728601,299,-59,11,69
1589546107582773422,299,-51,11,69
1589546107584365255,299,-34,12,69
1589546107587445277,299,-15,12,69
1589546107588971109,299,0,11,69
1589546107590488142,299,6,14,69
1589546107592234465,299,3,13,69
1589546107594457948,299,-7,13,69
1589546107595904580,299,-19,13,69
1589546107599061357,299,-29,13,69
1589546107600570568,299,-32,13,69
1589546107604062236,299,-27,12,69
1589546107604539884,299,-16,12,69
1589546107606474431,299,-3,12,69
1589546107608015419,299,6,11,69
1589546107609910855,299,11,11,69
1589546107611481177,299,10,11,69
1589546107613741326,299,4,13,69
1589546107614967468,299,-3,11,69
1589546107616792014,299,-10,11,69
1589546107619599233,299,-13,11,69
1589546107621538669,299,-9,10,69
1589546107624133709,299,0,10,69
1589546107625899099,299,12,12,69
1589546107627478710,299,23,10,69
1589546107629218678,299,29,11,69
1589546107632224387,299,27,11,69
1589546107633565908,299,18,10,69
1589546107636947576,299,8,10,69
1589546107638227007,299,1,10,69
1589546107641228316,299,0,9,69
1589546107641787120,299,4,9,69
1589546107644905275,299,12,9,69
1589546107648224365,299,21,10,69
1589546107650278690,299,28,8,69
1589546107651760523,299,33,8,69
1589546107655785573,299,34,7,69
1589546107655861351,299,33,8,69
1589546107657389628,299,29,8,69
1589546107661066098,299,25,9,69
1589546107661135032,299,22,8,69
1589546107663447982,299,23,7,69
1589546107665337550,299,27,7,69
1589546107666585203,299,34,8,69
1589546107668936286,299,42,9,69
1589546107670149228,299,47,8,69
1589546107673247827,299,49,7,69
1589546107676030602,299,47,8,69
1589546107676617762,299,43,10,69
1589546107677992527,299,39,11,69
1589546107682989984,299,39,11,69
1589546107683164030,299,44,11,69
1589546107685523913,299,54,11,69
1589546107687928285,299,64,12,69
1589546107689015581,299,71,11,69
1589546107690233412,299,73,10,69
1589546107692892008,299,72,9,69
1589546107694355263,299,67,13,69
1589546107696551367,299,62,12,69
1589546107698693693,299,58,12,69
1589546107700997842,299,58,12,69
1589546107702421496,299,60,13,69
1589546107704002085,299,64,11,69
1589546107705624719,299,70,12,69
1589546107707260063,299,76,12,69
1589546107710051638,299,80,11,69
1589546107711399514,299,81,12,69
1589546107714368557,299,80,11,69
1589546107715776078,299,77,12,69
1589546107717439289,299,75,14,69
1589546107718829210,299,75,12,69
1589546107721838831,299,75,12,69
1589546107723341686,299,77,11,69
1589546107726724332,299,80,12,69
1589546107728014030,299,84,11,69
1589546107730704404,299,86,11,69
1589546107732217525,299,83,9,69
1589546107734803277,299,78,10,69
1589546107736057774,299,72,10,69
1589546107739332375,299,67,11,69
1589546107740634784,299,64,13,69
1589546107742622131,299,64,15,69
1589546107744283387,299,66,14,69
1589546107746956650,299,69,14,69
1589546107748574883,299,72,13,69
1589546107750071383,299,74,12,69
1589546107753089315,299,73,12,69
1589546107754534969,299,70,15,69
1589546107756288137,299,65,16,69
1589546107759485492,299,60,16,69
1589546107761725108,299,57,14,69
1589546107763659166,299,57,16,69
1589546107765235354,299,57,15,69
1589546107766943055,299,58,14,69
1589546107768397021,299,57,15,69
1589546107771618332,299,56,15,69
1589546107772872830,299,54,17,69
1589546107775769027,299,50,15,69
1589546107777391172,299,45,15,69
1589546107778673536,299,40,16,69
1589546107780291281,299,36,14,69
1589546107783294057,299,34,14,69
1589546107785141092,299,35,14,69
1589546107787156306,299,37,15,69
1589546107788875741,299,40,13,69
1589546107792011007,299,40,11,69
1589546107792738967,299,37,13,69
1589546107795220585,299,33,13,69
1589546107797093042,299,30,13,69
1589546107799630393,299,26,13,69
1589546107800305553,299,22,13,69
1589546107802039165,299,19,12,69
1589546107803566954,299,15,13,69
1589546107805087897,299,14,12,69
1589546107807768983,299,13,13,69
1589546107809058681,299,12,12,69
1589546107812076124,299,11,14,69
1589546107813569690,299,11,14,69
1589546107816344642,299,11,13,69
1589546107817743363,299,10,13,69
1589546107821116231,299,8,13,69
1589546107822753531,299,6,12,69
1589546107824420654,299,3,11,69
1589546107826274044,299,1,10,69
1589546107828683306,299,0,10,69
1589546107831209901,299,-2,9,69
1589546107832985069,299,-2,9,69
1589546107834179433,299,-3,11,69
1589546107837608523,299,-5,9,69
1589546107839086933,299,-7,9,69
1589546107841038102,299,-9,9,69
1589546107842733092,299,-12,9,69
1589546107844492615,299,-14,8,69
1589546107846013070,299,-15,9,69
1589546107848470243,299,-15,9,69
1589546107850043498,299,-13,9,69
1589546107853161653,299,-11,10,69
1589546107854702642,299,-10,10,69
1589546107857993376,299,-10,10,69
1589546107859700587,299,-11,11,69
1589546107861150642,299,-12,12,69
1589546107862722920,299,-13,11,69
1589546107865272493,299,-15,12,69
1589546107866730858,299,-17,12,69
1589546107871297112,299,-19,11,69
1589546107871834405,299,-20,11,69
1589546107873298148,299,-21,12,69
1589546107874884115,299,-21,12,69
1589546107878062893,299,-20,12,69
1589546107879992062,299,-20,10,69
1589546107881791674,299,-21,10,69
1589546107883831821,299,-21,10,69
1589546107885544900,299,-22,11,69
1589546107886848776,299,-23,10,69
1589546107889309371,299,-23,10,69
1589546107890702225,299,-24,11,69
1589546107892380103,299,-26,11,69
1589546107893770513,299,-27,12,69
1589546107895823371,299,-27,12,69
1589546107898560190,299,-27,10,69
1589546107900684916,299,-28,11,69
1589546107901897858,299,-30,10,69
1589546107904137962,299,-35,12,69
1589546107906187399,299,-39,14,69
1589546107907932744,299,-41,14,69
1589546107910829431,299,-41,14,69
1589546107912013528,299,-39,13,69
1589546107915253417,299,-36,15,69
1589546107916770450,299,-34,13,69
1589546107920015228,299,-32,12,69
1589546107920051895,299,-30,12,69
1589546107922598046,299,-30,12,69
1589546107924020722,299,-32,12,69
1589546107926680297,299,-35,13,69
1589546107928177774,299,-37,13,69
1589546107930917037,299,-37,12,69
1589546107932332869,299,-35,12,69
1589546107935030088,299,-34,12,69
1589546107936629254,299,-34,12,69
1589546107939662342,299,-33,11,69
1589546107940943729,299,-33,10,69
1589546107942798586,299,-34,10,69
1589546107944496020,299,-37,10,69
1589546107947387329,299,-40,11,69
1589546107949778012,299,-41,11,69
1589546107951442690,299,-41,11,69
1589546107952778833,299,-40,12,69
1589546107956157079,299,-37,11,69
1589546107957714201,299,-33,11,69
1589546107959740659,299,-30,11,69
1589546107961044046,299,-29,11,69
1589546107963878155,299,-31,10,69
1589546107965623500,299,-33,11,69
1589546107968405786,299,-35,10,69
1589546107970100287,299,-36,10,69
1589546107971769365,299,-37,11,69
1589546107973261953,299,-38,10,69
1589546107975520146,299,-37,11,69
1589546107976857756,299,-37,11,69
1589546107979575019,299,-36,11,69
1589546107981993569,299,-36,9,69
1589546107983816648,299,-38,10,69
1589546107985308748,299,-40,10,69
1589546107987546896,299,-41,10,69
1589546107989314242,299,-42,10,69
1589546107991107010,299,-42,9,69
1589546107992642621,299,-39,12,69
1589546107994444678,299,-36,12,69
1589546107995740242,299,-34,11,69
1589546107997257275,299,-32,10,69
1589546108001625039,299,-32,9,69
1589546108001971663,299,-33,10,69
1589546108004417102,299,-33,12,69
1589546108006139470,299,-33,11,69
1589546108008926156,299,-31,11,69
1589546108010202654,299,-29,10,69
1589546108013461121,299,-27,10,69
1589546108015333578,299,-25,12,69
1589546108017079412,299,-24,11,69
1589546108018701557,299,-23,11,69
1589546108021513177,299,-25,11,69
1589546108022911408,299,-29,11,69
1589546108024520353,299,-33,13,69
1589546108026064764,299,-37,11,69
1589546108029215674,299,-39,11,69
1589546108031269511,299,-40,10,69
1589546108033733039,299,-37,10,69
1589546108035322917,299,-33,11,69
1589546108036832127,299,-29,11,69
1589546108039228677,299,-26,8,69
1589546108041339225,299,-23,9,69
1589546108042665590,299,-21,10,69
1589546108045520232,299,-20,8,69
1589546108047233799,299,-22,8,69
1589546108050112397,299,-25,8,69
1589546108052234190,299,-28,8,69
1589546108053458376,299,-30,8,69
1589546108055170477,299,-30,7,69
1589546108057858406,299,-27,7,69
1589546108059645797,299,-22,6,69
1589546108062613373,299,-17,7,69
1589546108063982271,299,-16,7,69
1589546108066325043,299,-18,7,69
1589546108067685141,299,-20,8,69
1589546108070518272,299,-20,7,69
1589546108071918948,299,-19,8,69
1589546108073555760,299,-17,7,69
1589546108074899236,299,-15,8,69
1589546108078183125,299,-13,7,69
1589546108079863937,299,-12,6,69
1589546108081869862,299,-12,6,69
1589546108083858187,299,-13,7,69
1589546108084924461,299,-15,7,69
1589546108086654162,299,-16,7,69
1589546108088302707,299,-15,7,69
1589546108090065163,299,-14,6,69
1589546108092413802,299,-13,10,69
1589546108094862663,299,-13,8,69
1589546108096136228,299,-12,9,69
1589546108099087670,299,-13,9,69
1589546108101825956,299,-13,8,69
1589546108102655606,299,-13,8,69
1589546108104003971,299,-12,9,69
1589546108106757412,299,-11,7,69
1589546108108759915,299,-10,9,69
1589546108111222954,299,-9,10,69
1589546108112854877,299,-8,9,69
1589546108116156366,299,-7,9,69
1589546108117418686,299,-6,9,69
1589546108119221232,299,-4,8,69
1589546108121033556,299,-4,8,69
1589546108124019710,299,-6,9,69
1589546108125444831,299,-11,10,69
1589546108126791240,299,-15,10,69
1589546108128317562,299,-18,11,69
1589546108131517362,299,-18,11,69
1589546108133026083,299,-16,10,69
1589546108136571041,299,-12,11,69
1589546108138186830,299,-7,12,69
1589546108140177600,299,-3,12,69
1589546108141542587,299,0,12,69
1589546108143389133,299,0,14,69
1589546108145063100,299,0,14,69
1589546108148095210,299,0,14,69
1589546108149564820,299,-1,12,69
1589546108153009555,299,-3,12,69
1589546108154094407,299,-4,14,69
1589546108155523439,299,-4,15,69
1589546108157113806,299,-2,13,69
1589546108160398184,299,0,13,69
1589546108162239353,299,1,13,69
1589546108165303730,299,1,13,69
1589546108166652094,299,0,14,69
1589546108168280595,299,-1,14,69
1589546108169881228,299,0,14,69
1589546108172062665,299,0,14,69
1589546108173398319,299,3,15,69
1589546108176001670,299,6,15,69
1589546108177514792,299,8,16,69
1589546108179579873,299,9,16,69
1589546108181113528,299,10,15,69
1589546108182943452,299,9,18,69
1589546108184469285,299,8,18,69
1589546108186051340,299,5,15,69
1589546108188998872,299,2,16,69
1589546108190490482,299,0,16,69
1589546108193155923,299,0,16,69
1589546108194417754,299,3,16,69
1589546108197348663,299,6,16,69
1589546108198577738,299,9,16,69
1589546108201811761,299,11,15,69
1589546108203202170,299,11,17,69
1589546108206234769,299,11,17,69
1589546108207820736,299,9,15,69
1589546108209654082,299,7,16,69
1589546108210802979,299,6,18,69
1589546108214176824,299,7,18,69
1589546108215727590,299,8,20,69
1589546108217484180,299,9,18,69
1589546108219346860,299,8,17,69
1589546108222198569,299,7,17,69
1589546108223720979,299,7,17,69
1589546108226686111,299,6,17,69
1589546108228092654,300,5,15,69
1589546108230760539,300,2,16,69
1589546108231413699,300,0,16,69
1589546108234087940,300,-1,16,69
1589546108235424083,300,0,18,69
1589546108238649305,300,3,17,69
1589546108240176604,300,7,15,69
1589546108242046617,300,10,16,69
1589546108243424316,300,13,17,69
1589546108246326380,300,13,17,69
1589546108247689901,300,13,17,69
1589546108250436987,300,12,17,69
1589546108251722285,300,10,19,69
1589546108254229813,300,8,19,69
1589546108255748313,300,8,21,69
1589546108258777000,300,8,21,69
1589546108260839148,299,10,21,69
1589546108262379647,299,12,21,69
1589546108264321528,299,13,23,69
1589546108267117991,299,15,24,69
1589546108267852308,299,16,23,69
1589546108270125168,299,16,22,69
1589546108272031359,299,14,22,69
1589546108274140440,299,12,22,69
1589546108275470227,299,9,23,69
1589546108277215573,299,5,22,69
1589546108278496959,299,1,21,69
1589546108282121607,299,-2,21,69
1589546108282929745,299,-4,24,69
1589546108284802203,299,-9,23,69
1589546108287983914,299,-20,21,69
1589546108289966861,299,-38,21,69
1589546108291353359,300,-62,20,69
1589546108293616442,300,-87,19,69
1589546108295911791,300,-112,20,69
1589546108297733404,300,-135,18,69
1589546108299242125,300,-157,18,69
1589546108300804136,300,-173,15,69
1589546108303732601,300,-175,18,69
1589546108305509724,300,-155,17,69
1589546108308369744,300,-106,18,69
1589546108309829577,300,-25,18,69
1589546108313312445,300,84,18,69
1589546108313350579,300,213,17,69
1589546108316091309,300,344,20,69
1589546108317684120,300,444,19,69
1589546108320633118,300,482,19,69
1589546108323184158,300,463,19,69
1589546108323989364,300,427,21,69
1589546108325410574,300,408,19,69
1589546108328810330,300,403,20,69
1589546108330108339,300,396,18,69
1589546108333428407,300,378,18,69
1589546108334726416,300,354,19,69
1589546108336204337,300,327,19,69
1589546108337739948,300,298,18,69
1589546108341111838,300,252,17,69
1589546108343064963,300,172,17,69
1589546108344133192,300,59,17,69
1589546108345879027,300,-59,18,69
1589546108348820691,300,-153,16,69
1589546108350441858,300,-211,15,69
1589546108353279878,300,-237,16,69
1589546108354545131,300,-245,17,69
1589546108357736620,300,-241,16,70
1589546108359430143,299,-229,16,70
1589546108361377890,299,-210,16,70
1589546108362836744,299,-187,17,70
1589546108364233021,299,-163,18,70
1589546108365905032,299,-143,17,70
1589546108368284960,299,-131,17,70
1589546108369927149,299,-130,16,70
1589546108371367426,299,-139,17,70
1589546108373177305,299,-153,17,70
1589546108374498292,299,-165,16,70
1589546108377798315,299,-168,16,70
1589546108379272325,299,-160,15,70
1589546108382362613,299,-142,17,70
1589546108383762801,299,-120,15,70
1589546108385692458,299,-101,16,70
1589546108386835488,299,-90,15,70
1589546108390011822,299,-89,14,70
1589546108392915842,299,-97,16,70
1589546108394405497,300,-108,17,70
1589546108395734306,300,-119,16,70
1589546108397208805,300,-123,15,70
1589546108398687215,300,-118,15,70
1589546108401838126,300,-102,15,70
1589546108403473959,300,-81,17,70
1589546108406715804,300,-60,18,70
1589546108408112081,300,-46,17,70
1589546108409895560,300,-43,17,70
1589546108411311392,300,-52,16,70
1589546108414605059,300,-66,17,70
1589546108415818978,300,-80,18,70
1589546108418658954,300,-87,19,70
1589546108420284521,300,-84,18,70
1589546108422925517,300,-72,21,70
1589546108424528594,300,-55,20,70
1589546108426057849,300,-38,20,70
1589546108427687816,300,-27,19,70
1589546108431162374,300,-26,19,70
1589546108432209581,300,-32,17,70
1589546108434174928,300,-41,19,70
1589546108435622049,300,-49,18,70
1589546108439163585,300,-50,18,70
1589546108441720003,300,-45,17,70
1589546108443464370,300,-34,20,70
