%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546554674889674,265,149,15,70
1589546554679663707,265,261,17,70
1589546554687738251,265,370,18,70
1589546554687769052,265,446,18,70
1589546554689026482,265,466,17,70
1589546554690203735,265,444,18,70
1589546554691801435,265,418,18,70
1589546554693538469,265,410,16,70
1589546554694896123,265,408,16,70
1589546554698979840,265,397,16,70
1589546554699010640,265,373,16,70
1589546554699997225,265,341,15,70
1589546554703221469,265,311,14,70
1589546554703249336,265,279,16,70
1589546554706050200,265,229,15,70
1589546554707492921,265,142,17,70
1589546554709172266,265,17,17,70
1589546554710472719,265,-114,17,70
1589546554712352510,265,-216,17,70
1589546554714166789,265,-274,18,70
1589546554715706800,265,-296,16,70
1589546554718573175,265,-297,16,70
1589546554719826206,265,-284,15,69
1589546554722478935,265,-262,15,69
1589546554723972990,265,-233,13,69
1589546554726081582,265,-200,15,69
1589546554727689060,265,-167,14,69
1589546554731015483,265,-141,15,69
1589546554732199580,265,-125,16,69
1589546554733877947,265,-122,16,69
1589546554735543603,265,-133,16,69
1589546554736973124,265,-149,17,69
1589546554738556157,265,-164,15,69
1589546554740066346,265,-170,15,69
1589546554743511569,265,-163,16,69
1589546554744868245,265,-146,18,69
1589546554747376263,265,-124,19,69
1589546554748757872,265,-102,18,69
1589546554751725448,265,-85,16,69
1589546554753808618,265,-78,16,69
1589546554755419518,265,-81,16,69
1589546554756821661,265,-91,16,69
1589546554760259552,265,-104,17,69
1589546554761904185,265,-111,16,69
1589546554763496018,265,-109,16,69
1589546554765706300,265,-97,15,69
1589546554766976931,265,-78,17,69
1589546554768958900,265,-61,16,69
1589546554772365991,265,-49,18,69
1589546554773703111,265,-46,18,69
1589546554775470456,265,-50,18,69
1589546554776946422,265,-60,18,69
1589546554779841642,265,-70,19,69
1589546554782074413,265,-76,20,69
1589546554784500297,265,-73,21,69
1589546554789044061,265,-62,21,69
1589546554789938734,265,-45,21,69
1589546554793296935,265,-28,20,69
1589546554794202852,265,-16,19,69
1589546554796044510,265,-14,19,69
1589546554799324977,265,-20,20,69
1589546554801128989,265,-32,21,69
1589546554802806867,265,-43,21,69
1589546554807691879,265,-48,20,69
1589546554807827302,265,-45,23,69
1589546554808639352,265,-36,23,69
1589546554810045895,265,-23,22,69
1589546554812245421,265,-9,22,69
1589546554814644904,265,1,21,69
1589546554819472227,265,6,23,69
1589546554821560774,265,3,25,69
1589546554822013000,265,-6,24,69
1589546554825301289,265,-18,26,69
1589546554825739337,265,-25,24,69
1589546554827626461,265,-24,24,69
1589546554829313139,265,-15,26,69
1589546554832002535,265,0,25,69
1589546554833314233,265,13,25,69
1589546554834837622,265,21,23,69
1589546554837047415,265,22,23,69
1589546554839369164,265,17,24,69
1589546554840739529,265,6,23,69
1589546554842251673,265,-5,22,69
1589546554843934440,265,-13,21,69
1589546554845614274,265,-15,21,69
1589546554847629488,265,-8,21,69
1589546554849014519,265,3,21,69
1589546554852490543,265,18,21,69
1589546554852520855,265,28,22,69
1589546554854029087,265,32,20,69
1589546554856120079,265,28,22,69
1589546554857850269,265,19,22,69
1589546554859540859,265,9,21,69
1589546554861053980,265,2,21,69
1589546554862737725,265,2,23,69
1589546554866422995,265,8,23,69
1589546554868009450,265,18,24,69
1589546554869699062,265,29,27,69
1589546554871286006,265,37,26,69
1589546554874572340,265,40,27,69
1589546554876463375,265,39,26,69
1589546554878239032,265,34,26,69
1589546554879741398,265,28,25,69
1589546554883155822,265,24,24,69
1589546554884339919,265,24,23,69
