%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547120633428154,252,-20,7,82
1589547120634963309,252,-23,8,82
1589547120642647397,252,-29,8,82
1589547120642809223,252,-33,8,82
1589547120642825357,252,-36,8,82
1589547120644308200,252,-37,7,82
1589547120647138459,252,-41,9,82
1589547120647469446,252,-49,9,82
1589547120649389857,252,-63,8,82
1589547120650862432,252,-80,7,82
1589547120653936165,252,-97,7,82
1589547120656309789,252,-112,8,82
1589547120657023587,252,-124,7,82
1589547120658637456,252,-130,7,82
1589547120663083050,252,-133,7,82
1589547120663376881,252,-132,5,82
1589547120666036024,252,-127,7,82
1589547120667569223,252,-116,7,82
1589547120669723329,252,-95,6,82
1589547120670729492,252,-59,6,82
1589547120674227103,252,-2,6,82
1589547120675361358,252,76,5,82
1589547120678260552,252,175,4,82
1589547120679633392,252,285,5,82
1589547120681434999,252,385,4,82
1589547120682826417,252,445,3,82
1589547120686028731,252,450,4,82
1589547120687677800,252,422,4,82
1589547120692209930,252,398,4,82
1589547120692817637,252,390,5,82
1589547120694011049,252,387,5,82
1589547120695528603,252,375,4,82
1589547120698534379,252,352,5,82
1589547120699658366,252,322,5,82
1589547120702856769,252,281,5,82
1589547120704348901,252,215,7,82
1589547120706002371,252,112,7,82
1589547120707628951,252,-12,8,82
1589547120710555035,252,-127,7,82
1589547120712033966,252,-205,8,82
1589547120715174678,252,-244,7,82
1589547120716473205,252,-259,6,82
1589547120717878801,252,-264,5,82
1589547120719820234,252,-263,6,82
1589547120722144479,252,-254,7,82
1589547120724016488,252,-234,6,82
1589547120726138326,252,-207,6,82
1589547120728382391,252,-176,5,82
1589547120729900923,252,-150,6,82
1589547120731817912,252,-132,6,82
1589547120733304666,252,-124,6,82
1589547120734845688,252,-128,6,82
1589547120736269373,252,-138,6,82
1589547120739590490,252,-150,7,82
1589547120740989242,252,-155,8,82
1589547120745020735,252,-149,7,82
1589547120745453903,252,-132,8,82
1589547120748830756,252,-108,8,82
1589547120749287391,252,-86,10,82
1589547120751818930,252,-72,10,82
1589547120753282217,252,-69,9,82
1589547120756547110,252,-76,11,82
1589547120759785114,252,-90,10,82
1589547120759810537,252,-103,10,82
1589547120761514853,252,-109,9,82
1589547120763147300,252,-105,8,82
1589547120764536273,252,-91,9,82
1589547120767723431,252,-71,9,82
1589547120769137338,252,-49,9,82
1589547120772527391,252,-32,8,82
1589547120773918809,252,-24,7,82
1589547120776838537,252,-28,8,82
1589547120785167488,252,-40,7,82
1589547120785286291,252,-56,7,82
1589547120788884616,252,-66,7,82
1589547120788897328,252,-67,7,82
1589547120789770509,252,-59,7,82
1589547120789850200,252,-45,6,82
1589547120790256967,252,-30,7,82
1589547120792399828,252,-19,7,82
1589547120794105611,252,-15,7,82
1589547120796791154,252,-18,7,82
1589547120799525589,252,-26,7,82
1589547120800379702,252,-33,8,82
1589547120808232950,252,-37,9,82
1589547120808306774,252,-35,9,82
1589547120808319974,252,-26,10,82
1589547120813716485,252,-12,9,82
1589547120815552315,252,1,10,82
1589547120817153961,252,12,9,82
1589547120818816231,252,15,9,82
1589547120821040251,252,11,8,82
1589547120825071744,252,2,9,82
1589547120825122101,252,-6,9,82
1589547120825925369,252,-12,8,82
1589547120827896136,252,-12,8,82
1589547120829317866,252,-6,9,82
1589547120830755729,252,2,8,82
1589547120832648273,252,14,7,82
1589547120834138938,252,25,7,82
1589547120836302822,252,32,7,82
1589547120837324629,252,32,6,82
1589547120839054368,252,26,5,82
1589547120840496631,252,18,5,82
1589547120842072854,252,12,5,82
1589547120844079801,252,12,4,82
1589547120845474641,252,16,5,82
1589547120847402385,252,22,5,82
1589547120850132908,252,27,6,82
1589547120854336006,252,30,8,82
1589547120854424987,252,30,9,82
1589547120856363487,252,29,10,82
1589547120857760771,252,27,9,82
1589547120859328194,252,24,7,82
1589547120861988315,252,22,7,82
1589547120863492669,252,24,6,82
1589547120866360574,252,28,6,82
1589547120868208627,252,36,7,82
1589547120870026857,252,43,7,82
1589547120871371829,252,49,6,82
1589547120874028038,252,50,6,82
1589547120875526526,252,49,6,82
1589547120878092288,252,45,7,82
1589547120879550686,252,41,6,82
1589547120882360411,252,37,7,82
1589547120883792407,252,37,7,82
1589547120888023862,252,39,7,82
1589547120888881398,252,44,8,82
1589547120890588647,252,50,7,82
1589547120892163892,252,55,7,82
1589547120894634319,252,59,8,82
1589547120896031114,252,59,6,82
1589547120898976754,252,58,8,82
1589547120900218079,252,57,8,82
1589547120903673156,252,55,7,82
1589547120904815233,252,55,8,82
1589547120908252709,252,57,7,82
1589547120908334356,252,61,6,82
1589547120910827272,252,66,6,82
1589547120912515454,252,70,6,82
1589547120914537557,252,72,5,82
1589547120916004754,252,71,4,82
1589547120921856922,252,68,5,82
1589547120922469029,252,63,5,82
1589547120923791511,252,59,4,82
1589547120925597030,252,59,5,82
1589547120927103828,252,63,3,82
1589547120928956281,252,68,3,82
1589547120930501215,252,75,3,82
1589547120932115083,252,80,2,82
1589547120933691306,252,84,3,82
1589547120935055345,252,85,1,82
1589547120936446763,252,85,1,82
1589547120940785288,252,83,1,82
1589547120941447751,252,81,1,82
1589547120944801136,252,77,0,82
1589547120946330914,252,76,0,82
1589547120947726242,252,76,0,82
1589547120949589452,252,78,0,82
1589547120952569315,252,80,0,82
1589547120953910376,252,80,0,82
1589547120957523368,252,79,1,82
1589547120959047767,252,77,0,82
1589547120961030758,252,73,2,82
1589547120962314617,252,69,1,82
1589547120964095201,252,64,1,82
1589547120965762360,252,60,0,82
1589547120969045343,252,57,1,82
1589547120970487118,252,56,0,82
1589547120973740767,252,55,0,82
1589547120975384948,252,54,0,82
1589547120976961659,252,52,0,82
1589547120978551083,252,50,1,82
1589547120981568103,252,49,0,82
1589547120983324731,252,47,0,82
1589547120985010468,252,45,1,82
1589547120986202902,252,44,2,82
1589547120989569977,252,43,4,82
1589547120990695431,252,43,3,82
1589547120994069351,252,44,6,82
1589547120996033762,252,44,4,82
1589547120997630030,252,44,4,82
1589547120999167630,252,43,4,82
1589547121000929636,252,41,5,82
1589547121002447680,252,39,3,82
1589547121004675121,252,35,4,82
1589547121006369170,252,32,3,82
1589547121009683932,252,28,3,82
1589547121011005436,252,25,4,82
1589547121012873534,252,22,2,82
1589547121014302597,252,18,2,82
1589547121016196118,252,15,1,82
1589547121017556246,252,12,2,82
1589547121019157403,252,12,2,82
1589547121022542078,252,14,1,82
1589547121024245905,252,16,1,82
1589547121025868573,252,17,1,82
1589547121027514710,252,16,0,82
1589547121030214920,252,14,2,82
1589547121031803855,252,12,1,82
1589547121034676648,252,10,2,82
1589547121035791836,252,8,2,82
1589547121038451468,252,5,2,82
1589547121040252586,252,2,2,82
1589547121042908306,252,1,3,82
1589547121044196566,252,2,2,82
1589547121045917504,252,3,3,82
1589547121047313322,252,4,3,82
1589547121050098113,252,1,3,82
1589547121051336504,252,-1,2,82
1589547121054241565,252,-3,1,82
1589547121055811432,252,-4,1,82
1589547121059083170,252,-3,1,82
1589547121060640326,252,-3,2,82
1589547121063956066,252,-2,3,82
1589547121065091787,252,-2,1,82
1589547121066284710,252,-2,1,82
1589547121068180676,252,-3,1,82
1589547121071336055,252,-4,1,82
1589547121072255681,252,-3,2,82
1589547121075393949,252,-3,2,82
1589547121077245424,252,-4,2,82
1589547121079782830,252,-6,2,82
1589547121081214827,252,-8,3,82
1589547121083035501,252,-10,2,82
1589547121084432786,252,-12,2,82
1589547121087490385,252,-15,1,82
1589547121088815801,252,-17,0,82
1589547121091713039,252,-18,1,82
1589547121093052633,252,-18,1,82
1589547121096292104,252,-17,2,82
1589547121097792058,252,-16,4,82
1589547121099625933,252,-14,4,82
1589547121101768794,252,-13,5,82
1589547121104197175,252,-14,5,82
1589547121104665055,252,-15,4,82
1589547121106939431,252,-16,4,82
1589547121108381206,252,-17,3,82
1589547121110326062,252,-17,4,82
1589547121111905707,252,-17,3,82
1589547121113463352,252,-16,3,82
1589547121116281877,252,-15,4,82
1589547121119239739,252,-14,4,82
1589547121119993628,252,-14,3,82
1589547121121541494,252,-14,4,82
1589547121125194088,252,-16,4,82
1589547121126572305,252,-19,2,82
1589547121128273687,252,-21,1,82
1589547121129910045,252,-24,2,82
1589547121133130449,252,-26,1,82
1589547121134314083,252,-27,1,82
1589547121135864394,252,-26,2,82
1589547121137546709,252,-25,1,82
1589547121140316833,252,-22,2,82
1589547121142425471,252,-19,1,82
1589547121144920342,252,-16,2,82
1589547121146457942,253,-14,2,82
1589547121150839490,253,-15,3,82
1589547121150911848,253,-18,2,82
1589547121152359978,253,-21,2,82
1589547121154099983,253,-24,2,82
1589547121156937576,253,-24,4,82
1589547121158188190,253,-22,4,82
1589547121161040938,253,-18,5,82
1589547121162394710,253,-15,4,82
1589547121164974162,253,-13,3,82
1589547121166506384,253,-13,5,82
1589547121169316109,253,-15,3,82
1589547121170885487,253,-19,3,82
1589547121173769525,253,-24,3,82
1589547121175223034,253,-28,3,82
1589547121177005085,253,-31,2,82
1589547121178518239,253,-30,3,82
1589547121181624728,253,-28,4,82
1589547121183278687,253,-25,4,82
1589547121185552574,253,-24,5,82
1589547121187091152,253,-25,4,82
1589547121191904401,253,-25,3,82
1589547121191956224,253,-25,4,82
1589547121193159414,253,-23,3,82
1589547121194711192,253,-22,3,82
1589547121198036710,253,-22,3,82
1589547121200633762,253,-22,3,82
1589547121201697615,253,-23,4,82
1589547121203396552,253,-25,2,82
1589547121205020199,253,-26,3,82
1589547121206474196,253,-28,3,82
1589547121208671326,253,-30,3,82
1589547121209795803,253,-32,3,82
1589547121211553408,253,-33,4,82
1589547121214291265,253,-33,5,82
1589547121215734017,253,-32,5,82
1589547121218612189,253,-29,4,82
1589547121220223124,253,-26,4,82
1589547121222975647,253,-23,4,82
1589547121224899480,253,-21,3,82
1589547121226464458,253,-19,3,82
1589547121228218153,253,-18,2,82
1589547121230747248,253,-19,4,82
1589547121231955327,253,-20,3,82
1589547121235199686,253,-21,4,82
1589547121236965604,253,-21,3,82
1589547121238481203,253,-21,3,82
1589547121240086271,253,-21,3,82
1589547121243004044,253,-21,2,82
1589547121244488353,253,-22,3,82
1589547121247978142,253,-25,3,82
1589547121249254178,253,-26,3,82
1589547121250759021,253,-26,2,82
1589547121252334756,253,-24,1,82
1589547121256057262,253,-22,2,82
1589547121257420324,253,-20,2,82
1589547121259067926,253,-19,3,82
1589547121260562014,253,-18,3,82
1589547121263483697,253,-17,3,82
1589547121264878537,253,-18,4,82
1589547121267698529,253,-19,3,82
1589547121269377422,253,-21,3,82
1589547121272661872,253,-24,3,82
1589547121274104135,253,-27,4,82
1589547121275650535,253,-30,3,82
1589547121277096221,252,-33,4,82
1589547121280362092,252,-33,4,82
1589547121281994539,252,-31,3,82
1589547121283560984,252,-27,4,82
1589547121285434460,252,-24,3,82
1589547121288093114,252,-25,4,82
1589547121290372379,253,-27,4,82
1589547121292043450,253,-29,3,82
1589547121293516025,253,-30,4,82
1589547121295372389,253,-28,4,82
1589547121297394492,253,-27,5,82
1589547121299864429,253,-26,6,82
1589547121301308160,253,-26,8,82
1589547121303688139,253,-24,6,82
1589547121304819949,253,-23,6,82
1589547121306002116,253,-21,8,82
1589547121308914511,253,-20,7,82
1589547121311001638,253,-21,6,82
1589547121312084558,253,-22,6,82
1589547121313475975,253,-23,6,82
1589547121316582953,253,-24,6,82
1589547121317954815,253,-24,5,82
1589547121320766984,253,-23,5,82
1589547121322560769,253,-23,4,82
1589547121325794862,253,-22,6,82
1589547121327046453,253,-20,6,82
1589547121328707256,253,-20,6,82
1589547121330342637,253,-20,5,82
1589547121333701888,253,-21,4,82
1589547121334858144,253,-22,5,82
1589547121337824807,253,-24,5,82
1589547121339534500,253,-27,6,82
1589547121342468406,253,-29,6,82
1589547121343655463,253,-31,6,82
1589547121345875571,253,-33,8,82
1589547121347433704,253,-38,7,82
1589547121349347759,253,-49,8,82
1589547121350628685,253,-65,9,82
1589547121353535702,252,-85,8,82
1589547121354836183,252,-105,8,82
1589547121357790624,252,-122,8,82
1589547121359304267,252,-134,8,82
1589547121362170705,252,-140,9,82
1589547121363897510,253,-142,8,82
1589547121365422887,253,-141,7,82
1589547121366990310,253,-136,7,82
1589547121370074798,253,-126,7,82
1589547121371658355,253,-106,7,82
1589547121374062779,253,-70,8,82
1589547121375628735,253,-14,7,82
1589547121378384192,253,62,10,82
1589547121380194110,253,158,9,82
1589547121382703649,253,267,7,82
1589547121385231277,253,370,8,82
1589547121386256506,253,439,7,82
1589547121389411886,253,454,8,82
1589547121390279688,253,432,9,82
1589547121391948314,253,408,8,82
1589547121393883881,253,399,8,82
1589547121395658598,253,395,8,82
1589547121396984992,253,382,9,82
1589547121398763621,253,357,9,82
1589547121400860036,253,326,8,82
1589547121403593981,253,292,7,82
1589547121405106647,253,246,7,82
1589547121406426196,253,168,7,82
1589547121408126600,253,53,7,82
1589547121411133842,253,-73,5,82
1589547121412801979,253,-180,5,82
1589547121415793087,253,-247,5,82
1589547121417303308,253,-276,5,82
1589547121418915221,253,-282,5,82
1589547121420867410,253,-277,6,82
1589547121423555398,253,-264,5,85
1589547121424972239,253,-243,4,85
1589547121428046949,253,-217,5,85
1589547121431229218,253,-187,5,85
1589547121431782167,253,-160,5,85
1589547121432808374,253,-141,4,85
1589547121435408360,253,-132,5,85
1589547121436674619,253,-134,5,85
1589547121439821198,253,-145,5,85
1589547121441366131,253,-158,4,85
1589547121444455019,253,-167,3,85
1589547121446038087,253,-166,3,85
1589547121447521419,253,-154,5,85
1589547121448939237,253,-134,6,85
1589547121451963590,253,-112,6,85
1589547121453606793,253,-94,6,85
1589547121456277181,253,-84,6,85
1589547121457782513,253,-84,6,85
1589547121459446738,253,-91,5,85
1589547121460913936,253,-102,6,85
1589547121464140206,253,-109,5,85
1589547121465338507,253,-109,5,85
1589547121468241124,253,-101,6,85
1589547121472966370,253,-84,5,85
1589547121473715370,253,-65,5,85
1589547121474756244,253,-49,4,85
1589547121476593052,253,-40,5,85
1589547121478086162,253,-41,6,85
1589547121481830180,253,-49,5,85
1589547121481860492,253,-60,4,85
1589547121484546525,253,-70,3,85
1589547121486003455,253,-73,2,85
1589547121487892087,253,-65,3,85
1589547121489859432,253,-50,3,85
1589547121491705041,253,-32,2,85
1589547121493174683,253,-18,2,85
1589547121494983135,253,-11,1,85
1589547121496162858,253,-13,1,85
1589547121497988910,253,-20,3,85
1589547121500908149,253,-30,2,85
1589547121502495128,253,-38,3,85
1589547121505401167,253,-41,3,85
1589547121506792585,253,-35,3,85
1589547121510734120,253,-22,2,85
1589547121511383872,253,-6,4,85
1589547121512589506,253,6,1,85
1589547121514720634,253,12,3,85
1589547121517351910,253,11,3,85
1589547121518762883,253,4,2,85
1589547121522719575,253,-3,2,85
1589547121524253752,253,-10,2,85
1589547121525801618,253,-13,2,85
1589547121527293261,253,-10,4,85
1589547121530593845,253,-1,5,85
1589547121531895793,253,9,4,85
1589547121533543885,253,19,4,85
1589547121535305891,253,22,5,85
1589547121538706700,253,20,3,85
1589547121539879578,253,12,3,85
1589547121541522291,253,3,2,85
1589547121543340032,253,-4,3,85
1589547121546419632,253,-7,2,85
1589547121547645311,253,-3,2,85
1589547121550545483,253,7,1,85
1589547121552096772,253,22,2,85
1589547121555206195,253,35,2,85
1589547121556910022,253,44,2,85
1589547121558379175,253,45,3,85
1589547121560120647,253,39,3,85
1589547121562889793,253,28,4,85
1589547121564271921,253,18,5,85
1589547121565997749,253,12,4,85
1589547121567608684,253,13,3,85
1589547121570842777,253,20,4,85
1589547121572456645,253,31,3,85
1589547121574104248,253,41,2,85
1589547121575720072,253,47,2,85
1589547121578183654,253,45,3,85
1589547121580144643,253,39,3,85
1589547121582206836,253,33,2,85
1589547121584281251,253,29,2,85
1589547121586451491,253,30,2,85
1589547121587932867,253,36,1,85
1589547121590035149,253,45,1,85
1589547121591297007,253,56,1,85
1589547121592676203,253,65,1,85
1589547121595512328,253,68,0,85
1589547121596963881,253,66,3,85
1589547121599590756,253,60,2,85
1589547121601340051,253,55,1,85
1589547121602743691,253,51,1,85
1589547121604838640,253,50,0,85
1589547121607418581,253,53,1,85
1589547121609048094,253,60,1,85
1589547121612058758,253,68,0,85
1589547121613476088,253,75,0,85
1589547121616251590,253,78,0,85
1589547121617713409,253,78,0,85
1589547121619497905,253,75,0,85
1589547121621416849,253,72,0,85
1589547121624118526,253,68,0,85
1589547121625779818,253,68,0,85
1589547121627412754,253,70,0,85
1589547121629669041,253,75,0,85
1589547121632392719,253,80,0,85
1589547121633627199,253,83,0,85
1589547121637305215,253,84,0,85
1589547121639051088,253,83,0,85
1589547121640401438,253,82,0,85
1589547121642200600,253,80,0,85
1589547121644944812,253,78,0,85
1589547121646448189,253,75,0,85
1589547121647977477,253,74,0,85
1589547121649766862,253,75,0,85
1589547121653073801,253,78,0,85
1589547121654570333,253,82,0,85
1589547121656206202,253,85,0,85
1589547121657667044,253,86,0,85
1589547121660530059,253,84,0,85
1589547121662637231,253,79,0,85
1589547121665474823,253,73,0,85
1589547121666210622,253,66,0,85
1589547121670996004,253,60,0,85
1589547121671679490,253,57,0,85
1589547121673010773,253,55,0,85
1589547121674352322,253,55,0,85
1589547121676405225,253,55,0,85
1589547121677993671,253,55,0,85
1589547121680649392,253,54,0,85
1589547121681900983,253,52,0,85
1589547121683568142,253,51,0,85
1589547121685143387,253,52,0,85
1589547121686410623,253,54,0,85
1589547121689090789,253,57,0,85
1589547121690928575,253,60,0,85
1589547121693795991,253,59,0,85
1589547121695386881,253,56,0,85
1589547121698361366,253,50,0,85
1589547121700006035,253,45,0,85
1589547121701724529,253,39,0,85
1589547121703456223,253,34,0,85
1589547121706153012,253,30,0,85
1589547121709764049,253,27,0,85
1589547121709790449,253,25,0,85
1589547121710531626,253,23,0,85
1589547121713911412,253,22,0,85
1589547121715417722,253,21,0,85
1589547121718233314,253,21,0,85
1589547121719721045,253,21,0,85
1589547121722993272,253,21,0,85
1589547121724250242,253,20,0,85
1589547121725898333,253,17,0,85
1589547121727372376,253,13,0,85
1589547121730363484,253,10,0,85
1589547121731961218,253,9,0,85
1589547121734883880,253,9,0,85
1589547121736413168,253,11,0,85
1589547121738001125,253,11,0,85
1589547121739809088,253,10,0,85
1589547121742621746,253,7,1,85
1589547121744337795,253,5,1,85
1589547121747867185,253,4,1,85
1589547121748451913,253,3,2,85
1589547121751547158,253,1,1,85
1589547121752894574,253,-1,1,85
1589547121754684936,253,-4,0,85
1589547121756186846,253,-6,0,85
1589547121759279157,253,-7,2,85
1589547121760695020,253,-6,2,85
1589547121763672439,253,-4,1,85
1589547121765257951,253,-2,2,85
1589547121766691414,253,-1,1,85
1589547121768432886,253,-2,1,85
1589547121771048028,253,-3,2,85
1589547121772329442,253,-4,2,85
1589547121774977829,253,-6,3,85
1589547121776318401,253,-7,3,85
1589547121777985560,253,-7,2,85
1589547121779752455,253,-6,3,85
1589547121781391747,253,-5,4,85
1589547121784474279,253,-4,4,85
1589547121785970322,253,-4,6,85
1589547121787315783,253,-5,5,85
1589547121790833928,253,-7,6,85
1589547121792165700,253,-8,6,85
1589547121793664187,253,-8,5,85
1589547121795123074,253,-8,6,85
1589547121796848901,253,-9,6,85
1589547121799850765,253,-10,5,85
1589547121801161025,253,-10,5,85
1589547121804259202,253,-9,6,85
1589547121805644753,253,-11,7,85
1589547121808976138,253,-14,5,85
1589547121810733743,253,-19,6,85
1589547121812415569,253,-21,5,85
1589547121813708718,253,-20,5,85
1589547121816567822,253,-17,7,85
1589547121818128889,253,-15,7,85
1589547121821432406,253,-15,6,85
1589547121822603328,253,-15,7,85
1589547121824463604,253,-14,7,85
1589547121826120985,253,-14,6,85
1589547121830811519,253,-15,6,85
1589547121830838898,253,-17,7,85
1589547121832269428,253,-19,4,85
1589547121833536175,253,-20,4,85
1589547121837060676,253,-20,5,85
1589547121838472139,253,-20,7,85
1589547121841646096,253,-21,7,85
1589547121842852220,253,-21,7,85
1589547121844569736,253,-21,8,85
1589547121846105380,253,-21,8,85
1589547121849833265,253,-21,8,85
1589547121851024232,253,-22,8,85
1589547121854044674,253,-23,8,85
1589547121856678883,253,-24,8,85
1589547121857431794,253,-25,8,85
1589547121858700497,253,-25,8,85
1589547121861014474,253,-25,7,85
1589547121862472382,253,-25,8,85
1589547121865048901,253,-24,7,85
1589547121866527343,253,-23,6,85
1589547121868971858,253,-22,8,85
1589547121870510924,253,-22,8,85
1589547121873442386,253,-23,6,85
1589547121875056254,253,-24,6,85
1589547121876194909,253,-25,6,85
1589547121877864024,253,-26,5,85
1589547121879624074,253,-26,4,85
1589547121882572159,253,-26,6,85
1589547121883954776,253,-25,6,85
1589547121885637091,253,-24,5,85
1589547121887213803,253,-24,5,85
1589547121890506075,253,-26,6,85
1589547121892028519,253,-30,6,85
1589547121895155053,253,-32,6,85
1589547121896666252,253,-33,6,85
1589547121898186251,253,-34,7,85
1589547121900181464,253,-34,7,85
1589547121902933498,253,-33,7,85
1589547121904792796,253,-32,7,85
1589547121906178347,253,-31,8,85
1589547121907563409,253,-31,8,85
1589547121910320821,253,-31,8,85
1589547121911699527,253,-32,7,85
1589547121914567921,253,-31,8,85
1589547121915959338,253,-30,6,85
1589547121919363080,253,-29,8,85
1589547121920882102,253,-28,9,85
1589547121922311654,253,-26,8,85
1589547121924033081,253,-24,9,85
1589547121926702002,253,-23,9,85
1589547121928367205,253,-23,8,85
1589547121931644810,253,-25,8,85
1589547121932990271,253,-29,10,85
1589547121934551827,253,-33,9,85
1589547121936198941,253,-35,8,85
1589547121939556726,253,-34,8,85
1589547121941359800,253,-30,9,85
