%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546436917735954,240,2,0,75
1589546436926089656,240,0,0,75
1589546436927636512,240,0,0,75
1589546436927662912,240,0,0,75
1589546436927680023,240,2,0,75
1589546436932068809,240,4,0,75
1589546436932099120,240,3,0,75
1589546436933415707,240,1,0,75
1589546436935128297,240,0,0,75
1589546436938574498,240,0,0,75
1589546436939391926,240,3,0,75
1589546436941237983,240,6,0,75
1589546436942537948,240,8,0,75
1589546436946166506,240,9,0,75
1589546436947285092,240,10,0,75
1589546436949281728,240,11,0,75
1589546436950947873,240,12,0,75
1589546436954121761,240,12,0,75
1589546436955637816,240,11,0,75
1589546436957059515,240,10,0,75
1589546436958765260,240,11,0,75
1589546436961594479,240,11,0,75
1589546436963008356,240,10,0,75
1589546436966778693,240,8,0,75
1589546436968048835,240,6,0,75
1589546436969633335,240,5,0,75
1589546436971189479,240,4,0,75
1589546436974251411,240,1,0,75
1589546436975821244,240,-7,0,75
1589546436979610159,240,-23,0,75
1589546436980075585,240,-44,0,75
1589546436982903827,240,-65,0,75
1589546436984351437,240,-83,0,75
1589546436987545370,240,-97,0,75
1589546436987765860,240,-106,0,75
1589546436990728058,240,-111,0,75
1589546436992077401,240,-114,0,75
1589546436994159104,240,-113,0,75
1589546436995678581,240,-105,0,75
1589546436998591402,240,-85,0,75
1589546437000009189,240,-45,0,75
1589546437002086981,240,15,0,75
1589546437003581036,240,98,0,75
1589546437007167550,240,199,0,75
1589546437007907244,240,311,0,75
1589546437009528410,240,409,0,75
1589546437010934953,240,460,0,75
1589546437013254747,240,457,0,75
1589546437015846365,240,429,0,75
1589546437018028780,240,410,0,75
1589546437018772874,240,405,0,75
1589546437021117113,240,400,0,75
1589546437024000110,240,384,0,75
1589546437025336253,240,358,0,75
1589546437028157650,241,328,0,75
1589546437029514815,241,302,0,75
1589546437030940425,241,279,0,75
1589546437032517102,241,249,0,75
1589546437035753080,241,190,0,75
1589546437037527759,241,88,0,75
1589546437040451335,241,-43,0,75
1589546437042165391,241,-168,0,75
1589546437043746958,241,-255,0,75
1589546437045138345,241,-297,0,75
1589546437048237433,241,-304,0,75
1589546437049911400,241,-293,0,73
1589546437051616657,241,-270,0,73
1589546437053461736,241,-240,0,73
1589546437055987353,241,-208,0,73
1589546437058976930,241,-177,0,73
1589546437059517156,241,-153,0,73
1589546437061161300,241,-139,0,73
1589546437063748029,241,-135,0,73
1589546437067163919,241,-140,0,73
1589546437068588552,241,-152,0,73
1589546437070633588,241,-164,0,73
1589546437072081198,241,-172,0,73
1589546437073770321,241,-170,0,73
1589546437076802919,241,-159,0,73
1589546437078250040,241,-140,0,73
1589546437081488952,241,-119,0,73
1589546437082769849,241,-103,0,73
1589546437084403727,241,-98,0,73
1589546437085966716,241,-101,0,73
1589546437089792298,241,-108,0,73
1589546437090700171,241,-115,0,73
1589546437092236759,241,-118,0,73
1589546437094401085,241,-115,0,73
1589546437096492078,241,-104,0,73
1589546437098397780,241,-87,0,73
1589546437100548906,241,-68,0,73
1589546437102174472,241,-54,0,73
1589546437103685638,241,-49,0,73
1589546437105725297,241,-54,0,73
1589546437109045853,241,-63,0,73
1589546437109925370,241,-72,0,73
1589546437111658982,241,-76,0,73
1589546437113036681,241,-74,0,73
1589546437114799626,241,-66,0,73
1589546437117956892,241,-52,0,73
1589546437119918817,241,-38,0,73
1589546437129705462,241,-26,0,73
1589546437132324947,241,-21,0,73
1589546437135090611,241,-25,0,73
1589546437135130211,241,-35,0,73
1589546437135152211,241,-46,0,73
1589546437135168345,241,-53,0,73
1589546437136003862,241,-52,0,73
1589546437139112239,241,-44,0,73
1589546437139673976,241,-29,0,73
1589546437141157764,241,-13,0,73
1589546437143554314,241,0,0,73
1589546437150842720,241,6,0,73
1589546437150966898,241,6,0,73
1589546437151141922,241,0,0,73
1589546437152562643,241,-11,0,73
1589546437154276699,241,-20,0,73
1589546437155847021,241,-23,0,73
1589546437157653478,241,-19,0,73
1589546437159038998,241,-10,0,73
1589546437160563364,241,0,0,73
1589546437162283287,241,9,0,73
1589546437164571303,241,14,0,73
1589546437166976653,241,13,0,73
1589546437168549420,241,6,0,73
1589546437171424106,241,-2,0,73
1589546437173519498,241,-11,0,73
1589546437175336222,241,-15,0,73
1589546437177277613,241,-12,0,73
1589546437178636245,241,-4,0,73
1589546437180624081,241,5,0,73
1589546437183428367,241,11,0,73
1589546437184872066,241,12,0,73
1589546437186492255,241,8,0,73
1589546437188006843,241,3,0,73
1589546437190850240,241,-1,0,73
1589546437192394651,241,-4,0,73
1589546437194589288,241,-3,0,73
1589546437196775126,241,1,0,73
1589546437198148913,241,9,0,73
1589546437200012081,241,17,0,73
1589546437201665026,241,23,0,73
1589546437203212859,241,26,0,73
1589546437205004160,241,24,0,73
1589546437208456717,241,20,0,73
1589546437210059795,241,14,0,73
1589546437211459494,241,10,0,73
1589546437213101683,241,11,0,73
1589546437216083926,241,15,0,73
1589546437217957361,241,21,0,73
1589546437219153191,241,27,0,73
1589546437221078449,241,33,0,73
1589546437224119359,241,38,0,73
1589546437225839282,241,42,0,73
1589546437228792191,241,44,0,73
1589546437230350291,241,45,0,73
1589546437232073636,241,45,0,73
1589546437233373112,241,45,0,73
1589546437236898514,241,48,0,73
1589546437238356879,241,53,0,73
1589546437240391649,241,60,0,73
1589546437241961971,241,64,0,73
1589546437244566789,241,66,0,73
1589546437246614759,241,65,0,73
1589546437248769307,241,62,0,73
1589546437249881537,241,58,0,73
1589546437252948847,241,56,0,73
1589546437254972372,241,58,0,73
1589546437257807458,241,63,0,73
1589546437258439596,241,70,0,73
1589546437261054681,241,77,0,73
1589546437262388379,241,84,0,73
1589546437265276265,241,89,0,73
1589546437266649564,241,90,0,73
1589546437269839586,241,88,0,73
1589546437271583464,241,85,0,73
1589546437273314632,241,83,0,73
1589546437275022333,241,83,0,73
1589546437276605855,241,85,0,73
1589546437278312578,241,87,0,73
1589546437281107086,241,88,0,73
1589546437282802075,241,89,0,73
1589546437285354093,241,88,0,73
1589546437287431885,241,85,0,73
1589546437288828650,241,80,0,73
