%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546955793609414,274,32,0,68
1589546955797905431,274,31,1,68
1589546955805704460,274,33,1,68
1589546955805728905,274,37,0,68
1589546955805759706,274,42,0,68
1589546955806308259,274,48,0,68
1589546955807865425,274,53,0,68
1589546955809711045,274,52,0,68
1589546955812275846,274,48,1,68
1589546955816144070,274,43,1,68
1589546955816699467,274,40,1,68
1589546955818053248,274,40,0,68
1589546955819700372,274,46,2,68
1589546955823186272,274,54,2,68
1589546955823686423,274,63,2,68
1589546955825333547,274,70,0,68
1589546955827743854,274,72,2,68
1589546955830165406,274,71,3,68
1589546955830321367,274,66,2,68
1589546955833012305,274,60,2,68
1589546955834944951,274,55,2,68
1589546955836702568,274,54,2,68
1589546955838242622,274,57,3,68
1589546955841196103,274,62,3,68
1589546955842700956,274,69,3,68
1589546955846097386,274,76,2,68
1589546955846136009,274,81,2,68
1589546955849231762,274,82,3,68
1589546955850587010,274,80,3,68
1589546955853826501,274,76,3,68
1589546955855484381,274,71,3,68
1589546955857019057,274,69,3,68
1589546955858472086,274,70,3,68
1589546955861882205,274,74,5,68
1589546955865116319,274,80,4,68
1589546955866415831,274,84,4,68
1589546955867895260,274,86,3,68
1589546955869582964,274,86,3,68
1589546955871049193,274,83,2,68
1589546955872804854,274,79,3,68
1589546955874864127,274,76,3,68
1589546955877226032,274,73,2,68
1589546955879012005,274,72,4,68
1589546955880370186,274,71,4,68
1589546955881909262,274,72,3,68
1589546955884081961,274,73,2,68
1589546955886390086,274,74,3,68
1589546955887112200,274,74,2,68
1589546955890416716,274,71,2,68
1589546955891743118,274,66,2,68
1589546955895686634,274,61,2,68
1589546955895829394,274,57,2,68
1589546955898488065,274,54,3,68
1589546955900007585,274,53,3,68
1589546955903036847,274,53,2,68
1589546955904238578,274,53,4,68
1589546955905736586,274,52,3,68
1589546955907348509,274,48,4,68
1589546955910516131,274,43,4,68
1589546955911869912,274,39,4,68
1589546955914631253,274,36,3,68
1589546955917000980,274,35,4,68
1589546955925726486,274,34,3,68
1589546955925758754,274,35,3,68
1589546955925772932,274,36,2,68
