%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589545695209863472,350,16,21,69
1589545695213041761,350,17,25,69
1589545695214108524,350,16,23,69
1589545695215818181,350,14,24,69
1589545695217441792,350,9,23,69
1589545695220559948,350,4,24,69
1589545695221946935,350,0,24,69
1589545695223750948,350,-4,23,69
1589545695225951941,350,-6,25,69
1589545695228172001,350,-7,24,69
1589545695229923213,350,-7,24,69
1589545695233252570,350,-6,24,69
1589545695234864448,350,-6,23,69
1589545695236472415,350,-7,22,69
1589545695238101404,350,-10,21,69
1589545695241078269,350,-15,22,69
1589545695242361123,350,-19,23,69
1589545695243875711,350,-21,23,69
1589545695245520834,350,-22,22,69
1589545695248244942,350,-22,22,69
1589545695249976598,350,-20,23,69
1589545695251887679,350,-18,23,69
1589545695254055916,350,-16,23,69
1589545695255409659,350,-15,22,69
1589545695256929136,350,-15,23,69
1589545695258406080,350,-16,22,69
1589545695261776015,350,-19,22,69
1589545695263197713,350,-23,22,69
1589545695264807147,350,-28,22,69
1589545695266603337,350,-32,22,69
1589545695269292245,350,-34,24,69
1589545695271501061,350,-34,22,69
1589545695273699609,350,-32,23,69
1589545695275196109,350,-29,23,69
1589545695276746875,350,-24,24,69
1589545695278430620,350,-20,22,69
1589545695281407486,350,-17,21,69
1589545695282683006,350,-17,21,69
1589545695285692627,350,-19,21,69
1589545695286841035,350,-23,21,69
1589545695290044257,350,-28,20,69
1589545695291091954,350,-32,21,69
1589545695294333310,350,-34,20,69
1589545695295767720,350,-34,22,69
1589545695297306753,350,-33,21,69
1589545695298802274,350,-31,21,69
1589545695302498300,350,-30,20,69
1589545695303850088,350,-28,20,69
1589545695306746775,350,-28,20,69
1589545695308034517,350,-29,20,69
1589545695312415481,350,-32,19,69
1589545695312436015,350,-35,20,69
1589545695314435095,350,-36,19,69
1589545695315882705,350,-36,18,69
1589545695318784281,350,-34,19,69
1589545695319917045,350,-32,20,69
1589545695322932044,350,-30,21,69
1589545695324360587,350,-28,22,69
1589545695325892776,350,-28,24,69
1589545695327357497,350,-29,23,69
1589545695330034671,350,-31,22,69
1589545695331569304,350,-33,20,69
1589545695334675726,350,-34,20,69
1589545695335873024,350,-33,22,69
1589545695338035394,350,-31,22,69
1589545695340148387,350,-30,24,69
1589545695342572804,350,-31,22,69
1589545695344417395,350,-31,23,69
1589545695346204785,350,-30,21,69
1589545695347945242,350,-28,21,69
1589545695350881040,350,-26,24,69
1589545695352376073,350,-26,25,69
1589545695353821238,350,-28,25,69
1589545695355184759,350,-31,25,69
1589545695356968727,350,-34,25,69
1589545695359499723,350,-34,25,69
1589545695361119912,350,-34,28,69
1589545695362656012,350,-35,32,69
1589545695364255667,350,-37,33,69
1589545695367377245,350,-40,32,69
1589545695368948056,350,-43,31,69
1589545695371958166,350,-43,31,69
1589545695374018847,350,-40,30,69
1589545695375727526,350,-35,30,69
1589545695377099846,350,-31,30,69
1589545695380083556,350,-29,28,69
1589545695381463210,350,-27,27,69
1589545695384340830,350,-26,27,69
1589545695385915064,350,-25,26,69
1589545695387396896,350,-27,25,69
1589545695389543134,350,-30,24,69
1589545695392022307,350,-34,24,69
1589545695394029210,350,-35,23,69
1589545695395686066,350,-34,24,69
1589545695397086742,350,-32,24,69
1589545695401044325,350,-29,24,69
1589545695402559403,350,-27,23,69
1589545695405921515,350,-26,23,69
1589545695405945471,350,-27,23,69
1589545695408981492,350,-32,23,69
1589545695410475547,350,-41,22,69
1589545695412201826,350,-54,22,69
1589545695413581969,350,-68,22,69
1589545695416614568,350,-80,21,69
1589545695418382403,350,-86,22,69
1589545695421374424,350,-87,21,69
1589545695422946701,350,-80,21,69
1589545695424973649,350,-67,23,69
1589545695427676735,350,-48,23,69
1589545695428544030,350,-29,24,69
1589545695429920261,350,-16,21,69
1589545695433591354,350,-7,22,69
1589545695434144291,350,-2,22,69
1589545695436496352,350,1,22,69
1589545695437998718,350,1,21,69
1589545695440964828,350,-1,21,69
1589545695445317436,350,-4,20,69
1589545695446881403,350,-7,20,69
1589545695448341724,350,-9,19,69
