%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546067700663955,278,-33,7,80
1589546067701689162,278,-31,11,80
1589546067703148017,278,-28,11,80
1589546067704735450,278,-26,11,80
1589546067707179912,278,-24,10,80
1589546067707970450,278,-24,12,80
1589546067710843182,278,-24,11,80
1589546067712500526,278,-25,11,80
1589546067715058900,278,-27,11,80
1589546067716315842,278,-31,11,80
1589546067720917296,278,-34,11,80
1589546067721566545,278,-36,13,80
1589546067722996066,278,-36,13,80
1589546067724270608,278,-35,13,80
1589546067726965382,278,-34,14,80
1589546067728814862,279,-35,14,80
1589546067732167685,279,-37,14,80
1589546067733410938,279,-38,14,80
1589546067735260418,279,-38,14,80
1589546067736823895,279,-36,13,80
1589546067739922006,279,-34,13,80
1589546067741380860,279,-32,14,80
1589546067744088346,279,-30,15,80
1589546067745627379,279,-29,14,80
1589546067747145878,279,-28,14,80
1589546067748883401,279,-27,15,80
1589546067751657376,279,-28,14,80
1589546067753402233,279,-29,16,80
1589546067756609855,279,-31,18,80
1589546067759706987,279,-32,17,80
1589546067759787655,279,-31,18,80
1589546067761364332,279,-29,17,80
1589546067764317731,279,-27,16,80
1589546067765848452,279,-27,17,80
1589546067767500908,279,-26,17,80
1589546067769751279,279,-24,17,80
1589546067772520365,279,-22,17,80
1589546067774930604,279,-21,17,80
1589546067776309769,279,-22,18,80
1589546067777825335,279,-23,17,80
1589546067781127803,279,-23,20,80
1589546067782657547,279,-23,22,80
1589546067784224446,279,-22,19,80
1589546067786071482,279,-22,22,80
1589546067788022651,279,-21,23,80
1589546067789633062,279,-21,24,80
1589546067792239835,279,-19,23,80
1589546067793633178,279,-17,23,80
1589546067795033366,279,-16,22,80
1589546067796455554,279,-15,23,80
1589546067797756007,279,-14,22,80
1589546067801327365,279,-14,23,80
1589546067802424928,279,-15,26,80
1589546067805903886,279,-16,27,80
1589546067807417985,279,-17,25,80
1589546067809103197,279,-16,26,80
1589546067810421739,279,-12,25,80
1589546067813319404,279,-7,24,80
1589546067814762614,279,-2,22,80
1589546067817909614,279,-2,22,80
1589546067819162156,279,-7,21,80
1589546067820600477,279,-14,22,80
1589546067822349733,279,-22,24,80
1589546067825426821,279,-27,24,80
1589546067826425628,279,-28,24,80
1589546067829836141,279,-28,24,80
1589546067831391796,279,-25,24,80
1589546067834097815,279,-20,24,80
1589546067835662270,279,-14,22,80
1589546067837957619,279,-8,22,80
1589546067839255140,279,-6,23,80
1589546067841998314,279,-7,22,80
1589546067843457658,279,-12,21,80
1589546067846299100,279,-15,20,80
1589546067847415730,279,-16,22,80
1589546067850601841,279,-14,21,80
1589546067852055317,279,-9,21,80
1589546067854939782,279,-5,21,80
1589546067856312591,279,-2,20,80
1589546067857840869,279,-1,19,80
1589546067860164085,279,-1,19,80
1589546067862278544,279,0,19,80
1589546067864079134,279,1,19,80
1589546067867272090,279,4,20,80
1589546067868588188,279,6,19,80
1589546067870344778,279,7,20,80
1589546067872177146,279,8,19,80
1589546067875204856,279,9,18,80
1589546067876435398,279,10,17,80
1589546067878031142,279,11,17,80
1589546067881574144,279,10,16,80
1589546067882406728,279,10,16,80
1589546067883973139,279,10,17,80
1589546067886157510,279,10,17,80
1589546067887531297,279,9,19,80
1589546067889277131,279,7,18,80
1589546067890746741,279,5,18,80
1589546067892336619,279,5,16,80
1589546067895279751,279,5,16,80
1589546067896838828,279,3,15,80
1589546067898565107,279,0,15,80
1589546067900354942,279,-1,14,80
1589546067903078072,279,-3,13,80
1589546067904935862,279,-8,14,80
1589546067907576369,279,-18,12,80
1589546067910156743,279,-35,12,80
1589546067911807732,279,-57,12,80
1589546067913264631,279,-80,12,80
1589546067916691766,279,-100,10,80
1589546067919629031,279,-115,10,80
1589546067919982011,279,-125,10,80
1589546067921459444,279,-129,10,80
1589546067924398664,279,-129,9,80
1589546067925843830,279,-123,10,80
1589546067927529041,279,-106,8,80
1589546067929079808,279,-73,9,80
1589546067932224852,279,-20,11,80
1589546067933414327,279,55,12,80
1589546067936354525,279,152,10,80
1589546067937898447,279,264,10,80
1589546067941014646,279,380,9,80
1589546067942359589,279,472,10,80
1589546067943877110,279,515,10,80
1589546067945668412,279,511,10,80
1589546067948355853,279,493,9,80
1589546067950701069,279,484,9,80
1589546067952551526,279,478,9,80
1589546067953887180,279,459,8,80
1589546067957116802,279,424,9,80
1589546067958402589,279,379,8,80
1589546067961476744,279,328,8,80
1589546067963098888,279,259,9,80
1589546067964480987,279,157,10,80
1589546067966081620,279,29,9,80
1589546067969189997,279,-93,9,80
1589546067970539829,279,-181,10,80
1589546067972430375,279,-228,9,80
1589546067973936163,279,-247,9,80
1589546067976213424,279,-254,9,80
1589546067978166548,279,-254,12,80
1589546067980969857,279,-248,13,81
1589546067982128531,279,-231,12,81
1589546067985127397,279,-205,12,81
1589546067986586740,279,-174,10,81
1589546067988048039,279,-144,10,81
1589546067989575828,279,-120,10,81
1589546067991293306,279,-106,10,81
1589546067992659760,279,-104,10,81
1589546067994419283,279,-113,10,81
1589546067997357037,279,-126,10,81
1589546067998980160,279,-137,9,81
1589546068001584489,279,-137,9,81
1589546068003067788,279,-125,8,81
1589546068006260254,279,-104,7,81
1589546068007683909,279,-81,7,81
1589546068010779575,279,-63,8,81
1589546068012128917,279,-54,10,81
1589546068013679684,279,-57,10,81
1589546068015308184,279,-68,8,81
1589546068018649274,279,-82,10,81
1589546068020398042,279,-91,10,81
1589546068021786496,279,-92,10,81
1589546068024142956,279,-82,10,81
1589546068026856309,279,-65,11,81
1589546068028796722,279,-44,11,81
1589546068030076153,279,-25,11,81
1589546068031517408,279,-15,12,81
1589546068034218049,279,-16,11,81
1589546068035537080,279,-26,11,81
1589546068038492923,279,-39,11,81
1589546068039809510,279,-50,11,81
1589546068042470550,279,-51,13,81
1589546068044025717,279,-42,13,81
1589546068047175650,279,-29,12,81
1589546068049021218,279,-17,12,81
1589546068050474206,279,-10,13,81
1589546068052015683,279,-10,13,81
1589546068054555968,279,-16,12,81
1589546068056095000,279,-27,13,81
1589546068059631647,279,-39,16,81
1589546068061435660,279,-45,16,81
1589546068062878870,279,-43,15,81
1589546068064286391,279,-32,14,81
1589546068066949387,279,-18,13,81
1589546068068423397,279,-5,13,81
1589546068070411722,279,1,13,81
1589546068072006000,279,1,13,81
1589546068075155933,279,-5,14,81
1589546068076706210,279,-17,15,81
1589546068080094723,279,-28,14,81
1589546068080553304,279,-33,14,81
1589546068082130470,279,-30,15,81
1589546068083741370,279,-20,14,81
1589546068085201691,279,-7,14,81
1589546068088313980,279,4,13,81
1589546068089557722,279,11,13,81
1589546068091377379,279,12,14,81
1589546068092880234,279,7,12,81
1589546068095610208,279,-1,11,81
1589546068097173197,279,-9,10,81
1589546068100283041,279,-14,11,81
1589546068101456871,279,-14,12,81
1589546068104565248,279,-9,12,81
1589546068105888679,279,-1,12,81
1589546068108852833,279,6,12,81
1589546068109396970,279,11,12,81
1589546068112378236,279,12,12,81
1589546068113765712,279,9,12,81
1589546068119076060,279,2,12,81
1589546068119102460,279,-3,11,81
1589546068120348158,279,-7,13,81
1589546068122077858,279,-6,12,81
1589546068125203347,279,-1,11,81
1589546068126435355,279,5,11,81
1589546068128215412,279,14,13,81
1589546068129374087,279,21,14,81
1589546068132634998,279,24,14,81
1589546068134263988,279,23,13,81
1589546068136959740,279,19,12,81
1589546068138688952,279,15,11,81
1589546068140633276,279,12,11,81
1589546068142236843,279,12,11,81
1589546068145053351,279,14,12,81
1589546068146882297,279,20,13,81
1589546068150122186,279,26,12,81
1589546068151680775,279,32,12,81
1589546068153018384,279,34,15,81
1589546068154542262,279,34,14,81
1589546068158058864,279,32,14,81
1589546068158794158,279,31,16,81
1589546068162042847,279,32,15,81
1589546068163612191,279,36,15,81
1589546068165994563,279,42,15,81
1589546068166518656,279,49,14,81
1589546068169212941,279,55,13,81
1589546068170661529,279,59,13,81
1589546068173122124,279,61,15,81
1589546068174382977,279,61,15,81
1589546068175858454,279,59,14,81
1589546068177429265,279,58,16,81
1589546068179581858,280,57,15,81
1589546068181999430,280,58,14,81
1589546068183470507,280,61,15,81
1589546068185842123,280,65,14,81
1589546068187354756,280,70,14,81
1589546068190742291,280,72,13,81
1589546068191677053,280,72,12,81
1589546068194608451,280,70,12,81
1589546068196071705,280,68,11,81
1589546068199580485,280,67,11,81
1589546068199618619,280,67,11,81
1589546068202502595,280,69,11,81
1589546068204092472,280,72,11,81
1589546068207083026,280,75,11,81
1589546068208870417,280,77,11,81
1589546068210408961,280,76,12,81
1589546068211762214,280,74,11,81
1589546068214589478,280,71,11,81
1589546068216266379,280,65,10,81
1589546068219117599,280,58,10,81
1589546068220905967,280,53,11,81
1589546068222621979,280,52,11,81
1589546068224292035,280,53,11,81
1589546068227011742,280,55,11,81
1589546068228408997,280,57,10,81
1589546068231123815,280,55,11,81
1589546068232611026,280,52,11,81
1589546068235940382,280,46,10,81
1589546068237580127,280,40,10,81
1589546068239275605,280,36,11,81
1589546068240911439,280,32,13,81
1589546068243836481,280,29,12,81
1589546068245196580,280,27,12,81
1589546068246908192,280,27,12,81
1589546068248507358,280,26,12,81
1589546068251587869,280,25,13,81
1589546068253539038,280,24,13,81
1589546068255265316,280,24,12,81
1589546068257321108,280,21,13,81
1589546068258794630,280,18,13,81
1589546068260572242,280,14,12,81
1589546068262965370,280,14,13,81
1589546068264925339,280,15,12,81
1589546068267027576,280,16,12,81
1589546068268615498,280,15,12,81
1589546068271245250,280,12,15,81
1589546068273028729,280,10,17,81
1589546068274808296,280,8,17,81
1589546068276205062,280,5,16,81
1589546068277850184,280,2,16,81
1589546068280445225,280,0,16,81
1589546068282082525,280,-1,17,81
1589546068283632313,280,-2,19,81
1589546068285049123,280,-2,19,81
1589546068288230345,280,-3,18,81
1589546068289871557,280,-4,18,81
1589546068293071845,280,-6,17,81
1589546068297631744,280,-9,16,81
1589546068297665966,280,-12,16,81
1589546068298532283,280,-16,15,81
1589546068301199680,280,-17,15,81
1589546068302489378,280,-17,14,81
1589546068304133522,280,-15,15,81
1589546068306015758,280,-13,16,81
1589546068308698798,280,-12,16,81
1589546068310206053,280,-11,16,81
1589546068313174118,280,-10,15,81
1589546068314536661,280,-11,14,81
1589546068317509126,280,-13,14,81
1589546068321400709,280,-15,13,81
1589546068321426131,280,-15,14,81
1589546068322098358,280,-15,14,81
1589546068325334336,280,-15,13,81
1589546068326845991,280,-17,12,81
1589546068330238415,280,-19,15,81
1589546068331723180,280,-20,16,81
1589546068333323814,280,-19,16,81
1589546068334864802,280,-19,15,81
1589546068338219581,280,-20,14,81
1589546068339941949,280,-23,14,81
1589546068341604182,280,-27,13,81
1589546068343271794,280,-30,14,81
1589546068347069020,280,-32,15,81
1589546068347872759,280,-32,14,81
1589546068350468288,280,-31,15,81
1589546068351285716,280,-31,16,81
1589546068353560532,280,-31,15,81
1589546068354876141,280,-31,13,81
1589546068357753272,280,-30,14,81
1589546068361283563,280,-30,13,81
1589546068361386231,280,-30,15,81
1589546068362981975,280,-30,14,81
1589546068365417637,280,-30,14,81
1589546068367092582,280,-32,14,81
1589546068369200685,280,-35,15,81
1589546068370748518,280,-39,16,81
1589546068372423952,280,-42,16,81
1589546068374016763,280,-44,15,81
1589546068375622774,280,-44,15,81
1589546068378742885,280,-43,13,81
1589546068380338140,280,-41,13,81
1589546068383672874,280,-38,14,81
1589546068384770438,280,-35,13,81
1589546068386347604,280,-34,13,81
1589546068388805755,279,-35,13,81
1589546068391074215,279,-37,12,81
1589546068392452891,279,-39,12,81
1589546068395697669,279,-39,13,81
1589546068399061737,279,-38,13,81
1589546068399101337,279,-37,13,81
1589546068400577303,279,-35,14,81
1589546068403645591,279,-35,13,81
1589546068405201735,279,-36,13,81
1589546068406658145,279,-39,12,81
1589546068408306690,279,-41,13,81
1589546068411411645,279,-42,12,81
1589546068412765876,279,-41,12,81
1589546068415784297,279,-39,12,81
1589546068417354619,279,-38,10,81
1589546068419396234,279,-37,10,81
1589546068420694243,279,-39,11,81
1589546068423322039,279,-41,11,81
1589546068424698270,279,-44,11,81
1589546068427470290,279,-46,10,81
1589546068428824521,279,-45,11,81
1589546068431690408,278,-43,11,81
1589546068433212329,278,-40,11,81
1589546068435945237,278,-37,10,81
1589546068439317127,278,-37,9,81
1589546068440599981,278,-38,9,81
1589546068442131680,278,-40,11,81
1589546068443724980,278,-44,11,81
1589546068445135434,278,-45,11,81
1589546068448330346,278,-45,11,81
1589546068449865467,278,-42,11,81
