%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589545734979456832,262,327,0,96
1589545734985389540,262,290,0,96
1589545734987873602,262,241,0,96
1589545734988842098,262,166,0,96
1589545734989285034,262,58,0,96
1589545734989618459,262,-63,0,96
1589545734991318826,262,-167,0,96
1589545734994243380,262,-233,0,96
1589545734994887251,262,-263,0,96
1589545734998119318,262,-273,0,96
1589545734999409994,262,-275,0,96
1589545735001732721,262,-272,0,96
1589545735003222376,262,-262,0,97
1589545735006473999,262,-244,0,97
1589545735008203211,262,-219,0,97
1589545735010704384,262,-191,0,97
1589545735011820525,262,-165,0,97
1589545735013931074,262,-147,0,97
1589545735015848998,262,-140,0,97
1589545735018224526,262,-145,0,97
1589545735019702936,262,-156,0,97
1589545735022861669,262,-165,0,97
1589545735024696971,262,-167,0,97
1589545735025745156,262,-158,0,97
1589545735027316456,262,-139,0,97
1589545735030375944,262,-114,0,97
1589545735031892977,262,-91,0,97
1589545735035191534,262,-75,0,97
1589545735036686566,262,-72,0,97
1589545735038226088,262,-80,0,97
1589545735039926945,262,-96,0,97
1589545735043004522,262,-111,0,97
1589545735044642311,262,-118,0,97
1589545735048046468,262,-114,0,97
1589545735050237195,262,-100,0,97
1589545735051830495,262,-83,0,97
1589545735055193585,262,-66,0,97
1589545735055653144,262,-55,0,97
1589545735057267466,262,-50,0,97
1589545735059063656,262,-53,0,97
1589545735061043181,262,-61,0,97
1589545735062645282,262,-69,0,97
1589545735064609162,262,-73,0,97
1589545735066274818,262,-69,0,97
1589545735068840036,262,-59,0,97
1589545735069325506,262,-44,0,97
1589545735072311660,262,-29,0,97
1589545735073856560,262,-18,0,97
1589545735077778943,262,-15,0,97
1589545735077804366,262,-20,0,97
1589545735082207330,262,-31,0,97
1589545735082295819,262,-43,0,97
1589545735083865653,262,-50,0,97
1589545735085746910,262,-50,0,97
1589545735088485685,262,-42,0,97
1589545735090065785,262,-26,0,97
1589545735091547129,262,-9,0,97
1589545735093517365,262,3,0,97
1589545735096150539,262,7,0,97
1589545735098298243,262,4,0,97
1589545735100057766,262,-5,0,97
1589545735101520043,262,-16,0,97
1589545735104604465,262,-25,0,97
1589545735105758250,262,-27,0,97
1589545735108989829,262,-23,0,97
1589545735110465306,262,-12,0,97
1589545735111959849,262,0,0,97
1589545735113599594,262,8,0,97
1589545735116142812,262,10,0,97
1589545735117742468,262,7,0,97
1589545735120609821,262,0,0,97
1589545735122275477,262,-7,0,97
1589545735125332032,262,-13,0,97
1589545735126847109,262,-14,0,97
1589545735128525477,262,-9,0,97
1589545735130488868,262,0,0,97
1589545735133330799,262,9,0,97
1589545735134869343,262,15,0,97
1589545735137771897,262,18,0,97
1589545735140173825,262,16,0,97
1589545735140783474,262,10,0,97
1589545735142603620,262,4,1,97
1589545735145344350,262,0,3,97
1589545735147353697,262,0,5,97
1589545735148928420,262,6,6,97
1589545735150538831,262,14,5,97
1589545735152919248,262,22,4,97
1589545735154533570,262,29,4,97
1589545735157023987,262,32,3,97
1589545735158602621,262,33,4,97
1589545735160156320,262,30,3,97
1589545735161911444,262,26,3,97
1589545735163528700,262,22,2,97
1589545735166379920,262,20,2,97
1589545735167677440,262,23,1,97
1589545735170446526,262,29,1,97
1589545735171991426,262,37,0,97
1589545735174857312,262,44,0,97
1589545735176067810,262,48,1,97
1589545735178205247,262,47,0,97
1589545735179348277,262,44,2,97
1589545735181883184,262,41,0,97
1589545735184289512,262,40,1,97
1589545735187059576,262,42,0,97
1589545735188000204,262,46,0,97
1589545735189956263,262,52,1,97
1589545735192574281,263,60,0,97
1589545735194402249,263,66,2,97
1589545735195953505,263,70,4,97
1589545735199120549,263,70,5,97
1589545735200824828,263,69,5,97
1589545735203666270,263,67,4,97
1589545735205559750,263,65,4,97
1589545735206978026,263,67,3,97
1589545735209493377,263,71,3,97
1589545735210476540,263,78,1,97
1589545735212373442,263,83,1,97
1589545735214480079,263,85,1,97
1589545735217616323,263,84,1,97
1589545735220069096,263,80,2,97
1589545735222005109,263,75,1,97
