%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546895985574283,259,55,7,73
1589546895985622685,259,53,7,73
1589546895986708549,259,52,7,73
1589546895988404568,259,50,6,73
1589546895989899647,259,48,8,73
1589546895991466106,259,46,9,73
1589546895993404624,259,44,9,73
1589546895995868718,259,43,8,73
1589546895997810169,259,42,8,73
1589546895999859180,259,39,8,73
1589546896001529288,259,37,10,73
1589546896004461754,259,35,9,73
1589546896005634154,259,33,9,73
1589546896007998999,259,30,10,73
1589546896009667151,259,27,10,73
1589546896011333348,259,24,10,73
1589546896012861672,259,22,10,73
1589546896016545100,259,20,9,73
1589546896019303516,259,18,9,73
1589546896020694457,259,17,9,73
1589546896022641775,259,15,10,73
1589546896024533847,259,14,10,73
1589546896025819184,259,12,8,73
1589546896027502981,259,10,7,73
1589546896029236647,259,8,8,73
1589546896030607054,259,7,8,73
1589546896033288222,259,6,7,73
1589546896034904550,259,5,7,73
1589546896037484514,259,3,8,73
1589546896039442100,259,0,7,73
1589546896042345232,259,-5,7,73
1589546896043465807,259,-8,7,73
1589546896045092891,259,-10,6,73
1589546896046459876,259,-12,6,73
1589546896049756090,259,-16,5,73
1589546896053062570,259,-18,5,73
1589546896054444223,259,-19,5,73
1589546896055801918,259,-18,4,73
1589546896057832840,259,-15,5,73
1589546896059385121,259,-13,4,73
1589546896062734136,259,-12,4,73
1589546896064095743,259,-13,5,73
1589546896065711582,259,-15,3,73
1589546896067399290,259,-16,3,73
1589546896070178729,259,-16,4,73
1589546896071908483,259,-16,4,73
1589546896073515033,259,-17,3,73
1589546896074977355,259,-19,3,73
1589546896077916177,259,-22,4,73
1589546896079814604,259,-25,4,73
1589546896083796755,259,-27,4,73
1589546896084446024,259,-30,4,73
1589546896085918613,259,-33,4,73
1589546896087552053,259,-33,4,73
1589546896090783242,259,-29,5,73
1589546896093750420,259,-24,5,73
1589546896095206387,259,-19,4,73
1589546896096967920,259,-18,3,73
1589546896098587181,259,-21,3,73
1589546896100498320,259,-26,3,73
1589546896102069180,259,-31,4,73
1589546896104222328,259,-35,3,73
1589546896105646026,259,-35,3,73
1589546896106936741,259,-34,2,73
1589546896108546225,259,-32,3,73
1589546896110416295,259,-30,2,73
1589546896112183207,259,-28,2,73
1589546896115293146,259,-26,1,73
1589546896117046368,259,-26,1,73
1589546896118603049,259,-28,0,73
1589546896120779176,259,-31,2,73
1589546896124646922,259,-34,2,73
1589546896125564113,259,-34,1,73
1589546896127254754,259,-33,1,73
1589546896129051978,259,-30,0,73
1589546896131790837,259,-28,1,73
1589546896132943681,259,-28,1,73
1589546896136288296,259,-30,0,73
1589546896137862089,259,-31,0,73
1589546896139355701,259,-32,0,73
1589546896141121146,259,-33,0,73
1589546896143753912,259,-35,0,73
1589546896145150720,259,-36,0,73
1589546896148189280,259,-36,0,73
1589546896149817830,259,-34,0,73
1589546896151369622,259,-31,1,73
1589546896153446990,259,-29,1,73
1589546896156356966,259,-29,1,73
1589546896157870135,259,-31,1,73
1589546896160951718,259,-33,1,73
1589546896162805655,259,-35,2,73
1589546896164334957,259,-36,1,73
1589546896166733048,259,-35,1,73
1589546896168244260,259,-33,1,73
1589546896169661603,259,-31,2,73
1589546896173500993,259,-29,2,73
1589546896174790241,259,-28,2,73
1589546896176196828,259,-29,1,73
1589546896177655239,259,-32,1,73
1589546896180785713,259,-37,1,73
1589546896181994292,259,-44,1,73
1589546896185284638,259,-47,2,73
1589546896186942523,259,-46,0,73
1589546896188554940,259,-42,0,73
1589546896189871567,259,-35,1,73
1589546896192846569,259,-31,1,73
1589546896193996968,259,-28,1,73
1589546896196325634,259,-28,1,73
1589546896198103301,259,-29,1,73
1589546896199300635,259,-32,1,73
1589546896201201507,259,-36,1,73
1589546896203910054,259,-38,1,73
1589546896205619274,259,-38,1,73
1589546896207076218,259,-36,0,73
1589546896208806950,259,-34,1,73
1589546896210206203,259,-32,1,73
1589546896213111780,259,-31,1,73
1589546896214895314,259,-31,0,73
1589546896217741244,259,-32,0,73
1589546896219243656,259,-32,0,73
1589546896222463111,259,-32,1,73
1589546896224306292,259,-31,1,73
1589546896225899641,259,-28,0,73
1589546896227720332,259,-26,0,73
1589546896229334705,259,-25,0,73
1589546896230822450,259,-25,0,73
1589546896234145064,259,-26,0,73
1589546896235974556,259,-25,0,73
1589546896237540526,259,-23,0,73
1589546896239359750,259,-21,0,73
1589546896242519559,259,-20,0,73
1589546896243709559,259,-22,0,73
1589546896245985423,259,-25,0,73
1589546896247138756,259,-26,0,73
1589546896250532262,259,-26,0,73
1589546896251782398,259,-23,0,73
1589546896254965185,259,-19,0,73
1589546896256213366,259,-17,0,73
1589546896257866361,259,-17,0,73
1589546896259387352,259,-18,0,73
1589546896262250394,259,-19,0,73
1589546896263860855,259,-20,0,73
1589546896266916526,259,-21,0,73
1589546896268130972,259,-22,0,73
1589546896271477054,259,-22,0,73
1589546896272979466,259,-22,0,73
1589546896275328666,259,-21,0,73
1589546896276313815,259,-20,0,73
1589546896279638874,259,-21,0,73
1589546896281008792,259,-22,0,73
1589546896282760548,259,-23,0,73
1589546896285540964,259,-24,0,73
1589546896286334461,259,-25,0,73
1589546896288257333,259,-25,0,73
1589546896290505818,259,-24,0,73
1589546896293016847,259,-22,0,73
1589546896294723133,259,-18,0,73
1589546896296193278,259,-15,0,73
1589546896297986590,259,-14,0,73
1589546896299333530,259,-16,0,73
1589546896301144443,259,-22,0,73
1589546896304280295,259,-26,0,73
1589546896305972403,259,-27,0,73
1589546896307575531,259,-26,0,73
1589546896308894114,259,-23,0,73
1589546896313557801,259,-21,0,73
1589546896313594958,259,-21,0,73
1589546896316687297,259,-21,0,73
1589546896317926678,259,-22,0,73
1589546896320316946,259,-22,0,73
1589546896321933274,259,-22,0,73
1589546896324277585,259,-20,0,73
1589546896325769241,259,-17,0,73
1589546896328971584,259,-14,0,73
1589546896330467641,259,-13,0,73
1589546896333880703,259,-13,0,73
1589546896333993641,259,-14,1,73
1589546896336577517,259,-16,0,73
1589546896338179666,259,-18,0,73
1589546896339557407,259,-20,0,73
1589546896341383965,259,-21,1,73
1589546896344603420,259,-20,1,73
1589546896346267172,259,-17,0,73
1589546896348016483,259,-13,0,73
1589546896349549207,259,-10,0,73
1589546896352422027,259,-6,2,73
1589546896354519440,259,-3,1,73
1589546896357200608,259,-1,1,73
1589546896359142059,259,-1,0,73
1589546896360340371,259,-3,0,73
1589546896362903223,259,-7,0,73
1589546896364813385,259,-12,0,73
1589546896366319708,259,-16,2,73
1589546896369893132,259,-17,1,73
1589546896371025931,259,-15,1,73
1589546896373072497,259,-12,2,73
1589546896374560731,259,-8,1,73
1589546896377545999,259,-5,1,73
1589546896378941830,259,-5,1,73
1589546896380756165,259,-5,2,73
1589546896382263467,259,-6,2,73
1589546896384963702,259,-5,1,73
1589546896386465626,259,-5,2,73
