%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547140633402761,242,66,3,67
1589547140634815201,242,67,3,67
1589547140647348708,242,67,4,67
1589547140647378042,242,66,5,67
1589547140647487067,242,64,5,67
1589547140650597466,242,60,4,67
1589547140650900096,242,58,5,67
1589547140650930408,242,57,5,67
1589547140650948009,242,58,4,67
1589547140652767216,242,59,4,67
1589547140656271669,242,58,4,67
1589547140656296604,242,56,4,67
1589547140658322616,242,52,3,67
1589547140660133022,242,48,4,67
1589547140662815631,242,43,6,67
1589547140664806931,242,37,4,67
1589547140665175075,242,33,4,67
1589547140667280778,242,32,5,67
1589547140669724314,242,32,5,67
1589547140671238934,242,32,5,67
1589547140673603756,242,30,3,67
1589547140674350799,242,27,4,67
1589547140677152211,242,24,3,67
1589547140678476648,242,23,4,67
1589547140681341618,242,22,3,67
1589547140683131979,242,21,2,67
1589547140685267994,242,19,2,67
1589547140687066178,242,17,2,67
1589547140689265751,242,17,3,67
1589547140690202488,242,18,4,67
1589547140691966449,242,17,4,67
1589547140693621384,242,15,5,67
1589547140695039691,242,11,4,67
1589547140698960201,242,7,5,67
1589547140699730223,242,3,2,67
1589547140703049871,242,0,3,67
1589547140704420754,242,-1,3,67
1589547140706147069,242,-1,3,67
1589547140707732092,242,-2,2,67
1589547140710616617,242,-3,3,67
1589547140712097503,242,-4,3,67
1589547140715416663,242,-6,3,67
1589547140716704432,242,-7,4,67
1589547140718422436,242,-8,4,67
1589547140719824609,242,-9,3,67
1589547140723048922,242,-11,2,67
1589547140724331802,242,-14,3,67
1589547140727132725,242,-17,3,67
1589547140728419517,242,-20,4,67
1589547140731838902,242,-22,4,67
1589547140733443969,242,-22,4,67
1589547140734707782,242,-22,3,67
1589547140737235897,242,-20,4,67
1589547140739372891,242,-18,2,67
1589547140740773597,242,-15,4,67
1589547140743305623,242,-14,3,67
1589547140746433133,242,-13,3,67
1589547140747837262,242,-13,4,67
1589547140749395394,242,-13,2,67
1589547140754073215,242,-13,3,67
1589547140754100104,242,-13,3,67
1589547140757912567,242,-14,2,67
1589547140759051221,242,-16,2,67
1589547140759950802,242,-19,1,67
1589547140761342707,242,-21,1,67
1589547140767582571,242,-22,2,67
1589547140767605550,242,-22,1,67
1589547140770530165,242,-22,3,67
1589547140770553144,242,-22,2,67
1589547140771983184,242,-22,2,67
1589547140773638119,242,-23,1,67
1589547140775397680,242,-23,1,67
1589547140776945545,242,-24,2,67
1589547140779222854,242,-24,3,67
1589547140781294823,242,-23,2,67
1589547140783342836,242,-21,3,67
1589547140786479146,242,-19,2,67
1589547140786503591,242,-18,3,67
1589547140791657603,242,-21,3,67
1589547140792804079,242,-26,2,67
1589547140794336300,242,-30,1,67
1589547140795872921,242,-32,2,67
1589547140797431543,242,-34,0,67
1589547140798850338,242,-35,0,67
1589547140800462250,242,-35,1,67
1589547140803655273,242,-33,3,67
1589547140805526303,242,-29,2,67
1589547140806668869,242,-27,3,67
1589547140808391761,242,-26,4,67
1589547140809965050,242,-29,3,67
1589547140813544795,242,-32,3,67
1589547140815994686,242,-34,3,67
1589547140816920667,242,-34,3,67
1589547140818337507,242,-33,4,67
1589547140821179009,242,-32,3,67
1589547140822847634,242,-30,3,67
1589547140825682780,242,-28,1,67
1589547140826998417,242,-28,1,67
1589547140829713293,242,-29,1,67
1589547140831875709,242,-30,2,67
1589547140832995785,242,-32,3,67
1589547140834584719,242,-33,2,67
1589547140837471200,242,-32,2,67
1589547140838894884,242,-31,1,67
1589547140841768165,242,-30,2,67
1589547140843353676,242,-28,2,67
1589547140844959721,242,-26,2,67
1589547140849547094,242,-24,2,67
1589547140849622874,242,-23,1,67
1589547140851100827,242,-25,1,67
1589547140853698366,242,-29,1,67
1589547140855019381,242,-34,0,67
1589547140857973331,242,-36,0,67
1589547140859712357,242,-35,1,67
1589547140861733481,242,-31,0,67
1589547140862820311,242,-28,0,67
1589547140865433007,242,-26,1,67
1589547140866801445,242,-26,1,67
1589547140869578901,242,-27,1,67
1589547140871380018,242,-27,1,67
1589547140873750218,242,-26,1,67
1589547140874934340,242,-24,1,67
1589547140876381003,242,-22,1,67
1589547140878494040,242,-20,2,67
1589547140880071729,242,-19,1,67
1589547140882841851,242,-21,1,67
1589547140884562788,242,-24,2,67
1589547140885936604,242,-29,1,67
1589547140887711810,242,-34,1,67
1589547140890295171,242,-39,1,67
1589547140891809792,242,-43,1,67
1589547140894525646,242,-44,0,67
1589547140896226049,242,-43,1,67
1589547140899283646,242,-40,2,67
1589547140900903380,242,-36,3,67
1589547140903910131,242,-32,1,67
1589547140905600756,242,-29,1,67
1589547140906968217,242,-27,3,67
1589547140908788890,242,-26,2,67
1589547140912133473,242,-26,3,67
1589547140912981719,242,-26,2,67
1589547140914821949,242,-26,3,67
1589547140916236833,242,-26,3,67
1589547140919175137,242,-25,3,67
1589547140920983099,242,-25,2,67
1589547140924124787,242,-23,1,67
1589547140926132710,242,-22,1,67
1589547140927444436,242,-22,0,67
1589547140929095460,242,-23,0,67
1589547140932177013,242,-23,0,67
1589547140933623676,242,-23,0,67
1589547140935228744,242,-22,0,67
1589547140936986348,242,-20,0,67
1589547140940468802,242,-18,0,67
1589547140941443674,242,-16,0,67
1589547140944055880,242,-14,0,67
1589547140945992423,242,-12,0,67
1589547140947611669,242,-10,0,67
1589547140949426475,242,-10,0,67
1589547140952314423,242,-13,0,67
1589547140954125807,242,-17,0,67
1589547140955561714,242,-22,0,67
1589547140957363809,242,-26,0,67
1589547140959989705,242,-27,0,67
1589547140961541971,242,-26,0,67
1589547140963846658,242,-24,0,67
1589547140965278165,242,-21,0,67
1589547140968196424,242,-18,0,67
1589547140969923717,242,-17,0,67
1589547140971646121,242,-17,0,67
1589547140973281500,242,-19,0,67
1589547140974898301,242,-21,0,67
1589547140976531236,242,-23,0,67
1589547140978123592,242,-24,0,67
1589547140981156744,242,-24,0,67
1589547140982844924,242,-23,0,67
1589547140984400124,242,-21,0,67
1589547140986188040,242,-20,0,67
1589547140989473955,242,-19,0,67
1589547140990929418,242,-18,0,67
1589547140992512974,242,-19,0,67
1589547140994063284,242,-18,0,67
1589547140997577027,242,-17,0,67
1589547140998947910,242,-15,0,67
1589547141001837813,242,-14,0,67
1589547141003230696,242,-13,0,67
1589547141004655359,242,-13,0,67
1589547141006234514,242,-13,0,67
1589547141009661232,242,-13,0,67
1589547141011005714,242,-14,0,67
1589547141014043266,242,-14,0,67
1589547141015983721,242,-14,0,67
1589547141017753059,242,-13,0,67
1589547141019574221,242,-12,0,67
1589547141021398317,242,-11,0,67
1589547141022991650,242,-10,0,67
1589547141025730972,242,-9,0,67
1589547141027505199,242,-8,0,67
1589547141030416125,242,-8,0,67
1589547141031510289,242,-7,0,67
1589547141034419749,242,-7,0,67
1589547141037618638,242,-7,0,67
1589547141037760909,242,-5,0,67
1589547141039245217,242,-3,0,67
1589547141041880402,242,0,0,67
1589547141043343199,242,1,0,67
1589547141046158789,242,3,0,67
1589547141047698343,242,3,0,67
1589547141050984746,242,2,0,67
1589547141052533101,242,2,0,67
1589547141054108345,242,0,0,67
1589547141055511984,242,0,0,67
1589547141058191660,242,-2,0,67
1589547141059579165,242,-2,0,67
1589547141061839851,242,0,0,67
1589547141064089780,242,0,0,67
1589547141066321132,242,2,0,67
1589547141067752150,242,4,0,67
1589547141069659359,242,6,0,67
1589547141071267359,242,7,0,67
1589547141073014697,242,9,0,67
1589547141074263843,242,11,0,67
1589547141075704639,242,11,0,67
1589547141078307068,242,11,0,67
1589547141080002093,242,9,0,67
1589547141083014711,242,6,0,67
1589547141084186611,242,4,0,67
1589547141087406034,242,3,0,67
1589547141088996434,242,4,0,67
1589547141092204613,242,5,0,67
1589547141093760790,242,5,0,67
1589547141095218698,242,4,0,67
1589547141096668294,242,4,0,67
1589547141099580198,242,6,0,67
1589547141101064506,242,10,0,67
1589547141104067346,242,14,0,67
1589547141105578544,242,17,0,67
1589547141109082020,242,17,0,67
1589547141109102065,242,16,0,67
1589547141111278170,242,13,0,67
1589547141112683765,242,10,0,67
1589547141115982391,242,7,0,67
1589547141117504345,242,5,0,67
1589547141120895862,242,5,0,67
1589547141122768359,242,5,0,67
1589547141123968615,242,5,0,67
1589547141126121742,242,5,0,67
1589547141127932637,242,5,0,67
1589547141129580239,242,6,0,67
1589547141132413918,242,7,0,67
1589547141133722222,242,9,0,67
1589547141137365524,242,12,0,67
1589547141139199886,242,16,0,67
1589547141141293367,242,20,0,67
1589547141142696518,242,21,0,67
1589547141144228738,242,20,0,67
1589547141145912030,242,15,0,67
1589547141148944204,242,10,0,67
1589547141150194328,242,7,0,67
1589547141151978333,242,5,0,67
1589547141153745227,242,4,0,67
1589547141156646864,243,5,0,67
1589547141158234331,243,8,0,67
1589547141160163052,243,12,0,67
1589547141161683050,243,16,0,67
1589547141163826399,243,18,0,67
1589547141165078967,243,18,0,67
1589547141166899152,243,16,0,67
1589547141170286758,243,13,0,67
1589547141171629284,243,11,0,67
1589547141173106748,243,10,0,67
1589547141174577856,243,10,0,67
1589547141177950795,243,10,0,67
1589547141179197497,243,11,0,67
1589547141182789464,243,13,0,67
1589547141183833760,243,14,0,67
1589547141185625588,243,13,0,67
1589547141187052206,243,11,0,67
1589547141190496524,243,7,0,67
