%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546316919865793,283,7,0,72
1589546316925667477,283,7,0,72
1589546316931228627,283,7,0,72
1589546316931241338,283,8,0,72
1589546316932008410,283,9,0,72
1589546316933935134,283,10,0,72
1589546316935103587,283,11,0,72
1589546316936910533,283,12,0,72
1589546316938499433,283,12,0,72
1589546316940117666,283,10,0,72
1589546316941567232,283,8,0,72
1589546316943643068,283,6,0,72
1589546316944786587,283,4,0,72
1589546316946435621,283,1,0,72
1589546316948626836,283,-1,0,72
1589546316949955645,283,-3,0,72
1589546316953438514,283,-2,0,72
1589546316954748745,283,0,0,72
1589546316957824366,283,3,0,72
1589546316959097931,283,5,0,72
1589546316961237323,283,5,0,72
1589546316962524577,283,4,0,72
1589546316965644687,283,2,0,72
1589546316967252654,283,0,0,72
1589546316968704175,283,-2,0,72
1589546316970502321,283,-5,0,72
1589546316973427852,283,-8,0,72
1589546316974667683,283,-10,0,72
1589546316977087699,283,-12,0,72
1589546316978905890,283,-13,0,72
1589546316980787147,283,-12,0,72
1589546316982533470,283,-10,0,72
1589546316988315110,283,-8,0,72
1589546316988861203,283,-6,0,72
1589546316989854632,283,-4,0,72
1589546316990594815,283,0,0,72
1589546316992303982,283,3,0,72
1589546316993714926,283,7,0,72
1589546316995340003,283,10,0,72
1589546316997944333,283,11,0,72
1589546316999329853,283,9,0,72
1589546317002255385,283,7,0,72
1589546317003566594,283,4,0,72
1589546317006319546,283,2,0,72
1589546317008000358,283,2,0,72
1589546317010580731,283,2,0,72
1589546317012065008,283,1,0,72
1589546317013539996,283,0,0,72
1589546317014958272,283,-4,0,72
1589546317018503230,283,-9,0,72
1589546317020148842,283,-17,0,72
1589546317021687386,283,-29,0,72
1589546317023611666,283,-44,0,72
1589546317026657464,283,-61,0,72
1589546317028098230,283,-77,0,72
1589546317031012028,283,-89,0,72
1589546317032380437,283,-98,0,72
1589546317033858359,283,-103,0,72
1589546317035340680,283,-108,0,72
1589546317040253558,283,-114,0,72
1589546317040341559,283,-116,0,72
1589546317042503441,283,-111,0,72
1589546317044344609,283,-90,0,72
1589546317047112228,283,-50,0,72
1589546317048324681,283,12,0,72
1589546317051452614,283,100,0,72
1589546317052800979,283,209,0,72
1589546317055989534,283,326,0,72
1589546317058081504,283,423,0,72
1589546317059349202,283,468,0,72
1589546317061008013,283,461,0,72
