%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546915793574283,264,-25,9,68
1589546915796875383,264,-26,10,68
1589546915804117072,264,-27,9,68
1589546915805717265,264,-26,10,68
1589546915805741710,264,-25,10,68
1589546915807296434,264,-24,10,68
1589546915808923027,264,-22,11,68
1589546915810538865,264,-21,10,68
1589546915812820593,264,-21,11,68
1589546915814129886,264,-22,11,68
1589546915815648920,264,-23,10,68
1589546915817142530,264,-24,12,68
1589546915818606807,264,-27,14,68
1589546915821101210,264,-29,12,68
1589546915821983687,264,-30,12,68
1589546915824685875,264,-28,11,68
1589546915827154366,264,-25,12,68
1589546915828750159,264,-22,12,68
1589546915830277504,264,-22,11,68
1589546915833113164,264,-25,11,68
1589546915834631709,264,-30,10,68
1589546915836293015,264,-34,10,68
1589546915838209041,264,-36,11,68
1589546915840836916,264,-35,11,68
1589546915842416574,264,-33,10,68
1589546915845366638,264,-31,10,68
1589546915847169238,264,-29,10,68
1589546915848662849,264,-28,11,68
1589546915850105613,264,-27,10,68
1589546915853256618,264,-27,9,68
1589546915854903746,264,-28,9,68
1589546915856623720,264,-28,10,68
1589546915858445387,264,-28,11,68
1589546915860457728,264,-28,11,68
1589546915863035734,264,-28,9,68
1589546915865012874,264,-29,9,68
1589546915866708403,264,-29,9,68
1589546915868568694,264,-28,11,68
1589546915870231467,264,-26,10,68
1589546915871662497,264,-24,10,68
1589546915873354604,264,-23,9,68
1589546915874884394,264,-23,10,68
1589546915878096023,264,-23,11,68
1589546915879506520,264,-21,10,68
1589546915882319690,264,-19,10,68
1589546915883677385,264,-17,8,68
1589546915885885777,264,-15,10,68
1589546915888906733,264,-15,11,68
1589546915890006774,264,-17,10,68
1589546915891999069,264,-21,9,68
1589546915893595351,264,-26,8,68
1589546915896828981,264,-29,9,68
1589546915898657982,264,-31,10,68
1589546915899835759,264,-31,11,68
1589546915902469011,264,-29,9,68
1589546915904159162,264,-25,10,68
1589546915905545214,264,-21,9,68
1589546915907242210,264,-20,10,68
1589546915910306189,264,-19,10,68
1589546915911788066,264,-20,10,68
1589546915914830534,265,-23,9,68
1589546915916116848,265,-26,9,68
1589546915918025052,265,-28,10,68
1589546915920389406,265,-29,9,68
1589546915922473127,265,-29,9,68
1589546915925411457,265,-27,9,68
1589546915927374419,265,-25,9,68
1589546915928652421,265,-23,10,68
1589546915930283904,265,-24,10,68
1589546915931855251,265,-25,9,68
1589546915934899674,265,-25,8,68
1589546915936200655,265,-24,9,68
1589546915939038271,265,-22,10,68
1589546915940380321,265,-21,9,68
1589546915943686309,265,-20,10,68
1589546915944909066,265,-19,10,68
1589546915947750593,265,-19,10,68
1589546915949185534,265,-19,11,68
1589546915950566208,265,-19,10,68
1589546915952597616,265,-20,9,68
1589546915955115975,264,-20,9,68
1589546915956293263,264,-21,10,68
1589546915959097633,264,-23,10,68
1589546915960676314,264,-23,9,68
1589546915966077269,264,-23,8,68
1589546915966446882,264,-20,8,68
1589546915967144552,264,-15,9,68
1589546915972971834,264,-10,9,68
1589546915980222324,264,-8,9,68
1589546915980249214,264,-8,10,68
1589546915982511875,264,-11,10,68
1589546915982535342,264,-14,9,68
1589546915988436938,264,-16,10,68
1589546915988464806,264,-16,9,68
1589546915989409374,264,-15,8,68
1589546915989442619,264,-14,9,68
1589546915989458753,264,-13,9,68
1589546915994544852,264,-12,9,68
