%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547060852686527,224,-32,11,70
1589547060853804650,224,-30,9,70
1589547060857604412,224,-28,8,70
1589547060859038856,224,-28,9,70
1589547060861168033,224,-31,9,70
1589547060862426960,224,-33,8,70
1589547060864242260,224,-35,9,70
1589547060865852710,224,-37,9,70
1589547060868371054,224,-39,9,70
1589547060870171687,224,-40,10,70
1589547060873304095,224,-39,11,70
1589547060874537111,224,-38,11,70
1589547060876270764,224,-36,10,70
1589547060878249358,224,-35,10,70
1589547060879851007,224,-34,9,70
1589547060881508392,224,-33,8,70
1589547060884901874,224,-32,8,70
1589547060887141054,224,-31,7,70
1589547060889124048,224,-29,8,70
1589547060890854768,224,-29,8,70
1589547060893238175,224,-29,10,70
1589547060896352982,224,-30,11,70
1589547060897801604,224,-31,10,70
1589547060900921789,224,-32,11,70
1589547060903060744,224,-33,11,70
1589547060906542718,224,-33,11,70
1589547060908624470,225,-32,11,70
1589547060910400658,225,-30,11,70
1589547060911887904,225,-28,13,70
1589547060913254391,225,-25,14,70
1589547060914820839,225,-21,13,70
1589547060916841479,225,-17,12,70
1589547060919281598,225,-14,12,70
1589547060925286805,225,-14,11,70
1589547060928415791,225,-15,10,70
1589547060929038165,225,-18,10,70
1589547060930403674,225,-21,9,70
1589547060931995056,225,-25,9,70
1589547060933814757,225,-29,9,70
1589547060936642088,225,-31,9,70
1589547060940267800,225,-31,9,70
1589547060940348469,225,-29,7,70
1589547060941280809,225,-27,8,70
1589547060942960683,225,-25,6,70
1589547060945217952,225,-23,7,70
1589547060947608692,225,-21,7,70
1589547060949300789,225,-20,7,70
1589547060951084799,225,-18,7,70
1589547060953328379,225,-17,8,70
1589547060957485529,225,-16,7,70
1589547060959799023,225,-16,7,70
1589547060962094916,225,-16,8,70
1589547060963923905,225,-16,7,70
1589547060966071171,225,-17,8,70
1589547060968762588,225,-18,11,70
1589547060969497899,225,-20,12,70
1589547060972854225,225,-22,12,70
1589547060973663850,225,-22,10,70
1589547060975178474,225,-20,11,70
1589547060977894824,225,-16,11,70
1589547060980074358,225,-11,11,70
1589547060981488268,225,-7,10,70
1589547060983143208,225,-4,11,70
1589547060985124247,225,-2,12,70
1589547060989569361,225,-1,10,70
1589547060989603584,225,-3,10,70
1589547060990934381,225,-5,10,70
1589547060992990711,225,-9,10,70
1589547060994439822,225,-11,8,70
1589547060996092317,225,-11,8,70
1589547060998622884,225,-10,10,70
1589547061000404450,225,-6,12,70
1589547061002405534,225,-3,12,70
1589547061004659381,225,-1,12,70
