%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547160633280308,250,-1,0,77
1589547160637386109,250,-4,1,77
1589547160642445760,250,-6,0,77
1589547160643500322,250,-7,1,77
1589547160643516456,250,-7,0,77
1589547160643618147,250,-6,1,77
1589547160647401762,250,-4,0,77
1589547160647692170,250,-4,0,77
1589547160648866514,250,-4,0,77
1589547160651355515,250,-3,0,77
1589547160652705375,250,-2,0,77
1589547160656028932,250,0,0,77
1589547160657254122,250,2,0,77
1589547160658923723,250,2,0,77
1589547160662030208,251,1,0,77
1589547160663985329,251,1,0,77
1589547160665212962,251,2,0,77
1589547160666791139,251,4,2,77
1589547160669396499,251,6,1,77
1589547160671292952,251,6,1,77
1589547160674024938,251,5,0,77
1589547160675432976,251,3,0,77
1589547160677060043,251,2,0,77
1589547160679761717,251,1,1,77
1589547160681147267,251,0,3,77
1589547160682762111,251,0,1,77
1589547160685931665,251,1,1,77
1589547160687961587,251,5,1,77
1589547160689809149,251,9,0,77
1589547160691351636,251,9,2,77
1589547160694081177,251,6,3,77
1589547160695425659,251,2,3,77
1589547160698246625,251,-1,2,77
1589547160699949961,251,-3,2,77
1589547160703133203,251,-5,1,77
1589547160704601866,251,-5,2,77
1589547160706256800,251,-5,2,77
1589547160709046477,251,-4,1,77
1589547160710787947,251,-3,2,77
1589547160712151496,251,-2,2,77
1589547160713869987,251,-1,2,77
1589547160715555722,251,-1,2,77
1589547160718579094,251,-1,1,77
1589547160720006200,251,0,0,77
1589547160722904413,251,0,1,77
1589547160724134491,251,2,1,77
1589547160727043460,251,4,1,77
1589547160728306784,251,4,1,77
1589547160730054609,251,1,3,77
1589547160731956928,251,-4,2,77
1589547160734179967,251,-13,2,77
1589547160735768411,251,-25,3,77
1589547160738343948,251,-40,3,77
1589547160740337203,251,-58,3,77
1589547160742046894,251,-76,3,77
1589547160743936502,251,-93,2,77
1589547160745365563,251,-106,2,77
1589547160747104588,251,-114,2,77
1589547160750481926,251,-118,1,77
1589547160751833741,251,-120,3,77
1589547160753481830,251,-121,3,77
1589547160754764221,251,-115,3,77
1589547160756818589,251,-97,3,77
1589547160759596043,251,-61,3,77
1589547160761219687,251,-4,4,77
1589547160764344262,251,73,4,77
1589547160765773812,251,170,4,77
1589547160767700087,251,279,4,77
1589547160769202973,251,383,4,77
1589547160772341237,251,450,4,77
1589547160774061195,251,464,4,77
1589547160775526435,251,444,3,77
1589547160777106079,251,425,3,77
1589547160779666460,251,419,2,77
1589547160781740384,251,415,3,77
1589547160784404413,251,398,2,77
1589547160786112148,251,367,1,77
1589547160789308103,251,332,2,77
1589547160789994033,251,301,1,77
1589547160792856556,251,266,1,77
1589547160794092012,251,208,1,77
1589547160795659922,251,110,0,77
1589547160799607319,251,-15,0,77
1589547160800348984,251,-137,0,77
1589547160801747244,251,-224,0,77
1589547160804459674,251,-271,0,77
1589547160806034918,251,-288,0,77
1589547160809046067,251,-289,0,77
1589547160810540152,251,-278,1,77
1589547160813123023,251,-256,0,71
1589547160814595597,251,-225,0,71
1589547160816103372,251,-189,0,71
1589547160817948978,251,-156,0,71
1589547160820768478,251,-133,0,71
1589547160822421945,251,-122,0,71
1589547160824504669,251,-123,0,71
1589547160830187181,251,-135,0,71
1589547160831150318,251,-151,0,71
1589547160831755090,251,-163,0,71
1589547160833767901,251,-165,0,71
1589547160835740133,251,-155,0,71
1589547160840835473,251,-137,0,71
1589547160842454229,251,-115,0,71
1589547160852796957,251,-95,0,71
1589547160852917716,251,-83,0,71
1589547160852930427,251,-80,0,71
1589547160852942650,251,-87,1,71
1589547160852953406,251,-98,2,71
1589547160858956637,251,-108,1,71
1589547160859022639,251,-112,1,71
1589547160859074952,251,-105,0,71
1589547160859121397,251,-90,0,71
1589547160859132642,251,-69,1,71
1589547160861078962,251,-49,2,71
1589547160865607175,251,-36,2,71
1589547160865941585,251,-33,2,71
1589547160866312172,251,-41,4,71
1589547160868157290,251,-56,3,71
1589547160869673865,251,-70,3,71
1589547160871270131,251,-77,4,71
1589547160874127765,251,-74,3,71
1589547160875913725,251,-62,3,71
1589547160878636422,251,-45,3,71
1589547160880301134,251,-28,3,71
1589547160882000559,251,-15,3,71
1589547160883511756,251,-10,4,71
1589547160888999195,251,-13,3,71
1589547160889144399,251,-22,3,71
1589547160890087981,251,-32,3,71
1589547160892586760,251,-39,2,71
1589547160894776554,251,-38,3,71
1589547160896439311,251,-30,2,71
1589547160897946597,251,-18,2,71
1589547160900236615,251,-7,3,71
1589547160902949534,251,0,3,71
1589547160904459753,251,1,2,71
1589547160907270453,251,-3,2,71
1589547160909070102,251,-11,2,71
1589547160912569176,251,-17,2,71
1589547160912679668,251,-19,3,71
1589547160915846288,251,-13,2,71
1589547160917481177,251,-2,2,71
1589547160918697077,251,10,1,71
1589547160920355434,251,22,3,71
1589547160922650341,251,28,2,71
1589547160926255018,251,27,3,71
1589547160926838768,251,20,2,71
1589547160928202316,251,9,1,71
1589547160929838672,251,0,2,71
1589547160931382626,251,-4,3,71
1589547160933063472,251,-2,2,71
1589547160935701589,251,6,1,71
1589547160937302255,251,16,1,71
1589547160940223935,251,25,1,71
1589547160942138965,251,29,1,71
1589547160944066218,251,29,3,71
1589547160945960715,251,25,3,71
1589547160948121174,251,19,2,71
1589547160949878778,251,14,2,71
1589547160951420287,251,13,2,71
1589547160952925617,251,16,2,71
1589547160956119616,251,23,1,71
1589547160957512499,251,31,0,71
1589547160960858546,251,38,1,71
1589547160962351654,251,43,1,71
1589547160964125391,251,44,0,71
1589547160965730458,251,41,0,71
1589547160969212420,251,36,0,71
1589547160970529034,251,32,0,71
1589547160972236770,251,31,2,71
1589547160973936683,251,34,0,71
1589547160976384128,251,41,0,71
1589547160978097242,251,47,1,71
1589547160980693802,251,53,2,71
1589547160982635722,251,56,2,71
1589547160985181925,251,57,3,71
1589547160986735656,251,57,4,71
1589547160989081899,251,55,3,71
1589547160990253798,251,53,4,71
1589547160993636024,251,52,2,71
1589547160994892503,251,55,4,71
1589547160996566993,251,59,2,71
1589547160998192593,251,65,3,71
1589547161001086895,251,70,3,71
1589547161002694895,251,72,3,71
1589547161005432259,251,71,2,71
1589547161007008480,251,67,2,71
1589547161010374083,251,63,2,71
1589547161011619317,251,61,2,71
1589547161013228784,251,62,1,71
1589547161014916963,251,65,1,71
1589547161016870617,251,69,2,71
1589547161018899561,251,73,1,71
1589547161021081043,251,78,2,71
1589547161022666065,251,81,1,71
1589547161025620501,251,80,1,71
1589547161026562616,251,76,0,71
1589547161028666851,251,69,0,71
1589547161030182937,251,62,0,71
1589547161031907785,251,58,0,71
1589547161033306534,251,57,0,71
1589547161034900845,251,60,0,71
1589547161038063065,251,66,0,71
1589547161038982201,251,72,0,71
1589547161042429451,251,76,0,71
1589547161043867313,251,76,0,71
1589547161045619538,251,73,0,71
1589547161047174737,251,69,0,71
1589547161050601942,251,66,0,71
1589547161052121450,251,64,1,71
1589547161055204468,251,64,1,71
1589547161056754777,251,66,1,71
1589547161058838968,251,70,2,71
1589547161060413233,251,73,1,71
1589547161062824499,251,72,1,71
1589547161064385564,251,69,1,71
1589547161067256887,251,64,1,71
1589547161069522950,251,59,1,71
1589547161071745499,251,54,4,71
1589547161073291409,251,51,4,71
1589547161074838295,251,48,3,71
1589547161076877018,251,46,2,71
