%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546743404692060,275,-121,6,65
1589546743410170586,275,-119,7,65
1589546743417340680,275,-103,7,65
1589546743417399347,275,-66,6,65
1589546743417492237,275,-4,6,65
1589546743417511793,275,79,6,65
1589546743421096839,275,183,7,65
1589546743421198529,275,296,7,65
1589546743421844356,275,399,6,65
1589546743423507567,275,459,5,65
1589546743425278335,275,462,5,65
1589546743426999725,275,436,6,65
1589546743428418979,275,414,7,65
1589546743430098813,275,409,6,65
1589546743433987951,275,405,6,65
1589546743435560228,275,389,5,65
1589546743437026905,275,362,6,65
1589546743438497493,275,332,5,65
1589546743440081993,275,305,6,65
1589546743442052717,275,277,7,65
1589546743443889974,275,235,10,65
1589546743445664653,275,155,9,65
1589546743447158219,275,33,9,65
1589546743449808015,275,-103,8,65
1589546743451184247,275,-215,7,65
1589546743453886354,275,-283,8,65
1589546743455423920,275,-311,8,65
1589546743458451630,275,-314,9,65
1589546743460050797,275,-303,9,63
1589546743461433873,275,-280,11,63
1589546743462961661,275,-249,11,63
1589546743466028482,275,-213,10,63
1589546743467454581,275,-179,11,63
1589546743470610381,275,-152,10,63
1589546743472527816,275,-136,10,63
1589546743474134805,275,-135,11,63
1589546743475831750,275,-145,11,63
1589546743479200218,275,-162,11,63
1589546743482045571,275,-177,11,63
1589546743482363350,275,-184,10,63
1589546743484006517,275,-178,11,63
1589546743487201428,275,-160,12,63
1589546743488646105,275,-135,11,63
1589546743491329634,275,-109,10,63
1589546743492786533,275,-91,9,63
1589546743494339255,275,-86,10,63
1589546743495745798,275,-94,10,63
1589546743498313460,275,-110,10,63
1589546743499674536,275,-124,10,63
1589546743502563401,275,-128,9,63
1589546743503959677,275,-121,11,63
1589546743506291693,275,-105,9,63
1589546743507742725,275,-85,10,63
1589546743509373670,275,-67,9,63
1589546743510887280,275,-55,9,63
1589546743512947472,275,-51,9,63
1589546743515697002,275,-57,9,63
1589546743517348480,275,-69,9,63
1589546743520091166,275,-83,9,63
1589546743524126972,275,-90,8,63
1589546743525158534,275,-86,8,63
1589546743526631078,275,-73,8,63
1589546743528134421,275,-55,10,63
1589546743529742877,275,-38,8,63
1589546743532819965,275,-31,9,63
1589546743532900632,275,-38,9,63
1589546743535864297,275,-56,8,63
1589546743537729421,275,-77,9,63
1589546743540800642,275,-90,9,63
1589546743542294697,275,-89,8,63
1589546743543703684,275,-71,8,63
1589546743545436318,275,-44,10,63
1589546743548792075,275,-15,9,63
1589546743550692888,275,4,9,63
1589546743552307210,275,14,8,63
1589546743554240290,275,14,8,63
1589546743556036969,275,8,8,63
1589546743557662047,275,-1,8,63
1589546743560934203,275,-10,7,63
1589546743562141767,275,-15,5,63
1589546743565446190,275,-16,6,63
1589546743567093756,275,-10,8,63
1589546743568990658,275,-1,8,63
1589546743570579069,275,10,5,63
1589546743573139398,275,21,5,63
1589546743574653986,275,26,6,63
1589546743576347020,275,23,6,63
1589546743577961342,275,16,6,63
1589546743581029630,275,6,6,63
1589546743582462085,275,0,5,63
1589546743585425261,275,-2,5,63
1589546743586805403,275,0,7,63
1589546743589861958,275,8,7,63
1589546743591478724,275,18,9,63
1589546743594001408,275,25,9,63
1589546743595280351,275,28,10,63
1589546743596868273,275,27,10,63
1589546743600498787,275,23,9,63
1589546743601154880,275,18,8,63
1589546743602409866,275,14,7,63
1589546743605323175,275,13,7,63
1589546743606644651,275,16,8,63
1589546743609123824,275,22,7,63
1589546743610276143,275,29,7,63
1589546743611786331,275,34,6,63
1589546743613630921,275,36,6,63
1589546743615058976,275,34,7,63
1589546743618221620,275,31,7,63
1589546743620031499,275,28,7,63
1589546743621439998,275,26,6,63
1589546743623729969,275,24,6,63
1589546743626496610,275,24,6,63
1589546743627848886,275,28,6,63
1589546743631226154,275,35,6,63
1589546743632945099,275,42,6,63
1589546743634339909,275,47,7,63
1589546743636739392,275,49,7,63
1589546743637718643,275,49,7,63
1589546743639610167,275,48,7,63
1589546743642517120,275,47,6,63
1589546743644181799,275,47,5,63
1589546743645860166,275,49,8,63
1589546743647888580,275,53,8,63
1589546743650683088,275,58,7,63
1589546743652594168,275,63,7,63
1589546743655182852,275,66,7,63
1589546743656643662,275,67,7,63
1589546743658332296,275,66,7,63
1589546743660095730,275,64,7,63
1589546743663226597,275,64,7,63
1589546743664759274,275,64,8,63
1589546743666490930,275,67,7,63
1589546743668419610,275,72,7,63
1589546743671335363,275,77,9,63
1589546743673236665,275,83,7,63
1589546743674679387,275,86,7,63
1589546743676328420,275,87,8,63
1589546743679272529,275,86,9,63
1589546743681132764,275,83,8,63
1589546743683304424,275,80,8,63
1589546743684572610,275,77,8,63
1589546743688131746,275,76,9,63
1589546743690427095,275,77,8,63
1589546743690947765,275,80,7,63
1589546743692436931,275,83,6,63
1589546743695322862,275,86,5,63
1589546743696815450,275,86,6,63
1589546743698923554,275,85,7,63
1589546743700470898,275,82,6,63
1589546743702353622,275,79,5,63
1589546743703579763,275,78,5,63
1589546743705922535,275,79,6,63
1589546743707464501,275,79,6,63
1589546743709045090,275,79,6,63
1589546743712848183,275,79,6,63
1589546743713654366,275,76,5,63
1589546743716494341,275,72,6,63
1589546743717794306,275,67,7,63
1589546743719719563,275,62,6,63
1589546743721559265,275,59,5,63
1589546743724887155,275,59,6,63
1589546743726125030,275,60,8,63
1589546743729394252,275,60,8,63
1589546743733044322,275,59,8,63
1589546743734252864,275,58,8,63
1589546743734673311,275,59,10,63
1589546743736394701,275,59,10,63
1589546743738028090,275,58,9,63
1589546743740600152,275,55,9,63
1589546743742049228,275,52,7,63
1589546743744975249,275,48,6,63
1589546743746690283,275,45,7,63
1589546743748230293,275,42,8,63
1589546743750299285,275,39,7,63
1589546743753098193,275,35,7,63
1589546743754994118,275,32,8,63
1589546743757468401,275,29,9,63
1589546743759274858,275,27,8,63
1589546743761872832,275,25,7,63
1589546743763481287,275,24,7,63
1589546743765523390,275,23,8,63
1589546743766713354,275,22,8,63
1589546743770228978,275,20,7,63
1589546743771871167,275,17,6,63
1589546743773405311,275,14,6,63
1589546743775393636,275,10,6,63
1589546743778403257,275,7,7,63
1589546743779867000,275,4,7,63
1589546743781646568,275,2,6,63
1589546743782903999,275,1,7,63
1589546743785128947,275,0,10,63
1589546743786588291,275,-2,8,63
1589546743789989514,274,-5,8,63
1589546743791199523,274,-6,8,63
1589546743793476783,274,-7,6,63
1589546743795033905,274,-5,7,63
1589546743796563160,274,-4,6,63
1589546743801687239,274,-3,7,63
1589546743802160976,274,-4,6,63
1589546743803542097,274,-6,8,63
1589546743805373976,274,-10,6,63
1589546743806669051,274,-14,8,63
1589546743809732450,274,-17,7,63
1589546743810223298,274,-16,7,63
1589546743811844465,274,-15,7,63
1589546743814989509,274,-14,7,63
1589546743817087834,274,-12,7,63
1589546743818484111,274,-10,7,63
1589546743820206478,274,-9,7,63
1589546743823279655,274,-9,6,63
1589546743824706242,274,-12,6,63
1589546743826450610,274,-16,7,63
1589546743828077154,274,-20,6,63
