%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589546783404762915,286,-31,4,66
1589546783406256048,286,-31,4,66
1589546783414225289,286,-30,5,66
1589546783414249735,286,-28,4,66
1589546783419045458,286,-24,3,66
1589546783419089459,286,-22,3,66
1589546783419152529,286,-22,4,66
1589546783419167196,286,-25,4,66
1589546783420321025,286,-28,3,66
1589546783422167151,286,-28,3,66
1589546783427143771,286,-27,2,66
1589546783427992519,286,-24,4,66
1589546783429928116,286,-22,4,66
1589546783433212617,286,-22,3,66
1589546783433520630,286,-24,2,66
1589546783435135991,286,-27,4,66
1589546783436588544,286,-31,5,66
1589546783438761751,286,-34,4,66
1589546783440087676,286,-34,3,66
1589546783441746061,286,-31,4,66
1589546783443877221,286,-28,4,66
1589546783445910111,286,-24,4,66
1589546783447435023,286,-22,4,66
1589546783450490225,286,-20,3,66
1589546783452114385,286,-19,3,66
1589546783453654453,286,-18,2,66
1589546783455542626,286,-19,4,66
1589546783459910063,286,-21,4,66
1589546783460703076,286,-23,3,66
1589546783461519556,286,-23,5,66
1589546783462999000,286,-22,3,66
1589546783465828813,286,-20,6,66
1589546783467289678,286,-18,4,66
1589546783470181584,286,-16,3,66
1589546783471969529,286,-16,4,66
1589546783475193894,286,-17,4,66
1589546783476691916,286,-19,5,66
1589546783478226117,286,-21,4,66
1589546783479649824,286,-21,3,66
1589546783482668357,286,-21,3,66
1589546783484035840,286,-21,4,66
1589546783487212292,286,-21,5,66
1589546783488777783,286,-19,4,66
1589546783491388565,286,-17,3,66
1589546783492640176,286,-15,3,66
1589546783494703378,286,-14,3,66
1589546783496136864,286,-15,4,66
1589546783498975478,286,-17,5,66
1589546783500430476,286,-18,4,66
1589546783503181086,286,-16,4,66
1589546783504838981,286,-11,4,66
1589546783506511544,286,-7,6,66
1589546783508370382,286,-5,5,66
1589546783510973341,286,-5,4,66
1589546783512331046,286,-4,5,66
1589546783515078723,286,-3,6,66
1589546783516420293,286,-4,5,66
1589546783518797376,286,-8,4,66
1589546783521551898,286,-10,4,66
1589546783522216327,286,-10,5,66
1589546783523532963,286,-9,4,66
1589546783524999206,286,-7,6,66
1589546783527880355,286,-6,5,66
1589546783529587142,286,-4,4,66
1589546783531046539,286,-3,4,66
1589546783532556784,286,-3,6,66
1589546783535299572,286,-5,5,66
1589546783536797594,286,-8,5,66
1589546783539597584,286,-13,4,66
1589546783541215878,286,-17,6,66
1589546783544487667,286,-19,5,66
