%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589545874753895848,284,72,25,69
1589545874756455688,284,71,25,69
1589545874758316412,284,72,23,69
1589545874760849363,284,76,23,69
1589545874762627954,284,80,22,69
1589545874765519263,284,82,25,69
1589545874766946339,284,81,25,69
1589545874768902397,284,78,26,69
1589545874770342674,284,72,25,69
1589545874773385051,284,65,26,69
1589545874774669860,284,58,27,69
1589545874777913171,284,52,26,69
1589545874779379848,284,48,26,69
1589545874781144260,284,48,30,69
1589545874784137259,284,49,28,69
1589545874786131940,284,52,29,69
1589545874787528216,284,56,28,69
1589545874789520452,284,58,27,69
1589545874791161175,284,56,26,69
1589545874794005061,284,48,26,69
1589545874795466849,283,37,25,69
1589545874798317091,283,28,24,69
1589545874800046303,283,22,23,69
1589545874801606359,283,22,24,69
1589545874803002146,283,24,23,69
1589545874805834788,283,26,24,69
1589545874807491644,283,30,24,69
1589545874810554554,283,32,23,69
1589545874812061809,283,32,22,69
1589545874813675643,283,29,22,69
1589545874815139875,283,23,21,69
1589545874817221579,283,18,22,69
1589545874818937102,283,15,20,69
1589545874821772677,283,14,22,69
1589545874823308777,283,13,21,69
1589545874824890343,283,11,22,69
1589545874826622978,283,9,23,69
1589545874828061788,283,8,24,69
1589545874829932779,283,8,23,69
1589545874831361322,283,8,23,69
1589545874834434499,283,6,22,69
1589545874835667485,282,4,23,69
1589545874838895152,282,2,22,69
1589545874840145250,282,1,22,69
1589545874842921180,282,0,21,69
1589545874844526214,282,-2,21,69
1589545874845987513,282,-4,24,69
1589545874847613569,282,-5,21,69
1589545874850535678,282,-6,20,69
1589545874851819998,282,-9,20,69
1589545874854630151,282,-14,21,69
1589545874856072872,282,-18,20,69
1589545874859302983,282,-20,20,69
1589545874860782371,282,-19,19,69
1589545874863196522,282,-18,19,69
1589545874865464493,282,-17,21,69
1589545874868373402,282,-16,21,69
1589545874869359987,282,-16,20,69
1589545874870799286,282,-16,20,69
1589545874872350541,282,-17,19,69
1589545874875434474,281,-18,19,69
1589545874876996485,281,-20,18,69
1589545874880189929,281,-21,19,69
1589545874881671762,281,-22,19,69
1589545874883181461,281,-24,17,69
1589545874884552315,281,-27,19,69
1589545874887883138,281,-29,19,69
1589545874889387460,281,-28,20,69
1589545874891776188,281,-26,19,69
1589545874893627134,281,-25,19,69
1589545874895320657,281,-24,18,69
1589545874896805423,281,-25,20,69
1589545874899830199,281,-26,19,69
1589545874901670879,281,-28,20,69
1589545874904570010,281,-29,20,69
1589545874905901753,281,-29,20,69
1589545874907574742,281,-30,20,69
1589545874909604623,281,-30,19,69
1589545874911431614,281,-32,18,69
1589545874913222915,280,-32,17,69
1589545874916061913,280,-33,21,69
1589545874917832681,280,-32,23,69
1589545874919498825,280,-31,24,69
1589545874920894613,280,-31,24,69
1589545874922689826,280,-33,27,69
1589545874924083169,280,-35,28,69
1589545874925690158,280,-36,26,69
1589545874928945691,280,-35,26,69
1589545874930363968,280,-34,25,69
