%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535418940139151,161,-48,0,88
1589535418945618603,161,-50,0,88
1589535418945682158,161,-52,0,88
1589535418945741313,161,-54,0,88
1589535418947172287,161,-60,0,88
1589535418949510636,161,-70,0,88
1589535418950916188,161,-83,0,88
1589535418954402445,161,-94,0,88
1589535418955081021,161,-100,0,88
1589535418957272704,161,-101,0,88
1589535418958823944,161,-95,0,88
1589535418960375673,161,-84,0,88
1589535418961798336,161,-68,0,88
1589535418964692550,161,-49,0,88
1589535418965952413,161,-29,0,88
1589535418969608314,161,-8,0,88
1589535418970873066,161,16,0,88
1589535418974002924,161,51,0,88
1589535418975683720,161,102,0,88
1589535418977046249,161,170,0,88
1589535418978842911,161,251,0,88
1589535418981240415,161,338,0,88
1589535418982599034,161,415,0,88
1589535418986274979,161,465,0,88
1589535418987207288,161,474,0,88
1589535418991141366,161,444,0,88
1589535418992555718,161,386,0,88
1589535418993503670,161,305,0,88
1589535418995248021,161,208,0,88
1589535418997765792,161,100,0,88
1589535418999280855,161,-9,0,88
1589535419002067514,161,-114,0,88
1589535419003629509,161,-205,0,88
1589535419006438657,161,-272,0,88
1589535419007728831,161,-312,0,88
1589535419010389357,161,-328,0,95
1589535419011925931,161,-327,0,95
1589535419013916681,161,-318,0,95
1589535419015303166,161,-306,0,95
1589535419018375336,161,-292,0,95
1589535419019820976,161,-278,0,95
1589535419022747946,161,-261,0,95
1589535419024227809,161,-240,0,95
1589535419026294825,161,-216,0,95
1589535419027457889,161,-190,0,95
1589535419029980548,161,-162,0,95
1589535419031689210,161,-133,0,95
1589535419034089159,161,-103,0,95
1589535419035697111,161,-76,0,95
1589535419038071638,161,-54,0,95
1589535419039385278,161,-39,0,95
1589535419040985896,161,-29,0,95
1589535419042258959,161,-23,0,95
1589535419043958821,161,-19,0,95
1589535419046810991,161,-16,0,95
1589535419048138810,161,-10,0,95
1589535419051108313,161,0,0,95
1589535419052572531,161,13,0,95
1589535419055597279,160,25,0,95
1589535419057131897,160,34,0,95
1589535419060158599,160,38,0,95
1589535419061750906,160,38,0,95
1589535419063164280,160,36,0,95
1589535419064787387,160,35,0,95
1589535419068103511,160,35,0,95
1589535419069932439,160,38,0,95
1589535419071601502,160,45,0,95
1589535419073080875,160,53,0,95
1589535419077627530,160,59,0,95
1589535419077771751,160,62,0,95
1589535419079208592,160,62,0,95
1589535419080796499,160,60,0,95
1589535419084210400,160,58,0,95
1589535419085909285,160,58,0,95
1589535419087256659,160,60,0,95
1589535419089020076,160,64,0,95
1589535419092147490,160,70,0,95
1589535419093487531,160,75,0,95
1589535419096938588,160,79,0,95
1589535419098440451,160,81,0,95
1589535419100103646,160,80,0,95
1589535419101878308,160,76,0,95
1589535419104973455,160,70,0,95
1589535419106952472,160,64,0,95
1589535419108283224,160,59,0,95
1589535419110299885,160,58,0,95
1589535419112989744,160,60,0,95
1589535419114434896,160,64,0,95
1589535419117284621,160,67,0,95
1589535419118848573,160,68,0,95
1589535419120280035,160,65,0,95
1589535419121727631,160,60,0,95
1589535419124793445,160,54,0,95
1589535419126271841,160,50,0,95
1589535419128248903,160,50,0,95
1589535419129825076,160,53,0,95
1589535419132088137,160,59,0,95
1589535419133677021,160,65,0,95
1589535419135433105,160,68,0,95
1589535419136550213,160,68,0,95
1589535419138257409,160,69,0,95
1589535419141210778,160,70,0,95
1589535419142704330,160,70,0,95
1589535419146343609,160,69,0,95
1589535419147690494,160,69,0,95
1589535419149290623,160,70,0,95
1589535419150905907,160,72,0,95
1589535419153981988,160,72,0,95
1589535419155422740,160,72,0,95
1589535419158074954,160,70,0,95
1589535419159414995,160,66,0,95
1589535419162824986,160,63,0,95
1589535419164452493,160,61,0,95
1589535419167223018,160,60,0,95
1589535419168624659,160,57,0,95
1589535419170149499,160,52,0,95
1589535419171614206,160,46,0,95
1589535419174672687,160,42,0,95
1589535419175844550,160,40,0,95
1589535419177397257,160,38,0,95
1589535419178905475,160,38,0,95
1589535419182027022,160,38,0,95
1589535419185466346,160,38,0,95
1589535419187019053,160,37,0,95
1589535419188777582,160,37,0,95
1589535419190372333,160,38,0,95
1589535419191724107,160,38,0,95
1589535419195055387,160,34,0,95
1589535419196446272,160,22,0,95
1589535419197787291,160,5,0,95
1589535419199518930,160,-10,0,95
1589535419202446389,160,-18,0,95
1589535419203847541,160,-14,0,95
1589535419207186154,160,-1,0,95
1589535419208556017,160,17,0,95
1589535419211730853,160,33,0,95
1589535419213851158,160,44,0,95
1589535419215370620,160,48,0,95
1589535419216849994,160,50,0,95
1589535419218550345,160,51,0,95
1589535419220171007,160,51,0,95
1589535419222799756,159,50,0,95
1589535419224061574,159,49,0,95
1589535419227064811,159,46,0,95
1589535419228538318,159,43,0,95
1589535419230472357,159,41,0,95
1589535419231845642,159,41,0,95
1589535419233585104,159,43,0,95
1589535419234766745,159,47,0,95
1589535419236262252,159,50,0,95
1589535419239233222,159,52,0,95
1589535419240236908,159,53,0,95
1589535419243850276,159,51,0,95
1589535419245106717,159,49,0,95
1589535419247761865,159,46,0,95
1589535419249570260,159,45,0,95
1589535419252375986,159,44,0,95
1589535419253989804,159,43,0,95
1589535419255553266,159,42,0,95
1589535419257083484,159,42,0,95
1589535419260087209,159,40,0,95
1589535419261440939,159,38,0,95
1589535419264184576,159,36,0,95
1589535419265781772,159,33,0,95
1589535419268751764,159,30,0,95
1589535419270082027,159,27,0,95
1589535419272332865,159,24,0,95
1589535419273168374,159,22,0,95
1589535419276113432,159,22,0,95
1589535419277954094,159,24,0,95
1589535419280419065,159,27,0,95
1589535419281918972,159,30,0,95
1589535419284929542,159,31,0,95
1589535419287463446,159,29,0,95
1589535419289159397,159,25,0,95
1589535419290860237,159,21,0,95
1589535419292476988,159,18,0,95
1589535419294202272,159,17,0,95
1589535419297556529,159,16,0,95
1589535419298809548,159,15,0,95
1589535419300387677,159,13,0,95
1589535419301889540,159,11,0,95
1589535419305498997,159,9,0,95
1589535419307119170,159,8,0,95
1589535419308359478,159,6,0,95
1589535419310183028,159,3,0,95
1589535419312757999,159,0,0,95
1589535419314299950,159,-1,0,95
1589535419316853899,158,-2,0,95
1589535419318098118,158,-3,0,95
1589535419321185932,158,-3,0,95
1589535419322217484,158,-4,0,95
1589535419324896099,158,-7,0,95
1589535419326558317,158,-12,0,95
1589535419327935024,158,-16,0,95
1589535419329403154,158,-19,0,95
1589535419331173415,158,-19,0,95
1589535419334087185,158,-17,0,95
1589535419335513270,158,-14,0,95
1589535419337474687,158,-11,0,95
1589535419338705217,158,-8,0,95
1589535419342275074,158,-8,0,95
1589535419343913825,158,-10,0,95
1589535419345570665,158,-12,0,95
1589535419347325771,158,-14,0,95
1589535419350242475,158,-17,0,95
1589535419352100247,158,-21,0,95
1589535419353610910,158,-26,0,95
1589535419355403660,158,-29,0,95
1589535419358053431,158,-30,0,95
1589535419359658449,158,-30,0,95
1589535419362566352,158,-28,0,95
1589535419363885371,158,-27,0,95
1589535419366577186,158,-27,0,95
1589535419368322025,158,-28,0,95
1589535419370919485,158,-30,0,95
1589535419372258548,158,-34,0,95
1589535419373904632,158,-36,0,95
1589535419375545828,158,-37,0,95
1589535419378652708,158,-36,0,95
1589535419380216171,158,-34,0,95
1589535419383173451,158,-32,0,95
1589535419385113846,158,-32,0,95
1589535419387424329,158,-36,0,95
1589535419389000502,158,-42,0,95
1589535419390658809,158,-48,0,95
1589535419392105916,158,-52,0,95
1589535419395213285,158,-53,0,95
1589535419396867681,158,-52,0,95
1589535419400032739,158,-50,0,95
