%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535718940177883,166,84,0,82
1589535718942905405,166,80,0,82
1589535718949112852,166,78,0,82
1589535718950286190,166,77,0,82
1589535718950323834,166,78,0,82
1589535718951585173,166,81,0,82
1589535718953001978,166,83,0,82
1589535718956201280,166,83,0,82
1589535718957552086,166,81,0,82
1589535718959328715,166,77,0,82
1589535718960944499,166,73,0,82
1589535718965051182,166,70,0,82
1589535718965524918,166,68,0,82
1589535718967199858,166,67,0,82
1589535718968932487,166,68,0,82
1589535718971454186,166,72,0,82
1589535718972909125,166,77,0,82
1589535718975790648,166,81,0,82
1589535718977686566,166,83,0,82
1589535718979002172,166,81,0,82
1589535718981195336,166,77,0,82
1589535718982582319,166,70,0,82
1589535718984525660,166,63,0,82
1589535718986507135,166,57,0,82
1589535718987710784,166,53,0,82
1589535718989908838,166,51,0,82
1589535718992458403,167,51,0,82
1589535718994099610,167,50,0,82
1589535718997075489,167,48,0,82
1589535718999071141,167,46,0,82
1589535719000281635,167,44,0,82
1589535719001869552,167,42,0,82
1589535719004802409,167,40,0,82
1589535719006245125,167,39,0,82
1589535719009666873,167,38,0,82
1589535719011095412,167,37,0,82
1589535719013340887,167,36,0,82
1589535719015533074,167,33,0,82
1589535719017749216,167,29,0,82
1589535719019032555,167,23,0,82
1589535719020299760,167,18,0,82
1589535719021890122,167,13,0,82
1589535719025097735,167,11,0,82
1589535719026561474,167,10,0,82
1589535719029407308,167,10,0,82
1589535719031377049,167,9,0,82
1589535719034000926,167,8,0,82
1589535719035499866,167,7,0,82
1589535719036959205,167,9,0,82
1589535719038584767,167,13,0,82
1589535719041520557,167,17,0,82
1589535719042970118,167,19,0,82
1589535719046133242,167,17,0,82
1589535719047682048,167,12,0,82
1589535719050393437,167,4,0,82
1589535719051758420,167,-1,0,82
1589535719053571716,167,-3,0,82
1589535719055315101,167,-2,0,82
1589535719058083690,167,1,0,82
1589535719059557696,167,3,0,82
1589535719061396903,167,3,0,82
1589535719063027843,167,0,0,82
1589535719065705010,167,-5,0,82
1589535719067525639,167,-11,0,82
1589535719069788715,167,-16,0,82
1589535719071297432,167,-18,0,82
1589535719072967483,167,-19,0,82
1589535719074638023,167,-19,0,82
1589535719076531986,167,-17,0,82
1589535719077866170,167,-16,0,82
1589535719079479021,167,-16,0,82
1589535719082815701,167,-18,0,82
1589535719085554956,167,-20,0,82
1589535719087947588,167,-21,0,82
1589535719089152215,167,-21,0,82
1589535719090820311,167,-20,0,82
1589535719092328050,167,-21,0,82
1589535719095591886,167,-21,0,82
1589535719097016025,167,-21,0,82
1589535719098645987,167,-20,0,82
1589535719100121948,167,-18,0,82
1589535719102765870,167,-14,0,82
1589535719104509744,167,-11,0,82
1589535719107248021,167,-10,0,82
1589535719109311630,167,-10,0,82
1589535719110999281,167,-12,0,82
1589535719113805514,167,-14,0,82
1589535719115299565,167,-17,0,82
1589535719116877216,167,-19,0,82
1589535719120011984,167,-20,0,82
1589535719121408745,167,-20,0,82
1589535719123295375,167,-20,0,82
1589535719124767425,167,-20,0,82
1589535719127756993,167,-21,0,82
1589535719129244199,167,-22,0,82
1589535719132369189,167,-23,0,82
1589535719133785995,167,-25,0,82
1589535719136452406,167,-26,0,82
1589535719138076990,167,-25,0,82
1589535719139581307,167,-24,0,82
1589535719141155047,167,-24,0,82
1589535719143671368,167,-23,0,82
1589535719145279330,167,-23,0,82
1589535719147921296,167,-22,0,82
1589535719149495036,167,-22,0,82
1589535719152604382,167,-23,0,82
1589535719155188659,167,-22,0,82
1589535719155706394,167,-22,0,82
1589535719157359334,167,-22,0,82
1589535719160196857,167,-22,0,82
1589535719161877664,167,-24,0,82
1589535719163757938,167,-25,0,82
1589535719165609857,167,-26,0,82
1589535719168246445,167,-25,0,82
1589535719169713606,167,-24,0,82
1589535719171878415,167,-23,0,82
1589535719173358777,167,-25,0,82
1589535719174846960,167,-27,0,82
1589535719176100965,167,-25,0,82
1589535719177925506,167,-22,0,82
1589535719180964452,167,-19,0,82
1589535719182250235,167,-18,0,82
1589535719185148380,167,-19,0,82
1589535719186716253,167,-21,0,82
1589535719190371690,167,-24,0,82
1589535719191017514,167,-28,0,82
1589535719194451484,167,-33,0,82
1589535719194538018,167,-36,0,82
1589535719197391185,167,-36,0,82
1589535719198625634,167,-32,0,82
1589535719202190137,167,-27,0,82
1589535719203176719,167,-21,0,82
1589535719205129838,167,-17,0,82
1589535719206495799,167,-16,0,82
1589535719209767946,167,-18,0,82
1589535719211433597,167,-22,0,82
1589535719214275030,167,-26,0,82
1589535719215770548,167,-29,0,82
1589535719217488999,167,-32,0,82
1589535719219034872,167,-33,0,82
1589535719223920358,167,-32,0,82
1589535719224216626,167,-30,0,82
1589535719226068545,167,-27,0,82
1589535719227847618,167,-23,0,82
1589535719230501318,167,-19,0,82
1589535719231908346,167,-17,0,82
1589535719233651242,167,-18,0,82
1589535719235458182,167,-20,0,82
1589535719238346061,167,-22,0,82
1589535719239694911,167,-23,0,82
1589535719242449811,167,-23,0,82
1589535719244125240,167,-23,0,82
1589535719245915069,167,-21,0,82
1589535719247434542,167,-19,0,82
1589535719250555132,167,-18,0,82
1589535719252182650,167,-17,0,82
1589535719254005235,167,-17,0,82
1589535719255580930,167,-17,0,82
1589535719258297697,167,-15,0,82
1589535719259862636,167,-13,0,82
1589535719261845578,167,-11,0,82
1589535719263470162,167,-9,0,82
1589535719265263414,167,-7,0,82
1589535719267045910,167,-6,0,82
1589535719268881206,167,-4,0,82
1589535719270598191,167,-4,0,82
1589535719272210064,167,-6,0,82
1589535719275033409,167,-7,0,82
1589535719276401814,167,-7,0,82
1589535719279063336,167,-6,0,82
1589535719280472319,167,-2,0,82
1589535719283330864,167,1,0,82
1589535719285033671,167,4,0,82
1589535719288435863,167,5,0,82
1589535719289969024,167,4,0,82
1589535719292025788,167,0,0,82
1589535719293400549,167,-5,0,82
1589535719295140512,167,-8,0,82
1589535719296582740,167,-10,0,82
1589535719299746842,167,-10,0,82
1589535719301166581,167,-9,0,82
1589535719303663346,167,-9,0,82
1589535719305426776,167,-10,0,82
1589535719308317098,167,-11,0,82
1589535719309740260,167,-11,0,82
1589535719311826357,167,-12,0,82
1589535719313240718,167,-14,0,82
1589535719317998604,167,-16,0,82
1589535719318106649,167,-19,0,82
1589535719321001372,167,-22,0,82
1589535719322287643,167,-23,0,82
1589535719323995339,167,-23,0,82
1589535719327106641,167,-21,0,82
1589535719328865670,167,-21,0,82
1589535719330442343,167,-22,0,82
1589535719331804393,167,-24,0,82
1589535719333510622,167,-25,0,82
1589535719336653701,167,-23,0,82
1589535719338323264,167,-19,0,82
1589535719341278609,167,-14,0,82
1589535719342746259,167,-10,0,82
1589535719344849468,167,-7,0,82
1589535719346175829,167,-6,0,82
1589535719348598772,167,-9,0,82
1589535719349653798,167,-12,0,82
1589535719352675633,167,-14,0,82
1589535719355366488,167,-16,0,82
1589535719356589204,167,-16,0,82
1589535719357742497,167,-15,0,82
1589535719359597838,167,-12,0,82
1589535719361064511,167,-8,0,82
1589535719362608428,167,-3,0,82
1589535719365267994,167,0,0,82
1589535719366895512,167,2,0,82
1589535719370115347,167,1,0,82
1589535719372013710,167,-3,0,82
1589535719373513628,167,-10,0,82
1589535719375460391,167,-19,0,82
1589535719376970086,167,-28,0,82
1589535719378449959,167,-39,0,82
1589535719381489393,167,-53,0,82
1589535719383108600,167,-68,0,82
1589535719385953456,167,-83,0,82
1589535719387526217,167,-98,0,82
1589535719390398940,167,-110,0,82
1589535719391969258,167,-120,0,82
1589535719393543486,167,-126,0,82
1589535719395643761,167,-126,0,82
1589535719397944482,167,-120,0,82
1589535719399305554,167,-106,0,82
1589535719402574767,167,-82,0,82
1589535719405904114,167,-45,0,82
1589535719406032692,167,10,0,82
1589535719407421142,167,88,0,82
1589535719410460088,167,187,0,82
1589535719411764448,167,299,0,82
1589535719415015084,167,402,0,82
1589535719416187933,167,462,0,82
1589535719417984607,167,468,0,82
1589535719419476213,167,442,0,82
1589535719422374358,167,420,0,82
1589535719424351921,167,411,0,82
1589535719426959176,167,403,0,82
1589535719428508471,167,384,0,82
1589535719430067056,167,352,0,82
1589535719431807018,167,308,0,82
1589535719435689300,167,237,0,82
1589535719436233925,167,123,0,82
1589535719438791313,167,-25,0,82
1589535719440147007,167,-169,0,82
1589535719442258038,167,-271,0,82
1589535719444805648,167,-321,0,82
1589535719446387699,167,-334,0,82
1589535719448418063,167,-330,0,82
1589535719450624916,167,-321,0,82
1589535719452039277,167,-305,0,82
1589535719454656799,167,-282,0,82
1589535719456203650,167,-252,0,82
1589535719458086368,167,-216,0,82
1589535719459553041,167,-181,0,82
1589535719461411315,168,-151,0,82
1589535719463369323,168,-131,0,82
1589535719465421687,168,-126,0,82
1589535719467942408,168,-132,0,82
1589535719469504903,168,-144,0,82
1589535719471813935,168,-152,0,82
1589535719473297230,168,-150,0,82
1589535719476418798,168,-137,0,82
1589535719477873248,168,-116,0,82
1589535719479401032,168,-94,0,82
1589535719481146372,168,-76,0,82
1589535719483892472,168,-67,0,82
1589535719485265767,168,-68,0,82
1589535719488147290,168,-77,0,82
1589535719489612984,168,-90,0,82
1589535719492429974,168,-101,0,82
1589535719493746068,168,-104,0,82
1589535719497083726,168,-96,0,82
1589535719498603198,168,-78,0,82
1589535719500100671,168,-55,0,82
1589535719501557566,168,-34,0,82
1589535719504501667,168,-22,0,82
1589535719506097895,168,-22,0,82
1589535719508998485,168,-32,0,82
1589535719510516980,168,-48,0,82
1589535719512183609,168,-62,0,82
1589535719513822860,168,-68,0,82
1589535719518120210,168,-63,0,82
1589535719519517949,168,-50,0,82
1589535719521085822,168,-32,0,82
1589535719522594051,168,-15,0,82
1589535719525347484,168,-7,0,82
