%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589547623828128215,256,-6,0,85
1589547623829702466,256,5,0,85
1589547623831784193,256,11,0,85
1589547623833655694,256,9,0,85
1589547623837757546,256,3,0,85
1589547623837941372,256,-3,0,85
1589547623839211040,256,-8,0,85
1589547623841483437,256,-9,0,85
1589547623843644854,256,-4,0,85
1589547623845729515,256,4,0,85
1589547623847731551,256,12,0,85
1589547623851065835,256,19,0,85
1589547623852372659,256,21,0,85
1589547623854224115,256,19,0,85
1589547623855843344,256,13,0,85
1589547623857518308,256,5,0,85
1589547623858863755,256,-1,0,85
1589547623860556808,256,-4,0,85
1589547623862836050,256,0,0,85
1589547623865347518,255,9,0,85
1589547623866773633,255,21,0,85
1589547623868887628,255,31,0,85
1589547623871480253,255,36,0,85
1589547623873083349,255,36,0,85
1589547623874467419,255,31,0,85
1589547623876303230,255,24,0,85
1589547623878540916,255,18,0,85
1589547623880234458,255,16,0,85
1589547623882467743,255,18,0,85
1589547623883898258,255,22,0,85
1589547623888227937,255,29,0,85
1589547623888257271,255,36,0,85
1589547623889914635,255,41,0,85
1589547623890833274,255,43,0,85
1589547623893161406,255,41,0,85
1589547623895543316,255,37,0,85
1589547623899676458,255,33,0,85
1589547623899712637,255,33,0,85
1589547623901695117,255,38,0,85
1589547623903466883,255,48,0,85
1589547623905110558,255,59,0,85
1589547623906773788,254,68,0,85
1589547623908522576,254,74,0,85
1589547623909790288,254,74,0,85
1589547623914498863,254,71,0,85
1589547623914532108,254,64,0,85
1589547623916190449,254,57,0,85
1589547623918372889,254,53,0,85
1589547623920049809,254,53,0,85
1589547623922133981,254,58,0,85
1589547623923791833,254,66,0,85
1589547623928453963,254,73,0,85
1589547623928521920,254,77,0,85
1589547623930136260,254,76,0,85
1589547623931714423,254,75,0,85
1589547623933986820,254,73,0,85
1589547623936097392,254,73,0,85
1589547623939706925,254,76,0,85
1589547623940278446,254,81,0,85
1589547623941744651,253,88,0,85
1589547623944056649,253,94,0,85
1589547623946059663,253,97,0,85
1589547623948423484,253,96,0,85
1589547623949955690,253,92,0,85
1589547623952376712,253,87,0,85
