%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589536044462141617,161,-56,52,96
1589536044462807000,161,-60,51,96
1589536044464874528,161,-64,51,96
1589536044466228272,161,-67,49,96
1589536044468433668,161,-69,49,96
1589536044470344261,161,-68,49,96
1589536044472605879,161,-65,54,96
1589536044476033995,161,-62,56,96
1589536044476645111,161,-58,60,96
1589536044478042856,161,-56,59,96
1589536044481445550,161,-56,60,96
1589536044483091163,161,-58,59,96
1589536044484562730,161,-62,59,96
1589536044486208344,161,-65,58,96
1589536044489363658,161,-66,59,96
1589536044491063049,161,-65,58,96
1589536044492563461,161,-63,56,96
1589536044494828502,161,-64,58,96
1589536044496137268,161,-68,57,96
1589536044497787281,161,-72,60,96
1589536044500271834,161,-76,59,96
1589536044501703312,161,-78,58,96
1589536044503492171,161,-77,57,96
1589536044505505920,161,-74,57,96
1589536044507074777,161,-70,57,96
1589536044508908125,161,-68,58,96
1589536044510635384,161,-70,56,96
1589536044513443095,161,-73,57,96
1589536044516628232,161,-77,58,96
1589536044517056013,161,-79,56,96
1589536044518563758,161,-79,54,96
1589536044521478537,161,-78,52,96
1589536044522747214,161,-75,53,96
1589536044526060930,161,-72,55,96
1589536044527537386,161,-69,53,96
1589536044529254377,160,-65,54,96
1589536044530619366,160,-60,56,96
1589536044533830414,160,-56,57,96
1589536044535449627,160,-54,59,96
1589536044538493474,160,-55,63,96
1589536044539876063,160,-56,61,96
1589536044541421453,160,-58,59,96
1589536044543102755,160,-59,57,96
1589536044546133402,160,-58,55,96
1589536044547417723,160,-57,54,96
1589536044550582815,160,-55,56,96
1589536044552192250,160,-53,54,96
1589536044555529921,160,-52,56,96
1589536044556140060,160,-51,58,96
1589536044558465234,160,-49,58,96
1589536044560092269,160,-46,61,96
1589536044561882106,160,-42,63,96
1589536044564653150,160,-39,65,96
1589536044566465476,160,-38,64,96
1589536044567743930,160,-38,62,96
1589536044570438219,160,-38,65,96
1589536044572179166,160,-38,63,96
1589536044574785942,160,-37,64,96
1589536044576237954,160,-35,62,96
1589536044579390824,160,-32,61,96
1589536044580780746,160,-30,62,96
1589536044582395070,160,-28,59,96
1589536044583814815,160,-26,61,96
1589536044587088441,160,-23,62,96
1589536044588537030,160,-19,62,96
1589536044590515579,160,-15,61,96
1589536044592296616,160,-12,60,96
1589536044596879497,160,-10,59,96
1589536044596905897,160,-10,60,96
1589536044598304620,160,-12,59,96
1589536044599897921,160,-13,60,96
1589536044601418378,160,-13,60,96
1589536044602908034,160,-10,60,96
1589536044605830147,160,-5,59,96
1589536044607487982,160,0,57,96
1589536044609131151,160,2,61,96
1589536044612495711,160,3,63,96
1589536044614207325,160,2,66,96
1589536044615681337,160,0,67,96
1589536044617499040,160,-3,66,96
1589536044620482753,160,-6,67,96
1589536044622071166,159,-9,65,96
1589536044623699179,159,-11,66,96
1589536044625468971,159,-10,71,96
1589536044628217526,159,-6,71,96
1589536044630043052,159,-1,68,96
1589536044631695021,159,4,70,96
1589536044633226722,159,10,69,96
1589536044637446844,159,15,68,96
1589536044638328318,159,17,69,96
1589536044641101807,159,15,72,96
1589536044642705375,159,9,73,96
1589536044646434161,159,4,79,96
1589536044646463494,159,0,77,96
1589536044647783016,159,-3,75,96
1589536044649405651,159,-4,79,96
1589536044652414298,159,-4,79,96
1589536044654000755,159,-2,82,96
1589536044657511983,159,1,80,96
1589536044658829549,159,4,78,96
1589536044660228271,159,6,79,96
1589536044661962863,159,8,78,96
1589536044664694796,159,11,76,96
1589536044666587789,159,13,77,96
