%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589536124196103196,160,13,19,69
1589536124202267160,160,8,19,69
1589536124205966125,160,2,19,69
1589536124205993015,160,-4,19,69
1589536124206108393,160,-12,17,69
1589536124206124038,160,-24,16,69
1589536124209544334,160,-41,15,69
1589536124210205807,160,-61,15,69
1589536124211694975,160,-82,16,69
1589536124213320056,160,-98,19,69
1589536124217221912,160,-109,20,69
1589536124219149129,160,-115,19,69
1589536124220398250,160,-118,17,69
1589536124221907952,160,-119,19,69
1589536124225005090,160,-119,18,69
1589536124226303591,160,-115,19,69
1589536124228070939,160,-98,20,69
1589536124230205447,160,-63,20,69
1589536124232998982,160,-2,23,69
1589536124234539973,160,89,23,69
1589536124236163098,160,208,22,69
1589536124237776934,160,341,20,69
1589536124240769938,160,453,21,69
1589536124242387685,160,506,20,69
1589536124244452770,160,499,18,69
1589536124246022606,160,468,19,69
1589536124247749865,160,447,20,69
1589536124249718638,160,438,20,69
1589536124252593329,160,426,20,69
1589536124253524671,160,402,19,69
1589536124256103582,160,371,19,69
1589536124257510616,160,342,20,69
1589536124258989518,160,314,19,69
1589536124261901854,160,273,20,69
1589536124264324320,160,193,20,69
1589536124265241972,160,68,20,69
1589536124266689096,160,-78,20,69
1589536124269556454,160,-205,19,69
1589536124271865496,160,-289,18,69
1589536124274728454,160,-330,18,69
1589536124275133258,160,-341,17,69
1589536124278379997,160,-335,17,71
1589536124279619341,160,-314,15,71
1589536124282618701,160,-282,15,71
1589536124284231070,160,-241,14,71
1589536124285860551,160,-198,16,71
1589536124287441631,160,-163,15,71
1589536124290459080,160,-141,18,71
1589536124291810869,160,-136,19,71
1589536124293728308,160,-145,20,71
1589536124295715659,160,-164,20,71
1589536124298337103,160,-184,19,71
1589536124300001785,160,-194,19,71
1589536124302861809,160,-190,19,71
1589536124304402800,160,-171,18,71
1589536124306905444,160,-143,16,71
1589536124308962218,160,-116,16,71
1589536124310335030,160,-96,16,71
1589536124312170823,160,-86,15,71
1589536124315740721,160,-87,14,71
1589536124316658373,160,-100,13,71
1589536124317994029,160,-118,15,71
1589536124319592221,160,-133,15,71
1589536124322425357,160,-137,17,71
1589536124323817235,160,-129,20,71
1589536124327015574,160,-112,19,71
1589536124328617188,160,-92,19,71
