%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535598939526261,184,19,0,73
1589535598946047562,184,16,0,73
1589535598947196942,184,13,0,73
1589535598948050543,184,9,0,73
1589535598948129743,184,7,0,73
1589535598949789524,183,5,0,73
1589535598953021574,183,5,0,73
1589535598953052863,183,4,0,73
1589535598956766959,183,4,0,73
1589535598957278826,183,1,0,73
1589535598958873585,183,-1,0,73
1589535598960149098,183,-4,0,73
1589535598963908171,183,-8,0,73
1589535598965057551,183,-11,0,73
1589535598968081334,183,-12,0,73
1589535598969829115,183,-11,0,73
1589535598971279162,183,-11,0,73
1589535598972652453,183,-11,0,73
1589535598975958815,183,-11,0,73
1589535598977538906,183,-10,0,73
1589535598979140509,183,-8,0,73
1589535598981944292,183,-7,0,73
1589535598983277983,183,-9,0,73
1589535598984969053,183,-12,0,73
1589535598987949814,183,-15,0,73
1589535598989305994,183,-17,0,73
1589535598991863865,184,-18,0,73
1589535598993669824,184,-19,0,73
1589535598996759607,184,-19,0,73
1589535598998292765,184,-18,0,73
1589535598999905124,184,-18,0,73
1589535599001490104,184,-19,0,73
1589535599004469399,184,-20,0,73
1589535599005697979,184,-22,0,73
1589535599009294741,184,-24,0,73
1589535599010690032,184,-25,0,73
1589535599012408479,184,-25,0,73
1589535599013989060,184,-23,0,73
1589535599017214266,184,-21,0,73
1589535599018698046,184,-20,0,73
1589535599020090893,184,-20,0,73
1589535599021924230,184,-20,0,73
1589535599025019391,184,-21,0,73
1589535599026459171,184,-23,0,73
1589535599029412065,184,-23,0,73
1589535599031072824,184,-22,0,73
1589535599032855805,184,-20,0,73
1589535599034189007,184,-20,0,73
1589535599037201057,184,-21,0,73
1589535599037861547,184,-22,0,73
1589535599040525508,184,-24,0,73
1589535599041891954,184,-26,0,73
1589535599044932849,184,-28,0,73
1589535599047090808,184,-28,0,73
1589535599047847610,184,-26,0,73
1589535599049604679,184,-24,0,73
1589535599051236104,184,-22,0,73
1589535599054295577,184,-22,0,73
1589535599055719713,184,-23,0,73
1589535599057412249,184,-24,0,73
1589535599058985007,184,-25,0,73
1589535599061820568,184,-25,0,73
1589535599063711105,184,-23,0,73
1589535599066412221,184,-21,0,73
1589535599068064179,184,-20,0,73
1589535599069675071,184,-21,0,73
1589535599071211651,184,-22,0,73
1589535599074908147,184,-22,0,73
1589535599075785704,184,-21,0,73
1589535599077371173,184,-21,0,73
1589535599078904332,184,-21,0,73
1589535599082436560,184,-22,0,73
1589535599083485718,184,-22,0,73
1589535599086648835,184,-21,0,73
1589535599088135548,184,-19,0,73
1589535599089825151,184,-16,0,73
1589535599091297687,184,-14,0,73
1589535599095518273,184,-15,0,73
1589535599096164585,184,-17,0,73
1589535599099149257,184,-21,0,73
1589535599100498104,184,-25,0,73
1589535599101870906,184,-28,0,73
1589535599103550731,184,-30,0,73
1589535599106348159,184,-29,0,73
1589535599107916028,184,-26,0,73
1589535599110499811,184,-24,0,73
1589535599112200169,184,-22,0,73
1589535599115008841,184,-21,0,73
1589535599116912089,184,-22,0,73
1589535599119803383,184,-24,0,73
1589535599121216763,184,-27,0,73
1589535599122875077,184,-29,0,73
1589535599124531925,184,-28,0,73
1589535599127167040,184,-25,0,73
1589535599128558421,184,-21,0,73
1589535599130541846,184,-19,0,73
1589535599132055449,184,-18,0,73
1589535599135274299,184,-18,0,73
1589535599137148703,184,-20,0,73
1589535599138575283,184,-22,0,73
1589535599140317686,184,-24,0,73
1589535599141872356,184,-23,0,73
1589535599143307247,184,-19,0,73
1589535599145056495,184,-14,0,73
1589535599147995700,184,-10,0,73
1589535599150032415,184,-10,0,73
1589535599151641840,184,-13,0,73
1589535599153240509,184,-19,0,73
1589535599156006648,184,-24,0,73
1589535599157638073,184,-27,0,73
1589535599160928301,184,-27,0,73
1589535599162186214,184,-24,0,73
1589535599164897108,184,-23,0,73
1589535599165466176,184,-23,0,73
1589535599168410270,184,-24,0,73
1589535599169889161,184,-26,0,73
1589535599171480497,184,-25,0,73
1589535599172976989,184,-24,0,73
1589535599176285795,184,-21,0,73
1589535599177788153,184,-19,0,73
1589535599180997714,184,-17,0,73
1589535599182322606,184,-16,0,73
1589535599183886564,184,-15,0,73
1589535599185340033,184,-14,0,73
1589535599188295861,184,-13,0,73
1589535599189820219,184,-12,0,73
1589535599192635735,184,-12,0,73
1589535599194295027,184,-13,0,73
