%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589536084196362200,158,75,0,74
1589536084201089307,158,81,0,74
1589536084206197749,158,82,0,74
1589536084206631886,158,78,0,74
1589536084210364584,158,71,0,74
1589536084210389518,158,63,0,74
1589536084211592194,158,58,0,74
1589536084213151763,158,56,0,74
1589536084215470582,158,56,0,74
1589536084217361131,158,60,0,74
1589536084219384659,158,66,0,74
1589536084220184488,158,73,0,74
1589536084221840858,158,79,0,74
1589536084224640748,158,83,0,74
1589536084225439110,158,85,0,74
1589536084227092057,158,84,0,74
1589536084228885317,158,81,0,74
1589536084230690798,158,79,0,74
1589536084232693304,158,79,0,74
1589536084234184916,158,83,0,74
1589536084236182044,158,86,0,74
1589536084237769480,158,88,0,74
1589536084239074824,158,88,0,74
1589536084241862980,158,89,0,74
1589536084243245081,158,89,0,74
1589536084246291373,158,88,0,74
1589536084247663207,158,85,0,74
1589536084250827322,158,84,0,74
1589536084252178133,158,87,0,74
1589536084254223661,158,95,0,74
1589536084255608695,158,103,0,74
1589536084258307384,158,109,0,74
1589536084260017043,158,112,0,74
1589536084263353249,158,113,0,74
1589536084264843884,158,113,0,74
1589536084266872789,158,114,0,74
1589536084268421113,158,115,0,74
1589536084271176025,158,117,0,74
1589536084273673779,158,120,0,74
1589536084275397616,158,124,0,74
1589536084276349980,158,127,0,74
1589536084279144981,158,130,0,74
1589536084280609704,158,132,0,74
1589536084282001093,158,133,0,74
1589536084283931243,158,134,0,74
1589536084286734066,158,133,0,74
1589536084288450081,158,129,0,74
1589536084291499795,158,125,0,74
1589536084293035897,158,122,0,74
1589536084294537776,158,121,0,74
1589536084295950188,158,120,0,74
1589536084299038525,158,120,0,74
1589536084300580982,158,119,0,74
1589536084303752431,158,117,0,74
1589536084305200532,158,115,0,74
1589536084307363394,158,112,0,74
1589536084309696880,158,110,0,74
1589536084311302405,158,109,0,74
1589536084312747572,158,109,0,74
1589536084315181282,158,110,0,74
1589536084316530137,158,111,0,74
1589536084319657586,158,111,0,74
1589536084321246977,158,110,0,74
1589536084323601485,158,106,0,74
1589536084325058875,158,100,0,74
1589536084326685422,158,94,0,74
1589536084328112012,158,87,0,74
1589536084329664736,158,80,0,74
1589536084331903866,158,75,0,74
1589536084332778495,158,70,0,74
1589536084336040878,158,65,0,74
1589536084337829249,158,59,0,74
1589536084340658472,158,54,0,74
1589536084342565155,158,49,0,74
1589536084344351081,158,44,0,74
1589536084346444032,158,39,0,74
1589536084349007786,158,33,0,74
1589536084350505754,158,26,0,74
1589536084354137740,158,18,0,74
1589536084354411032,158,11,0,74
1589536084357012920,158,7,0,74
1589536084358339775,158,5,0,74
1589536084360002012,158,3,0,74
1589536084362455765,158,0,0,74
1589536084364405471,158,-7,0,74
1589536084366174774,158,-15,0,74
1589536084369409779,158,-22,0,74
1589536084370680901,158,-27,0,74
1589536084374143730,158,-31,0,74
1589536084375644142,158,-35,0,74
1589536084377113266,158,-41,0,74
1589536084378753501,158,-47,0,74
1589536084382040818,158,-54,0,74
1589536084383674209,158,-60,0,74
1589536084385414668,158,-63,0,74
1589536084387666509,158,-64,0,74
1589536084390252753,158,-66,0,74
1589536084392134013,158,-68,0,74
1589536084393822161,158,-72,0,74
1589536084395247773,158,-77,0,74
1589536084398567356,158,-82,0,74
1589536084400317593,158,-87,0,74
1589536084402808013,158,-93,0,74
1589536084403730066,158,-98,0,74
1589536084405786349,158,-102,0,74
1589536084407322940,158,-105,0,74
1589536084409276556,158,-106,0,74
1589536084410843947,158,-107,0,74
1589536084413908328,158,-107,0,74
1589536084415460075,158,-108,0,74
1589536084417321779,158,-109,0,74
1589536084418891614,158,-111,0,74
1589536084421433858,158,-113,0,74
1589536084423544898,158,-114,0,74
1589536084425174867,158,-115,0,74
1589536084427238484,158,-115,0,74
1589536084428770186,158,-117,0,74
1589536084430206553,158,-120,0,74
1589536084432586484,158,-126,0,74
1589536084434549879,158,-132,0,74
1589536084436275671,158,-139,0,74
1589536084439479386,158,-146,0,74
1589536084440996421,158,-151,0,74
1589536084442342833,158,-153,0,74
1589536084444114092,158,-153,0,74
1589536084447169673,158,-153,0,74
1589536084448957066,158,-153,0,74
1589536084451404464,158,-153,0,74
1589536084453053011,158,-153,0,74
1589536084455331741,158,-152,0,74
1589536084456672286,158,-152,0,74
1589536084459712711,158,-152,0,74
1589536084461176456,158,-153,0,74
1589536084463072872,158,-154,0,74
1589536084464846087,158,-154,0,74
1589536084467440153,158,-154,0,74
1589536084469321413,158,-155,0,74
1589536084472064592,158,-154,0,74
1589536084475426709,158,-152,0,74
1589536084475452131,158,-148,0,74
1589536084476792676,158,-144,0,74
1589536084480068259,158,-140,0,74
1589536084481716317,158,-136,0,74
1589536084484276160,158,-134,0,74
1589536084484592474,158,-135,0,74
1589536084487663700,158,-136,0,74
1589536084489264824,158,-136,0,74
1589536084492563385,158,-136,0,74
1589536084494371800,158,-136,0,74
1589536084495633633,158,-136,0,74
1589536084497148712,158,-136,0,74
1589536084499838602,158,-134,0,74
1589536084501289636,158,-132,0,74
1589536084503973169,158,-130,0,74
1589536084505525894,158,-128,0,74
1589536084507612978,158,-126,0,74
1589536084509317747,158,-124,0,74
1589536084511726034,158,-123,0,74
1589536084514764993,158,-122,0,74
1589536084515490510,158,-122,0,74
1589536084517293547,158,-123,0,74
1589536084518588136,158,-122,0,74
1589536084520257705,158,-120,0,74
1589536084521714118,158,-119,0,74
1589536084525021967,158,-119,0,74
1589536084526231000,158,-120,0,74
1589536084527818924,158,-119,0,74
1589536084529533472,158,-119,0,74
1589536084532759188,158,-118,0,74
1589536084534095332,158,-117,0,74
1589536084536676687,158,-118,0,74
1589536084538128699,158,-118,0,74
1589536084541474683,158,-118,0,74
1589536084542861183,158,-117,0,74
1589536084544612398,158,-114,0,74
1589536084546501969,158,-111,0,74
1589536084548849633,158,-107,0,74
1589536084550771960,158,-104,0,74
1589536084553609984,158,-99,0,74
1589536084555213064,158,-94,0,74
1589536084556748677,158,-90,0,74
1589536084558193844,158,-86,0,74
1589536084561376538,158,-83,0,74
1589536084562761572,158,-81,0,74
1589536084565933998,158,-79,0,74
1589536084567851436,158,-77,0,74
1589536084569352338,158,-74,0,74
1589536084570729060,158,-70,0,74
1589536084574045221,158,-67,0,74
1589536084575595012,158,-64,0,74
1589536084577198092,158,-61,0,74
1589536084578690193,158,-56,0,74
1589536084581954532,158,-50,0,74
1589536084584340818,158,-44,0,74
1589536084586505636,158,-37,0,74
1589536084588093072,158,-32,0,74
1589536084590108289,158,-28,0,74
1589536084591939193,158,-25,0,74
1589536084595964249,158,-23,0,74
1589536084595993093,158,-24,0,74
1589536084598101689,158,-27,0,74
1589536084599419744,158,-31,0,74
1589536084602012833,158,-33,0,74
1589536084603432578,158,-32,0,74
1589536084605991444,158,-30,0,74
1589536084607229321,158,-28,0,74
1589536084609859565,158,-28,0,74
1589536084611320866,158,-29,0,74
1589536084613140526,158,-30,0,74
1589536084614687383,158,-30,0,74
1589536084615992238,158,-31,0,74
1589536084619035108,158,-31,0,74
1589536084620661166,158,-32,0,74
1589536084622692028,158,-34,0,74
1589536084623554924,158,-38,0,74
1589536084628460965,158,-43,0,74
1589536084628660922,158,-48,0,74
1589536084631312677,158,-52,0,74
1589536084633104959,158,-54,0,74
1589536084634819996,158,-55,0,74
1589536084636507165,158,-55,0,74
1589536084639416567,158,-53,0,74
1589536084640820179,158,-50,0,74
1589536084643820026,158,-45,0,74
1589536084645422129,158,-38,0,74
1589536084646706939,158,-31,0,74
1589536084648405353,158,-26,0,74
1589536084651552357,158,-22,0,74
1589536084653043481,158,-21,0,74
1589536084655897149,158,-20,0,74
1589536084657214227,158,-20,0,74
1589536084660664345,158,-20,0,74
1589536084662315336,158,-19,0,74
1589536084663699881,158,-16,0,74
1589536084665440829,158,-12,0,74
1589536084668755523,158,-8,0,74
1589536084670024201,158,-2,0,74
1589536084672054084,158,2,0,74
1589536084673784765,158,6,0,74
1589536084676743057,158,8,0,74
1589536084678028845,158,10,0,74
1589536084679524369,158,12,0,74
1589536084681236472,158,15,0,74
1589536084684416232,158,19,0,74
1589536084685991445,158,21,0,74
1589536084688993737,158,18,0,74
1589536084690198858,158,10,0,74
1589536084692105052,158,0,0,74
1589536084693825466,158,-12,0,74
1589536084696122285,158,-21,0,74
1589536084697672076,158,-29,0,74
1589536084700422099,158,-33,0,74
1589536084702164025,158,-34,0,74
1589536084704372354,158,-29,0,74
1589536084705761299,158,-19,0,74
1589536084708409143,158,-2,0,74
1589536084709267639,158,19,0,74
1589536084710875608,158,47,0,74
1589536084714975465,158,84,0,74
1589536084715013599,158,133,0,74
1589536084717110949,158,198,0,74
1589536084719028388,158,278,0,74
1589536084720607023,158,369,0,74
1589536084722125525,158,455,0,74
1589536084724915148,158,512,0,74
1589536084726204848,158,522,0,74
1589536084728924070,158,501,0,74
1589536084730248970,158,479,0,74
1589536084733012682,158,467,0,74
1589536084734474961,158,458,0,74
1589536084737342318,158,441,0,74
1589536084739186423,158,414,0,74
1589536084742334405,158,376,0,74
1589536084744055797,158,317,0,74
1589536084745601676,158,218,0,74
1589536084747535248,158,83,0,74
1589536084750444161,158,-53,0,74
1589536084752051152,158,-157,0,74
1589536084754056102,158,-214,0,91
1589536084755451892,158,-237,0,91
1589536084758328538,158,-243,0,91
1589536084760021086,158,-242,0,91
1589536084761597276,158,-233,0,91
1589536084763289335,158,-213,0,91
1589536084766277449,158,-182,0,91
1589536084767765639,158,-145,0,91
1589536084770432061,158,-108,0,91
1589536084771911940,158,-78,0,91
1589536084775004188,158,-58,0,91
1589536084776393133,158,-50,0,91
1589536084777860301,158,-51,0,91
1589536084779483915,158,-57,0,91
1589536084782916921,158,-63,0,91
1589536084784407556,158,-63,0,91
1589536084787066156,158,-55,0,91
1589536084789273019,158,-40,0,91
1589536084790537296,158,-22,0,91
1589536084791986864,158,-5,0,91
1589536084794572619,158,4,0,91
1589536084795761117,158,4,0,91
1589536084798703275,158,-3,0,91
1589536084799839951,158,-13,0,91
1589536084802179793,158,-21,0,91
1589536084803910474,158,-22,0,91
1589536084805609866,158,-16,0,91
1589536084806985611,158,-5,0,91
1589536084808543224,158,9,0,91
1589536084811373426,158,25,0,91
1589536084813833535,158,35,0,91
1589536084815319281,158,37,0,91
1589536084816844627,158,30,0,91
1589536084821085284,158,18,0,91
1589536084821626978,158,6,0,91
1589536084823495038,158,-1,0,91
1589536084824740737,158,0,0,91
1589536084827992364,158,8,0,91
1589536084829586155,158,24,0,91
1589536084831520216,158,40,0,91
1589536084833115963,158,52,0,91
1589536084836149544,158,54,0,91
1589536084837560978,158,47,0,91
1589536084840986162,158,35,0,91
1589536084842340884,158,24,0,91
1589536084844094054,158,19,0,91
