%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535198941959141,160,7,25,91
1589535198943242982,160,5,23,91
1589535198951489682,160,5,23,91
1589535198951502882,160,6,22,91
1589535198952877658,160,7,24,91
1589535198952902103,160,6,23,91
1589535198955069379,160,4,26,91
1589535198956242241,160,0,26,91
1589535198957547104,160,-6,25,91
1589535198959532023,160,-11,26,91
1589535198962458555,160,-13,26,91
1589535198965640780,160,-11,26,91
1589535198965663269,160,-9,25,91
1589535198966975466,160,-6,26,91
1589535198970230536,160,-5,25,91
1589535198971795004,160,-4,25,91
1589535198974792426,160,-3,25,91
1589535198976396983,160,-3,24,91
1589535198977957539,160,-4,24,91
1589535198979433028,160,-7,24,91
1589535198982339515,160,-10,23,91
1589535198983493310,160,-12,23,91
1589535198986388064,160,-11,22,91
1589535198987655771,160,-10,23,91
1589535198990596970,160,-8,23,91
1589535198991950723,160,-4,24,91
1589535198995018058,160,0,23,91
1589535198996771728,160,3,23,91
1589535199000295691,160,3,22,91
1589535199000331869,160,0,22,91
1589535199002354433,160,-3,20,91
1589535199003944812,160,-4,20,91
1589535199006474360,160,-5,19,91
1589535199007605666,160,-6,18,91
1589535199010135703,160,-7,18,91
1589535199012013064,160,-10,17,91
1589535199013618599,160,-12,17,91
1589535199016462996,160,-14,16,91
1589535199017561546,160,-15,17,91
1589535199018427381,160,-16,17,91
1589535199020326253,160,-16,17,91
1589535199023199007,160,-15,16,91
1589535199024402180,160,-13,16,91
1589535199027612272,160,-13,16,91
1589535199029114161,160,-14,15,91
1589535199032309097,160,-15,15,91
1589535199033796808,160,-17,13,91
1589535199035327053,160,-18,14,91
1589535199037001033,160,-20,15,91
1589535199040153924,160,-21,15,91
1589535199041477855,160,-23,16,91
1589535199043134235,160,-25,17,91
1589535199044638568,160,-28,19,91
1589535199047537722,160,-31,18,91
1589535199048910053,160,-32,19,91
1589535199051987654,160,-32,21,91
1589535199053294473,160,-32,25,91
1589535199056118826,160,-33,23,91
1589535199057448624,160,-34,25,91
1589535199061386682,160,-35,24,91
1589535199062004157,160,-35,22,91
1589535199065165360,160,-34,21,91
1589535199066584625,160,-34,22,91
1589535199068074780,160,-33,20,91
1589535199069644137,160,-31,20,91
1589535199072894318,160,-29,20,91
1589535199074621588,160,-28,19,91
1589535199075934763,160,-31,19,91
1589535199077678167,160,-38,18,91
1589535199080589054,160,-48,18,91
1589535199081971652,160,-57,17,91
1589535199084774494,160,-63,16,91
1589535199086247049,160,-63,18,91
1589535199089667855,160,-61,17,91
1589535199091119876,160,-58,18,91
1589535199092642788,160,-55,17,91
1589535199094211655,160,-52,18,91
1589535199096426843,160,-51,17,91
1589535199097805530,160,-52,18,91
1589535199100361968,160,-55,16,91
1589535199101849190,160,-60,16,91
1589535199104923369,160,-63,16,91
1589535199106182276,160,-64,17,91
1589535199108060126,160,-63,16,91
1589535199109922820,160,-60,16,91
1589535199111336219,160,-54,14,91
1589535199113083534,160,-48,14,91
1589535199114567333,160,-44,13,91
1589535199117825826,160,-43,14,91
1589535199119262203,160,-46,13,91
1589535199122597941,160,-49,14,91
1589535199123855870,160,-51,12,91
1589535199125400293,160,-51,12,91
1589535199126876760,160,-51,10,91
1589535199130283876,160,-51,10,91
1589535199131591674,160,-52,9,91
1589535199133407434,160,-54,9,91
1589535199135092659,160,-54,8,91
1589535199137813854,160,-55,9,91
1589535199140232912,160,-55,9,91
1589535199141407730,160,-55,9,91
1589535199143712386,160,-57,9,91
1589535199146739142,160,-58,9,91
1589535199148314854,160,-60,10,91
1589535199149604562,160,-62,9,91
1589535199151060983,160,-64,9,91
1589535199153606665,160,-65,10,91
1589535199155341757,160,-65,11,91
1589535199158273179,160,-66,12,91
1589535199159618621,160,-67,12,91
1589535199162392617,160,-68,14,91
1589535199163845616,160,-68,14,91
1589535199166271519,160,-66,14,91
1589535199167988033,160,-62,14,91
1589535199170916521,160,-56,14,91
1589535199172948373,160,-50,16,91
1589535199175802548,160,-44,16,91
1589535199177140168,160,-38,17,91
1589535199178861571,160,-33,16,91
1589535199180375683,160,-28,15,91
1589535199183413683,160,-24,16,91
1589535199185098419,160,-24,17,91
1589535199186447283,160,-26,15,91
1589535199188528025,160,-27,15,91
1589535199190855171,160,-25,15,91
1589535199192275903,160,-21,17,91
1589535199194914475,160,-17,16,91
1589535199196156271,160,-13,16,91
1589535199198961557,160,-9,15,91
1589535199200171086,160,-6,14,91
1589535199201773687,160,-4,14,91
1589535199203241842,160,-5,15,91
1589535199204850799,160,-6,14,91
1589535199208219294,160,-7,14,91
1589535199210557195,160,-9,13,91
1589535199211585832,160,-10,14,91
1589535199213281813,160,-13,17,91
1589535199216066076,160,-20,16,91
1589535199217561609,160,-35,14,91
1589535199220975082,160,-60,13,91
1589535199221991008,160,-91,14,91
1589535199223807746,160,-122,14,91
1589535199225168833,160,-149,15,91
1589535199228309012,160,-168,13,91
1589535199229924814,160,-178,13,91
1589535199232903658,160,-183,13,91
1589535199234430480,160,-184,13,91
1589535199235750989,160,-181,13,91
1589535199237431325,160,-171,13,91
1589535199240289411,160,-145,12,91
1589535199241717966,160,-97,12,91
1589535199244931969,160,-22,11,91
1589535199246255899,160,79,12,91
1589535199248161128,160,205,13,91
1589535199249559859,160,344,12,91
1589535199253371782,160,477,12,91
1589535199254550022,160,577,12,91
1589535199256251380,160,619,11,91
1589535199258436257,160,609,11,91
1589535199261361322,160,577,14,91
1589535199262332759,160,551,14,91
1589535199265724231,160,530,13,91
1589535199267170875,160,492,13,91
1589535199268777387,160,411,12,91
1589535199270179541,160,276,12,91
1589535199273083584,160,108,16,91
1589535199274431471,160,-57,16,91
1589535199277381470,160,-189,15,91
1589535199278661400,161,-275,15,91
1589535199282037228,161,-324,15,91
1589535199283300535,161,-350,15,91
1589535199284789713,161,-364,15,91
1589535199286294535,161,-368,15,91
1589535199288945330,161,-362,14,91
1589535199290943937,161,-346,13,91
1589535199292913210,161,-321,13,91
1589535199294310964,161,-291,12,91
1589535199296929981,161,-260,11,91
1589535199300349320,161,-232,11,91
1589535199301115420,161,-212,11,91
1589535199302626109,161,-200,9,91
1589535199304320134,161,-196,10,91
1589535199305878735,161,-194,10,91
1589535199307385513,161,-192,12,91
1589535199310480225,161,-186,12,91
1589535199311952291,161,-176,11,91
1589535199313666850,161,-159,10,91
1589535199315242073,161,-136,9,91
1589535199318001403,161,-111,9,91
1589535199319748229,161,-90,8,91
1589535199322513914,161,-76,8,91
1589535199323903846,161,-68,9,91
1589535199326648019,161,-60,9,91
1589535199327881993,161,-50,12,91
1589535199331254399,161,-35,12,91
1589535199332634063,161,-17,12,91
1589535199335422238,161,-1,12,91
1589535199336858126,161,10,12,91
1589535199338787799,161,17,10,91
1589535199340334666,161,19,10,91
1589535199343035328,161,21,9,91
1589535199344236546,160,23,9,91
1589535199348763724,160,23,7,91
1589535199349102529,160,22,8,91
1589535199350491482,160,25,7,91
1589535199351804169,160,36,8,91
1589535199354955104,160,57,9,91
1589535199356434992,160,87,10,91
1589535199359245656,160,121,11,91
1589535199360936259,160,153,10,91
1589535199362732952,160,177,10,91
1589535199364662136,160,190,8,91
1589535199367114928,160,195,8,91
1589535199369051445,161,197,7,91
1589535199372170602,161,199,7,91
1589535199373412399,161,202,7,91
1589535199374899621,161,207,8,91
1589535199376692891,161,213,8,91
1589535199379442443,161,218,8,91
1589535199381491407,161,218,8,91
1589535199382942450,161,212,8,91
1589535199384496162,161,199,10,91
1589535199387536607,161,183,9,91
1589535199389377301,161,170,7,91
1589535199392448057,161,162,8,91
1589535199393546118,161,159,7,91
1589535199395576992,161,160,7,91
1589535199397287151,161,163,6,91
1589535199398616948,161,166,5,91
1589535199400248884,161,168,6,91
1589535199401703350,161,167,5,91
1589535199405042510,161,163,6,91
1589535199406579599,161,158,6,91
1589535199408357714,161,150,6,91
1589535199409728579,161,142,6,91
1589535199413103429,161,135,6,91
1589535199414868344,161,132,5,91
1589535199416973042,161,132,5,91
1589535199417740608,161,133,5,91
1589535199420579139,161,131,4,91
1589535199422519079,161,124,4,91
1589535199424052257,161,115,4,91
1589535199425646058,161,107,3,91
1589535199428233786,161,104,3,91
1589535199429951278,161,105,3,91
1589535199432594250,161,108,3,91
1589535199434232052,161,113,3,91
1589535199437611791,161,121,4,91
1589535199439241770,161,128,5,91
1589535199440975885,161,134,4,91
1589535199442422039,161,135,4,91
1589535199445539241,161,132,7,91
1589535199446768815,161,125,7,91
1589535199450210643,161,116,7,91
1589535199451580530,161,106,6,91
1589535199453086330,161,99,6,91
1589535199455868149,161,96,6,91
1589535199457370038,161,94,7,91
1589535199458776592,161,93,7,91
1589535199461742725,161,93,6,91
1589535199463138523,161,92,6,91
1589535199466375993,161,91,7,91
1589535199468131619,161,91,7,91
1589535199469514217,161,90,7,91
1589535199471022462,161,87,8,91
1589535199473725079,161,81,8,91
1589535199475446971,161,72,7,91
1589535199477023661,161,61,6,91
1589535199478991468,161,51,5,91
1589535199481916534,161,42,6,91
1589535199483168596,161,33,6,91
1589535199485485964,161,25,6,91
1589535199486966341,161,18,6,91
1589535199488477519,161,16,6,91
1589535199490056654,161,21,6,91
1589535199492503579,161,28,6,91
1589535199494668411,161,37,7,91
1589535199496257323,161,43,6,91
1589535199498035927,161,45,6,91
1589535199499549060,161,41,4,91
1589535199502573861,161,34,4,91
1589535199503890458,161,25,3,91
1589535199507071705,161,18,3,91
1589535199509039023,161,14,2,91
1589535199511288923,161,13,2,91
1589535199512331249,161,16,2,91
1589535199515411784,161,19,4,91
1589535199516989940,161,23,7,91
1589535199518498674,161,26,9,91
1589535199520155054,161,29,10,91
1589535199522840071,161,35,9,91
1589535199524205558,161,43,8,91
1589535199527189291,161,48,8,91
1589535199528417398,161,49,8,91
1589535199532545148,161,42,7,91
1589535199533308803,161,30,6,91
1589535199535129452,161,16,7,91
1589535199536557029,161,5,6,91
1589535199539703564,161,-4,5,91
1589535199541135541,161,-12,5,91
1589535199544565147,161,-19,4,91
1589535199545792765,161,-27,3,91
1589535199548204490,161,-37,3,91
1589535199549191082,162,-47,1,91
1589535199552164548,162,-55,1,91
1589535199553568169,162,-61,0,91
1589535199556281542,162,-64,1,91
1589535199557202623,162,-64,0,91
1589535199560113510,162,-64,1,91
1589535199561596821,162,-65,0,91
1589535199563734763,162,-68,0,91
1589535199565561768,162,-76,0,91
1589535199568105984,162,-85,0,91
1589535199569466093,162,-94,0,91
1589535199571459322,162,-100,0,91
1589535199573283393,162,-104,0,91
1589535199575522537,162,-106,0,91
1589535199577573457,162,-106,0,91
1589535199579393128,162,-106,0,91
1589535199581191288,162,-107,0,91
1589535199583634302,162,-109,0,91
1589535199584790541,162,-113,0,91
1589535199586571101,162,-119,0,91
1589535199587906276,162,-126,0,91
1589535199589594923,162,-131,0,91
1589535199592599678,162,-134,0,91
1589535199594100101,162,-134,0,91
1589535199597274992,162,-134,0,91
1589535199598862926,162,-135,0,91
1589535199601877949,162,-138,0,91
1589535199603217524,162,-140,0,91
1589535199604883193,162,-140,0,91
1589535199606380193,162,-140,0,91
1589535199609205035,162,-140,0,91
1589535199610614522,162,-141,0,91
1589535199613476031,162,-141,0,91
1589535199614825384,162,-138,0,91
1589535199616823503,162,-135,0,91
1589535199619946571,162,-132,0,91
1589535199621372192,162,-130,0,91
1589535199622877503,162,-127,0,91
1589535199625879814,162,-124,0,91
1589535199627398814,162,-122,0,91
1589535199628921237,162,-121,0,91
1589535199630322413,162,-121,0,91
1589535199633664996,162,-121,0,91
1589535199634676033,162,-122,0,91
1589535199637509186,162,-124,0,91
1589535199639069742,162,-126,0,91
1589535199641803160,162,-128,0,91
1589535199643514297,162,-127,0,91
1589535199646124513,162,-125,0,91
1589535199647484133,162,-123,0,91
1589535199650585201,163,-119,0,91
1589535199652338382,163,-114,0,91
1589535199653954184,163,-110,0,91
1589535199656346842,163,-109,0,91
1589535199657836019,163,-111,0,91
1589535199659383864,163,-116,0,91
1589535199662432131,163,-120,0,91
1589535199664010288,163,-123,0,91
1589535199665393864,163,-122,0,91
1589535199667303492,163,-118,0,91
1589535199669768506,163,-112,0,91
1589535199671284084,163,-108,0,91
1589535199673798966,163,-105,0,91
1589535199675277877,163,-104,0,91
1589535199677965338,163,-103,0,91
1589535199680139948,163,-102,0,91
1589535199681520102,163,-100,0,91
1589535199683194082,163,-97,0,91
1589535199684660771,163,-94,0,91
1589535199686192971,163,-90,0,91
1589535199687753527,163,-86,0,91
1589535199690639481,163,-82,0,91
1589535199692783291,163,-77,0,91
1589535199694293491,163,-71,0,91
1589535199696134184,163,-65,0,91
1589535199698873958,163,-60,0,91
1589535199700970345,163,-57,0,91
1589535199703864121,163,-55,0,91
1589535199705341076,163,-52,0,91
1589535199706969100,163,-48,0,91
1589535199708461211,163,-43,0,91
1589535199711724592,163,-36,0,91
1589535199713397595,163,-31,0,91
1589535199714772860,163,-27,0,91
1589535199716395506,163,-23,0,91
1589535199719447195,163,-19,0,91
1589535199721053219,163,-15,0,91
1589535199723889794,163,-12,0,91
1589535199725399994,163,-9,0,91
1589535199727411313,163,-9,0,91
1589535199728990447,163,-9,0,91
1589535199731501907,163,-10,0,91
1589535199733136775,163,-12,0,91
1589535199735979217,163,-15,0,91
1589535199737379904,163,-18,0,91
1589535199740536707,163,-23,0,91
1589535199742018062,163,-30,0,91
1589535199743612841,163,-37,0,91
1589535199745205175,163,-43,0,91
1589535199748036862,163,-46,0,91
1589535199749613552,163,-48,0,91
