%time,field.GSR_value,field.ECG_value,field.EMG_value,field.HR
1589535778940836128,174,33,9,82
1589535778944872904,174,26,9,82
1589535778949976929,174,19,8,82
1589535778950004796,174,11,8,82
1589535778950017507,174,4,8,82
1589535778951300358,174,0,11,82
1589535778952657520,174,-1,12,82
1589535778953720859,174,-1,11,82
1589535778956752474,174,-3,15,82
1589535778959763555,174,-6,15,82
1589535778960939339,174,-10,16,82
1589535778962454902,174,-15,16,82
1589535778963725042,174,-21,18,82
1589535778966694079,174,-27,18,82
1589535778968173953,174,-32,16,82
1589535778970355875,174,-36,14,82
1589535778972499174,174,-39,14,82
1589535778974064115,174,-43,15,82
1589535778975737101,174,-47,17,82
1589535778978351692,174,-50,16,82
1589535778979840855,174,-50,16,82
1589535778982422201,174,-47,16,82
1589535778983964653,174,-42,17,82
1589535778987199647,174,-39,16,82
1589535778988754810,174,-39,16,82
1589535778990394552,174,-40,16,82
1589535778992904031,174,-42,16,82
1589535778994926085,174,-42,17,82
1589535778996469515,174,-43,16,82
1589535778999538775,174,-44,15,82
1589535779001182427,174,-46,14,82
1589535779002685768,174,-47,14,82
1589535779004414488,174,-47,13,82
1589535779007137123,174,-46,13,82
1589535779008706465,174,-45,13,82
1589535779011146521,174,-46,13,82
1589535779012987197,174,-48,12,82
1589535779016077968,174,-50,11,82
1589535779017880999,174,-51,10,82
1589535779019330562,174,-52,10,82
1589535779020870569,174,-50,9,82
1589535779023481738,174,-48,8,82
1589535779025796638,174,-45,8,82
1589535779027142067,174,-43,8,82
1589535779028785720,174,-42,11,82
1589535779030995509,174,-44,11,82
1589535779032554583,174,-46,12,82
1589535779035523620,174,-48,11,82
1589535779036581581,174,-48,11,82
1589535779039570173,174,-46,12,82
1589535779041094537,174,-44,16,82
1589535779042689300,174,-43,16,82
1589535779044440998,174,-45,18,82
1589535779045982472,174,-49,18,82
1589535779047538613,174,-55,18,82
1589535779049155866,174,-59,18,82
1589535779052073569,174,-62,16,82
1589535779053621888,174,-63,15,82
1589535779056577236,174,-63,17,82
1589535779057928042,174,-60,16,82
1589535779061044236,174,-56,15,82
1589535779062638999,174,-51,14,82
1589535779064431764,174,-48,13,82
1589535779066187372,174,-50,14,82
1589535779069265432,174,-54,13,82
1589535779070525305,174,-59,14,82
1589535779072505804,174,-62,14,82
1589535779073573542,174,-64,16,82
1589535779076777736,174,-64,16,82
1589535779078184276,174,-63,15,82
1589535779081000779,173,-61,16,82
1589535779082307586,173,-58,19,82
1589535779085478535,173,-56,20,82
1589535779086694408,173,-52,22,82
1589535779088416772,173,-49,25,82
1589535779090205136,173,-45,25,82
1589535779093160484,173,-41,25,82
1589535779094476091,173,-39,25,82
1589535779097748240,173,-38,25,82
1589535779099131314,173,-39,23,82
1589535779100701144,173,-39,24,82
1589535779102138973,173,-38,22,82
1589535779105363700,173,-36,21,82
1589535779106620151,173,-34,23,82
1589535779109402920,173,-33,24,82
1589535779111135062,173,-35,26,82
1589535779114756769,173,-39,28,82
1589535779115544373,173,-41,28,82
1589535779118260164,173,-40,33,82
1589535779119701905,173,-36,33,82
1589535779121204268,173,-31,32,82
1589535779122692942,173,-27,30,82
